@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10380 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2185 numeric
@attribute 2885 numeric
@attribute 3611 numeric
@attribute 5163 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5728 numeric
@attribute 5934 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,6.02664600925,8.192220215,9.746089281,7.466690585,6.25614507167,9.4954151895,8.706811056,7.374389909,6.685313404,8.467616885,8.27215776867,11.634256725,10.48283344,10.97507253,9.15105029633,8.001564595,Control
GSM427159,5.94776533325,8.522268758,9.68028616833,6.43012268,6.39478587333,9.5539178325,8.56643237367,6.82117167,7.098719371,8.699078855,7.85669691467,11.27623323,10.32512022,10.52975779,8.42779587067,7.481398095,BRCA
GSM427160,5.52044016575,8.522033306,9.69256516467,6.416760061,6.332382502,9.480270588,8.49808310333,6.742616386,6.212526175,9.063247518,8.11094053067,11.198356615,10.4297627,10.83866841,8.45925672733,7.228580927,BRCA
GSM427162,5.58777326775,9.132706078,9.98949733167,5.863140121,6.660246028,9.432546201,8.39571149633,7.875812501,5.584068992,8.649598507,7.98209816267,11.274247985,10.18190731,9.155963663,7.73867912133,6.648325671,Control
GSM427163,5.87271996825,8.898458641,9.506100771,6.860966288,6.22310588433,9.66718229,8.774503078,7.242581369,7.405441727,8.565760069,7.82991936767,11.21839075,10.27256013,10.64154628,8.10318445333,7.634958261,BRCA
GSM427164,6.0241266485,8.309761823,9.688092646,7.477052175,6.30853884,9.9164802245,8.73156550233,6.583726382,7.460253403,8.146264608,8.18650002,11.07534033,10.16250498,11.31449844,8.70127661067,8.19601328,BRCA
GSM427165,5.88751933675,9.0923747,10.0480993307,6.742953157,6.20690718667,9.167523377,8.62679562667,8.139859715,6.662423158,8.302457433,8.451561107,11.151396135,10.31455241,8.685713418,8.36198243367,7.292025067,BRCA
GSM427166,5.55851851825,8.025902417,9.436876068,6.689303092,6.16225577733,9.1611827995,8.74415936267,7.255408968,6.020263967,8.452633655,8.171538624,11.40345044,10.71573921,11.2456925,8.53051419067,7.787382059,Control
GSM427167,5.650041658,8.655317053,9.58057105933,6.500527718,6.34899972867,9.3657406255,8.66388044333,7.076765168,7.205282841,8.407417683,7.91861634733,10.99057863,10.36365325,10.61025923,8.16926655967,6.878728789,BRCA
GSM427169,5.56331123875,9.060250846,9.75364579767,6.827314517,6.460940443,9.70078824,8.554638965,6.954839344,7.606018576,8.72987657,7.74245236133,11.551814785,9.653830832,10.23813036,8.39504068233,7.4960371,BRCA
GSM427170,5.4786784915,7.743759193,9.592833039,5.479142629,6.64403477267,9.153599552,9.40332627233,6.732001603,6.657000843,9.15686751,8.06297051567,11.573459625,9.658595819,10.10583032,8.62624266567,6.507481989,BRCA
GSM427171,5.7708818765,8.197955209,9.66262953467,6.97372929,6.47380877667,9.5256586835,8.60858406967,7.247265632,6.822223857,8.195422808,8.197304519,11.32136754,10.53537772,11.19977372,8.601359139,8.512524314,Control
GSM427172,5.8854976,8.246623189,9.935713008,7.400262798,6.29282598867,9.597360232,8.520584948,6.836053906,6.672535396,8.126576876,8.151507585,11.488573795,10.73844933,11.11718547,8.523978557,8.640083234,Control
GSM427178,5.6707063705,7.29407188,10.2127518167,6.998819226,6.61150973733,9.06038523,8.21723165,6.667222002,4.904979261,8.437316311,8.08129530567,11.695521545,9.656380672,11.2641671,9.16094315833,7.7584583,BRCA
GSM427181,5.6644220515,7.602329794,10.3303371883,6.457877938,6.25544650767,9.5800955565,8.042345746,6.746786795,5.472171943,8.637277967,7.95451796533,11.206231375,10.45510657,11.6799266,8.789516499,7.8511886,BRCA
GSM427182,5.4935537865,7.280866154,10.0295226957,6.272541727,6.46065986433,9.0393998015,8.22753304633,6.702522925,4.944168843,9.107714755,8.00665617633,11.49634678,9.799419701,11.17614527,8.419142242,7.192690117,BRCA
GSM427183,5.65532370625,7.203668872,10.1231177773,7.39763426,6.65640928767,8.9731778835,8.19772229467,6.709639152,5.538546893,8.783359349,7.86577453733,11.796022585,9.411691645,11.07818102,8.58330978467,7.688986551,BRCA
GSM427187,5.5028216445,7.452943624,10.182290716,6.554209422,6.47103919267,8.9213733295,8.017382097,6.817882628,5.070616072,8.641727659,8.01917131267,11.46459896,9.922525358,11.10966436,8.49027171233,7.192172276,BRCA
GSM427189,5.267785966,7.466833308,10.3257906717,7.681310676,6.605324117,9.111304808,8.237219623,6.508829224,5.353156751,8.719338441,7.890844983,11.5411915,9.905613067,11.20683445,8.95843216133,7.574595656,BRCA
GSM427193,5.47877633725,8.100019848,10.2867156497,5.687628504,6.21975276833,10.2970447,7.945908924,7.429032419,5.027033758,8.95253824,8.742530249,12.52079595,9.850777208,10.99617883,8.67313689733,8.480033951,BRCA
