@relation data

@attribute id string
@attribute 920 numeric
@attribute 1234 numeric
@attribute 355 numeric
@attribute 6957 numeric
@attribute 356 numeric
@attribute 6955 numeric
@attribute 919 numeric
@attribute 940 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute Class {Control,BRCACancer}

@data
B11,1.3695,1.0128,1.0057,0.146,0.3673,0.0719,0.5253,1.4491,2.116,1.4423,1.8853,Control
B12,0.4754,0.3456,0.7556,0.0962,0.1596,-0.0094,1.2303,1.194,0.829,1.1221,0.5172,Control
C01,1.5547,1.0126,1.0691,0.1621,0.6192,0.0654,0.8977,1.4053,1.5178,1.6016,1.8344,BRCACancer
C02,1.4435,1.0109,0.9781,0.2366,0.561,0.0517,0.6846,1.7929,1.8732,1.9496,2.1788,BRCACancer
C03,1.4853,0.7968,1.3573,0.1909,0.8687,0.075,0.9599,1.4616,2.1188,2.0627,2.4714,BRCACancer
C04,1.2565,0.376,0.6434,0.1232,0.2198,-0.0033,0.3437,0.888,1.5899,1.7182,1.8873,Control
C05,1.2974,0.6593,0.6822,0.1466,0.2956,-0.0147,0.341,1.0818,1.565,1.5751,1.9033,BRCACancer
C06,0.3494,0.4238,0.3692,0.0175,0.205,-0.0845,0.1156,0.0866,0.7003,0.8464,0.7118,Control
C07,1.135,0.7041,0.6958,0.1675,0.2971,0.014,0.4822,0.9823,2.0178,1.9244,2.6448,Control
C08,1.5307,1.0353,0.8715,0.2284,0.5075,0.112,0.5357,1.534,1.9717,2.041,2.379,Control
C09,1.1495,0.9418,0.8314,0.1358,0.5763,0.0233,0.4457,1.4491,1.8383,1.6737,2.2228,Control
C10,1.3366,0.3012,0.6229,0.1567,0.472,-0.0013,0.5919,1.5083,1.7315,1.6858,1.9479,BRCACancer
C11,1.5951,0.6255,0.967,0.1797,0.5895,0.1617,0.6416,1.5849,2.0926,2.3318,2.43,Control
C12,0.9766,0.337,0.4208,0.0909,0.3012,-0.0028,0.2762,0.9129,1.5984,1.8068,2.0824,BRCACancer
D01,1.0237,0.4233,1.0744,0.1617,0.314,0.0615,1.311,1.7712,1.1142,1.8617,1.6045,BRCACancer
D02,1.3317,0.9665,0.662,0.091,0.4266,0.0503,0.4396,1.3196,1.3374,1.8306,2.1404,BRCACancer
D03,1.1605,0.7655,0.6057,0.1388,0.3172,0.0112,0.3777,1.1287,1.5247,1.3965,2.1451,BRCACancer
D04,1.542,0.6948,1.0057,0.1143,0.3688,0.0794,0.368,1.3063,1.3814,1.8639,2.0299,BRCACancer
D05,1.3966,0.899,0.8369,0.1709,0.4806,-0.0373,0.5341,0.8532,1.2063,1.5054,2.0305,BRCACancer
D06,1.4881,0.9514,1.1114,0.1647,0.512,0.0896,0.6745,1.525,1.7465,1.9633,2.2328,BRCACancer
D07,1.374,0.8082,0.9161,0.1431,0.5993,0.0447,0.5734,1.2383,1.6109,2.1832,2.3404,Control
D08,1.1708,0.3448,0.7862,0.1597,0.4108,0.0058,0.3792,1.0089,1.3011,1.6292,2.0025,Control
D09,1.517,0.8425,0.9261,0.2373,0.2596,0.0692,0.5321,1.6066,1.7598,2.0581,2.2443,Control
D10,1.4005,0.6339,0.7987,0.0658,0.3076,0.0807,0.4528,1.0963,2.0107,1.7481,2.0376,Control
D11,0.6331,0.6577,0.6115,0.0258,0.1738,-0.0507,0.2043,0.6074,0.9204,1.4851,1.6028,Control
D12,1.4795,0.668,0.706,0.0683,0.2681,-0.0046,0.3386,1.1431,1.3815,2.2946,2.226,Control
E01,1.2675,0.9008,0.792,0.081,0.1928,0.0204,0.3707,1.1535,1.9984,2.0854,2.7169,BRCACancer
E02,1.3151,1.4265,0.7812,0.2037,0.5287,0.1272,0.8379,1.743,1.9938,2.002,2.5675,Control
E03,1.6971,0.6717,0.7313,0.0698,0.3648,0.0759,0.5187,1.3443,1.8832,2.1171,2.5264,Control
E04,1.55,1.0732,0.95,0.189,0.5215,0.1129,0.5976,1.7763,1.9489,2.4195,2.2246,Control
E05,1.0777,0.9103,0.9215,0.2126,0.461,0.058,0.611,1.7737,1.8929,2.1983,2.3226,Control
E06,0.8496,0.785,0.7404,0.1672,0.3796,-0.0642,0.5443,0.6702,0.5731,0.9766,1.0392,BRCACancer
E07,1.3147,1.0217,0.9432,0.1274,0.2782,0.024,0.5083,1.2297,1.2368,1.9597,1.884,BRCACancer
E08,1.541,0.878,1.1175,0.143,0.3822,0.1078,0.6094,1.755,1.9378,2.1844,2.387,Control
E09,1.4256,0.8884,0.876,0.1464,0.4644,0.0926,0.4875,1.5382,2.6511,2.3575,2.5703,BRCACancer
E10,1.3907,0.7939,1.0044,0.1814,0.6178,0.0497,0.8942,1.4445,1.5287,1.7085,2.0312,BRCACancer
E11,1.3349,0.8185,0.818,0.1495,0.3237,0.0638,0.4623,1.4952,1.8239,2.2927,2.5493,Control
E12,1.0601,0.7106,0.5061,0.0788,0.5032,0.0565,0.3084,0.7833,1.0824,1.694,1.5986,BRCACancer
F01,1.5858,0.8756,1.0396,0.2414,0.3072,0.1154,0.6693,1.9345,2.0786,2.2361,2.3787,Control
F02,1.4864,0.9699,0.9466,0.197,0.4658,0.0935,0.6262,1.8029,1.9431,2.0208,2.4548,Control
F03,1.4115,1.5458,0.9289,0.1678,0.5262,0.0367,0.428,1.2812,1.8135,1.8348,2.3756,Control
F04,1.2202,0.7087,1.2556,0.195,0.4991,0.0739,0.8067,1.1768,1.7114,2.0589,2.1381,Control
F05,1.4691,1.3301,0.9464,0.17,0.4661,0.1,0.5537,1.5283,1.8621,1.8581,2.5051,Control
F06,1.2465,1.0656,0.7358,0.1372,0.3953,-0.047,0.2325,0.8701,1.3008,1.3859,1.6983,Control
F07,1.2835,0.707,0.8003,0.1406,0.3537,0.117,1.0088,1.9601,1.9494,1.9266,2.4432,Control
F09,1.7424,1.0386,1.0335,0.1907,0.3677,0.1215,0.5065,1.6068,1.9855,1.8101,2.2295,Control
F10,1.6216,0.9698,1.0389,0.1358,0.6657,0.1133,0.8449,1.6808,1.6504,1.8076,2.0923,Control
F11,1.5996,0.6335,1.0645,0.1476,0.5084,0.0647,0.3949,1.3799,1.6581,1.8038,2.2235,Control
F12,1.3213,1.2945,1.1614,0.1814,0.4955,0.0812,0.9573,1.4421,1.5686,1.6666,2.2779,Control
G01,1.5994,0.9042,0.8256,0.0859,0.5007,0.0228,0.5559,1.2015,1.0813,1.384,1.4859,Control
G02,1.3087,0.6068,0.8446,0.149,0.4102,0.0399,0.4614,1.2232,1.1565,1.6445,1.906,Control
G03,1.6667,0.8521,1.0613,0.2195,0.6049,0.159,0.7288,1.9107,1.8454,2.1314,2.4676,Control
G04,1.7845,0.7576,0.8501,0.1959,0.1556,0.0934,0.66,1.7959,1.9155,1.9048,2.544,BRCACancer
G05,0.9634,0.4941,0.844,0.1001,0.3227,0.0619,0.4549,0.6582,0.9743,1.6443,1.4585,BRCACancer
G06,1.3272,0.7982,1.045,0.1635,0.4651,0.0165,0.7442,1.412,1.1953,1.3834,1.8983,BRCACancer
G07,1.3629,0.4154,0.8749,0.1225,0.2394,0.0768,0.5069,1.6057,1.9026,2.1234,2.7925,Control
G08,1.4736,1.1364,1.0413,0.144,0.6456,0.0951,0.6589,1.4542,1.5072,1.8371,2.0567,Control
G09,1.1481,0.9452,0.9197,0.0441,0.4318,0.0516,0.4318,1.0857,1.5987,1.894,2.0745,Control
G10,0.7928,1.4505,1.0372,0.1767,0.5004,-0.0342,0.569,0.8951,1.3194,1.6755,2.5647,BRCACancer
G11,0.9234,0.8121,0.5792,0.0904,0.3473,0.1954,0.3173,0.6477,1.2842,1.5542,1.9903,BRCACancer
G12,0.9568,0.8096,0.6642,0.1556,0.4737,0.0185,0.6618,1.1899,1.235,1.7762,2.0532,BRCACancer
H01,0.9251,0.3799,0.7194,0.123,0.641,-0.0023,0.5152,0.9204,1.2516,1.7903,2.1125,Control
H02,1.6757,0.4644,0.7332,0.1204,0.4586,0.0697,0.33,0.9789,1.6727,2.1901,2.7347,Control
H03,1.0715,0.8464,1.1229,0.1406,0.6538,0.1625,0.5209,1.2057,1.5239,1.7414,2.3956,Control
H04,1.5434,1.1941,1.2032,0.1922,0.5182,0.1833,0.7164,1.4791,1.9644,2.4376,2.5021,Control
H06,1.5114,0.7573,0.869,0.1179,0.4368,0.0528,0.4973,1.2719,1.3278,1.8788,1.8419,Control
H07,1.1779,1.0856,1.1886,0.1449,0.4234,0.0551,0.4601,1.4952,1.2898,1.7389,2.1673,BRCACancer
H08,0.9338,0.6725,0.952,0.1349,0.362,-0.0166,0.4416,0.5348,0.7116,1.0964,1.8821,BRCACancer
H09,0.2411,0.2931,0.6525,0.1245,0.332,-0.0042,1.0372,0.9812,0.3678,0.9555,0.8734,BRCACancer
H10,0.8326,0.4429,0.8145,0.1362,0.147,-0.0373,0.5086,1.0487,0.9198,1.0109,1.3544,BRCACancer
H11,1.0303,0.6262,0.9164,0.171,0.3878,-0.0241,0.5532,1.2927,0.8875,1.0204,1.7086,BRCACancer
H12,1.2914,1.5924,1.3736,0.205,0.8091,0.1058,0.8647,1.5175,1.637,1.9296,2.2683,BRCACancer
I01,1.039,1.5999,1.2492,0.1508,0.9113,0.0846,0.9118,1.5385,1.8716,2.0284,2.6987,Control
I02,1.0232,0.7899,0.9256,0.1882,0.4307,0.0779,0.7807,1.7002,1.3453,1.8067,1.9989,Control
I03,0.9341,0.7745,0.6939,0.0683,0.2935,0.0508,0.3919,1.245,1.3322,1.3048,2.3038,Control
I04,1.6955,1.1042,0.8379,0.1511,0.5263,0.1337,0.6084,1.8797,2.173,2.1571,2.6636,Control
I05,1.7072,0.7829,0.8042,0.111,0.4845,0.0561,0.5028,1.3121,1.9103,2.2921,2.2649,Control
I06,1.5059,0.8631,0.7349,0.1482,0.4619,0.0787,0.5356,1.5742,1.7433,1.8468,2.2712,Control
I07,1.7216,1.0726,1.1902,0.1818,0.6751,0.1107,0.8167,1.7079,1.9787,2.4148,2.06,Control
I08,1.3171,1.1986,1.0069,0.2121,0.6984,0.1287,0.6978,1.8545,1.7704,1.7616,2.3038,Control
I09,1.1749,0.4568,0.8925,0.1857,0.4217,0.0686,0.3875,0.8847,1.3962,1.6821,2.1568,Control
I10,1.5075,1.1491,1.1404,0.1974,0.7109,0.1412,0.6477,1.5506,1.7547,1.912,2.3022,Control
I11,0.9129,1.006,0.745,0.1029,0.4875,-0.0052,0.4298,1.0659,1.2588,1.3856,2.1291,Control
I12,1.2976,0.7526,1.0162,0.1909,0.5923,0.1256,0.4193,1.6959,1.7384,2.1241,2.3734,Control
I13,1.3317,0.4752,0.8111,0.1794,0.5731,0.0922,0.753,1.5649,1.6631,1.8725,2.6612,Control
J01,1.1111,1.2414,0.7487,0.0274,0.3486,0.0496,0.3695,1.1469,1.6905,1.9544,2.1931,Control
J02,1.4752,0.5737,0.8635,0.156,0.3742,0.1158,0.6713,1.7804,1.874,2.3899,2.5942,Control
J03,1.3635,0.9128,1.2169,0.1779,0.8995,0.1397,0.7843,1.192,2.2805,2.1905,2.9211,Control
J04,1.5385,0.551,1.0252,0.1311,0.3351,0.0904,0.7909,1.36,1.7388,1.9419,2.5193,Control
J05,0.9574,0.4831,1.0089,0.1781,0.301,0.0106,0.983,1.4784,1.4184,1.7353,1.6894,Control
J06,0.8859,0.8916,1.2174,0.2624,0.3843,0.0393,0.9537,1.3631,1.1465,1.5045,1.9006,Control
J07,1.6505,1.0534,1.2554,0.1586,0.3891,0.1007,0.6575,1.4558,1.7343,1.7114,2.3804,Control
J08,1.2439,0.9223,1.1322,0.2123,0.6904,0.034,0.5601,1.1915,1.685,1.9842,2.2342,Control
J09,0.8288,0.5257,0.9734,0.2004,0.2447,0.0614,0.9421,1.7518,1.5359,1.8406,2.1978,Control
J10,1.2228,0.9178,1.2015,0.2118,0.4999,0.1621,1.3083,1.9218,1.7724,2.0578,2.41,Control
J11,1.3569,0.5798,1.0451,0.1176,0.381,0.0932,1.1158,1.4572,1.8951,2.2618,2.648,Control
J12,0.8796,0.6279,1.046,0.1355,0.3742,0.093,1.0236,1.7371,1.3925,1.9829,2.1299,Control
K01,1.9358,1.1036,1.1686,0.203,0.5581,0.1053,0.986,1.4449,1.523,1.6581,1.9239,BRCACancer
K02,1.6003,1.0258,0.9699,0.2021,0.6043,0.1345,0.9732,1.6695,1.586,1.7779,2.0897,BRCACancer
K03,1.1352,1.3502,1.1473,0.1721,0.5701,0.0982,0.8259,1.7354,1.7334,1.994,2.298,BRCACancer
K04,1.566,1.4289,1.4365,0.2076,0.7499,0.1527,1.0732,1.5669,2.009,2.3322,2.6325,BRCACancer
K05,1.1897,0.9687,0.9795,0.1563,0.3018,0.124,0.774,1.5494,1.9525,2.1576,2.1997,Control
AA_RR-849,1.478,0.9389,1.0182,0.182,0.4838,0.0617,0.5537,1.6474,1.6927,1.9266,2.3633,BRCACancer
AE_RR-3300,1.0585,0.8932,1.3095,0.2262,0.6322,0.1813,1.154,1.9398,1.8988,2.0273,2.0734,Control
AF_RR-3276,0.5386,0.4954,1.3742,0.0967,0.3545,-0.0024,0.3013,0.8208,1.0289,1.2736,1.3357,Control
AG_RR-3298,1.2196,0.7476,1.0711,0.1467,0.4399,0.0403,0.8272,1.4805,1.4373,1.6519,2.0629,Control
AH_RR-3295,1.5109,0.9709,1.085,0.1569,0.5135,0.1394,0.7668,1.7504,1.7946,1.9649,2.0339,Control
AI_RR-3291,1.622,1.0072,0.768,0.2469,0.5506,0.1279,0.7512,1.6179,1.9616,2.0423,2.5041,Control
AJ_RR-3296,1.2538,0.8613,0.8379,0.1804,0.3004,0.0894,1.0734,1.8462,1.7042,2.0207,2.4065,Control
AM_RR-1949,1.1845,0.7724,0.8493,0.1464,0.4806,0.0965,0.7815,1.7927,1.9414,2.0518,2.2715,Control
AN_RR-3297,1.4925,1.1067,1.0362,0.1505,0.6988,0.1479,0.7994,1.8545,1.958,1.9995,2.3719,Control
AO_RR-3288,1.5831,1.0025,0.8963,0.1846,0.4016,0.0768,0.873,1.3578,1.7084,2.0091,2.3247,Control
AP_RR-3280,0.736,1.3448,1.5987,0.1865,0.4589,0.0711,0.6381,1.4045,1.523,1.6774,1.8221,Control
AR_RR-3278,1.4498,1.1244,1.057,0.178,0.4542,0.0737,0.7578,1.2994,1.8711,1.8673,2.4566,Control
AS_RR-3277,1.2265,0.9281,0.7767,0.1862,0.5223,0.1422,0.9506,1.6382,1.6548,1.8518,2.1458,Control
A_RR96-12,1.4609,1.4387,0.6001,0.1356,0.5966,0.1411,1.0462,1.7704,2.055,2.1636,2.5077,BRCACancer
B_RR-1519,0.6343,0.405,1.2746,0.0256,0.1744,-0.0459,-0.1877,0.7056,0.554,0.7868,0.8684,BRCACancer
C_RR-3293,0.4795,0.3848,1.2633,0.0023,0.229,-0.0368,-0.1462,0.3148,0.4781,0.7869,0.9094,BRCACancer
D_RR-3301,1.3884,0.7505,0.978,0.1878,0.4259,0.0654,0.8575,1.7121,1.7214,1.7953,2.2437,BRCACancer
E_RR-2070,1.6624,1.7773,0.9238,0.1523,0.8239,0.0984,0.7352,1.1097,2.0567,2.1068,2.5643,BRCACancer
J_RR-1226,1.0874,0.9809,1.2729,0.1923,0.7893,0.0751,0.7087,1.4009,1.5859,1.8917,1.8613,BRCACancer
K_RR-3290,1.6772,0.805,0.8427,0.1479,0.4684,0.0455,0.8138,1.272,1.5754,1.81,2.1904,Control
L_RR-3286,1.3644,0.9317,1.2726,0.2066,0.4407,0.0414,0.8843,1.4453,1.7742,1.9229,2.3395,Control
N_RR-3294,1.399,0.5093,0.9193,0.1945,0.475,0.0771,0.686,1.6969,1.8062,2.0301,2.3926,Control
O_RR-3285,1.2674,0.9685,0.9393,0.1471,0.453,0.0472,0.8093,1.4412,1.3408,1.7153,1.9529,Control
P_RR-3274,1.3788,0.8618,1.1365,0.2089,0.5123,0.0845,0.7463,1.5237,1.7816,1.9268,2.3708,Control
Q_RR-3283,1.4595,0.7567,0.4055,0.1479,0.4492,-0.006,0.8267,0.9349,1.4506,1.7215,2.0973,Control
RR-3275,1.2181,0.9031,0.9951,0.144,0.4794,0.1651,0.9042,1.8657,1.8133,2.0394,2.1073,Control
RR-3281,1.1793,1.4723,1.0526,0.1572,0.3966,0.0201,0.5178,1.2533,1.4476,1.6663,1.9526,Control
RR-3287,1.4348,0.6506,0.753,0.1239,0.2752,0.1099,0.8894,1.6801,1.652,1.9023,2.1905,BRCACancer
RR-3289,1.6807,0.6768,0.6672,0.2111,0.3655,0.0689,0.7541,1.7436,2.1024,2.1086,2.6071,Control
RR-3299,1.104,0.6184,0.7969,0.2088,0.3219,0.1671,0.7283,1.7881,2.0652,1.9671,2.3703,BRCACancer
T_RR-3292,1.3759,1.0567,1.1517,0.1737,0.3459,0.0474,0.6572,1.421,1.476,1.6121,1.8613,Control
U_RR-2236,1.5466,0.8878,0.9276,0.1817,0.384,0.0729,0.7207,1.3141,1.9516,1.917,2.4408,BRCACancer
V_RR-1455,0.5897,0.2975,1.3608,0.0159,0.1502,-0.0703,-0.1606,0.3509,0.4601,0.7912,0.8957,BRCACancer
W_RR-922,1.7313,0.9987,0.7577,0.1344,0.3743,-0.0201,0.344,1.0032,1.5702,1.6801,2.334,BRCACancer
X_RR-1083,1.6444,0.8078,0.7148,0.119,0.3585,-0.01,0.4621,1.1012,1.2458,1.4785,2.047,BRCACancer
Y_RR-841,0.9585,0.7476,1.1266,0.1391,0.5728,0.0894,0.646,1.5685,1.7733,1.8129,1.9712,BRCACancer
Z_RR-778,1.3477,0.5051,0.825,0.143,0.3993,0.0877,0.8518,1.5571,1.4611,1.8628,1.9776,BRCACancer
