@relation data

@attribute id string
@attribute 2534 numeric
@attribute 2885 numeric
@attribute 3932 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5879 numeric
@attribute 7409 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 998 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0119043016,1.3452941188,-0.0882698743,0.3334267199,1.9176566821,2.7923812542,0.1073409411,-0.1338171530,-0.1011132785,-0.0745038521,0.2693405723,BRCA
GSM480985,0.0315317513,1.1583383579,-0.1044245821,0.5376056928,1.5525041097,2.9129755730,0.1538996255,-0.1120574987,-0.1492929473,-0.1244322729,0.2437138550,BRCA
GSM480986,0.0265829566,1.5127595663,-0.1338326670,0.5214103467,2.0052070367,3.0052631994,0.0129711927,-0.0338983699,-0.1117738267,-0.0023996997,0.2337614380,BRCA
GSM480987,0.6367091207,1.4599798470,-0.0881993032,0.4951465396,1.8267602669,3.1002503070,-0.1229293533,-0.0878388124,-0.0754210073,-0.1124246916,0.2226472523,BRCA
GSM480988,-0.0273392516,1.6300611323,-0.1169642382,0.4710813121,1.9803916247,3.0203843170,-0.0868716438,-0.0262229780,-0.0961179183,-0.0799456790,0.1930281139,BRCA
GSM480989,-0.0600568494,1.6843677122,-0.1489578907,0.5198385118,1.8099314634,3.3091132243,0.0192166491,-0.1424229563,-0.1004848999,-0.1106895457,0.2852107126,BRCA
GSM480990,0.2139598701,1.6475978081,-0.1211649052,0.6607572544,2.1385234782,3.4219261243,-0.0486021041,-0.1355011998,-0.1337979434,-0.0556228180,0.1617002876,Control
GSM480991,0.0233230338,1.5652074934,-0.0983536802,0.5980931108,1.9004271532,3.2534763878,0.1669772696,-0.1265710275,-0.1235739371,-0.0741128972,0.2150321878,Control
GSM480992,0.0886958316,1.5792976092,-0.1135908183,0.4647197556,2.0045540961,3.4460021522,-0.0769597430,-0.1144072044,-0.1403645249,-0.1292212323,0.2135051408,Control
GSM480993,0.0776393937,1.5582134934,-0.0451837614,0.5712389041,1.9982736738,3.0886874926,0.0286861091,-0.0634848428,-0.1134077825,-0.0880129331,0.2080415856,Control
GSM480994,-0.0747274989,1.5295505913,-0.1226211948,0.4971079265,1.8144347636,3.4762011070,-0.0209212010,-0.1276467879,-0.1220870680,-0.1644569592,0.2430260461,Control
GSM480995,0.4452200565,1.6341215260,-0.1345435835,0.6911351234,2.1501699967,3.1679063242,0.0344357649,-0.1543617344,-0.1365523620,-0.0848464197,0.2598533510,Control
GSM480996,0.3453775692,1.6202940312,-0.1087597198,0.6041922049,2.0233463645,3.0532128612,-0.0175534417,-0.1123910634,-0.0964581799,-0.1037200913,0.2174085535,BRCA
GSM480997,0.5756428409,1.6077907556,-0.0978325531,0.4464887556,1.6034002132,3.0110673772,-0.0683689425,-0.1336895778,-0.0709515973,-0.1565352106,0.2149437333,BRCA
GSM480998,-0.0005463961,1.8111653313,-0.1109622012,0.5039749793,1.7726184914,3.1387746831,-0.0009604989,-0.0600976989,-0.0546483414,-0.0539661832,0.1704691498,BRCA
GSM480999,0.0363506132,1.3847289206,-0.1635860566,0.6734050700,1.7348763849,2.9392873114,0.1293480420,-0.0922538033,-0.1230637352,-0.0979841317,0.2164244493,BRCA
GSM481000,-0.0241411641,1.4343370085,-0.0698370280,0.6563936570,1.7619267168,2.9357543340,0.1843363217,-0.0706132201,-0.1132577980,-0.0993708628,0.2896259160,BRCA
GSM481001,0.5395288854,1.4455331878,-0.1135520418,0.5111789067,2.2096938209,3.4267272817,-0.0395924034,-0.1262334546,-0.1502593367,-0.0650084637,0.2179456402,BRCA
