@relation data

@attribute id string
@attribute 3725 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 1432 numeric
@attribute 1386 numeric
@attribute 5595 numeric
@attribute 2353 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
E03,1.0022,0.8622,0.0232,0.9809,0.0745,1.0223,1.3085,1.1335,1.7356,1.8187,Control
E04,1.1535,1.0278,0.0385,1.1388,0.1121,1.1893,1.4297,1.2731,2.1277,1.7083,Control
E05,0.9051,1.0168,0.0107,0.9273,-0.0148,1.0443,1.4231,0.8005,0.9176,1.4644,Control
E06,1.1387,0.689,-0.0128,0.6201,-0.2645,0.9765,1.1236,0.4629,3.1321,1.4397,BRCACancer
E07,1.2291,0.8925,-0.031,0.7918,0.0464,1.2145,1.2862,0.9472,2.5116,1.6894,BRCACancer
E08,1.0953,0.9638,-0.0144,1.0338,0.1044,1.1642,1.3927,1.0552,2.2463,1.6854,Control
E09,1.0887,0.8285,0.017,0.9124,0.009,1.1813,1.3237,1.0742,1.3647,1.6831,BRCACancer
E10,1.1073,1.1332,0.0371,1.0637,-0.0469,1.4945,1.551,0.9698,1.6804,1.7996,BRCACancer
E11,0.7592,0.763,-0.0085,0.7364,0.0238,0.9164,1.2218,0.8395,0.8826,1.577,Control
E12,0.5979,0.7046,-0.0361,0.5699,-0.1144,0.9012,1.0311,0.6402,1.0163,1.5831,BRCACancer
F01,1.1425,0.9531,0.0031,1.264,0.0964,1.1969,1.3975,1.167,2.8778,1.6926,Control
F02,1.1918,1.0135,-0.0084,1.1094,0.0658,1.2716,1.4994,1.1417,1.405,1.6993,Control
F03,0.8559,0.8876,0.0672,1.0431,0.0255,1.0093,1.2849,1.0058,1.66,1.7135,Control
F04,0.7119,0.8752,-0.0362,1.1785,-0.0865,1.2456,1.3072,0.9111,1.4222,1.7677,Control
F05,0.8447,1.0219,-0.0155,0.9999,0.0268,1.1418,1.4391,1.0555,1.152,1.6615,Control
F06,0.8277,0.7106,0.054,0.7605,-0.0019,0.985,1.2724,0.9441,1.3019,1.5601,Control
F07,1.0256,0.9103,-0.0489,1.0279,0.0401,1.3168,1.4947,0.9762,1.785,1.7124,Control
F09,1.2359,1.087,-0.0525,1.2081,0.1273,1.3886,1.4702,1.302,2.0297,1.6961,Control
F10,1.1938,1.0706,-0.0438,1.0664,0.101,1.5029,1.5686,1.2103,2.4101,1.7674,Control
F11,0.8759,0.813,0.009,0.9915,0.0642,1.0785,1.3693,1.1665,2.4183,1.7113,Control
F12,0.7969,0.9945,0.0058,1.0993,-0.044,1.5414,1.4587,0.9593,1.8228,1.871,Control
G01,0.8359,0.8392,-0.0714,0.8917,-0.0581,1.1157,1.3076,0.9913,1.344,1.6799,Control
G02,0.9297,0.773,-0.0105,0.7866,0.0588,0.9459,1.2284,0.9558,1.6201,1.5815,Control
G03,1.0439,1.1386,0.0042,1.1901,-0.0111,1.418,1.5075,1.1056,1.5573,1.757,Control
G04,1.0244,1.0417,-0.0062,0.8834,0.1242,1.2542,1.4618,1.1757,1.5143,1.5369,BRCACancer
G05,0.396,0.5972,-0.0604,0.6771,-0.3086,0.7885,0.8229,0.7052,0.9459,1.2311,BRCACancer
G06,1.0268,1.013,1e-04,0.7975,0.0138,1.1757,1.4166,1.0116,2.0183,1.6839,BRCACancer
G07,0.831,0.8726,-0.0131,0.9208,-0.0692,0.8905,1.2791,0.9459,0.923,1.5574,Control
G08,0.9065,0.9707,-0.0066,1.2014,-0.0055,1.2763,1.3752,1.1241,1.9968,1.7574,Control
G09,0.6225,0.6622,-0.0289,0.7725,0.0342,0.9764,1.2079,0.8667,1.1882,1.6193,Control
G10,0.8401,0.8149,0.0238,0.5547,-0.1889,0.8286,1.3199,0.5397,1.8528,1.6163,BRCACancer
G11,0.4314,0.449,-0.0514,0.647,-0.1655,0.5821,0.7399,0.5235,0.6449,1.1064,BRCACancer
G12,0.9583,0.8423,0.0178,0.9226,-0.0185,1.1127,1.3666,0.7987,1.3128,1.5654,BRCACancer
H01,0.8559,0.6906,-0.0334,0.7218,-0.13,0.8369,1.1883,0.7918,1.4096,1.3575,Control
H02,0.6812,0.6141,-0.0252,0.8706,0.0454,0.7302,1.131,0.9908,1.8092,1.6496,Control
H03,0.7722,0.7698,-0.0536,0.9363,-0.1607,0.8786,1.2455,0.8535,1.1261,1.5396,Control
H04,0.6275,0.8548,-0.0438,1.2742,0.0047,1.0171,1.261,1.0809,2.0611,1.7165,Control
H06,0.8418,0.7114,-0.0108,0.9118,0.0569,0.8882,1.2277,0.9811,1.4339,1.6479,Control
H07,0.715,0.8009,-0.0063,1.0674,-0.1503,0.9039,1.1448,0.8444,2.6437,1.6428,BRCACancer
H08,0.8441,0.6942,0.0162,0.7498,-0.0813,1.113,1.1161,0.6965,3.6871,1.663,BRCACancer
H09,0.6712,0.5577,-0.0594,0.7456,-0.118,0.8734,1.0738,0.522,2.0099,1.2791,BRCACancer
H10,0.614,0.6499,-0.0249,0.8403,-0.2078,0.7741,1.0603,0.7236,1.4039,1.4564,BRCACancer
H11,0.9217,0.8688,0.0151,0.7594,-0.1017,1.1234,1.4617,0.8107,1.9853,1.4706,BRCACancer
H12,1.0506,1.1931,-0.0476,1.0786,-0.0128,1.3303,1.4942,0.9731,1.8772,1.69,BRCACancer
I01,0.8605,1.1208,0.0028,1.1964,0.0377,1.3671,1.59,1.0209,1.5311,1.8925,Control
I02,0.6212,0.8511,-0.0618,1.0363,-0.1588,1.0677,1.2204,0.7537,0.6629,1.4608,Control
I03,0.5485,0.6793,-0.0423,0.753,-0.0929,0.6633,1.103,0.7317,0.7625,1.3196,Control
I04,1.0287,1.1076,0.0072,0.9683,0.1087,1.2229,1.4389,1.2158,2.0625,1.6693,Control
I05,0.8207,0.8151,-0.0121,0.7502,0.0692,0.9254,1.1677,1.1824,1.4101,1.5568,Control
I06,1.2249,0.8661,-0.0188,0.9164,0.0855,0.9577,1.3406,1.0225,3.3078,1.6152,Control
I07,1.1557,1.0298,0.0154,1.0465,0.0799,1.3351,1.3791,1.2983,2.5672,1.7617,Control
I08,1.1332,1.1132,0.0183,1.0904,-0.0447,1.3719,1.5802,0.9969,1.5267,1.5837,Control
I09,0.6096,0.812,0.048,1.0526,-0.1075,0.896,1.1663,0.9761,1.6399,1.5988,Control
I10,0.952,1.1463,-0.038,1.1694,-0.1637,1.3982,1.5261,1.0008,1.3902,1.6979,Control
I11,0.6731,0.7657,0.0243,0.5506,-0.2197,0.8276,1.1873,0.7042,0.5807,1.1961,Control
I12,0.6272,0.8633,0.0063,1.047,-0.1022,0.9484,1.2944,0.8095,1.1181,1.5738,Control
I13,0.7636,0.8607,6e-04,1.0099,0.0261,1.0769,1.4322,1.0195,1.5762,1.6795,Control
J01,0.7393,0.6281,-0.0256,0.6226,0.0112,0.8288,1.1068,0.9094,1.0353,1.5468,Control
J02,0.8571,0.8119,-0.0223,0.8147,0.0144,0.9812,1.3162,0.9347,0.9114,1.5836,Control
J03,1.6775,1.2482,0.0373,1.1622,0.1074,1.2995,1.5764,1.2033,2.3306,1.8345,Control
J04,1.1425,0.9582,-0.032,1.1681,0.0213,1.1953,1.336,1.1565,1.5144,1.8745,Control
J05,0.6317,0.8089,0.0294,1.1274,-0.2238,1.2426,1.2271,0.9403,1.6436,1.8752,Control
J06,0.5072,0.8667,0.0095,1.0584,-0.1514,1.2296,1.3105,0.7643,1.4958,1.701,Control
J07,1.6516,1.1389,-0.0095,1.1069,0.1317,1.3311,1.4131,1.3016,3.0701,1.8678,Control
J08,0.8578,0.9031,0.0038,0.9818,-0.0166,1.1453,1.2638,0.9145,2.748,1.8088,Control
J09,0.7468,0.7902,0.0306,0.982,-0.1375,1.0123,1.1976,0.8875,1.3561,1.4481,Control
J10,1.1287,1.1193,0.038,1.4839,0.0591,1.5149,1.5809,1.018,2.3342,1.9984,Control
J11,0.8264,0.782,-0.0608,1.3631,0.0339,1.1934,1.3571,0.9509,1.6042,1.977,Control
J12,0.492,0.8722,-0.0833,1.0874,-0.1368,1.1057,1.2618,0.8095,1.1121,1.5479,Control
K01,1.6691,1.1513,0.0406,1.2987,0.0384,1.7323,1.5853,1.1102,3.5408,2.017,BRCACancer
K02,1.1021,1.1227,0.0328,1.2452,0.0478,1.5627,1.5518,1.1444,1.6536,1.7908,BRCACancer
K03,0.6087,0.9773,-0.0611,1.1121,-0.1538,1.2872,1.3849,0.8326,0.8523,1.6081,BRCACancer
K04,1.0202,1.0434,0.0191,1.1996,0.0579,1.3805,1.5184,1.1445,1.2857,1.9485,BRCACancer
K05,0.9398,0.8609,0.0369,1.0053,0.0865,0.9657,1.2931,1.0373,1.5147,1.8215,Control
AA3226,0.9164,0.9869,-0.014,1.2264,-0.032,1.5674,1.4725,0.8185,1.6109,1.5186,Control
AB3227,1.3566,0.8091,-0.0072,0.5647,-0.0121,1.2388,1.3669,1.0926,2.025,1.8351,Control
AC3228,1.2073,1.0709,0.0442,1.221,-0.1865,1.192,1.4004,0.9432,1.8297,1.5269,Control
AD3231,1.3209,0.8343,-9e-04,0.8472,-0.0813,1.2094,1.366,1.2232,1.9385,1.9284,Control
AE1543,1.3756,0.7278,-0.0375,0.9833,-0.0561,0.9463,1.2274,0.8998,2.9787,1.6149,Control
AF3229,1.3693,0.9625,-0.0488,1.0355,-0.0721,1.5164,1.5834,1.0779,2.2465,1.5829,Control
AG3230,0.9045,1.0297,-0.0019,1.2495,-0.0411,1.3212,1.4994,0.9657,0.7706,1.6004,Control
AH3232,1.2548,0.6808,-0.0269,0.8404,-0.1568,0.8995,1.1799,0.7371,1.6594,1.2657,Control
AI3233,1.4107,0.8901,-0.0049,0.7051,0.0455,1.3456,1.3651,1.004,2.3736,1.8844,Control
AJ3234,1.5128,0.7498,0.037,0.6698,-0.0328,1.2787,1.3175,1.0436,2.7028,2.1162,Control
AK3235,1.2765,0.8522,0.0478,0.6905,-0.078,0.961,1.422,1.0279,2.6403,1.6915,Control
AL3236,1.2175,0.7974,0.0178,1.0929,-0.1002,0.8757,1.1564,1.2641,2.0711,1.6221,Control
AM3237,1.2934,0.985,-0.0518,0.9564,0.0205,1.1564,1.5338,1.0287,1.8458,1.6546,Control
AN757,0.5868,1.219,-0.0447,1.3181,0.0283,1.2164,1.5174,0.8737,1.2664,1.645,Control
C474,1.2686,0.7852,-0.0258,0.9474,0.054,0.8923,1.2026,0.8335,2.4418,1.3647,Control
D480,1.0522,0.7851,0.0322,0.6489,0.036,0.7697,1.31,0.8785,1.2926,1.4099,Control
E519,0.2964,1.2718,-0.0686,1.1433,0.0678,1.4563,1.1384,1.1364,0.8979,1.8194,Control
F548,0.8585,0.9047,-0.0248,1.3184,0.0507,1.0322,1.3954,0.5033,0.7729,1.3398,Control
G660,0.5899,0.8476,0.0439,0.6097,-0.0687,0.7413,1.0342,0.9919,1.9368,1.4312,Control
H663,0.7445,0.9301,0.0355,1.2514,-0.0777,0.8618,1.4822,0.9099,1.6258,1.5418,Control
I782,1.4231,0.8965,-0.0179,1.1396,-0.0405,0.807,1.2944,0.7374,2.16,1.6467,Control
J787,0.6959,0.9297,-0.0148,1.3924,0.2608,0.9433,1.4831,1.1568,1.659,1.8651,Control
K1162,0.6552,0.824,-0.0426,0.9588,-0.0753,1.1712,1.3722,1.0062,1.3896,1.8248,BRCACancer
L1176,1.1507,0.9628,-0.013,0.8585,-0.1513,0.9732,1.6753,0.7091,1.8782,1.6871,BRCACancer
M1263,1.3313,0.8987,0.0023,1.2306,0.0213,1.058,1.4796,0.8997,2.5571,1.6513,BRCACancer
P1075,1.272,0.5382,0.0216,0.9544,0.1026,1.0018,1.0728,1.0475,2.6359,1.6486,BRCACancer
Q1080,0.649,0.8107,0.0081,0.5317,0.1999,1.1213,0.9407,0.9036,0.5689,1.4704,BRCACancer
R1104,0.4814,1.2485,0.0253,1.555,-0.0101,1.1835,1.6576,0.961,1.8069,1.6748,BRCACancer
S1133,1.1129,0.7325,-0.011,0.9955,-0.055,1.2559,1.3059,0.7555,1.8815,1.5474,BRCACancer
T1463,0.9449,1.0703,-0.0489,0.9364,0.0582,1.3865,1.445,0.8888,2.2319,2.214,BRCACancer
U2017,1.107,0.8566,-0.0199,1.3089,-0.1055,1.1564,1.3313,0.7819,0.9376,1.6856,BRCACancer
V432,1.2145,0.6272,-0.0501,0.9219,-0.0625,1.1671,1.1318,0.5588,1.0466,1.5287,BRCACancer
W433,1.4183,0.856,-0.0389,0.9519,-0.0319,1.241,1.1123,1.0085,2.0783,1.778,BRCACancer
X524,0.3777,1.3602,-0.0531,1.0887,-0.1458,1.9217,1.3541,1.1906,0.8617,1.771,BRCACancer
Y546,0.1582,0.7473,0.0078,0.8854,-0.1583,0.7345,0.8697,0.578,0.4893,1.4294,BRCACancer
Z3225,0.3462,1.0566,-0.0626,1.0573,0.0188,1.4424,1.5292,1.0031,0.7922,1.8022,Control
