@relation data

@attribute id string
@attribute 10203 numeric
@attribute 10266 numeric
@attribute 10267 numeric
@attribute 10268 numeric
@attribute 10681 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 1081 numeric
@attribute 10846 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 113091 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 116 numeric
@attribute 117 numeric
@attribute 117579 numeric
@attribute 122042 numeric
@attribute 133 numeric
@attribute 134860 numeric
@attribute 134864 numeric
@attribute 135 numeric
@attribute 136 numeric
@attribute 1392 numeric
@attribute 1394 numeric
@attribute 1395 numeric
@attribute 151306 numeric
@attribute 153 numeric
@attribute 154 numeric
@attribute 155 numeric
@attribute 1812 numeric
@attribute 1816 numeric
@attribute 196883 numeric
@attribute 2488 numeric
@attribute 2492 numeric
@attribute 2641 numeric
@attribute 2642 numeric
@attribute 2691 numeric
@attribute 2692 numeric
@attribute 2695 numeric
@attribute 2696 numeric
@attribute 27115 numeric
@attribute 2740 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2778 numeric
@attribute 2781 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2788 numeric
@attribute 2790 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 319100 numeric
@attribute 3274 numeric
@attribute 3360 numeric
@attribute 3362 numeric
@attribute 3363 numeric
@attribute 3375 numeric
@attribute 3640 numeric
@attribute 387129 numeric
@attribute 3972 numeric
@attribute 3973 numeric
@attribute 4157 numeric
@attribute 4158 numeric
@attribute 4159 numeric
@attribute 4160 numeric
@attribute 4161 numeric
@attribute 5032 numeric
@attribute 50940 numeric
@attribute 5136 numeric
@attribute 5138 numeric
@attribute 5139 numeric
@attribute 5140 numeric
@attribute 5141 numeric
@attribute 5142 numeric
@attribute 5143 numeric
@attribute 5144 numeric
@attribute 5150 numeric
@attribute 5151 numeric
@attribute 5153 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 5443 numeric
@attribute 551 numeric
@attribute 554 numeric
@attribute 55811 numeric
@attribute 55970 numeric
@attribute 5729 numeric
@attribute 5732 numeric
@attribute 5734 numeric
@attribute 5739 numeric
@attribute 5741 numeric
@attribute 5744 numeric
@attribute 5745 numeric
@attribute 5746 numeric
@attribute 59345 numeric
@attribute 59350 numeric
@attribute 6019 numeric
@attribute 6343 numeric
@attribute 6344 numeric
@attribute 7252 numeric
@attribute 7253 numeric
@attribute 7432 numeric
@attribute 7433 numeric
@attribute 7434 numeric
@attribute 796 numeric
@attribute 797 numeric
@attribute 799 numeric
@attribute 79924 numeric
@attribute 83551 numeric
@attribute 8622 numeric
@attribute 9038 numeric
@attribute 9287 numeric
@attribute 9340 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,7.609328588,8.8189721535,7.25903969,9.7124632,6.97244898767,6.45574924,7.091120961,6.001696,4.8952851035,12.17610621,6.551751032,10.29987056,7.499250204,5.696140781,6.134894093,8.179201405,6.678498469,4.911345545,5.221114603,5.061140288,12.83574159,5.115003321,5.550368025,7.840024324,8.126112207,6.690979665,6.533462095,4.34910143,8.7477316055,5.427950757,9.730436649,6.204674452,5.150368004,5.263890047,10.90371263,5.5114628315,5.618356252,5.057245821,4.771636575,5.361251859,5.38440635467,5.229406468,5.190823476,9.498710177,5.713978422,6.097670028,11.98415862,8.276218788,8.86041017833,5.62600922,13.00161496,9.350724377,6.530878866,5.346435058,6.298205225,8.442664802,9.226485123,8.286304921,12.94317143,5.704879743,5.994246645,5.214524337,4.951647528,5.32695371625,5.704879743,5.680315012,5.622499388,4.552267191,6.24403587467,5.294263476,6.634452146,8.427575926,4.182400944,5.211023147,5.387510099,5.028581582,8.107192387,4.97124880467,8.1632269465,9.872136606,4.938534277,7.468178286,6.127019947,7.1655400235,9.8325031495,5.729492441,7.23662853067,6.69250149225,6.47585956,5.452703528,7.365471921,6.4536458925,6.4753863025,5.726293954,6.104971499,7.23239964,6.1402825655,7.539471216,10.32661518,5.518858678,4.8844678225,6.972543838,9.766347163,9.080298653,7.5026355755,4.766345274,5.6545721755,5.38371401,6.528419434,4.879474508,5.41245862425,6.2337409765,9.920282552,6.547978484,5.46800579033,5.541492575,5.283376631,7.886307978,6.311798825,8.4825794,5.622499388,5.576228285,5.338612717,5.091711732,BRCA
GSM427171,8.872952717,8.6063282075,6.479703985,9.4301634735,6.389883566,6.928720816,7.103762836,5.396785641,5.047860253,12.72821502,5.868767777,9.8796694575,7.346604868,5.266984428,6.137304345,8.316509092,6.200413743,5.094670216,5.438302209,5.082161018,12.77497238,4.968564562,5.717951837,6.813848916,7.951592348,6.669385144,6.4527275255,5.309441109,7.8563242505,5.945216293,10.29166028,5.714253246,5.338612717,4.628224624,10.62174996,5.270601513,4.8430324135,5.706538322,5.603189575,4.776382186,5.015082524,5.213358218,4.409958821,9.673075436,5.084076226,6.6687748565,12.06588572,8.495976037,9.172881566,5.053123557,13.04989878,8.378404463,6.225261069,5.478819157,6.055397005,9.163298157,9.260367468,9.92562903,12.82636383,5.291135005,6.187456621,5.172938736,5.26866948,5.41595944875,5.696419023,5.9733128625,5.76368461,5.201056716,6.16537276167,5.563166712,5.777032522,8.352927454,4.971556485,4.762895476,4.963024656,5.084076226,8.093432255,5.33393140367,7.642822931,8.899554147,5.821079567,8.502057179,5.918035089,7.79913690525,10.0710904545,7.055177009,7.84099650267,6.59382123825,6.81214882,5.285412622,8.135274649,6.167923973,5.901827504,5.522472662,5.698920794,10.07238089,6.5902786245,7.822174254,10.70468636,5.851756067,4.913737132,10.679159345,9.087722135,8.887800262,7.2400353085,4.85650179,5.8244303055,5.545359333,5.873820117,5.179920282,5.4057105575,6.1668621095,10.47812272,6.467284066,5.388055475,5.731598207,5.936880085,7.73525328,6.069858551,8.7095446375,5.447257868,5.767529834,5.338612717,5.551986008,Control
GSM427172,9.560390696,9.299821296,6.376000002,9.722421078,6.757115983,6.6365159435,7.148098063,5.945567469,4.853630569,12.31128435,6.993564335,10.337719898,7.516962875,5.006310647,6.679413681,8.597597398,6.78372224,5.375918034,5.400718297,5.343062431,13.09870741,5.422074229,5.5162491275,6.646706752,8.989622364,5.862210374,6.6010203405,4.542585892,8.4515702265,6.733086946,11.17261832,5.962092758,5.358089615,5.352627229,10.76919343,5.0541479975,5.0013927405,5.687208569,5.440131024,4.63055563,5.25013491767,5.49154148,5.795397636,9.269220863,5.109999067,7.184102984,12.19850959,8.069988244,8.796592193,5.637792259,13.26893746,8.616586634,6.362562487,5.550447635,5.650485447,9.04801075,8.825389039,10.33248729,13.11366653,5.465820435,6.122264392,5.650485447,5.397898131,5.30547931875,5.553369143,5.6243905265,5.346257748,5.364232071,6.34529157133,5.349622922,6.909956444,7.779737614,5.272407006,4.642152489,5.123719213,5.804912672,8.098678419,5.140938598,7.398956807,9.65659519,5.775123813,9.196074082,6.059945345,7.37631595575,9.8295068835,7.247930183,6.870629053,6.77700042925,7.821488802,5.293711886,8.384871286,5.814478485,7.056558221,5.599028548,5.252865266,10.16363116,6.4805903955,7.719698762,9.913970625,5.816478911,4.8360013055,9.5147569585,9.777469494,9.488011381,7.055096439,4.913979924,5.503637579,6.194565426,5.937527571,5.49154148,5.4288604795,6.390145857,10.81594784,6.491216266,5.63961411833,5.422074229,5.15826759,7.593299842,5.836309985,9.9871063145,5.10371924,5.524354632,4.678655626,5.238988625,Control
GSM427178,8.024060772,9.3889143075,5.961629839,10.1337083375,6.61616787567,7.5681815995,6.757360421,6.058593171,5.0548390725,12.08630553,6.859476161,10.5431463085,7.537142914,5.078643187,5.930152602,9.210044899,6.419543631,5.037614213,4.899672619,5.144669712,10.27454155,4.998433881,5.571950787,7.582708643,7.559130645,6.16330311,6.684517697,5.083650844,8.357728891,4.911225686,10.20351353,5.507962085,5.463533568,5.611033099,12.10567621,5.5704913555,4.7142649375,5.706676451,5.057462456,4.178201433,5.19347989533,5.201056716,5.004514032,8.206820391,5.521530756,5.4787995935,12.44264168,7.185869332,8.711268495,5.598582011,13.29995283,9.333972157,6.798118982,5.149758548,6.389270486,9.210939846,10.09517319,10.07411507,11.61680165,5.973617732,6.768981971,5.115003321,5.333791561,5.37734122925,6.003496127,5.769083918,5.815070224,5.709849771,6.37126198467,5.619861398,5.535906174,8.806945181,5.229406468,5.254944744,5.451879748,5.521530756,8.925948346,5.19949210133,7.06888056575,9.779514641,5.535906174,6.631763202,6.350944152,7.3446737195,10.0330223025,6.973097852,7.66843535633,6.747232235,7.033371033,5.119782831,6.997860083,5.9355579795,6.926112165,6.071897384,5.961629839,9.560920839,6.856312615,6.414605436,8.396884223,5.742822246,5.311005192,8.1122040365,9.651886349,7.540808289,5.9799251475,4.916490079,5.9275636185,6.086089107,5.641698649,4.393283046,5.37576999475,7.2280064045,12.3398473,7.402929178,5.541393225,5.66449084,5.82324701,7.860716295,5.915766617,7.9673078165,5.511287161,6.0664182,5.159277237,5.827953159,BRCA
GSM427181,8.434181095,7.240537659,7.042811547,8.9561743435,6.60558999133,8.248473233,6.790319577,6.545354989,5.4835571745,12.52742331,6.528184984,10.581626049,7.828646059,8.684363901,5.826428522,8.774277353,6.552366023,5.403021612,5.219566658,5.089806641,12.18670552,5.191020955,5.3954687655,7.291081176,7.931980129,6.113122898,6.242426304,5.027807878,7.647542449,5.281523233,9.777124244,5.541492575,5.229790979,5.144669712,10.84257057,5.640452122,4.424628048,5.23994335,4.974312765,4.657664267,5.385449224,5.431214469,5.268856586,10.97079276,5.649336125,6.159811817,11.06323009,8.076790383,9.207844615,6.183690582,13.17700839,8.807251164,7.068028862,6.121642945,5.614423668,7.763878152,9.531343017,10.34356359,11.8968755,6.049636893,5.93841004,4.591324374,5.337721125,5.57223381375,6.032327486,5.7390993535,5.644945914,5.263796174,6.15427388533,5.718232318,6.016591727,8.464710252,4.772692515,4.811228613,4.35562555,5.590221183,8.943482666,5.59215889767,7.357786553,8.610712172,5.144669712,6.801647336,5.844116484,7.61917873825,9.384371698,7.631306447,7.329957469,6.63262972725,7.340408994,5.44062939,9.073024297,5.903309135,6.940675918,6.016591727,5.545977053,9.949207023,6.223279127,6.672782877,9.952104605,5.729968205,5.070355988,10.63523442,10.34045131,9.483967456,6.9163256205,5.229790979,5.327890789,6.221302541,6.248312457,5.156043878,5.5232124515,6.7799206515,11.7646924,7.587779625,5.34735588267,4.889487232,6.353945711,7.899766447,6.160330933,8.9123126565,5.268856586,5.318146211,4.835685705,5.706262025,BRCA
GSM427182,6.738839176,8.5115667375,7.199405188,9.04580086,6.784302337,7.7603213985,7.210990588,5.923274739,5.060896997,11.98243759,6.908335947,9.8093092945,7.272725709,5.650485447,5.809164401,9.115954722,6.576601968,5.166124157,4.414880594,5.280781207,11.2942375,4.31370602,5.3201210785,7.541331155,8.262460319,6.246413431,6.2840146775,4.638105195,6.888858532,5.661429849,9.77965006,5.571078532,5.76235629,5.571078532,10.00516175,5.166733452,5.19099406,5.716175548,4.959899085,5.149148835,5.375289599,5.445769113,4.984374307,9.078098174,5.804654588,5.6032236615,12.03914706,7.526814397,8.61201467833,5.930625731,13.33363132,9.157436075,6.86950478,5.995773509,6.663917843,8.979483163,10.26174268,9.641921287,11.32190853,5.732683853,6.655642073,5.310713879,5.342529189,5.692223569,6.043088135,5.930473414,5.844744204,5.197719213,6.43487760833,5.882772183,4.847509986,8.74951845,4.605605389,5.106757903,5.849005469,5.455500867,8.814022522,5.15477745833,6.955476123,8.274891916,5.536838744,6.102139097,5.96947934,7.3255832675,9.8525880255,6.988971848,7.15034196067,6.69044460225,6.887498235,5.110625549,6.821203566,6.81850367,6.8280892895,5.781039169,5.579701547,8.788074828,6.467895298,5.967520965,9.02738156,5.930625731,5.158306048,7.6114858145,9.362086899,8.48631327,6.976093136,5.335936286,6.0654113605,6.233864698,5.647898183,5.371568663,5.56083139225,6.187551011,11.57537865,7.30286993,4.989409484,5.029465308,5.893308357,8.144723398,6.427108002,9.6245129225,5.539477758,5.928199303,4.757572049,5.641409649,BRCA
GSM427183,7.318861647,9.2776302105,6.885577796,9.426147642,6.51405773367,8.9607456695,6.696275996,5.717684133,5.1718534165,11.37035382,6.506728574,10.2967908845,6.904728314,5.030569205,5.495384375,9.223803305,6.176777159,4.726575091,5.652207716,4.348143714,10.08081124,5.183299167,5.699228698,7.501620515,7.471535256,6.082580853,6.694981382,4.941002108,6.891614109,5.624694033,10.16002932,5.290397907,5.759829109,5.201448856,10.70640129,5.475960936,4.629936081,5.595899883,4.837705203,5.740935147,5.42120692967,5.305251227,4.837705203,8.756123553,5.868520868,5.6081323905,12.10567621,7.296712346,8.82288182267,5.922204539,13.36856584,9.539954171,7.120059311,5.836183727,6.132685436,9.24482828,9.81791145,9.90199107,11.52829551,5.542111953,6.354827336,4.953976689,5.280688427,5.31228048425,6.039254253,5.94932948,5.357737827,5.439300032,6.198334593,5.310350345,5.754895016,9.404673855,4.927909782,5.034316149,5.328685023,5.434304001,8.721399256,5.29812339367,6.6420054865,8.948791454,5.428620839,6.026142315,6.649188353,7.553515487,9.612252888,6.876459007,7.38319243167,6.53360808025,6.991921791,5.023045997,6.808678261,5.7376293825,7.0961481265,5.547674422,5.967636237,8.870851027,6.7348942355,5.903768142,8.575275572,5.724521526,5.1878001705,8.3377880755,9.343419551,7.565846802,5.6412905805,4.880699299,6.2998836845,5.726293954,6.115985842,4.730112613,5.26963193475,6.6018821065,12.0199261,6.684401928,5.27891300867,5.589247584,5.549831826,8.161952064,6.123040825,8.0856958515,4.646046611,5.487527549,4.790265497,5.59381033,BRCA
GSM427187,7.511142096,8.311566145,6.712049318,9.147207638,6.433898499,8.247227253,6.830360313,5.752087059,5.0461005755,12.05450776,6.567237875,10.2833042595,7.245317684,6.750811228,5.626885346,8.75759096,6.516728771,5.177929,5.127954352,4.700735,11.6188926,5.510417048,5.6054564065,7.479903767,7.994411603,6.460788118,6.697668821,5.013474821,7.7227068575,5.127954352,9.667422551,5.281801394,5.658433761,5.013474821,10.12880025,5.195217959,4.9731583755,5.406342144,5.388026974,5.191218407,5.31079164467,5.701972633,5.50716927,10.07119456,5.617365526,5.800661023,11.80901857,7.53251397,9.12620744833,5.955830777,13.36355512,9.306620611,6.63161771,5.527642182,6.202227307,9.252961701,10.64035818,10.08386525,11.49170796,5.655216748,6.385522173,5.651777341,5.705018031,5.50317888525,6.003664774,5.892081777,6.38888318,5.394901009,6.29861424833,5.687348561,5.500970312,7.824005841,5.305798424,5.104558131,5.191218407,5.229983196,8.248557517,5.193856457,6.98194092875,8.534342889,5.534350549,6.661497101,6.553095983,7.88815868425,9.1483738425,7.237929634,7.37210078333,6.61713055875,6.930030968,5.24660879,8.086854242,6.263350646,6.218962771,5.823119603,5.799353673,8.673027334,6.766438959,6.183293584,9.293081393,6.410159284,4.988596543,11.850260915,9.446194768,9.10355083,6.3980360365,5.346612346,5.8120304655,6.432630108,5.929797653,5.099201823,5.38522046775,6.098218396,11.38561723,6.845932592,5.275439687,5.358089615,6.643499529,8.473138629,5.965559928,7.882008919,5.330389211,5.534350549,4.975688932,6.083006551,BRCA
GSM427189,7.344964109,8.946251593,7.021149678,10.056297462,6.36224381667,9.5775018565,6.904427271,5.701002294,4.8057344895,11.82446468,6.427820369,10.2474442945,7.331949525,5.308258245,5.584068992,9.221769032,6.468384252,5.631403539,5.214135735,4.382389954,10.91337959,5.138948824,5.647734503,7.511142096,7.870782555,6.675961001,6.5786043865,5.182107523,7.0916634665,5.631403539,8.990643721,5.80723335,5.562403668,4.875302424,10.77554879,5.346578426,4.5429547075,5.878793533,5.063730771,5.276693226,5.364565193,5.292608072,5.465657207,9.862320087,4.783471516,5.52926424,12.54827894,6.843359327,9.14021016267,5.67822071,13.29267684,9.583727381,7.036891003,5.981059894,6.371171674,9.485326755,10.08672709,10.49650957,11.7674087,6.118635505,6.586919049,4.948613986,5.267920811,5.48460081425,6.372304084,5.8063699115,5.890939859,5.380773813,6.33652575467,5.702942321,5.22439848,8.114745876,4.667062321,5.221114603,5.574866903,5.371045856,8.246171869,5.22498432633,6.91262310675,9.01555522,5.383886777,6.222655455,6.511322251,7.36077250125,9.1440578315,6.761687933,7.516396825,6.5937199295,7.166165908,4.808142121,7.432878264,5.7407432605,6.2944049515,6.003664774,5.984140004,9.538005127,5.996728308,6.787155314,8.780237192,5.775453081,5.054849673,11.06940057,9.078511853,7.698359359,5.8819921345,4.982093747,6.2826271935,5.925175358,6.33289195,5.28356184,5.30959242775,6.809488443,11.85055617,7.45024444,5.41034709233,5.503198645,6.412616948,8.718773555,6.16274944,8.026270299,4.661088802,5.686648465,5.124960054,5.938762876,BRCA
GSM427193,5.113545539,8.915064634,6.674372814,10.394308245,6.073822667,6.364286878,7.048353701,6.337002435,5.2373782115,8.501728854,7.081832585,10.35590611,8.493075988,5.233438728,5.980260273,9.31063614,6.026750963,4.916728914,5.123512303,5.616777635,9.745191577,4.766875281,5.599989791,8.742748263,8.940387841,7.087465825,7.160870996,5.334149236,8.29229123,4.916728914,10.73333763,5.97155002,5.334149236,5.145688916,12.03158587,5.286962666,4.7531276845,5.441376616,5.771893004,5.20184089,5.03048919967,5.244707519,4.586234078,9.376896534,5.156448444,5.47662364,12.35457868,8.285946739,8.17602958933,5.113545539,13.38150649,9.930146364,6.360983667,5.052688948,5.59724157,9.799800123,8.329326713,7.075401932,12.75033439,5.537615426,5.687628504,5.279110251,5.823692844,5.273499673,5.312983894,6.121609466,5.657076342,5.334149236,6.324218084,5.388199225,5.088959125,8.209186643,5.039808741,5.156448444,5.052688948,5.233438728,10.68360899,5.12140783333,7.1733495545,10.19628894,4.496310656,6.807551749,6.00360856,6.826697722,9.49194409,7.317731701,6.78891150933,6.704156936,6.861555705,5.077041333,6.412997934,6.3361014115,6.711917853,5.706262025,6.520033725,9.576399845,6.4278455715,5.377654117,7.866198824,6.638874358,5.2522691715,10.457769765,10.22849739,7.366302814,5.8308617525,5.323740468,5.5082096605,6.264447878,6.420007038,4.817893448,5.30975819,6.3510928925,11.71789713,5.953737396,5.41392261067,6.319586888,5.657076342,6.58304938,6.779394753,9.5096592995,5.587673458,4.916728914,5.233438728,6.034420016,BRCA
