@relation data

@attribute id string
@attribute 1398 numeric
@attribute 2185 numeric
@attribute 2770 numeric
@attribute 2776 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 3265 numeric
@attribute 4790 numeric
@attribute 5288 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6387 numeric
@attribute 7852 numeric
@attribute 9564 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,9.79179927967,6.64403477267,6.097670028,6.808774778,13.00161496,5.704879743,8.198599078,12.2590489,7.541486042,6.657000843,6.9076540764,8.709822916,8.202296649,6.39932068633,8.06297051567,11.573459625,9.736317839,8.7160245685,8.041222615,10.23292486,8.687254178,11.4707490367,7.52433658333,9.630226677,BRCA
GSM427171,10.508302728,6.47380877667,6.6687748565,9.546605663,13.04989878,5.291135005,7.4409667175,12.38541089,7.862360143,6.822223857,7.509195938,7.877739246,8.474558864,6.68769140167,8.197304519,11.32136754,9.990983614,9.5799510855,6.876459007,10.11618835,8.875473781,12.3427728967,8.662151022,8.536335742,Control
GSM427172,10.776914439,6.29282598867,7.184102984,9.998851701,13.26893746,5.465820435,7.6537280945,12.24889125,7.652775301,6.672535396,7.3656981534,7.919144247,8.584390499,6.24070564267,8.151507585,11.488573795,10.29596436,9.807955308,7.126500894,10.13087976,8.978067698,11.8230095967,8.46853633133,8.699521377,Control
GSM427178,10.0785233767,6.61150973733,5.4787995935,9.061277435,13.29995283,5.973617732,8.1909422715,12.29388695,8.365973657,4.904979261,7.1534205814,7.988942668,7.646632733,6.35314852433,8.08129530567,11.695521545,10.01433476,9.6749751715,7.476667486,10.76657469,9.226388785,11.3110617733,8.46643887033,9.481880707,BRCA
GSM427181,10.273357482,6.25544650767,6.159811817,9.803614982,13.17700839,6.049636893,7.2806843915,12.41257918,8.597224924,5.472171943,7.0222287176,7.9147536295,7.883225397,6.73899581333,7.95451796533,11.206231375,9.712540381,9.2641454985,7.061023135,10.37973064,8.761435816,12.5904258133,8.67410823533,9.246806572,BRCA
GSM427182,9.657730528,6.46065986433,5.6032236615,8.90929393,13.33363132,5.732683853,8.539009948,12.40655986,8.184182491,4.944168843,6.9209080238,7.7272309565,8.420129842,6.39469361333,8.00665617633,11.49634678,9.812386363,9.278094081,7.18631515,10.55366796,8.629266563,10.7387244903,7.89103560467,9.273365013,BRCA
GSM427183,10.1347274673,6.65640928767,5.6081323905,8.5896522,13.36856584,5.542111953,8.146852134,12.32574401,7.687237663,5.538546893,6.8965544166,7.5975884795,7.621284726,6.135427533,7.86577453733,11.796022585,9.916141133,9.5786882385,7.089003169,10.73881029,9.515749664,10.4054540527,8.37938063133,9.479871756,BRCA
GSM427187,9.80282410467,6.47103919267,5.800661023,8.886520521,13.36355512,5.655216748,8.041917075,12.39966386,8.288302177,5.070616072,6.895239566,7.531468856,7.779918143,6.82794277033,8.01917131267,11.46459896,10.0322459,9.21652246,6.949625755,10.51457134,8.496794995,12.12501408,7.96291278133,9.229474442,BRCA
GSM427189,9.86475183033,6.605324117,5.52926424,8.45292188,13.29267684,6.118635505,7.888636145,12.00382718,8.774738578,5.353156751,7.0040046146,7.8558007155,7.098719371,6.69079792733,7.890844983,11.5411915,9.833428205,9.337026401,6.913790365,10.54450111,9.61434228,11.9857697633,8.705908136,9.510275173,BRCA
GSM427193,8.419348991,6.21975276833,5.47662364,9.284894137,13.38150649,5.537615426,8.85628218,12.05629403,7.938228627,5.027033758,7.4112322548,7.6793168875,7.791197286,6.127634878,8.742530249,12.52079595,9.724718956,9.6546657745,7.767226277,5.97155002,9.315772892,10.9724144457,7.97141172567,10.04737654,BRCA
