@relation data

@attribute id string
@attribute 3127 numeric
@attribute 920 numeric
@attribute 3111 numeric
@attribute 5781 numeric
@attribute 29126 numeric
@attribute 80380 numeric
@attribute 919 numeric
@attribute 3109 numeric
@attribute 3108 numeric
@attribute 5777 numeric
@attribute 5133 numeric
@attribute 3113 numeric
@attribute 1445 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 6957 numeric
@attribute 6955 numeric
@attribute 3932 numeric
@attribute 3122 numeric
@attribute Class {Control,BRCACancer}

@data
J09,0.3614,0.9046,0.3188,0.3886,0.1909,0.0639,0.9613,1.6892,1.4743,1.7081,0.4182,2.3041,1.0431,1.0407,0.1572,1.5367,1.8718,2.2137,0.1959,0.0633,1.6496,2.4866,Control
J10,0.7029,1.2733,0.4607,0.6576,0.3325,-0.0484,1.2715,1.8665,1.6054,1.7306,0.5541,2.5015,1.3214,1.3691,0.0604,1.7546,2.0673,2.4064,0.2064,0.1573,1.742,2.5474,Control
J11,0.5788,1.3988,0.2056,0.5335,0.0951,0.017,1.1084,1.7941,1.4172,1.8934,0.4886,2.0851,1.4187,1.1421,0.1256,1.8676,2.251,2.6224,0.1191,0.093,1.6894,2.6368,Control
J12,0.1254,0.9521,0.1332,0.4802,0.2301,0.1146,1.0303,1.3253,1.0337,1.5997,0.4997,2.0264,1.0675,0.9336,0.1952,1.4046,1.9999,2.1521,0.1357,0.0928,1.4688,1.8821,Control
K01,1.2065,1.9406,0.4019,0.5561,0.2212,-0.0438,0.9985,2.4905,2.2767,2.0906,0.5852,3.3272,1.5968,1.7622,0.2154,1.5248,1.7074,1.9652,0.1983,0.1043,1.4971,3.2301,BRCACancer
K02,0.276,1.6266,0.4571,0.4641,0.1759,-0.0526,0.9876,2.2933,1.8997,1.9322,0.5929,3.133,1.3808,1.3161,0.0011,1.5829,1.8153,2.1156,0.1974,0.1316,1.7497,3.0897,BRCACancer
K03,0.4411,1.1913,0.154,0.4485,0.2744,0.0465,0.8629,1.7409,1.3314,1.5839,0.5685,2.644,1.1751,1.2826,0.0618,1.7186,2.0099,2.3047,0.1697,0.0977,1.5133,2.5702,BRCACancer
K04,0.2518,1.5945,0.5465,0.4865,0.2794,-0.0196,1.0724,2.0264,1.8824,1.9584,0.6482,3.0095,1.5899,1.3353,0.1828,1.9725,2.3144,2.6083,0.2025,0.1485,1.9064,2.7991,BRCACancer
K05,0.3383,1.2423,0.4568,0.3542,0.0995,-0.01,0.8189,1.9878,1.7164,2.0426,0.716,2.6348,1.388,1.2333,0.2026,1.9205,2.1572,2.2155,0.155,0.1218,1.6028,3.1383,Control
AA3226,0.3708,1.0004,0.1361,0.4692,0.1508,-0.0031,0.9007,1.1793,1.1235,1.5791,0.6125,2.519,1.1397,0.4905,0.1063,1.3211,1.229,1.5337,0.113,0.0922,1.41,2.3544,Control
AB3227,0.2948,1.4404,0.4544,0.4639,0.2394,0.1236,0.9776,1.872,1.4922,1.9258,0.4483,2.748,1.316,0.9985,0.1452,1.9184,2.0526,2.4548,0.2417,0.1102,1.8243,2.8483,Control
AC3228,0.3549,1.4042,0.3236,0.4316,0.1234,-0.0157,0.8248,1.7381,1.2817,1.6962,0.7685,2.552,1.2234,1.061,0.2002,1.7082,1.9118,2.2722,0.2723,0.0606,1.9188,3.0631,Control
AD3231,0.4731,1.3768,0.4473,0.5515,0.2881,-0.0211,0.9505,1.9033,1.4105,1.7771,0.4361,2.7021,1.4223,0.9715,0.1027,1.672,2.0304,2.3301,0.1732,0.0771,1.6477,2.7498,Control
AE1543,0.4551,1.5785,0.5202,0.3614,-0.0041,-0.0634,0.7085,2.0944,1.7861,1.8551,0.5649,3.3051,1.2618,1.3431,0.2057,1.6419,1.8714,2.2977,0.1016,0.0506,1.4959,3.0899,Control
AF3229,0.4194,1.1399,0.1287,0.4612,0.0653,-0.0312,0.9967,1.3857,1.2928,1.9423,0.4188,2.3098,1.2687,0.3667,0.1182,1.3024,1.3373,1.4302,0.1203,0.0755,1.3788,2.7411,Control
AG3230,0.2211,1.4446,0.2576,0.4802,0.2475,0.0508,0.8486,1.5663,1.4665,1.6122,0.4651,2.5634,1.0965,0.8435,0.0448,1.525,2.2277,2.0234,0.1464,0.1061,1.6802,3.2994,Control
AH3232,0.5289,1.0929,0.3836,0.3111,0.0583,-0.0076,0.7956,1.7123,1.3447,1.5541,0.4985,2.9331,1.0544,1.2512,0.153,1.5763,1.8,1.8237,0.1613,0.1057,1.3353,2.8654,Control
AI3233,0.2472,1.5731,0.543,0.4282,0.1783,0.0361,0.7624,1.7886,1.4903,1.9066,0.5146,2.7649,1.3594,1.1438,0.1828,2.1616,2.035,2.5233,0.2061,0.1254,2.0467,2.7885,Control
AJ3234,0.1892,1.5985,0.5213,0.3724,0.0596,0.0456,0.9173,2.0713,1.6647,2.0115,0.3874,2.9496,1.3833,0.9127,0.1311,1.5268,1.7038,2.265,0.1633,0.0034,1.8208,2.9273,Control
AK3235,0.1546,1.6269,0.6554,0.372,-0.0158,-0.0738,0.8536,2.1493,1.7411,1.8742,0.5367,3.0934,1.1844,1.3311,0.2349,1.6177,1.8196,2.3984,0.2398,0,1.7559,3.0626,Control
AL3236,0.4449,1.6755,0.4669,0.2312,0.0858,0.0125,0.4786,2.2118,1.756,1.6946,0.5526,3.4923,1.2606,1.2707,0.3501,1.7827,2.3026,2.7679,0.1689,0.1387,1.6946,2.8021,Control
AM3237,1.08,1.6108,0.6026,0.4718,0.109,0.0902,1.2912,2.2459,1.7624,1.8584,0.4259,2.883,1.3217,1.432,0.2764,1.6403,1.8644,2.3514,0.1458,0.146,1.6095,3.0529,Control
AN757,0.2763,1.4303,0.4568,0.5098,0.1774,-0.0379,0.8117,1.817,1.7784,1.6404,0.5609,2.7186,1.0484,1.0671,0.1253,1.4112,1.7023,2.1411,0.1593,0.0419,1.5105,3.0684,Control
C474,0.2515,1.3081,0.2754,0.3111,0.4613,0.0332,0.4078,2.2043,2.0493,2.0204,0.5704,3.1806,1.5263,1.1192,0.2218,1.031,1.4421,1.9255,0.1225,0.0071,1.1939,3.7657,Control
D480,0.2786,1.3694,0.3733,0.448,0.041,-0.0438,0.832,1.8302,1.5663,1.604,0.5314,2.6802,1.1094,1.0682,0.0573,1.2981,1.8128,2.2111,0.1782,0.0035,1.4526,2.9401,Control
E519,0.3069,0.9227,0.323,0.403,0.2445,0.007,0.4507,1.3159,1.1721,1.7815,0.659,2.1072,1.39,1.1499,0.0723,1.9151,1.7114,2.1922,0.0775,0.1239,1.4291,2.5998,Control
F548,0.2155,1.2066,0.2948,0.217,0.1232,-0.0636,0.4772,1.9676,1.5639,1.5092,0.4899,3.2891,0.6363,1.3748,0.2386,1.4548,1.9167,2.1518,0.1657,0.113,1.41,3.3066,Control
G660,1.2306,1.5615,0.395,0.3932,-0.0123,-0.0728,0.7766,2.1799,2.1653,1.9217,0.5407,3.0006,1.4477,1.0328,0.1321,1.3068,1.7753,1.551,0.1037,-0.0427,1.2001,3.3048,Control
H663,1.0087,1.582,0.4318,0.4658,0.1593,-0.0048,0.3599,2.1978,1.8843,1.8463,0.5415,3.111,1.1416,1.2322,0.085,1.4865,2.1699,2.2459,0.1353,0.0775,1.3377,3.1682,Control
I782,0.0549,1.1127,0.8414,0.3415,0.1524,-0.0627,0.7066,2.3231,2.0105,1.4837,0.5006,3.2179,0.9747,1.7377,0.3222,1.9741,1.9186,2.4333,0.1676,0.0789,1.755,3.2842,Control
J787,0.367,1.5112,0.3703,0.6802,0.1426,-0.0697,0.9814,2.0781,1.9507,1.8954,0.3895,2.8087,1.3247,1.2769,0.0973,1.0301,1.4218,1.7023,0.0518,-0.002,1.1759,2.9867,Control
K1162,0.2627,1.6769,0.6753,0.2827,0.0793,0.0249,0.6579,2.4345,1.7875,2.1103,0.5122,3.3829,1.2319,1.1877,0.0421,2.2761,1.9055,2.7268,0.1872,0.0628,2.1931,3.2027,BRCACancer
L1176,0.4692,1.269,0.4224,0.6334,0.1619,-0.0749,1.0526,1.9628,1.536,1.3861,0.4549,2.8031,0.96,1.4457,0.2586,1.0313,1.6683,1.9775,0.1783,0.0616,1.3425,2.8558,BRCACancer
M1263,1.1586,1.7857,0.5339,0.4376,0.1388,0.0075,0.6836,2.168,1.7095,1.9872,0.5129,3.0391,1.1874,1.1008,0.1011,1.8629,2.1307,2.5386,0.1846,0.1588,1.7478,3.1767,BRCACancer
P1075,0.566,1.1391,0.3738,0.4193,0.1412,-0.0638,0.5911,1.7076,1.5477,1.9447,0.703,2.6499,1.3464,1.5635,0.1716,1.9428,2.3764,2.1415,0.1458,0.04,1.7637,2.6519,BRCACancer
Q1080,0.6243,0.874,0.184,0.5542,-0.079,-0.1179,0.9031,1.5034,1.5037,2.1405,0.495,1.8354,1.5531,0.7526,0.0321,1.8825,1.862,1.7352,0.0841,0.0106,1.8912,2.3173,BRCACancer
R1104,0.38,1.2844,0.5709,0.66,0.1106,-0.0593,0.7792,2.3662,2.1418,1.6647,0.7082,2.7953,1.169,1.3676,0.2369,1.1263,1.7811,1.6462,0.1312,0.0135,1.2674,3.1428,BRCACancer
S1133,0.0395,0.7141,0.363,0.3814,-0.0683,-0.0025,0.6275,2.0182,1.6005,1.7233,0.6651,2.7153,1.2312,1.2182,0.127,1.4309,1.3649,1.5656,0.1585,0.1016,1.4236,2.7455,BRCACancer
T1463,0.3089,1.5354,0.4606,0.4375,0.0802,0.032,1.1056,1.9072,1.2247,1.8221,0.4731,2.3886,1.324,1.0905,-0.0135,1.6435,1.9001,2.5624,0.1416,0.037,1.8645,2.6984,BRCACancer
U2017,0.2561,1.4104,0.2639,0.4651,0.2152,-0.0329,0.5033,1.7148,1.3865,1.5296,0.6282,2.8507,1.0428,0.9944,0.2535,1.7943,1.9771,2.3202,0.1877,0.087,1.6502,3.0526,BRCACancer
V432,0.2571,0.7847,0.2704,0.3317,0.5249,-0.042,0.9498,1.2544,1.1009,1.2754,0.4099,2.5586,0.8198,0.762,0.0106,1.1119,1.3918,1.6424,0.107,0.0653,1.1609,2.7635,BRCACancer
W433,0.3498,1.6276,0.4061,0.2868,0.0909,0.0132,0.4936,2.0741,1.5959,2.1611,0.3515,2.938,1.3643,1.1247,0.0452,1.8307,1.9361,2.293,0.1679,0.1239,1.692,3.3745,BRCACancer
X524,0.3426,0.6798,0.041,0.3671,0.6317,0.0462,0.6122,0.7775,0.657,1.854,0.4877,1.5106,1.4565,0.0902,-0.0214,1.9437,1.545,1.9221,0.166,0.1482,1.4243,1.8288,BRCACancer
Y546,1.0931,1.0315,0.2044,0.2601,0.0623,0.0374,0.1879,2.1711,1.8834,1.6294,0.5517,2.6854,1.0239,1.3234,0.0668,1.4468,1.7571,1.6213,0.1189,-0.0104,1.3858,3.0008,BRCACancer
Z3225,1.5932,1.8195,0.6678,0.3184,0.1914,0.042,0.7541,2.367,1.6315,2.0985,0.398,3.0374,1.3898,1.4389,0.048,2.2516,2.2094,2.7634,0.1971,0.1599,2.1487,2.9479,Control
