@relation data

@attribute id string
@attribute 3551 numeric
@attribute 3654 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 5970 numeric
@attribute 7189 numeric
@attribute 7314 numeric
@attribute 8878 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.1307406325,9.677464692,12.34771002,15.00532806,7.388170429,5.934641074,8.69026092,7.37822060033,14.001314075,11.86434298,Control
GSM427159,7.787354885,10.14535302,12.34109771,13.91249272,7.536346549,6.734171472,8.669346719,7.05787236967,13.81882705,11.85143099,BRCA
GSM427160,7.4532495275,10.42139193,12.51631937,14.51605303,7.765321119,6.822829314,9.073024297,7.01943370733,13.884698385,11.48104019,BRCA
GSM427162,7.4011955135,10.56828182,12.26985874,14.35403309,7.799736743,6.822733732,7.67194989,6.46814411567,13.10949585,11.88601099,Control
GSM427163,7.5245616955,10.67791364,12.37603319,13.73047547,7.144329712,6.25333282,9.268495874,7.059741909,13.92393915,11.85273637,BRCA
GSM427164,7.5689740425,9.548258938,12.87483063,13.77694807,7.044998189,5.569408493,9.673230059,7.331943975,13.72048402,12.01436934,BRCA
GSM427165,7.550193916,9.834609753,12.52075501,15.02279519,8.198753346,6.682577247,7.262755244,6.42166024533,13.157660585,12.18094263,BRCA
GSM427166,7.4520617975,9.860714986,12.20475003,14.22362506,8.277683912,5.956063188,9.194320487,7.018808194,14.498215135,11.976813,Control
GSM427167,7.530604743,10.66204549,12.42766909,14.37348409,7.431458167,6.599024363,9.012625324,7.05702786333,14.242274775,12.02771607,BRCA
GSM427169,7.6541093245,10.47490271,12.09766027,13.54172225,7.109833592,6.367550714,8.33670864,6.71155131933,13.80215118,12.08048622,BRCA
GSM427170,7.53597724,10.78985172,12.2590489,13.43573605,7.593430574,6.482005732,8.687254178,6.56440695667,14.083072915,12.17175704,BRCA
GSM427171,7.4402145165,9.975214277,12.38541089,14.39776555,7.536560251,6.69104948,8.875473781,6.78874329567,14.491124715,12.1278268,Control
GSM427172,7.3412959795,10.19377825,12.24889125,14.10537413,7.908033966,6.333741815,8.978067698,7.02586490967,14.375350355,12.20355304,Control
GSM427178,7.5914915015,10.19073248,12.29388695,14.13459319,6.930918032,7.432565127,9.226388785,7.215576291,14.38538722,12.27191972,BRCA
GSM427181,7.946295334,10.56573071,12.41257918,13.98232431,7.437400717,6.958700964,8.761435816,6.78915135733,14.256090485,12.2142175,BRCA
GSM427182,7.791459439,10.20419243,12.40655986,13.70909946,7.62073508,7.683522992,8.629266563,7.091595276,14.371791605,11.95519228,BRCA
GSM427183,7.9501379685,9.938499406,12.32574401,13.58466312,7.081033649,7.254180944,9.515749664,7.36477082733,14.532993875,12.28574906,BRCA
GSM427187,7.5558305855,10.38589505,12.39966386,13.75810714,7.252857286,7.355397625,8.496794995,7.06833791633,14.528822965,11.54310931,BRCA
GSM427189,7.8335949455,10.37600085,12.00382718,12.88068749,8.260967887,7.534460714,9.61434228,6.99678506233,14.343984755,11.7032051,BRCA
GSM427193,7.9784806655,10.52833228,12.05629403,10.54750216,8.100019848,8.170802781,9.315772892,7.079701867,14.572620915,13.33363132,BRCA
