@relation data

@attribute id string
@attribute 29904 numeric
@attribute 6198 numeric
@attribute 64223 numeric
@attribute 1981 numeric
@attribute 6009 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 57521 numeric
@attribute 6194 numeric
@attribute 2475 numeric
@attribute Class {Control,BRCACancer}

@data
A01,0.3819,1.1287,0.4084,1.4818,0.4704,1.0955,0.572,0.1884,0.2896,1.6116,1.0269,Control
A02,0.1521,0.926,0.3396,1.3412,0.3132,0.7115,0.4218,0.1762,0.1652,1.3649,0.7955,Control
A03,0.3381,1.0404,0.4543,1.4796,0.5931,0.8949,0.532,0.2996,0.3147,1.5561,0.9929,Control
A04,0.2147,0.9026,0.4023,1.4786,0.4233,0.7035,0.4744,0.3003,0.2204,1.666,0.9414,Control
A05,0.3619,1.0434,0.5028,1.7398,0.5084,0.6776,0.4719,0.3478,0.2483,1.3338,1.0446,Control
A06,0.2005,1.015,0.3305,1.5228,0.4248,0.7292,0.385,0.2752,0.1855,1.4606,0.9339,Control
A07,0.269,1.1072,0.3772,1.4733,0.6717,0.8033,0.6208,0.2857,0.2463,1.4007,0.9705,Control
A08,0.2876,1.1764,0.3352,1.3466,0.6506,0.9603,0.6957,0.2152,0.3999,1.4096,1.0481,Control
A09,0.2178,1.066,0.3499,1.3748,0.467,0.8046,0.563,0.2487,0.2974,1.2735,0.8703,Control
A10,0.2656,1.0883,0.4056,1.4837,0.7113,0.7885,0.5259,0.1804,0.3185,1.2767,1.0041,Control
A11,0.2359,1.015,0.341,1.1197,0.2647,0.5935,0.3468,0.1182,0.2286,1.2386,0.6508,Control
A12,-0.0376,0.6513,0.2028,1.0201,0.2492,0.2244,0.2636,0.0267,0.0641,1.0661,0.6145,Control
B01,0.1499,1.0517,0.1769,1.1974,0.6224,1.2313,0.5552,0.1042,0.1758,1.885,0.8735,Control
B02,0.4147,1.2088,0.5258,1.5649,0.5333,1.0861,0.5042,0.2616,0.2602,1.8882,0.9577,Control
B03,0.2385,1.0655,0.3461,1.3982,0.5142,1.0418,0.4785,0.156,0.1947,1.7957,0.8905,BRCACancer
B04,0.2383,1.107,0.176,1.2814,0.7918,0.9362,0.6533,0.0577,0.4004,1.127,1.0211,BRCACancer
B05,0.1667,0.9788,0.2569,1.2332,0.4626,0.8259,0.4763,0.1951,0.1386,1.3763,0.7963,BRCACancer
B06,-0.0498,0.8575,0.0408,0.935,0.4239,0.8235,0.4834,-0.0568,-0.028,1.2121,0.6837,BRCACancer
B07,0.2513,1.177,0.3887,1.5009,0.5464,1.1493,0.6448,0.1512,0.3018,1.6571,0.9581,BRCACancer
B08,0.2429,1.007,0.4049,1.3215,0.2786,0.6176,0.4036,0.1545,0.2101,1.399,0.6954,Control
B09,0.1814,0.9742,0.2012,1.0805,0.6373,1.036,0.6301,0.0797,0.293,1.5232,0.8142,Control
B10,0.1434,0.8469,0.1828,1.2437,0.5819,0.5858,0.4406,0.0422,0.1734,1.0829,0.7702,Control
B11,0.1933,0.9909,0.3489,1.4846,0.3501,0.4813,0.3572,0.3278,0.1901,1.1215,0.798,Control
B12,0.0688,0.8328,0.185,0.8002,0.4302,0.5873,0.4847,0.1108,0.2039,0.9804,0.673,Control
C01,0.3437,1.0064,0.4775,1.5806,0.5314,0.8912,0.5352,0.3383,0.3008,1.2082,0.9638,BRCACancer
C02,0.341,0.9107,0.492,1.6007,0.3786,0.6329,0.4474,0.2827,0.2216,1.2565,0.9303,BRCACancer
C03,0.4446,1.0733,0.6108,1.6657,0.5107,0.8897,0.5075,0.3148,0.3653,1.4443,1.043,BRCACancer
C04,0.1476,0.6162,0.395,1.0363,0.2427,0.4989,0.3117,0.145,0.1581,1.3111,0.4922,Control
C05,0.1319,0.6148,0.3816,1.2366,0.29,0.4156,0.2919,0.1913,0.1816,1.0769,0.6016,BRCACancer
C06,-0.0775,0.3111,0.1481,0.4131,0.2082,0.1432,0.1481,-0.0546,0.0739,0.6982,0.1529,Control
C07,0.1504,0.6929,0.3969,1.3447,0.213,0.4785,0.3345,0.1928,0.187,1.0378,0.7405,Control
C08,0.2642,0.8692,0.4165,1.4463,0.2446,0.5647,0.3792,0.2255,0.2526,1.2457,0.8707,Control
C09,0.1791,0.6937,0.4063,1.4032,0.3134,0.3909,0.2963,0.0883,0.1848,1.0512,0.7329,Control
C10,0.179,0.6537,0.3928,1.552,0.2836,0.3386,0.3199,0.2264,0.1394,1.06,0.7871,BRCACancer
C11,0.3641,0.9035,0.4802,1.4843,0.2327,0.6498,0.3805,0.2762,0.2973,1.3139,0.8165,Control
C12,0.1066,0.6083,0.309,1.0733,0.2939,0.3466,0.1955,0.1098,0.175,1.0108,0.4115,BRCACancer
D01,0.1924,0.9689,0.3384,1.0828,0.6489,0.974,0.562,0.067,0.4018,1.242,0.8428,BRCACancer
D02,0.2817,0.7168,0.4997,1.3959,0.2866,0.5111,0.3467,0.1363,0.2252,1.1502,0.7444,BRCACancer
D03,0.1356,0.6757,0.4348,1.3897,0.2403,0.468,0.3083,0.2443,0.23,1.0183,0.6759,BRCACancer
D04,0.3129,0.8508,0.4733,1.4746,0.342,0.6078,0.3147,0.229,0.2052,1.1771,0.715,BRCACancer
D05,0.1434,0.7556,0.3992,1.5481,0.2873,0.473,0.3537,0.2749,0.2005,1.1189,0.777,BRCACancer
D06,0.0312,0.9594,0.5331,1.5799,0.3411,0.6702,0.4044,0.3297,0.2871,1.3054,0.9308,BRCACancer
D07,0.2436,0.848,0.4629,1.5049,0.2869,0.5667,0.383,0.2244,0.2585,1.221,0.7889,Control
D08,0.1105,0.6652,0.3335,1.2043,0.3161,0.4068,0.3105,0.1096,0.1541,1.0074,0.5424,Control
D09,0.2376,0.7893,0.4148,1.443,0.2903,0.5175,0.4067,0.2994,0.2229,1.2077,0.827,Control
D10,0.2195,0.8786,0.3635,1.2423,0.2672,0.4256,0.278,0.1579,0.1614,0.9043,0.6102,Control
D11,-0.0476,0.4759,0.1766,0.6992,0.1954,0.2619,0.137,-0.0979,0.0937,0.7238,0.3202,Control
D12,0.1527,0.5974,0.2757,1.1995,0.1653,0.3742,0.1419,0.185,0.1842,1.0938,0.4401,Control
E01,0.1067,0.7343,0.3691,1.3081,0.2422,0.4932,0.2618,0.1634,0.1908,1.1129,0.5926,BRCACancer
E02,0.2618,0.809,0.4417,1.5861,0.3244,0.5267,0.4814,0.2705,0.2571,0.9879,0.9142,Control
E03,0.2735,0.802,0.6026,1.5029,0.2049,0.515,0.315,0.2564,0.2105,1.1376,0.7009,Control
E04,0.383,0.863,0.561,1.6532,0.2746,0.7448,0.3817,0.3014,0.2701,1.3884,0.8716,Control
E05,0.1983,0.7064,0.2975,1.4986,0.3181,0.5038,0.4583,0.1997,0.1348,1.0982,0.8416,Control
E06,-0.0411,0.6023,0.147,1.2042,0.4727,0.4287,0.3075,0.1602,0.0931,0.7363,0.6804,BRCACancer
E07,0.2585,0.8383,0.4011,1.6081,0.4172,0.5271,0.3744,0.2004,0.2343,1.2598,0.8221,BRCACancer
E08,0.2815,0.8022,0.518,1.5981,0.3077,0.6011,0.3789,0.2029,0.2307,1.115,0.8446,Control
E09,0.3029,0.8592,0.5439,1.401,0.2833,0.5226,0.4028,0.0887,0.2147,1.1736,0.757,BRCACancer
E10,0.3193,0.9249,0.4396,1.6845,0.4837,0.7695,0.5743,0.2405,0.2824,1.1607,1.0191,BRCACancer
E11,0.2046,0.7321,0.3165,1.3299,0.2455,0.4387,0.3542,0.0733,0.1536,1.0745,0.5719,Control
E12,0.0339,0.5993,0.245,1.1784,0.2432,0.3684,0.1327,0.1196,0.0669,0.968,0.4725,BRCACancer
F01,0.3548,0.9381,0.4869,1.5289,0.3942,0.8998,0.4882,0.2274,0.3291,1.3905,0.9371,Control
