@relation data

@attribute id string
@attribute 8729 numeric
@attribute 22818 numeric
@attribute 375 numeric
@attribute 9276 numeric
@attribute 55738 numeric
@attribute 1315 numeric
@attribute 1314 numeric
@attribute 372 numeric
@attribute 11316 numeric
@attribute 22820 numeric
@attribute Class {Control,BRCACancer}

@data
H11,0.7789,0.6042,1.0438,1.7971,0.4408,1.5133,1.768,1.3952,0.464,1.2011,BRCACancer
H12,1.157,0.8766,0.9977,1.8957,0.5961,1.9384,1.8101,1.9412,0.6772,1.4693,BRCACancer
I01,1.2581,0.8348,1.1566,1.6231,0.6442,1.7582,1.7743,1.7014,0.7008,1.3786,Control
I02,0.8922,0.5813,0.8958,1.1782,0.3769,1.3871,1.3712,1.4856,0.3092,0.971,Control
I03,0.7089,0.5348,0.7746,1.2786,0.3989,1.3822,1.3034,1.4323,0.4023,0.8709,Control
I04,1.0803,1.0188,0.8967,1.7918,0.7738,1.9155,1.7265,1.8751,0.8598,1.4079,Control
I05,1.026,0.8404,0.8765,1.6547,0.7824,1.7452,1.4948,1.8477,0.8075,1.3048,Control
I06,1.0402,0.8071,0.8554,1.6436,0.6719,1.7986,1.6583,1.821,0.701,1.3142,Control
I07,1.2433,0.9535,1.204,1.7637,0.9163,1.821,1.7423,1.7897,0.8875,1.5203,Control
I08,1.075,0.7473,0.9839,1.9414,0.6624,1.8446,1.8057,1.7393,0.6621,1.4996,Control
I09,0.976,0.838,0.9642,1.4743,0.5582,1.7126,1.5523,1.6299,0.5265,1.0128,Control
I10,1.1079,0.9799,0.9996,1.9047,0.5949,1.9711,1.7634,1.9079,0.7259,1.3924,Control
I11,0.6823,0.5992,0.8646,1.4664,0.34,1.2483,1.3962,1.4923,0.3079,0.978,Control
I12,0.9335,0.8212,0.9389,1.6021,0.4815,1.8761,1.491,1.8732,0.518,1.1026,Control
I13,1.0662,0.8004,0.8966,1.6653,0.6464,1.9066,1.6518,1.7807,0.6963,1.354,Control
J01,0.802,0.6252,0.8929,1.3923,0.5338,1.4909,1.3309,1.6754,0.552,0.803,Control
J02,0.8366,0.7853,0.8947,1.3239,0.5619,1.6761,1.3928,1.7906,0.5769,1.048,Control
J03,1.1619,0.9972,1.0439,1.8917,0.7157,2.0017,1.7414,1.948,0.86,1.5414,Control
J04,1.1328,0.9077,1.0645,1.6064,0.6701,1.9051,1.6166,1.9101,0.7737,1.2708,Control
J05,1.081,0.6132,1.0669,1.149,0.5683,1.4371,1.3949,1.3421,0.5073,0.936,Control
J06,1.0137,0.5183,1.1243,1.4722,0.6093,1.7141,1.6834,1.4207,0.4704,1.0976,Control
J07,1.1905,0.9803,1.2648,1.9011,0.771,2.0952,1.8904,1.9777,0.8875,1.5216,Control
J08,1.0775,0.7294,1.0842,1.4552,0.6349,1.8539,1.5192,1.843,0.7103,1.2191,Control
J09,0.9437,0.5399,1.0073,1.2178,0.6464,1.3623,1.4372,1.3257,0.399,0.9557,Control
J10,1.2545,0.7962,1.186,1.5025,0.5984,1.8622,1.8059,1.782,0.6886,1.2191,Control
J11,1.262,0.7834,1.0737,1.2485,0.6323,1.8213,1.6149,1.7539,0.5859,1.0953,Control
J12,1.0274,0.6944,0.965,1.2604,0.4827,1.5643,1.4707,1.6389,0.405,0.9691,Control
K01,1.2606,0.9873,1.2729,1.8885,0.7723,2.0939,1.9873,1.9496,0.897,1.5301,BRCACancer
K02,1.1944,0.9359,0.9871,1.9164,0.7198,2.0628,1.8446,1.8771,0.746,1.4111,BRCACancer
K03,1.0838,0.782,0.9022,1.6163,0.5297,1.8047,1.6415,1.7353,0.4323,1.1757,BRCACancer
K04,1.2712,0.9564,1.0134,1.6661,0.7769,2.0478,1.6842,1.8584,0.766,1.3972,BRCACancer
K05,1.1296,0.8644,0.883,1.2699,0.6831,1.6612,1.3928,1.7068,0.5681,1.0275,Control
AA3226,1.1448,0.7152,1.04,1.5471,0.6559,1.9083,2.1288,2.058,0.6427,1.4047,Control
AB3227,1.1832,0.8648,1.0418,1.5769,0.4539,1.4302,1.4239,1.8079,0.7224,1.1306,Control
AC3228,0.8643,0.8211,1.0205,1.444,0.6352,1.9833,1.8017,2.0435,0.5687,1.2987,Control
AD3231,1.1239,0.8423,1.113,1.6575,0.6417,1.4308,1.4366,1.7886,0.6685,1.164,Control
AE1543,0.9134,0.7757,1.1503,1.1568,0.6276,1.692,1.6072,1.6518,0.5552,1.0482,Control
AF3229,0.8762,0.8987,1.0018,1.9181,0.6498,1.9491,1.9982,2.0246,0.5673,1.4124,Control
AG3230,1.0512,0.7871,0.9346,1.8309,0.5733,2.0866,1.6066,1.9542,0.6708,1.3152,Control
AH3232,0.7431,0.6395,0.916,1.1281,0.4264,1.3871,1.4931,1.6293,0.3533,0.6805,Control
AI3233,1.1788,0.8168,1.1848,1.7263,0.5716,1.711,1.3227,1.7819,0.639,1.391,Control
AJ3234,1.1924,0.8248,1.3499,1.7745,0.5786,1.6268,1.3027,1.6842,0.6281,1.4747,Control
AK3235,0.9652,0.8334,1.1307,1.319,0.5,1.7969,1.5728,1.7603,0.5907,1.2635,Control
AL3236,0.9924,0.8763,1.1072,1.1399,0.4617,1.2751,1.4536,1.4609,0.5678,1.0122,Control
AM3237,1.214,1.0625,1.0024,1.4065,0.5172,1.7692,1.5408,1.6934,0.6744,1.2546,Control
AN757,1.0368,0.9404,0.8994,1.6733,0.5876,2.0001,1.8433,1.8976,0.638,1.2476,Control
C474,0.9288,0.7483,1.1859,1.3949,0.5485,1.7255,1.6517,1.4294,0.6309,0.9897,Control
D480,0.9481,0.5979,1.1261,1.1409,0.4963,1.5921,1.5873,1.454,0.5175,0.9848,Control
E519,1.1181,0.844,0.8434,2.1313,0.85,1.9246,1.6466,1.7378,0.509,1.2803,Control
F548,0.6186,0.507,0.7609,1.5985,0.3041,1.6786,1.5707,1.7341,0.1612,0.8686,Control
G660,0.9258,0.6462,0.9549,1.2746,0.6216,1.4887,1.3758,1.2878,0.8115,1.2342,Control
H663,0.9472,0.9597,0.9265,1.5147,0.4668,1.9197,1.512,1.9043,0.7584,1.2037,Control
I782,0.8945,0.8722,0.9744,1.3464,0.5421,1.786,1.5125,1.6164,0.4305,0.9263,Control
J787,1.3061,1.0113,1.1566,1.3951,0.7116,2.3388,1.7284,1.9971,1.0617,1.5375,Control
K1162,1.0205,0.904,0.809,2.039,0.5771,1.7187,1.4334,1.6596,0.6048,1.4827,BRCACancer
L1176,1.0346,0.7217,0.973,1.3201,0.5162,1.8392,1.8179,1.7141,0.5433,1.0942,BRCACancer
M1263,1.0382,0.9662,1.1041,1.3204,0.5446,1.8942,1.5686,1.9121,0.5899,1.118,BRCACancer
P1075,1.198,0.6537,1.1498,1.0818,0.713,1.7718,1.8555,1.6369,0.4938,0.8403,BRCACancer
Q1080,1.0698,0.4361,1.0491,1.4419,0.8606,1.415,1.7631,1.3388,0.8998,1.3031,BRCACancer
R1104,1.1777,0.9676,1.0157,1.7676,0.724,2.17,1.9681,1.7694,0.8745,1.4317,BRCACancer
S1133,0.9506,0.6716,1.1057,1.4156,0.5999,1.8687,1.9807,1.8163,0.5676,1.0853,BRCACancer
T1463,1.2945,0.7617,1.0614,1.8101,0.6301,1.6328,1.3868,1.6874,0.4609,1.5002,BRCACancer
U2017,0.7904,0.7947,0.7634,1.4295,0.5189,2.0343,1.5143,1.9539,0.5023,0.9774,BRCACancer
V432,0.942,0.6206,0.8431,1.4775,0.5394,1.5725,1.7558,1.6854,0.4158,1.0167,BRCACancer
W433,1.0126,0.898,1.1477,1.6971,0.4579,1.7939,1.3082,1.7518,0.6003,1.1305,BRCACancer
X524,1.2408,0.9892,0.9156,2.415,0.8828,2.1699,1.7777,2.1794,0.6166,1.605,BRCACancer
Y546,0.6591,0.4859,0.6607,1.5488,0.6176,1.5255,1.5221,1.3308,0.3741,0.9285,BRCACancer
Z3225,1.189,1.0569,0.7566,2.1431,0.639,1.7187,1.3125,1.7607,0.4208,1.3786,Control
