@relation data

@attribute id string
@attribute 1457 numeric
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 5599 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 2002 numeric
@attribute 3561 numeric
@attribute 5604 numeric
@attribute 3560 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 6850 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 6777 numeric
@attribute 6776 numeric
@attribute 2353 numeric
@attribute 3559 numeric
@attribute 3932 numeric
@attribute 6654 numeric
@attribute 3558 numeric
@attribute Class {Control,BRCACancer}

@data
A11,0.3943,1.0631,0.2904,1.1692,1.2804,0.5794,0.3242,2.3725,0.6056,2.1752,1.6694,1.2358,1.1063,1.5523,0.9926,1.1274,0.8919,2.8363,0.2348,1.6506,0.7415,0.0744,Control
A12,0.1867,0.7342,0.2032,0.7211,1.1644,0.5636,0.1578,2.0609,0.3165,1.1955,1.4495,0.6995,0.479,1.1373,0.6672,0.6719,0.6648,0.9324,0.2533,1.4307,0.5292,0.0104,Control
B01,0.5673,0.9628,0.1584,1.4726,1.6434,0.5764,0.1905,2.4128,0.6567,1.2431,1.7935,1.2483,0.9879,1.5002,0.7793,1.1633,0.9454,1.9549,0.4701,1.4554,0.9141,-0.1119,Control
B02,0.4751,1.324,0.3404,1.2781,1.8632,0.9083,0.411,2.6486,0.6188,1.9001,1.861,1.7178,0.9673,1.6034,1.0963,1.2628,1.1624,3.0428,0.2717,2.0057,0.8807,-0.0373,Control
B03,0.5037,1.1414,0.2646,1.2859,1.7244,0.7155,0.334,2.5241,0.6536,1.7664,1.8576,1.4462,0.9682,1.5674,0.9479,1.2554,1.0886,2.6432,0.3838,1.8247,0.9276,-0.0067,BRCACancer
B04,0.5824,0.8347,0.1782,1.159,1.7237,0.7092,0.2374,2.1272,0.8115,1.8806,2.1389,1.2697,1.2215,1.6385,0.7243,1.3129,1.0415,0.9219,0.2381,1.589,1.4335,-0.125,BRCACancer
B05,0.3932,0.7116,0.2381,1.0395,1.4156,0.7441,0.2082,2.4895,0.4972,2.4666,1.7979,1.2166,0.9384,1.4949,0.8239,0.9651,0.9612,1.0836,0.2634,1.3683,0.7814,-0.0229,BRCACancer
B06,0.4005,0.3639,-0.0061,0.9915,1.4461,0.4797,-0.0844,1.9626,0.5394,1.0908,1.4884,0.8149,0.7076,1.1292,0.5177,0.8266,0.6954,0.7374,0.2512,1.1402,0.7812,-0.1044,BRCACancer
B07,0.6169,1.0629,0.38,1.4248,1.9525,0.8876,0.2864,2.6991,0.6951,1.7353,1.8836,1.5622,1.0065,1.6266,1.0487,1.3701,1.152,1.1829,0.4286,2.0284,1.1751,0.0163,BRCACancer
B08,0.4781,1.1051,0.3687,1.0959,1.5696,0.8025,0.3701,2.3121,0.682,1.9743,1.5898,1.4211,0.9876,1.6339,1.0739,1.2143,1.0455,1.4275,0.4204,1.7152,0.7597,-0.0153,Control
B09,0.5956,0.8169,0.2599,1.1094,1.5166,0.6597,0.1553,2.1479,0.7372,1.9749,2.0995,0.9824,1.0207,1.6507,0.6235,1.2176,0.8033,1.3994,0.5005,1.1918,1.2186,-0.1209,Control
B10,0.4791,0.8396,0.2443,0.9404,1.4615,0.7158,0.1797,2.2544,0.624,2.1469,2.0355,0.9076,0.9221,1.509,0.645,1.0332,0.8051,1.7916,0.4129,1.555,1.0541,-0.0648,Control
B11,0.3555,0.9395,0.4126,0.96,1.3717,0.7156,0.2409,2.3096,0.5479,1.7533,1.7208,1.2346,1.0771,1.7392,0.929,1.0197,0.9661,2.0557,0.2745,1.4096,0.949,0.0217,Control
B12,0.2805,0.4563,0.223,0.7719,1.2848,0.5098,0.1437,1.4748,0.6269,1.3092,1.898,0.7889,0.8339,1.3322,0.5105,1.0407,0.7664,1.0517,0.2548,1.0659,1.0091,-0.0097,Control
C01,0.6193,1.1862,0.4383,1.1802,1.7078,0.8045,0.3199,2.3464,0.8022,2.6147,1.8655,1.5326,1.3754,1.7966,1.0546,1.2256,1.2149,1.6346,0.2919,1.5805,1.0332,-0.0297,BRCACancer
C02,0.4198,1.0171,0.5255,1.0125,1.7071,0.8483,0.4445,2.5313,0.5312,2.7412,1.9093,1.5906,0.9319,1.5019,1.0889,1.1904,1.1704,1.5095,0.3256,1.9668,0.9069,-0.002,BRCACancer
C03,0.5647,1.1467,0.5881,1.2277,1.8793,0.9954,0.5012,2.7379,0.6598,2.4364,1.8951,1.9277,1.0517,1.5147,1.1527,1.2795,1.349,1.2396,0.3149,2.0464,1.1291,-0.0207,BRCACancer
C04,0.2923,0.6556,0.4087,0.7169,1.0478,0.5631,0.3704,2.076,0.4523,2.1366,1.5105,1.34,0.6827,1.2632,0.979,0.9356,0.985,2.0212,0.1876,1.4599,0.4603,-0.0473,Control
C05,0.214,0.561,0.2967,0.6878,1.2673,0.6458,0.4282,1.917,0.3624,2.1783,1.6132,1.3828,0.707,1.1596,0.8706,0.7774,1.0237,1.2721,0.1549,1.6196,0.4962,0.0106,BRCACancer
C06,0.167,0.2724,0.1841,0.1558,0.3671,0.147,0.0872,1.0728,0.1769,0.5293,0.8039,0.3344,0.3455,0.5665,0.3107,0.3509,0.389,0.7035,0.1467,0.6474,0.0704,-0.0542,Control
C07,0.2802,0.8757,0.3607,0.8201,1.3982,0.6577,0.3642,2.3757,0.3623,2.0956,1.7137,1.2426,0.6672,1.2704,0.7954,0.8519,0.8866,1.1656,0.0818,1.8538,0.6274,0.0321,Control
C08,0.3568,0.7973,0.4262,1.0589,1.4462,0.7276,0.3645,2.577,0.4813,2.5421,1.6992,1.5432,0.7588,1.4131,0.9733,1.0566,1.0655,1.562,0.2332,1.7599,0.8108,-0.0828,Control
C09,0.3126,1.0962,0.3085,0.7813,1.3897,0.7603,0.3339,2.2486,0.4251,2.3645,1.755,1.4924,0.7174,1.2526,0.881,0.9083,1.0073,2.3816,0.2626,1.785,0.6951,-0.0241,Control
C10,0.2926,0.8773,0.3185,0.6542,1.5438,0.8332,0.3241,2.2619,0.3825,2.6471,1.8527,1.4465,0.691,1.2452,0.854,0.8116,1.023,1.2761,0.3344,1.8911,0.7278,-0.0043,BRCACancer
C11,0.5335,1.0199,0.5101,1.0132,1.5467,0.7867,0.4473,2.757,0.5718,2.8127,1.7474,1.7174,0.8179,1.5328,1.0401,1.2001,1.1999,1.6417,0.2696,1.8211,0.8178,-0.0601,Control
C12,0.2266,0.791,0.3112,0.6454,0.9401,0.4843,0.2536,2.06,0.2652,2.2616,1.4628,1.1651,0.593,1.1452,0.8388,0.7293,0.8569,0.9171,0.2325,1.4716,0.4174,-0.062,BRCACancer
D01,0.6105,0.5089,0.372,1.1365,1.6255,0.5968,0.1844,2.094,0.8801,1.348,1.9326,1.2601,1.2811,1.5757,0.7586,1.3172,1.0304,0.7339,0.4841,1.2833,1.1288,-0.0604,BRCACancer
D02,0.3579,0.9631,0.4568,0.7929,1.3262,0.7424,0.431,2.4617,0.4381,2.7088,1.7786,1.421,0.9222,1.3968,0.9158,0.9813,1.1407,1.2106,0.2242,1.54,0.7383,-0.0091,BRCACancer
D03,0.3696,0.88,0.3427,0.6973,1.3647,0.5932,0.291,2.3609,0.4145,1.8683,1.6691,1.4915,0.8886,1.412,0.9147,0.9392,0.9649,1.0222,0.1673,1.5561,0.6003,0.0823,BRCACancer
D04,0.3848,0.7995,0.4717,0.8644,1.3557,0.7228,0.4079,2.4233,0.5941,2.1003,1.6258,1.5753,1.0269,1.6251,0.9905,1.0958,1.1244,1.183,0.3459,1.4476,0.8315,-0.0946,BRCACancer
D05,0.2755,0.754,0.3436,0.7921,1.6067,0.8946,0.2988,2.221,0.5086,2.3951,1.7365,1.4439,0.8778,1.5193,0.8171,0.9351,1.0671,1.6839,0.1348,1.5393,0.7064,-0.0872,BRCACancer
D06,0.4914,0.9539,0.5196,1.1561,1.6435,0.7618,0.4233,2.4917,0.6168,2.5298,1.8189,1.5195,0.9484,1.5134,1.0635,1.1695,1.1449,1.5613,0.4048,1.7367,0.886,-0.0451,BRCACancer
D07,0.3494,0.885,0.4464,1.0501,1.6082,0.7789,0.3049,2.7088,0.5184,2.7908,1.7794,1.5317,0.8209,1.4296,0.9348,1.0636,1.0955,1.7021,0.1793,1.7927,0.8111,-0.0728,Control
D08,0.1738,0.6983,0.3309,0.6594,1.2116,0.5388,0.196,2.4027,0.3849,2.1687,1.5141,1.179,0.6525,1.2683,0.8146,0.8008,0.9208,1.1539,0.3071,1.4768,0.5506,-0.0317,Control
D09,0.4123,0.8836,0.4244,0.92,1.506,0.75,0.3659,2.3544,0.4905,1.9738,1.7268,1.5519,0.82,1.4266,1.0398,0.9925,1.1878,1.1844,0.2969,1.6835,0.7371,-0.011,Control
D10,0.2559,0.8928,0.3991,0.8182,1.2498,0.6069,0.1923,2.7142,0.4452,2.4577,1.5702,1.105,0.8219,1.581,0.8457,0.8691,0.9727,1.0737,0.2647,1.4648,0.6175,-0.0663,Control
D11,0.2017,0.3777,0.2183,0.3413,0.6441,0.3362,0.1381,1.4977,0.46,0.917,1.1595,0.6442,0.4735,0.8295,0.3809,0.5453,0.7674,0.613,0.3901,1.022,0.2635,-0.0754,Control
D12,0.2772,0.7047,0.352,0.65,1.0526,0.511,0.2587,2.4724,0.4226,2.0404,1.4541,1.1306,0.6363,1.4151,0.9554,0.8418,1.0716,1.2406,0.1823,1.4352,0.4739,-0.0987,Control
E01,0.2694,0.9607,0.2755,0.6859,1.3234,0.6806,0.2586,2.7242,0.4081,1.7763,1.6553,1.4941,0.7554,1.4031,0.7767,0.8678,0.8429,2.3896,0.241,1.7668,0.5953,-0.0538,BRCACancer
E02,0.4218,1.3882,0.4329,0.9235,1.5839,0.8196,0.3868,2.4795,0.5434,2.4907,1.9417,1.5977,0.7406,1.4048,1.0066,1.1104,1.0079,1.1487,0.2523,1.9643,0.8881,0.0754,Control
E03,0.3296,1.0022,0.4693,0.9809,1.3712,0.6495,0.3691,2.6162,0.5501,2.7754,1.6468,1.6822,0.8376,1.5979,1.1335,1.0382,1.1542,1.7356,0.1398,1.8837,0.5972,0.0489,Control
E04,0.3211,1.1535,0.5544,1.1388,1.6953,0.9894,0.5079,2.716,0.5435,2.5626,1.7651,1.8267,0.8355,1.5412,1.2731,1.211,1.2513,2.1277,0.4148,1.9681,0.8595,-0.0252,Control
E05,0.2883,0.9051,0.3934,0.9273,1.4116,0.6676,0.2159,2.468,0.3906,2.1316,1.8029,1.3176,0.6047,1.227,0.8005,0.9621,0.8811,0.9176,0.1853,1.7104,0.9182,-0.0535,Control
E06,0.2509,1.1387,0.1063,0.6201,1.313,0.5451,0.0102,1.8381,0.4472,1.4779,1.5149,0.8452,0.8301,1.2853,0.4629,0.7187,0.8027,3.1321,0.0361,0.9434,0.7624,0.0266,BRCACancer
E07,0.3479,1.2291,0.4881,0.7918,1.6138,0.803,0.3355,2.4692,0.513,2.3983,1.751,1.4568,0.932,1.5114,0.9472,1.0037,1.1035,2.5116,0.2688,1.4798,0.8198,0.1083,BRCACancer
E08,0.3922,1.0953,0.4382,1.0338,1.5744,0.8383,0.3647,2.6573,0.5849,2.502,1.8273,1.8252,0.9497,1.5283,1.0552,1.1652,1.1578,2.2463,0.3273,1.8565,0.8485,0.0491,Control
E09,0.394,1.0887,0.5013,0.9124,1.3707,0.7519,0.324,2.651,0.439,2.1963,1.6663,1.635,0.7649,1.5643,1.0742,1.1176,1.0264,1.3647,0.2676,1.8566,0.7464,-0.0194,BRCACancer
E10,0.5272,1.1073,0.4769,1.0637,1.7265,0.829,0.2917,2.3584,0.7321,2.4491,1.9339,1.4793,1.1006,1.6731,0.9698,1.1407,1.0384,1.6804,0.3705,1.5991,1.0414,-0.0751,BRCACancer
E11,0.3174,0.7592,0.3426,0.7364,1.3725,0.6435,0.3364,2.566,0.4051,2.2347,1.6927,1.4553,0.6037,1.3961,0.8395,0.9202,0.9642,0.8826,0.1814,1.6621,0.6365,-0.0863,Control
E12,0.2576,0.5979,0.2372,0.5699,1.1324,0.5806,0.1489,2.4039,0.3941,3.112,1.7371,0.857,0.6606,1.2321,0.6402,0.6799,0.751,1.0163,0.2236,1.3792,0.4659,0.0308,BRCACancer
F01,0.5332,1.1425,0.4206,1.264,1.6937,0.7273,0.498,2.665,0.6809,2.0142,1.8248,1.9399,1.0012,1.6107,1.167,1.3935,1.3383,2.8778,0.451,1.8359,0.9704,-0.0607,Control
F02,0.4712,1.1918,0.5375,1.1094,1.7591,0.87,0.3885,2.6001,0.5864,2.4119,1.8227,1.8312,0.9872,1.5449,1.1417,1.2488,1.3183,1.405,0.4045,2.0054,0.9519,-0.0061,Control
F03,0.3129,0.8559,0.3449,1.0431,1.4945,0.7669,0.422,2.2911,0.4162,2.4094,1.6327,1.4717,0.8193,1.3953,1.0058,1.0207,1.2113,1.66,0.1671,1.6961,0.7463,-0.1094,Control
F04,0.6115,0.7119,0.3469,1.1785,1.6127,0.6591,0.2435,2.4338,0.6779,2.0711,1.7334,1.4557,1.2857,1.6199,0.9111,1.1988,1.1464,1.4222,0.3626,1.4549,0.997,-0.0173,Control
F05,0.3875,0.8447,0.4087,0.9999,1.7212,0.7969,0.356,2.4328,0.5147,2.1941,1.804,1.6405,0.916,1.5073,1.0555,1.1092,1.1657,1.152,0.2823,1.912,0.7676,-0.0086,Control
F06,0.1783,0.8277,0.2371,0.7605,1.3791,0.6174,0.3687,1.8284,0.4672,1.6491,1.5188,1.2574,0.8571,1.3651,0.9441,0.7989,1.0598,1.3019,0.1339,1.3821,0.5554,0.0173,Control
F07,0.4907,1.0256,0.3191,1.0279,1.5711,0.7896,0.4012,2.4876,0.6281,2.3931,2.0904,1.664,1.0607,1.5015,0.9762,1.2443,1.2013,1.785,0.3763,1.8839,1.0482,-0.0711,Control
F09,0.4605,1.2359,0.5695,1.2081,1.8769,0.9428,0.4862,2.2967,0.5816,2.2565,1.7633,1.7691,1.0778,1.6157,1.302,1.1607,1.3688,2.0297,0.2447,1.9221,0.9535,-0.0104,Control
F10,0.5135,1.1938,0.4589,1.0664,1.8179,0.9037,0.4743,2.4426,0.6598,2.6122,1.9638,1.7658,1.0947,1.6602,1.2103,1.1596,1.2975,2.4101,0.3977,1.9224,1.1028,-0.0158,Control
F11,0.3279,0.8759,0.4491,0.9915,1.563,0.8001,0.4377,2.5382,0.4879,2.649,1.6324,1.576,0.9071,1.5684,1.1665,1.0496,1.2488,2.4183,0.1771,1.7186,0.629,0.0535,Control
F12,0.5466,0.7969,0.309,1.0993,1.7082,0.7254,0.2632,2.1991,0.829,2.0731,1.9646,1.19,1.3378,1.6505,0.9593,1.143,1.1022,1.8228,0.3209,1.658,1.0312,0.0268,Control
G01,0.4296,0.8359,0.3893,0.8917,1.4293,0.715,0.292,2.0591,0.6109,2.0834,1.6537,1.1377,1.1075,1.5528,0.9913,0.8855,1.19,1.344,0.1974,1.1078,0.7577,-0.0476,Control
G02,0.3163,0.9297,0.3428,0.7866,1.3864,0.666,0.3295,2.3783,0.4389,2.1226,1.6388,1.1294,0.8975,1.4222,0.9558,0.8858,1.0052,1.6201,0.214,1.3151,0.7526,0.0528,Control
G03,0.4553,1.0439,0.416,1.1901,1.7813,0.8924,0.4285,2.5331,0.6067,2.4731,1.8761,1.6214,1.0428,1.6403,1.1056,1.1407,1.229,1.5573,0.3854,1.7747,1.1155,0.0707,Control
G04,0.3109,1.0244,0.5087,0.8834,1.699,0.8647,0.4464,2.6272,0.4615,2.0885,1.9544,1.8582,0.9549,1.4798,1.1757,1.0824,1.2063,1.5143,0.3935,2.1847,0.9417,0.0054,BRCACancer
G05,0.2891,0.396,0.246,0.6771,1.0968,0.3242,0.0816,1.9532,0.3904,1.5252,1.4671,1.098,0.7984,1.1658,0.7052,0.8245,0.8599,0.9459,0.3775,0.9115,0.5383,-0.0161,BRCACancer
G06,0.3174,1.0268,0.2548,0.7975,1.6359,0.8023,0.2113,1.9814,0.4727,1.86,1.8878,1.3034,1.0106,1.4026,1.0116,0.9053,1.0099,2.0183,0.2564,1.4712,1.0108,-0.1157,BRCACancer
G07,0.3354,0.831,0.3281,0.9208,1.3305,0.6034,0.2353,2.6373,0.4056,2.367,1.6804,1.4909,0.7585,1.3968,0.9459,0.895,0.9107,0.923,0.2842,1.7196,0.6015,0.0673,Control
G08,0.4983,0.9065,0.3193,1.2014,1.6323,0.7293,0.3232,2.3287,0.5442,2.548,1.7474,1.4641,1.1477,1.5768,1.1241,1.1294,1.2674,1.9968,0.2672,1.5073,0.874,0.1206,Control
G09,0.3671,0.6225,0.3509,0.7725,1.1376,0.6789,0.302,2.2531,0.5143,1.5755,1.5291,0.957,0.8004,1.3119,0.8667,0.902,1.015,1.1882,0.1787,1.1657,0.6725,-0.0594,Control
G10,0.2459,0.8401,0.1563,0.5547,1.3415,0.5515,0.1403,2.3829,0.3681,1.8836,1.7738,1.0093,0.6158,1.1694,0.5397,0.7754,0.7343,1.8528,0.1623,1.5275,0.7451,0.1274,BRCACancer
G11,0.3018,0.4314,0.2189,0.647,0.79,0.2973,-0.0066,1.7061,0.3454,1.4288,1.226,0.8092,0.5241,1.0046,0.5235,0.557,0.3703,0.6449,0.3231,0.8311,0.3565,-0.1662,BRCACancer
G12,0.4427,0.9583,0.2822,0.9226,1.4818,0.6492,0.3052,2.1962,0.4151,2.0895,1.8269,1.188,0.8657,1.3276,0.7987,0.895,0.9375,1.3128,0.1359,1.4687,0.9109,-0.028,BRCACancer
H01,0.3396,0.8559,0.3337,0.7218,1.13,0.6386,0.2218,2.3064,0.4758,2.1244,1.5126,1.0044,0.6941,1.2987,0.7918,0.8088,0.846,1.4096,0.1864,1.1955,0.6825,0.157,Control
H02,0.3417,0.6812,0.4471,0.8706,1.2979,0.7282,0.3467,2.6946,0.5407,2.225,1.614,1.4256,0.8702,1.482,0.9908,0.8965,1.0874,1.8092,0.0862,1.5911,0.5235,-0.0461,Control
H03,0.4111,0.7722,0.2018,0.9363,1.2702,0.4804,0.1921,2.6614,0.5212,2.1109,1.623,1.3032,0.8477,1.2661,0.8535,0.965,0.9985,1.1261,0.4032,1.3966,0.7701,-0.0652,Control
H04,0.5557,0.6275,0.4165,1.2742,1.4773,0.6328,0.2712,2.7556,0.6198,2.5154,1.6341,1.5471,1.0774,1.5729,1.0809,1.1592,1.208,2.0611,0.3329,1.5303,0.8059,-0.0427,Control
H06,0.3406,0.8418,0.4342,0.9118,1.3404,0.7139,0.3043,2.3583,0.5207,2.4735,1.6037,1.3547,0.9508,1.5265,0.9811,0.8671,1.2684,1.4339,0.1852,1.2411,0.7552,0.0789,Control
H07,0.3478,0.715,0.1905,1.0674,1.3887,0.5165,0.1707,2.4043,0.4576,2.0673,1.6353,1.4014,0.9449,1.351,0.8444,0.9756,1.0208,2.6437,0.2028,1.3616,0.641,-0.0217,BRCACancer
H08,0.3371,0.8441,0.2537,0.7498,1.4661,0.6519,0.2486,2.0991,0.5324,1.8255,1.5361,1.155,0.9484,1.4587,0.6965,0.7739,0.8566,3.6871,0.2061,1.102,0.6224,0.0316,BRCACancer
H09,0.3442,0.6712,0.2499,0.7456,1.2169,0.3728,0.2008,1.4077,0.4454,1.5203,1.8135,0.7103,0.7418,0.9477,0.522,0.6304,0.5936,2.0099,0.1943,1.0021,0.6399,-0.0313,BRCACancer
H10,0.4437,0.614,0.04,0.8403,1.316,0.5337,0.0802,1.744,0.508,1.3076,1.5295,0.9865,1.0349,1.3625,0.7236,0.8125,0.8353,1.4039,0.1559,1.0317,0.5289,0.0667,BRCACancer
H11,0.232,0.9217,0.2216,0.7594,1.6116,0.6862,0.2147,1.9081,0.3498,2.2086,1.9021,1.0099,0.732,1.1251,0.8107,0.7405,0.8798,1.9853,0.2313,1.6033,0.8182,0.0558,BRCACancer
H12,0.4563,1.0506,0.4173,1.0786,1.6625,0.8321,0.3089,2.6398,0.6003,2.3605,1.8019,1.506,0.9175,1.4753,0.9731,1.1737,1.0743,1.8772,0.3759,1.744,1.1541,-0.0064,BRCACancer
I01,0.5378,0.8605,0.315,1.1964,1.6846,0.7063,0.28,2.6412,0.6052,2.5631,2.107,1.6448,1.0024,1.4733,1.0209,1.1035,1.0948,1.5311,0.185,1.8857,1.3558,-0.0799,Control
I02,0.4005,0.6212,0.2712,1.0363,1.2037,0.4443,0.1041,2.2143,0.4768,1.619,1.7585,1.1597,0.8702,1.2686,0.7537,0.8964,0.9184,0.6629,0.3309,1.3234,1.0099,-0.1906,Control
I03,0.2244,0.5485,0.2673,0.753,1.1184,0.5126,0.1705,2.2133,0.2988,1.5545,1.5474,0.8788,0.5863,1.0278,0.7317,0.73,0.6992,0.7625,0.3077,1.4798,0.4714,-0.042,Control
I04,0.3169,1.0287,0.4855,0.9683,1.6289,0.9079,0.415,2.6755,0.4571,2.6386,1.8455,1.919,0.8747,1.4139,1.2158,1.1566,1.2626,2.0625,0.1951,2.1493,0.778,-0.0915,Control
I05,0.3288,0.8207,0.4173,0.7502,1.3837,0.7386,0.4072,2.5586,0.3809,2.3673,1.5957,1.6995,0.8043,1.4428,1.1824,0.9893,1.2865,1.4101,0.1983,1.9174,0.5809,0.0262,Control
I06,0.3293,1.2249,0.46,0.9164,1.5362,0.8068,0.335,2.5443,0.3755,3.0057,1.8572,1.5459,0.8267,1.3048,1.0225,0.9464,1.0509,3.3078,0.1717,1.9159,0.7634,0.0544,Control
I07,0.5242,1.1557,0.4668,1.0465,1.8497,1.0162,0.4219,2.6329,0.6599,2.4691,1.8685,1.8393,1.1634,1.6659,1.2983,1.3424,1.4244,2.5672,0.3775,1.7384,1.0673,0.0137,Control
I08,0.3986,1.1332,0.3581,1.0904,1.8083,0.8454,0.2975,2.3855,0.4038,2.3764,1.9085,1.5118,0.8792,1.3844,0.9969,0.987,1.0624,1.5267,0.2857,1.9559,1.1073,-0.079,Control
I09,0.3591,0.6096,0.1904,1.0526,1.4133,0.5641,0.2559,2.1322,0.3843,1.7325,1.5454,1.2999,0.853,1.4074,0.9761,0.9304,0.8421,1.6399,0.3496,1.3684,0.6194,0.1383,Control
I10,0.4463,0.952,0.3726,1.1694,1.7212,0.8318,0.3197,2.587,0.5907,2.1004,1.7745,1.519,1.0791,1.505,1.0008,1.0252,1.071,1.3902,0.3036,1.7393,1.021,-0.0592,Control
I11,0.1387,0.6731,0.2244,0.5506,1.1076,0.6038,0.0663,1.9952,0.3654,1.353,1.5234,0.8653,0.571,1.139,0.7042,0.6538,0.8696,0.5807,0.3175,1.4032,0.6405,0.0487,Control
I12,0.307,0.6272,0.3887,1.047,1.4888,0.5978,0.2984,2.5015,0.4344,2.0259,1.6705,1.2227,0.7151,1.3337,0.8095,1.0006,0.9102,1.1181,0.2867,1.6346,0.7694,0.0289,Control
I13,0.2864,0.7636,0.4453,1.0099,1.645,0.804,0.3064,2.4986,0.3781,2.9845,1.8306,1.5913,0.8529,1.3399,1.0195,0.9787,1.1038,1.5762,0.3948,1.9781,0.7674,0.0555,Control
J01,0.3241,0.7393,0.4136,0.6226,1.0594,0.6997,0.2781,2.4854,0.4819,2.2028,1.5537,1.0405,0.7106,1.3005,0.9094,0.9609,1.0831,1.0353,0.206,1.3878,0.6198,-0.0605,Control
J02,0.3242,0.8571,0.399,0.8147,1.3241,0.686,0.3806,2.6621,0.5052,2.0522,1.7306,1.4443,0.7135,1.3544,0.9347,1.0056,1.0501,0.9114,0.2952,1.7899,0.7335,0.0506,Control
J03,0.3891,1.6775,0.6097,1.1622,1.7246,0.9233,0.4152,2.7907,0.4969,2.7782,1.902,1.6638,0.892,1.3831,1.2033,1.14,1.1362,2.3306,0.2518,2.0298,1.04,0.0702,Control
J04,0.4242,1.1425,0.4573,1.1681,1.5617,0.6907,0.4363,2.6951,0.4876,2.562,1.8971,1.7845,1.038,1.641,1.1565,1.1232,1.0923,1.5144,0.3643,1.7305,0.8666,-0.0316,Control
J05,0.5221,0.6317,0.2298,1.1274,1.365,0.557,0.1958,1.8876,0.7411,1.8025,1.7789,1.363,1.1914,1.6952,0.9403,1.112,0.905,1.6436,0.3035,1.308,0.9786,-0.0775,Control
J06,0.5074,0.5072,0.1984,1.0584,1.6731,0.6359,0.1445,2.2375,0.5962,1.7923,1.8779,1.1915,1.1307,1.3702,0.7643,1.0689,0.975,1.4958,0.3841,1.3742,1.0703,-0.054,Control
J07,0.4321,1.6516,0.4838,1.1069,1.8821,0.9111,0.5116,2.6264,0.5928,2.3504,1.8834,1.873,1.2128,1.7215,1.3016,1.1395,1.1813,3.0701,0.2977,1.7675,1.063,0.005,Control
J08,0.406,0.8578,0.3615,0.9818,1.4506,0.6862,0.3085,2.4385,0.511,2.2361,1.6942,1.5335,1.0186,1.5286,0.9145,1.0883,1.1654,2.748,0.426,1.6052,0.7996,-0.0293,Control
