@relation data

@attribute id string
@attribute 59272 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 5972 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1215 numeric
@attribute 183 numeric
@attribute 185 numeric
@attribute 1636 numeric
@attribute 186 numeric
@attribute 1288 numeric
@attribute 1287 numeric
@attribute Class {Control,BRCACancer}

@data
E08,-0.0734,-0.0599,-0.0529,-0.1706,-0.0425,-0.0415,-0.152,-0.0035,0.0061,0.0362,-0.1891,-0.0688,-0.1172,Control
E09,-0.1248,-0.069,-0.0122,-0.082,-0.0283,-0.0373,-0.2361,0.069,0.0015,0.0162,-0.0069,-0.0502,-0.1023,BRCACancer
E10,-0.103,-0.0622,-0.0952,-0.1358,-0.0189,-0.0228,-0.1693,0.0816,0.0057,-0.0016,-0.1844,-0.0777,-0.1682,BRCACancer
E11,-0.0775,-0.0464,-0.0021,-0.1392,-0.06,-0.0595,-0.2197,0.1658,0.016,0.089,-0.2929,-0.0812,-0.1538,Control
E12,-0.0443,-0.0199,-0.0407,-0.1329,-0.061,-0.0885,-0.0131,0.1252,0.0287,-0.0016,-0.1709,0.0272,-0.0874,BRCACancer
F01,-0.12,-0.071,-0.0614,-0.0488,-0.05,-0.0109,-0.2587,0.1197,0.0098,0.1197,-0.2151,-0.0966,-0.1597,Control
F02,-0.1038,-0.0546,-0.0791,-0.129,-0.0703,-0.0263,-0.2148,0.0851,-0.0102,0.0555,-0.176,-0.1075,-0.1317,Control
F03,-0.1326,-0.0844,-0.0526,-0.1102,-0.0395,-0.0369,-0.3035,0.211,0.0732,0.0498,-0.2532,-0.0883,-0.1094,Control
F04,-0.1276,-0.0851,-0.0868,-0.1092,-0.0885,-0.1049,-0.1612,0.2146,-0.0068,-0.0119,-0.2799,-0.0747,-0.1873,Control
F05,-0.0865,-0.0305,-0.0109,-0.1349,-0.0611,-0.0315,-0.2494,0.1008,0.0346,0.0796,-0.1577,-0.0607,-0.1406,Control
F06,-0.0879,-0.0168,-0.0494,-0.021,-0.0406,-0.0264,-0.2612,0.0779,0.0957,-0.0524,-0.3456,-0.1013,-0.1326,Control
F07,-0.0526,-0.0445,-0.0606,-0.1528,-0.1102,-0.1005,-0.2341,0.1319,0.0352,0.0282,-0.2133,-0.0893,-0.1335,Control
F09,-0.0611,-0.0217,-0.0474,-0.203,-0.0873,-0.0571,-0.2013,0.0137,0.0407,0.0685,-0.0335,-0.0789,-0.0949,Control
F10,-0.1054,-0.034,-0.0287,-0.1112,-0.1046,-0.1071,-0.2437,-0.0782,0.0285,0.089,-0.1161,-0.0695,-0.0962,Control
F11,-0.0835,-0.0576,-0.0299,-0.0384,-0.0508,-0.0669,-0.2175,0.0805,0.0321,0.0324,-0.1994,-0.0915,-0.1123,Control
F12,-0.103,-0.0976,-0.065,-0.1588,-0.0414,-0.0567,-0.2437,0.1251,0.0374,-0.0342,-0.2137,-0.1079,-0.1453,Control
G01,-0.0555,-0.0418,-0.0259,-0.0845,-0.0985,-0.109,-0.0364,0.1833,0.0616,0.0259,-0.2608,-0.0747,-0.1796,Control
G02,-0.0885,-0.0184,-0.0244,-0.0453,-0.071,-0.028,-0.1868,0.0214,0.0011,0.0425,-0.191,-0.0688,-0.1168,Control
G03,-0.0872,-0.0848,-0.0636,-0.1188,-0.0415,-0.0396,-0.2922,0.0629,0.0245,0.0975,-0.2573,-0.123,-0.1547,Control
G04,-0.0922,-0.0215,0.0108,-0.1257,-0.0631,-0.0627,-0.1989,0.0598,-0.0132,0.0581,-0.1873,-0.0473,-0.0713,BRCACancer
G05,-0.084,-0.019,-0.0064,-0.1209,-0.1295,-0.0815,-0.0643,0.1306,0.0708,-0.0126,-0.3858,0.0512,-0.1416,BRCACancer
G06,-0.1048,-0.0488,-0.0281,-0.1631,-0.0056,-0.0361,-0.2923,0.1795,-0.0638,0.0093,-0.1478,-0.0772,-0.1335,BRCACancer
G07,-0.0963,-0.0207,-0.0428,-0.1564,-0.1012,-0.0354,-0.1535,0.1495,0.0705,-0.0293,-0.2888,-0.0739,-0.1514,Control
G08,-0.0909,-0.0509,-0.0347,-0.2089,-0.0576,-0.0239,-0.2719,0.1924,0.012,0.0459,-0.3027,-0.0742,-0.134,Control
G09,-0.1064,-8e-04,-0.0103,-0.0769,-0.0757,-0.0595,-0.1557,-0.135,-0.0018,0.0374,-0.2276,-0.0506,-0.0806,Control
G10,-0.0312,-0.036,-0.0442,0.0023,-0.0573,-0.0838,-0.2931,0.2515,0.0662,-0.0624,-0.2332,-0.0628,-0.1549,BRCACancer
G11,0.1256,0.0105,0.0161,0.02,-0.1172,-0.1065,0.2877,0.0671,-0.0654,5e-04,-0.0748,0.0813,-0.0264,BRCACancer
G12,-0.1335,-0.0387,-0.0481,-0.1236,-0.0478,-0.0228,-0.2093,0.0277,0.059,-0.0034,-0.2725,-0.0488,-0.102,BRCACancer
H01,-0.0353,-0.0497,-0.0511,-0.0603,-0.0858,-0.0059,-0.1477,0.0751,0.0939,-0.0511,-0.2078,-0.0947,-0.1535,Control
H02,-0.0317,0.0087,-0.0066,-0.1327,-0.0256,-0.0306,-0.2203,0.0754,0.0449,0.0696,-0.1844,-0.0204,-0.0713,Control
H03,-0.0568,-0.0035,-0.0132,-0.1246,-0.1106,-0.0442,-0.0665,0.174,0.0344,0.0475,-0.2222,-0.0239,-0.1421,Control
H04,-0.0403,-0.0642,-0.062,-0.1204,0.0036,-0.0183,-0.2482,0.1425,-0.1153,0.1103,-0.324,-0.0822,-0.138,Control
H06,-0.1013,-1e-04,0.0217,-0.117,-0.0515,-0.0626,-0.2906,-0.0239,0.0614,-0.0053,-0.281,-0.088,-0.1079,Control
H07,-0.0666,-0.0489,-0.0369,-0.0731,-0.0548,-0.0224,-0.1959,0.2253,0.0399,-0.0456,-0.4035,-0.0958,-0.1614,BRCACancer
H08,-0.1353,-0.0751,-0.0389,-0.1544,-0.053,-0.0568,-0.1824,0.1192,0.0564,0.0316,-0.199,-0.0686,-0.1269,BRCACancer
H09,-0.0867,-0.0162,0.0084,-0.0838,-0.0447,-0.007,-0.1869,-0.0318,0.1243,0.0609,-0.1794,-0.0326,-0.1169,BRCACancer
H10,-0.0842,-0.018,-0.0697,-0.1018,-0.0192,-0.0239,-0.2788,0.2357,0.097,-3e-04,-0.1452,-0.0961,-0.1805,BRCACancer
H11,-0.1239,-0.0481,-0.034,-0.1041,-0.0524,7e-04,-0.218,0.0645,0.0749,-0.0377,-0.1696,-0.0773,-0.1458,BRCACancer
H12,-0.128,-0.0727,-0.0504,-0.2103,-0.0955,-0.0774,-0.1299,0.0788,0.0176,0.1236,-0.271,-0.0852,-0.1769,BRCACancer
I01,-0.1053,-0.068,-0.046,-0.1438,-0.0628,-0.0732,-0.2323,0.1046,0.0072,0.1116,-0.1679,-0.0944,-0.1281,Control
I02,-0.1222,-0.0493,-0.058,-0.0557,-0.0446,-0.1033,-0.0243,0.133,0.0204,0.0548,-0.2289,-0.1025,-0.1528,Control
I03,-0.0128,0.0197,-0.0026,-0.0968,-0.0318,-0.0496,-0.1706,0.116,0.083,0.0327,-0.1288,-0.0415,-0.1195,Control
I04,-0.0703,-0.0244,-0.0121,-0.126,-0.0206,-0.0354,-0.1763,0.1313,-8e-04,0.0429,-0.1674,-0.0967,-0.0966,Control
I05,-0.0159,-0.016,0.0029,-0.0854,-0.024,-0.0556,-0.2973,0.0501,0.1554,0.0506,-0.0593,-0.116,-0.0914,Control
I06,-0.066,-0.0341,-0.037,-0.0589,0.0145,-0.0299,-0.2071,0.0777,0.0544,0.0586,-0.1413,-0.0941,-0.0978,Control
I07,-0.0785,-0.1084,-0.0536,-0.0925,4e-04,-0.0551,-0.1357,0.0575,0.0294,0.0599,-0.191,-0.1057,-0.1519,Control
I08,-0.1359,-0.0391,-0.0656,-0.1561,-0.0022,-0.0456,-0.2034,0.0796,0.0362,0.0522,-0.2635,-0.0759,-0.127,Control
I09,-0.0878,-0.0502,-0.0178,-0.0817,-0.0215,-0.0096,-0.2299,0.229,0.052,-0.004,-0.2142,-0.0419,-0.1265,Control
I10,-0.0362,-0.0312,-0.0431,-0.1156,-0.0523,-0.0984,-0.185,0.1239,-0.0079,-0.0151,-0.2008,-0.0929,-0.1321,Control
I11,-0.1222,-0.0696,-0.0731,-0.1274,-0.0044,0.0047,-0.1657,0.3184,0.2147,-0.0348,-0.1993,-0.0852,-0.1728,Control
I12,-0.0924,-0.03,-0.0022,-0.0811,-0.0273,-0.0782,-0.1408,0.333,0.0539,0.0749,-0.1805,-0.0604,-0.1427,Control
I13,-0.1136,-0.035,-0.0284,-0.1155,-0.0461,-0.0583,-0.1937,0.0027,0.0285,0.072,-0.1631,-0.0649,-0.1217,Control
J01,-0.1186,-0.0027,0.027,-0.0942,0.0267,-0.0332,-0.2151,0.0716,0.1593,0.0678,-0.1089,-0.0459,-0.0787,Control
J02,-0.1065,0.0062,-6e-04,-0.1208,-0.0154,-0.0457,-0.2153,0.0289,0.0296,0.0371,-0.1489,-0.0775,-0.1013,Control
J03,-0.0803,-0.0545,-0.0324,-0.1243,-0.0423,-0.0521,-0.2009,0.1299,0.0391,0.0692,-0.1751,-0.0761,-0.119,Control
J04,-0.0734,-0.0403,-0.0262,-0.0853,-0.0603,-0.0713,-0.2801,0.0682,0.0422,0.0531,-0.2906,-0.079,-0.1312,Control
J05,-0.1725,-0.1084,-0.1066,-0.1508,-0.0048,-0.0318,-0.2551,0.0729,0.0208,-0.008,-0.256,-0.1284,-0.134,Control
J06,-0.0937,-0.0775,-0.0672,-0.0809,-0.0254,-0.017,-0.1756,0.2428,0.0667,0.0231,-0.3129,-0.0527,-0.1816,Control
J07,-0.1256,-0.0539,-0.0262,-0.1229,-0.0431,-0.0484,-0.2017,0.1025,0.0041,0.0695,-0.1568,-0.0789,-0.109,Control
J08,-0.1002,-0.071,-0.0795,-0.0289,-0.0173,-0.0323,-0.2651,0.0938,0.0584,0.0381,-0.2988,-0.0978,-0.1411,Control
J09,-0.052,-0.0724,-0.0962,-0.0296,-0.0316,-0.0533,-0.168,0.0369,0.0615,-0.0135,-0.3117,-0.0372,-0.1448,Control
J10,-0.1196,-0.0732,0.0191,-0.1288,-0.031,-0.0302,-0.174,0.0852,0.0244,0.0797,-0.1114,-0.1091,-0.1609,Control
J11,-0.0808,-0.0591,-0.0473,-0.0679,-0.0015,-0.0149,-0.2163,0.1089,-0.0347,0.0813,-0.1847,-0.0752,-0.1263,Control
J12,-0.0543,-0.0294,-0.0277,-0.1544,-0.0728,-0.0847,-0.1631,0.1553,0.0461,0.1415,-0.3337,-0.0498,-0.1968,Control
K01,-0.1155,-0.0866,-0.0848,-0.0718,-0.05,-0.0394,-0.2341,0.1246,0.0154,0.0893,-0.2134,-0.1037,-0.1761,BRCACancer
K02,-0.0792,-0.0554,-0.046,-0.0822,-0.0485,-0.0589,-0.1585,0.0959,0.0156,-0.0037,-0.2414,-0.0771,-0.1349,BRCACancer
K03,-0.0628,-0.0371,-0.0313,-0.2126,-0.1398,-0.0664,-0.0922,0.2272,0.0625,0.0495,-0.3585,-0.0265,-0.1574,BRCACancer
K04,-0.0826,-0.044,0.0011,-0.151,0.0175,-0.0384,-0.2691,0.154,-0.0435,0.109,-0.1805,-0.0564,-0.1177,BRCACancer
K05,-0.1061,-0.0483,-0.0112,-0.1061,-0.0244,-0.0185,-0.225,0.1776,0.0761,0.076,-0.2824,-0.1071,-0.1417,Control
AA3226,-0.0537,-0.0215,-0.0277,-0.113,-0.0702,-0.0735,-0.1879,0.1242,0.0468,0.0057,-0.2416,-0.0461,-0.1019,Control
AB3227,-0.0987,-0.0775,-0.1078,-0.0467,-0.0576,-0.0366,-0.1798,0.0696,0.02,0.0334,-0.2162,-0.0917,-0.2137,Control
AC3228,-0.1151,-0.1293,-0.1271,0.0022,0.021,-0.0109,-0.1881,0.2351,0.1221,1e-04,-0.3424,-0.1394,-0.1957,Control
AD3231,-0.095,-0.0728,-0.0906,-0.035,-0.0344,-0.026,-0.2186,0.1534,0.0417,0.0113,-0.1838,-0.1085,-0.1599,Control
AE1543,-0.0805,-0.0379,-0.0206,-0.1289,-0.0615,-0.0376,-0.2996,0.1025,0.0623,0.0071,-0.1299,-0.0846,-0.1284,Control
AF3229,-0.0419,-0.0624,-0.0169,-0.1605,-0.0859,-0.0604,-0.1297,0.0425,-0.0237,-0.015,-0.1696,-0.0357,-0.12,Control
AG3230,-0.0693,-0.0463,-0.0068,-0.0881,-0.0527,-0.0758,-0.2401,0.0479,0.057,0.0204,-0.2114,-0.0323,-0.1222,Control
AH3232,-0.0671,-0.033,-0.0271,-0.0686,-0.092,-0.0798,-0.11,0.1831,-0.0083,0.0357,-0.1553,-0.0343,-0.1162,Control
AI3233,-0.1149,-0.0557,-0.0827,-0.1035,0.0424,0.0184,-0.1805,0.26,0.0137,0.1347,-0.3009,-0.0979,-0.1827,Control
AJ3234,-0.1035,-0.0836,-0.0868,-0.1674,-0.0228,-0.0071,-0.1119,0.0758,0.0226,0.0453,-0.1894,-0.0759,-0.1458,Control
AK3235,-0.1877,-0.0998,-0.1096,-0.0262,-0.0364,-0.038,-0.3242,0.2203,0.0759,-0.0426,-0.3242,-0.144,-0.1962,Control
AL3236,-0.1104,-0.0505,-0.0235,-0.0711,-0.0289,-0.0062,-0.105,0.1464,0.121,0.0581,-0.244,-0.0705,-0.1219,Control
AM3237,-0.0765,-0.0225,0.0057,-0.1505,-0.0413,-0.0659,-0.0545,0.1986,-0.0114,0.1024,-0.2583,-0.0198,-0.1005,Control
AN757,-0.0395,-0.0918,-0.0378,-0.0666,-0.0398,-0.034,-0.0057,0.1162,0.0484,-0.022,-0.1544,-0.0911,-0.1684,Control
C474,-0.1372,-0.0317,-0.0111,-0.0195,-0.0594,-0.0888,-0.1182,0.1051,0.0501,0.0393,-0.0926,-0.064,-0.1197,Control
D480,-0.1024,-0.0738,-0.0805,-0.0305,0.0193,0.0027,-0.2722,0.1768,0.0625,0.0734,-0.2142,-0.1075,-0.1333,Control
E519,-0.1089,-0.0503,-0.0048,-0.1648,-0.0522,-0.097,-0.2736,-0.0393,-0.0237,-0.0038,-0.2972,-0.0647,-0.1567,Control
F548,-0.086,-0.0034,-0.0232,-0.0911,-0.0604,-0.0892,-0.2227,0.1274,0.0802,-0.0572,-0.138,-0.0531,-0.138,Control
G660,-0.0738,-0.0365,-0.0547,-0.1007,-0.0833,-0.0264,-0.3177,0.0656,0.1126,0.017,-0.2579,-0.1082,-0.1225,Control
H663,-0.0529,-0.011,-0.0552,-0.0926,-0.0947,-0.0729,-0.1958,-0.0431,-0.0314,0.1182,-0.2181,-0.0409,-0.1196,Control
I782,-0.1337,-0.0698,-0.0687,-0.0893,-0.0697,-0.0852,-0.1344,0.1036,-0.0126,0.0142,-0.0845,-0.0777,-0.1308,Control
J787,-0.0935,-0.0422,-0.0365,-0.0772,-0.1001,-0.0833,-0.145,0.0719,-0.0095,0.0723,-0.1961,-0.0604,-0.1155,Control
K1162,-0.1243,-0.039,-0.0453,-0.0888,-0.0676,-0.072,-0.1971,0.1706,0.0281,0.0336,-0.1338,-0.0909,-0.1166,BRCACancer
L1176,-0.1483,-0.1171,-0.0668,-0.07,-0.0237,-0.0613,-0.186,0.2217,0.0189,0.0166,-0.2035,-0.0888,-0.1813,BRCACancer
M1263,-0.0476,-0.045,-0.0572,-0.1502,-0.0624,-0.0378,-0.1532,0.1502,-0.007,0.0344,-0.2161,-0.1094,-0.1166,BRCACancer
P1075,-0.0706,-0.0694,-0.0419,-0.1062,-0.0055,-0.013,-0.1537,0.1074,0.0632,0.0481,-0.189,-0.0759,-0.155,BRCACancer
Q1080,-0.0813,-0.0473,0.0257,-0.0629,-0.0935,-0.0977,-0.2343,0.092,0.0824,0.012,-0.3221,-0.0835,-0.1122,BRCACancer
R1104,-0.046,-0.05,-0.0632,-0.0544,-0.0524,-0.0595,-0.2448,0.1016,-1e-04,0.0661,-0.2813,-0.0393,-0.141,BRCACancer
S1133,-0.086,-0.0402,-0.0256,-0.1527,-0.0791,-0.0717,-0.1255,-0.04,0.0715,-0.0405,-0.1759,-0.085,-0.1386,BRCACancer
T1463,-0.1145,-0.0485,-0.0485,-0.0889,-0.0479,-0.0312,-0.2191,0.0247,0.0276,0.1085,-0.2303,-0.0553,-0.1347,BRCACancer
U2017,-0.1225,-0.0812,-0.0901,-0.1402,-0.0238,-0.0489,-0.2547,0.1636,-0.0365,-0.0184,-0.1753,-0.093,-0.1539,BRCACancer
V432,0.0205,0.0107,0.0214,-0.2391,-0.1279,-0.1143,-0.1742,0.1711,-0.0058,0.091,-0.2303,0.0067,-0.0704,BRCACancer
W433,-0.0638,-0.0114,-0.0247,-0.1348,-0.0262,-0.0527,-0.2496,0.0728,-0.0314,0.0218,-0.2621,-0.0219,-0.0894,BRCACancer
X524,-0.0038,-0.0387,-0.0405,-0.1685,-0.0611,-0.0472,-0.1751,0.2818,0.091,-0.0676,-0.2743,-0.0687,-0.1574,BRCACancer
Y546,-0.0503,-0.0038,-0.0746,-0.039,-0.0769,-0.0459,-0.4206,-0.0521,0.0335,-0.0486,-0.291,-0.0716,-0.1217,BRCACancer
Z3225,-0.0683,-0.0233,-0.0168,-0.1112,0.0118,-0.0248,0.0012,0.021,-0.0588,0.1945,-0.1378,-0.0614,-0.1467,Control
