@relation data

@attribute id string
@attribute 79717 numeric
@attribute 79646 numeric
@attribute 60490 numeric
@attribute 80347 numeric
@attribute 2194 numeric
@attribute 60496 numeric
@attribute 8884 numeric
@attribute 53354 numeric
@attribute 80025 numeric
@attribute 8034 numeric
@attribute 55229 numeric
@attribute Class {Control,BRCACancer}

@data
G11,0.3969,0.6016,0.0222,0.3406,-0.0631,0.6394,0.1068,-0.0284,0.4698,0.4683,0.2563,BRCACancer
G12,1.1812,1.1465,0.1609,0.6187,0.282,0.7906,0.3558,0.0593,0.8417,0.5163,0.6198,BRCACancer
H01,0.7138,1.0752,0.1147,0.4653,0.2598,0.6551,0.2427,0.0254,0.6379,0.4636,0.4954,Control
H02,1.0856,0.8762,0.2266,0.7239,0.3978,0.9055,0.3839,0.1415,0.899,0.4762,0.5226,Control
H03,1.0036,1.2,0.2183,0.5904,0.237,1.046,0.3531,-0.0129,0.7628,0.4647,0.545,Control
H04,1.142,1.1445,0.4789,0.9101,0.3761,1.2367,0.3545,0.0366,1.1333,0.743,0.7179,Control
H06,1.3467,1.173,0.3395,0.7821,0.33,0.9827,0.3039,0.1388,0.9346,0.4613,0.6002,Control
H07,1.1467,1.0283,0.2369,0.6389,0.1732,1.0408,0.2797,-0.0368,0.9786,0.6153,0.5824,BRCACancer
H08,1.03,1.0654,0.1623,0.6428,0.1602,0.6703,0.2731,-0.0182,0.8343,0.3899,0.5221,BRCACancer
H09,0.6025,0.7741,0.1619,0.379,0.1422,0.1867,0.1651,-0.0817,0.5633,0.4104,0.4266,BRCACancer
H10,0.8435,1.1412,0.1387,0.4611,0.0548,0.5628,0.2106,-0.0546,0.8055,0.3905,0.4892,BRCACancer
H11,1.4283,1.3103,0.1654,0.4974,0.2126,0.6812,0.3956,-0.0424,0.6786,0.358,0.6898,BRCACancer
H12,1.4499,1.4203,0.3369,0.7973,0.395,1.1678,0.5497,0.0501,1.0503,0.7212,0.7981,BRCACancer
I01,1.4339,1.519,0.3294,0.5861,0.6154,0.8794,0.4322,0.0585,0.9974,0.663,0.7819,Control
I02,0.9709,1.0272,0.1027,0.4566,0.2358,0.7026,0.3138,-0.0592,0.7464,0.4847,0.507,Control
I03,0.9129,1.0529,0.121,0.4464,0.1689,0.5975,0.2113,0.0026,0.552,0.338,0.4143,Control
I04,1.311,1.3475,0.3919,0.9321,0.6035,1.2439,0.6047,0.1143,0.9197,0.542,0.8132,Control
I05,1.2366,1.1612,0.3327,0.8415,0.5939,0.7483,0.4276,0.0725,0.791,0.414,0.7024,Control
I06,1.2157,1.2746,0.2918,0.756,0.5156,0.8857,0.5388,0.0845,0.7255,0.3795,0.6229,Control
I07,1.6194,1.4059,0.6752,1.0023,0.6267,0.9702,0.6187,0.0784,1.1482,0.776,0.9529,Control
I08,1.6518,1.6013,0.2574,0.7781,0.4381,0.935,0.589,0.0114,0.9969,0.5378,0.8069,Control
I09,0.9724,1.139,0.1794,0.6484,0.1617,0.7675,0.2644,-0.0596,0.9512,0.4654,0.5513,Control
I10,1.4542,1.5157,0.2769,0.8304,0.4409,1.1572,0.5912,0.0906,1.019,0.728,0.7623,Control
I11,1.0382,0.9512,0.0022,0.4133,0.0876,0.4308,0.2944,-0.0377,0.4972,0.2943,0.4478,Control
I12,1.2249,1.14,0.1606,0.6028,0.2279,0.9009,0.4269,0.0174,0.8492,0.4451,0.6274,Control
I13,1.2944,1.2235,0.2077,0.7317,0.4107,0.8353,0.5,0.0272,0.8891,0.559,0.7258,Control
J01,0.9652,1.051,0.2625,0.5277,0.3225,0.6584,0.2498,0.1351,0.7533,0.4446,0.5395,Control
J02,1.2015,1.1088,0.1849,0.6134,0.3574,0.7574,0.2957,0.0166,0.7517,0.4905,0.5739,Control
J03,1.69,1.4532,0.3643,0.9037,0.5732,1.128,0.649,0.0953,1.0401,0.6794,0.7567,Control
J04,1.4193,1.2892,0.3497,0.8061,0.4949,1.0301,0.476,0.013,0.9052,0.628,0.6679,Control
J05,1.0534,0.9922,0.276,0.5802,0.3278,0.6132,0.2577,-0.0435,0.9242,0.6956,0.6051,Control
J06,1.191,1.1429,0.2324,0.6039,0.1849,0.692,0.3862,-0.0718,0.9516,0.5953,0.7141,Control
J07,1.529,1.6089,0.4945,1.0023,0.6461,1.1472,0.6074,0.0928,1.1152,0.7424,0.7731,Control
J08,1.2337,1.176,0.2842,0.7803,0.3828,0.773,0.3697,-0.0424,1.0346,0.6573,0.7201,Control
J09,1.1541,1.0147,0.2071,0.567,0.1718,0.4794,0.3056,-0.0578,0.6915,0.463,0.6061,Control
J10,1.2985,1.4246,0.3496,0.7704,0.5188,0.905,0.3807,0.1262,1.0351,0.9143,0.713,Control
J11,1.0348,1.0853,0.3432,0.7086,0.4525,0.7642,0.356,0.0817,0.9917,0.7166,0.5894,Control
J12,1.1914,1.0273,0.2287,0.5777,0.2906,0.59,0.2181,0.0145,0.7691,0.6074,0.5477,Control
K01,1.5002,1.5521,0.5304,0.9327,0.527,1.2929,0.5851,0.135,1.2765,0.8991,0.8946,BRCACancer
K02,1.5195,1.5677,0.301,0.8695,0.481,1.269,0.5706,0.0728,1.0944,0.7205,0.8627,BRCACancer
K03,1.2595,1.3569,0.2143,0.5903,0.1941,0.885,0.4049,-0.0583,0.9746,0.7866,0.622,BRCACancer
K04,1.3949,1.4122,0.4641,0.7979,0.4997,1.1502,0.4653,0.0755,1.1311,0.7736,0.807,BRCACancer
K05,1.3516,1.0711,0.3958,0.6716,0.4303,0.7996,0.2956,0.0547,0.8697,0.6484,0.5781,Control
AA3226,1.2962,1.378,0.5031,0.5694,0.7819,0.7819,0.3888,-0.0065,1.0437,0.6807,0.5144,Control
AB3227,1.3436,1.0001,0.4009,0.7979,0.3031,1.0323,0.4397,0.0074,1.0298,0.6806,0.6212,Control
AC3228,1.3943,1.4785,0.2559,0.7524,0.5389,0.9393,0.4601,-0.0141,1.0101,0.6115,0.8849,Control
AD3231,1.1136,1.2135,0.4832,0.7193,0.316,0.8566,0.5145,0.0244,1.0198,0.7917,0.8076,Control
AE1543,1.1805,1.1371,0.2281,0.642,0.3317,0.8365,0.3284,-0.0338,0.9072,0.5259,0.5988,Control
AF3229,1.5261,1.6426,0.3548,0.7613,0.1873,0.6993,0.2899,-0.0432,0.9047,0.4996,0.6914,Control
AG3230,1.3905,1.412,0.1441,0.7123,0.4012,0.8833,0.5016,0.0174,0.7856,0.718,0.6567,Control
AH3232,1.1771,1.1469,0.2291,0.428,0.2017,0.6162,0.3372,-0.0571,0.8495,0.5551,0.545,Control
AI3233,1.5246,1.1529,0.1558,0.8697,0.3132,1.2867,0.4705,0.039,1.1249,0.6775,0.7273,Control
AJ3234,1.4888,0.8686,0.2935,0.8467,0.1622,1.2023,0.4025,0.0635,1.2501,0.5899,0.6638,Control
AK3235,1.5472,1.2642,0.1085,0.7656,0.179,0.991,0.4752,-0.0126,1.0601,0.5227,0.6542,Control
AL3236,0.9936,1.0597,0.1148,0.7062,0.2607,0.859,0.4514,-0.057,0.7185,0.4381,0.6143,Control
AM3237,1.1989,1.1695,0.1956,0.8025,0.3527,1.1584,0.466,0.0778,1.0572,0.9005,0.6141,Control
AN757,1.5178,1.5074,0.2492,0.6629,0.3526,1.1677,0.4373,-0.0116,0.9381,0.6477,0.5577,Control
C474,1.2829,1.0961,0.6092,0.5939,0.2551,0.6546,0.2911,0.0435,0.7234,0.4793,0.4947,Control
D480,0.848,1.1944,0.2386,0.6311,0.3435,0.7215,0.4548,0.0508,0.8363,0.4705,0.4903,Control
E519,1.353,1.1516,0.522,0.8641,0.389,0.9215,0.166,0.0612,1.0786,0.668,0.7752,Control
F548,0.9693,1.3484,0.1893,0.2971,0.2042,0.8632,0.2926,0.019,0.379,0.2298,0.4583,Control
G660,1.3832,0.8308,0.2479,0.7631,0.3997,0.4231,0.4343,0.0382,0.7192,0.4739,0.4966,Control
H663,1.2471,1.2343,0.1266,0.7258,0.3957,1.1071,0.5853,0.0754,1.0266,0.7108,0.486,Control
I782,1.2818,1.326,0.1849,0.6104,0.5635,1.0948,0.465,0.0258,0.8271,0.6946,0.6064,Control
J787,1.5523,1.3837,0.3262,0.8203,0.7072,1.2534,0.7371,0.0704,1.1956,0.8421,0.5001,Control
K1162,1.5805,1.3554,0.1095,0.9855,0.229,1.1234,0.3791,0.0852,1.1138,0.4433,0.9225,BRCACancer
L1176,1.2169,1.5762,0.1391,0.5219,0.3729,0.8216,0.7303,0.0177,1.1258,0.8342,0.6693,BRCACancer
M1263,1.4018,1.1256,0.1746,0.6865,0.4223,1.3461,0.5059,0.1154,1.045,0.6285,0.5406,BRCACancer
P1075,0.6952,1.2471,0.6739,0.5279,0.524,0.6797,0.4301,-0.052,1.1106,0.4913,0.5481,BRCACancer
Q1080,1.1213,1.0972,0.4424,0.763,0.5457,0.4101,0.244,0.0168,0.7819,0.3791,0.6243,BRCACancer
R1104,1.2992,1.4275,0.2685,0.7797,0.5356,0.9727,0.775,0.0472,1.0959,0.9228,0.6368,BRCACancer
S1133,0.9576,1.3647,0.63,0.5575,0.52,0.6241,0.4175,-0.082,0.7055,0.4464,0.6534,BRCACancer
T1463,1.4874,1.3489,0.1679,0.9205,0.3349,1.0098,0.4227,0.1367,1.4151,0.6838,0.806,BRCACancer
U2017,1.0116,1.3349,0.1917,0.5597,0.2082,0.8805,0.2831,-0.0677,0.9473,0.6586,0.6179,BRCACancer
V432,0.9159,1.1891,0.3921,0.5434,0.3171,0.4835,0.4126,0.0256,0.5717,0.427,0.492,BRCACancer
W433,1.3161,0.9181,0.4109,0.7501,0.111,1.0578,0.3382,0.1053,0.8772,0.5476,0.6723,BRCACancer
X524,1.1647,1.1898,0.5948,0.8816,0.069,0.8466,-0.0217,-0.0153,0.9508,0.7591,0.8982,BRCACancer
Y546,0.9608,0.8782,0.1356,0.7344,0.3067,0.4854,0.2388,-0.0062,0.5992,0.2214,0.5852,BRCACancer
Z3225,1.3974,1.2351,0.1622,0.9948,0.3421,1.2976,0.3164,0.2262,1.1157,0.5902,1.0863,Control
