@relation data

@attribute id string
@attribute 119391 numeric
@attribute 2729 numeric
@attribute 2730 numeric
@attribute 2937 numeric
@attribute 2938 numeric
@attribute 2940 numeric
@attribute 2941 numeric
@attribute 2948 numeric
@attribute 2949 numeric
@attribute 2950 numeric
@attribute 4257 numeric
@attribute 4258 numeric
@attribute 4259 numeric
@attribute 9446 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.2871968024,0.4079444837,0.4962523743,1.7168086048,-0.0645749750,-0.1674627581,0.7235316092,0.0754495595,0.5898664068,3.0324918032,0.6833649149,1.4313971996,0.8491748477,3.0878336827,BRCA
GSM481003,0.6053804811,0.3460799571,0.5119265533,1.8448677460,1.5765786022,-0.1301341234,0.5812151789,0.0777414320,-0.1665700966,3.2733086745,0.7216033130,2.1507091524,0.9791663661,3.3585660988,BRCA
GSM481004,0.5861253571,0.4978389056,0.6400916121,1.8700126792,-0.1565946837,-0.1730953976,0.3957744540,0.1614834163,0.0373933017,2.5708290735,0.6514737495,1.5372133926,0.9231776259,3.2913744979,BRCA
GSM481005,0.2515850984,0.9261486027,0.7218517606,1.6340367164,-0.0337624953,-0.0900181431,0.6689937415,0.0141258122,0.7389497161,2.9548474550,1.1099973139,1.5855797456,0.8683534997,2.8794106643,BRCA
GSM481006,0.4445812414,0.7814411181,0.6522844806,1.3196450744,0.0379432075,-0.1321361279,0.5336723185,0.0898171258,-0.0496254207,3.5155734023,1.2837436007,1.6803067921,0.8798222710,2.7503366602,BRCA
GSM481007,0.1206142091,0.4867370786,0.5090586171,1.4359567647,0.1914886362,-0.0660563426,0.6273536583,0.2195099760,-0.0565266959,3.3267954192,1.1558250193,2.3467192351,1.0506644813,2.4736842313,BRCA
GSM481008,0.0735217189,0.3440839613,0.9710358195,1.8247550909,-0.1048934502,-0.1165593553,0.3664562252,0.1208596925,0.0208272412,3.1949354410,0.6343656884,0.7879048195,0.7532638147,2.8314743307,Control
GSM481009,0.1274033058,0.5122649288,0.3162564803,1.0322109808,-0.2110481308,-0.2092095391,0.4818306970,-0.1033275068,0.7586115700,2.9631728730,1.1880085426,1.2531525676,0.7764151155,2.6578508848,Control
GSM481010,0.3546320464,0.8619743953,1.3469459286,1.4786642189,0.2900697653,-0.1107601541,0.7096368441,0.2747934574,-0.0083309240,2.9571587640,1.1010034873,1.4071667644,0.8617870488,2.9120071598,Control
GSM481011,0.3136596290,0.4792406870,0.5191272395,1.8861239884,-0.1507767677,-0.0995877786,0.5895036292,0.1773938203,0.9709620699,3.2838686707,1.2240768454,2.2494151594,1.0687776043,2.9254122709,Control
GSM481012,0.3269967069,0.4985611264,0.4986352482,1.7588200777,-0.0433583480,-0.0590846289,0.6628927304,-0.0217145235,-0.0782076883,2.5206117630,0.7859064037,1.4101896135,0.8617203778,2.7092696693,Control
GSM481013,0.1923785387,0.1674696424,0.9767499641,1.9845276476,-0.1284423235,-0.1692939927,0.1690652459,0.2998629777,0.0980345849,3.9510181348,0.7202282032,0.8259825110,0.8668709785,3.0441369878,Control
GSM481014,0.0389885744,1.0002832420,0.6448505205,1.3578005317,0.0497804322,0.0479130991,0.3306073606,0.0919043801,-0.0853967554,2.8069532317,1.0834758814,1.5270891786,0.8615128008,2.6406740414,BRCA
GSM481015,0.3386794951,0.4862554078,0.7129457058,1.8906365169,-0.0862002607,-0.1711152379,0.6050844938,0.3832319763,0.0493112789,3.4516103665,0.8518645148,1.0110742672,0.8955907198,2.6386362911,BRCA
GSM481016,0.1650420684,0.5811612627,0.9160140194,1.6795458877,-0.1497852590,-0.1037481677,0.6322818746,0.0103562313,-0.1156879562,2.7643541100,1.0990280752,1.6561376304,0.9086828087,3.1312711239,BRCA
GSM481017,0.3168406170,0.6985562873,0.8205634746,1.2476825623,-0.1547013493,-0.1489353587,0.9618421556,0.0632810876,0.1945666169,2.1438553433,1.5355533875,1.6294645370,0.6464529452,2.5318024556,BRCA
GSM481018,0.3662788866,0.3956050864,0.6181501336,1.5771942668,-0.1251496268,-0.1343411623,0.7987950936,0.0447352659,1.5922070203,3.1799553237,0.3450654231,1.1557783484,0.9335276293,2.9110280804,BRCA
GSM481019,0.8866151720,0.7597762802,0.5206677411,1.8082487286,-0.1066854957,-0.1803861910,0.6823481635,-0.0680664101,-0.1485410510,3.0223269463,0.9518735330,1.7684011385,0.8599544154,2.9192409119,BRCA
