@relation data

@attribute id string
@attribute 1017 numeric
@attribute 10926 numeric
@attribute 23594 numeric
@attribute 23595 numeric
@attribute 23649 numeric
@attribute 29935 numeric
@attribute 4171 numeric
@attribute 4172 numeric
@attribute 4173 numeric
@attribute 4174 numeric
@attribute 4175 numeric
@attribute 4176 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 5001 numeric
@attribute 5422 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 55388 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 81620 numeric
@attribute 8317 numeric
@attribute 8318 numeric
@attribute 84515 numeric
@attribute 990 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.26596478,5.334864322,9.9652661335,8.595435709,9.058425498,6.59544818,8.086681778,10.884339601,8.5947996215,9.155963663,10.54158093,7.993275958,5.790192895,8.8794769,6.798021749,6.47162143767,7.122160823,7.905163024,7.168850407,6.161646774,7.9259666445,5.97561041567,10.83471386,11.61752958,10.66108355,5.957224679,5.510179653,6.299304767,8.00728757867,4.932168974,Control
GSM427159,8.958604237,6.001414528,10.6067005385,8.901380658,9.413279443,6.81198833,8.805543271,10.9670802135,9.53925189,9.501827795,10.45125262,9.089962561,5.868397398,9.341663989,6.6596432,6.35138548033,6.409474951,7.56639873,7.041826475,5.2412686305,7.9503875055,6.06639047267,10.800436875,11.88379655,10.48441034,6.483780011,5.853378958,5.648473532,8.600459581,4.948847562,BRCA
GSM427160,9.1433668585,5.194176951,10.261247663,8.838747853,9.650235514,6.899994664,10.14873431,11.361670225,10.065924884,10.31119801,11.09109172,9.42760480833,6.760291233,9.113990271,7.16277178,6.817579064,7.180493836,8.099283532,8.010949209,5.928972672,8.517100268,5.72399821567,11.330452225,12.02968073,10.72737618,7.625491737,5.877014897,7.716204063,8.39000280033,5.447257868,BRCA
GSM427162,7.7178678995,5.818781073,10.6087782065,8.994142056,10.18060575,7.123296633,10.15416657,10.974153029,9.7613002345,10.38957787,10.85352421,10.2614579577,5.972354482,9.441502737,6.651773306,6.714916353,7.023923823,8.251862414,7.627900667,5.8136325105,8.4986833315,5.36854192167,11.057611095,12.38193096,10.83441597,8.354404912,6.090118375,8.225232898,8.72557625633,5.182703468,Control
GSM427163,9.123941273,5.07693448,10.471142841,9.287309018,9.590110341,6.667115534,9.39316579,10.972083198,9.919961329,9.989394899,10.66574031,8.69428477733,5.712603517,9.666615087,6.921011149,6.839917773,6.9330908945,7.31664612,7.098298285,5.484010067,8.3791173545,5.95280065933,10.93374845,11.96009799,10.45090222,6.99492227,7.431708874,6.134329409,8.393809981,5.455665247,BRCA
GSM427164,9.3759597995,5.409400483,10.338767298,9.318577337,9.225973251,6.578490159,9.344385311,11.3658813,9.3913479745,9.829620128,10.61958751,8.713813284,6.146803484,9.241638294,6.784605811,6.41271170433,6.8500213875,8.336909437,7.395150919,5.580582579,8.4061773715,6.237969269,11.641461875,11.54965727,9.132050545,6.399090431,6.626224195,6.828996845,8.15974847467,5.342529189,BRCA
GSM427165,7.9728052855,5.361953639,11.251370817,8.337779235,9.935902096,6.497057936,8.860746456,10.2529778765,9.8864762635,9.718905756,11.31896656,10.761045422,5.301415026,9.669098149,5.968327676,6.868407698,6.349361739,7.690279365,6.452575359,5.98214856,7.114956815,5.788693131,10.3458464955,12.52245777,10.38702135,7.423118274,5.95855924,7.527244602,8.69044413033,4.998433881,BRCA
GSM427166,9.321425499,5.64530627,10.1636613075,8.482577193,9.369358036,6.167122676,8.42352683,10.8098750475,8.483937859,9.461746027,10.45750942,8.35263474667,5.120093989,8.795261354,6.659429135,6.90348309733,7.048256226,7.956610113,6.995289824,5.608752813,8.4155051985,6.32473713233,11.06229666,11.90810746,10.88785292,6.126245653,5.6227922,6.264072495,7.79524891633,5.346169084,Control
GSM427167,9.1526830635,5.157459364,10.517727571,9.139008401,9.357783524,6.640032041,10.16944939,11.446472425,9.9714342365,10.12722736,11.10430408,9.039656623,6.614640376,8.989182391,6.944217536,6.783116074,7.4543940705,8.048106907,7.782983675,5.9714513915,9.0643521695,6.02795948867,11.49735519,11.92126273,10.77226531,8.000734017,6.783656769,7.900868506,8.29143898133,5.620154746,BRCA
GSM427169,8.766958367,5.619861398,10.3375133275,8.823646775,9.162543096,6.536368163,8.675799285,10.736889649,9.5799737185,9.648331121,10.32795428,8.80992016633,5.431298057,8.984704068,6.773670433,6.49954063167,7.011695558,7.391761545,6.840718531,5.6783599625,8.3222045595,5.43016628233,10.656153568,12.52742331,10.47860813,6.420975498,5.564234295,5.634020526,8.821606451,5.096358059,BRCA
GSM427170,8.5614408535,5.364757352,10.1060462435,8.823479598,9.645109494,6.798896608,9.157436075,11.30175136,9.126565767,10.07634836,11.00715715,8.000714493,6.012574958,8.519529251,6.487482832,6.52906469167,7.008129683,8.622089465,7.713319706,5.665348624,8.1297927905,5.90699724167,10.87490854,12.53830178,10.35810202,7.033563754,6.262476028,6.619270395,8.19852639733,5.255700175,BRCA
GSM427171,8.893995041,5.711089607,10.4203475115,9.037218243,9.278554651,6.553902353,8.895530694,11.06146347,9.3320368985,9.327003038,10.66204549,8.527335664,5.59381033,9.069960645,6.786077228,6.825976426,6.914785761,7.321637554,7.322110956,5.6015955305,8.207026822,6.10699417833,11.11875956,11.75528414,10.88129775,6.567884319,6.004058206,7.051647054,8.12052771933,5.455336468,Control
