@relation data

@attribute id string
@attribute 125 numeric
@attribute 126 numeric
@attribute 55902 numeric
@attribute 127 numeric
@attribute 216 numeric
@attribute 124 numeric
@attribute 217 numeric
@attribute 131 numeric
@attribute 84532 numeric
@attribute 130 numeric
@attribute Class {Control,BRCACancer}

@data
E11,-0.1711,-0.4242,0.1907,-0.0095,0.8002,-0.1192,0.9542,-0.1326,0.4791,-0.126,Control
E12,-0.11,-0.0799,0.1646,-0.0511,0.8207,-0.1927,0.9638,-0.0168,0.4397,-0.0589,BRCACancer
F01,-0.1216,-0.3686,0.4343,0.0043,0.7319,-0.1364,1.0579,-0.0141,0.8082,-0.1516,Control
F02,-0.1547,-0.2624,0.4043,-0.0444,1.0535,-0.1232,1.2917,-0.0923,0.6778,-0.1247,Control
F03,-0.0888,-0.1868,0.3124,0.006,1.0632,-0.1416,1.291,-0.136,0.6121,-0.0924,Control
F04,-0.1483,-0.4544,0.3522,-0.0084,1.1762,-0.2288,1.1078,-0.0791,0.7477,-0.1224,Control
F05,-0.1293,-0.2777,0.3295,0.0202,1.0912,-0.0963,1.2767,-0.0985,0.601,-0.1078,Control
F06,-0.1394,-0.395,0.2763,0.0259,1.2701,-0.2166,1.3262,-0.0506,0.516,-0.0854,Control
F07,-0.1407,-0.1351,0.3686,-0.1069,0.4337,-0.1259,0.7838,-0.1313,0.7061,-0.1375,Control
F09,-0.074,-0.3156,0.5265,-0.0691,1.2237,-0.1555,1.6183,-0.162,0.7294,-0.1478,Control
F10,-0.1141,-0.1747,0.4212,-0.0717,1.2792,-0.145,1.3915,-0.0588,0.7567,-0.0805,Control
F11,-0.0689,-0.2154,0.3842,0.0602,1.2242,-0.128,1.6202,-0.0172,0.6005,-0.0804,Control
F12,-0.0875,-0.3512,0.3298,0.0427,1.0455,-0.1546,1.1863,-0.1518,0.6319,-0.1111,Control
G01,-0.1133,-0.2806,0.3075,0.0036,0.8643,-0.1983,1.1986,-0.1385,0.5348,-0.1937,Control
G02,-0.1149,-0.2725,0.2242,-0.0555,0.9519,-0.1351,1.1387,-0.1238,0.4817,-0.1067,Control
G03,-0.1118,-0.189,0.471,-0.0333,1.2811,-0.0952,1.2798,-0.0863,0.6084,-0.1023,Control
G04,-0.107,-0.1913,0.3371,-0.0109,1.077,-0.1151,1.0865,-0.143,0.6587,-0.029,BRCACancer
G05,-0.2467,-0.4531,0.257,-0.038,0.6025,-0.2167,0.7553,-0.1534,0.4516,-0.1725,BRCACancer
G06,-0.1688,-0.2314,0.3344,-0.0067,0.5341,-0.1213,1.0612,-0.0011,0.4872,-0.1169,BRCACancer
G07,-0.1086,-0.3769,0.2539,0.002,0.6253,-0.1621,0.8877,-0.1496,0.5736,-0.0532,Control
G08,-0.1651,-0.4368,0.4518,-0.0048,1.2086,-0.19,1.301,-0.2099,0.6921,-0.1308,Control
G09,-0.1333,-0.1911,0.2866,0.0019,0.8515,-0.1113,1.1781,-0.1304,0.3836,-0.1312,Control
G10,-0.1138,-0.4293,0.0117,0.099,0.1267,-0.1834,0.5575,-0.1626,0.4089,-0.0288,BRCACancer
G11,-0.0563,-0.575,0.1871,0.1536,0.3991,-0.0796,0.4807,0.1093,0.3394,-0.0427,BRCACancer
G12,-0.1119,-0.1835,0.2064,0.0072,0.4935,-0.1072,0.9011,-0.0543,0.4772,-0.0975,BRCACancer
H01,-0.0703,-0.1453,0.1656,0.2113,0.6657,0.0347,0.7032,-0.0744,0.4547,-0.1718,Control
H02,-0.1227,-0.0064,0.3108,0.05,0.957,-0.0708,1.1437,-0.097,0.5734,-0.1111,Control
H03,-0.1716,-0.262,0.2217,0.0229,0.7043,-0.1636,0.8273,-0.1197,0.6163,-0.1651,Control
H04,-0.0744,-0.3443,0.4118,-0.0209,1.0271,-0.1507,1.0781,-0.0806,0.7171,-0.2373,Control
H06,-0.1709,-0.331,0.3495,-0.0867,1.2014,-0.093,1.2558,-0.0763,0.5669,-0.1222,Control
H07,-0.2599,-0.5145,0.3183,-0.0717,0.8462,-0.1507,0.9281,-0.1336,0.5497,-0.128,BRCACancer
H08,-0.1397,-0.3021,0.2348,-0.004,0.6215,-0.1237,1.1086,-0.1805,0.3745,-0.1128,BRCACancer
H09,-0.07,-0.3411,0.1199,0.0727,0.0985,-0.224,0.4498,-0.3188,0.3875,-0.1376,BRCACancer
H10,0.0582,-0.2921,0.2292,-0.0111,0.5154,0.0149,0.9404,-0.0462,0.424,-0.1543,BRCACancer
H11,-0.1347,-0.4072,0.1855,0.0884,0.874,-0.1235,1.0155,-0.1463,0.4198,-0.1207,BRCACancer
H12,-0.1603,-0.399,0.2946,0.0322,0.8966,-0.1268,0.9851,-0.1136,0.6856,-0.0574,BRCACancer
I01,-0.0864,-0.3602,0.2275,0.0226,0.5403,-0.1235,0.7828,-0.0407,0.6725,-0.1206,Control
I02,-0.0755,-0.4404,0.1908,0.0838,0.5272,-0.1619,0.5518,-0.2788,0.4283,-0.0687,Control
I03,-0.1372,-0.298,0.0929,-0.0097,0.2273,-0.0657,0.538,-0.0582,0.4308,-0.0443,Control
I04,-0.045,0.0163,0.3677,0.0208,1.1797,-0.0774,1.2793,-0.0789,0.7379,-0.0767,Control
I05,-0.1001,-0.1199,0.3968,0.0923,0.5353,-0.0745,1.1597,-0.2205,0.7028,-0.1706,Control
I06,-0.1026,-0.1479,0.2725,0.0699,0.8222,-0.0994,1.1445,-0.0943,0.6044,-0.1039,Control
I07,-0.1763,-0.3027,0.492,0.0794,0.7169,-0.2098,1.1524,-0.0411,0.8049,-0.0767,Control
I08,-0.0843,-0.2654,0.2454,0.0344,1.0141,-0.1232,1.116,-0.1645,0.6086,-0.0333,Control
I09,-0.0359,-0.4267,0.253,0.1386,1.3266,-0.1198,1.0985,-0.0373,0.4746,-0.0338,Control
I10,-0.0739,-0.2545,0.3292,-0.0493,1.1929,-0.1774,1.0709,-0.1537,0.6887,-0.1552,Control
I11,-0.0906,-0.1285,0.071,0.1591,0.6313,-0.1757,0.8206,-0.1347,0.311,-0.0178,Control
I12,-0.2461,-0.277,0.2459,0.0212,0.9836,-0.1134,0.9291,-0.1673,0.5752,-0.1939,Control
I13,-0.1506,-0.1599,0.2222,0.0163,0.9244,-0.1775,1.0242,-0.1282,0.6704,-0.1471,Control
J01,-0.0979,-0.2539,0.215,-0.026,1.0088,-0.1203,0.8572,-0.1688,0.4835,-0.1423,Control
J02,-0.1122,-0.1768,0.2181,0.0143,0.3658,-0.0133,0.8394,-0.1458,0.5325,-0.0444,Control
J03,-0.1028,-0.2652,0.3038,-0.0445,0.9777,-0.1555,1.0296,-0.1185,0.7537,-0.0844,Control
J04,-0.123,-0.2139,0.3345,-0.0537,0.8306,-0.202,1.1352,-0.2374,0.743,-0.1642,Control
J05,-0.1132,-0.0483,0.268,0.0845,0.4562,-0.2964,0.861,-0.0793,0.5379,-0.1282,Control
J06,-0.0749,-0.2222,0.206,0.052,0.7068,-0.0514,0.7377,-0.0356,0.5639,-0.123,Control
J07,-0.0913,-0.2229,0.4469,-0.007,1.0838,-0.1025,1.369,-0.0737,0.7664,-0.1123,Control
J08,-0.1815,-0.194,0.3055,0.0531,0.869,-0.1631,0.964,-0.0502,0.6182,-0.0837,Control
J09,-0.0611,-0.2237,0.1567,0.08,0.431,-0.0428,0.4923,-0.1048,0.5643,-0.0972,Control
J10,-0.1743,-0.1972,0.3285,0.0372,0.6024,-0.0964,0.8012,-0.1007,0.6994,-0.14,Control
J11,-0.1002,-0.244,0.2125,-0.0302,0.5444,-0.1649,0.8142,-0.1096,0.724,-0.1685,Control
J12,-0.1933,-0.2663,0.124,-0.0197,0.2171,-0.1202,0.4406,-0.1044,0.5502,-0.1198,Control
K01,-0.0695,-0.2979,0.5287,0.0051,1.4072,-0.1205,1.3913,-0.0399,0.7147,-0.1259,BRCACancer
K02,-0.0795,-0.2176,0.3879,-0.0268,1.2561,-0.1037,1.2185,-0.0889,0.6766,-0.117,BRCACancer
K03,-0.1611,-0.1416,0.2085,0.013,0.5136,-0.1384,0.7203,-0.117,0.5875,-0.1055,BRCACancer
K04,-0.1095,-0.1947,0.2964,-0.0134,0.8185,-0.1049,1.1178,-0.0733,0.774,-0.1408,BRCACancer
K05,-0.0679,-0.091,0.2891,0.0114,0.8173,-0.1915,1.205,-0.1213,0.5381,-0.0655,Control
AA_RR-849,-0.0299,-0.0762,0.2488,-0.0487,0.9063,-0.1721,1.2778,-0.0111,0.5498,-0.0993,BRCACancer
AE_RR-3300,-0.142,-0.444,0.1812,0.0091,0.515,-0.0667,0.6636,-0.075,0.6022,-0.1291,Control
AF_RR-3276,-0.0431,-0.2611,0.0942,0.1442,0.3564,-0.2227,0.4709,-0.0926,0.4952,-0.1525,Control
AG_RR-3298,-0.1266,-0.1583,0.237,0.0282,0.6567,-0.1007,1.144,-0.0628,0.4235,-0.0351,Control
AH_RR-3295,-0.067,-0.4127,0.3958,-0.0866,0.8924,-0.1431,1.0317,-0.1027,0.6224,-0.1517,Control
AI_RR-3291,-0.1755,-0.2544,0.4296,0.0016,1.2415,-0.1347,1.2507,-0.0687,0.6053,-0.0912,Control
AJ_RR-3296,-0.1083,-0.2507,0.2572,-0.0697,0.6415,-0.1206,0.7482,-0.1423,0.6488,-0.079,Control
AM_RR-1949,-0.0844,-0.2822,0.2323,0.0488,0.4779,-0.2074,0.9985,-0.1056,0.5687,-0.1058,Control
AN_RR-3297,-0.1371,-0.3538,0.3877,0.0402,0.6982,-0.1627,1.3406,-0.1327,0.6534,-0.1319,Control
AO_RR-3288,-0.1708,-0.3318,0.3567,-0.018,1.2071,-0.1908,1.1176,-0.1133,0.7139,-0.1099,Control
AP_RR-3280,-0.0472,-0.3313,0.214,0.0281,0.4543,-0.1765,0.6402,-0.0543,0.3799,-0.1354,Control
AR_RR-3278,-0.1371,-0.3802,0.3787,-0.0048,1.3431,-0.1337,1.03,-0.1033,0.5963,-0.1091,Control
AS_RR-3277,-0.1484,-0.3496,0.4021,0.0139,0.616,-0.1166,0.9133,-0.0948,0.5824,-0.1348,Control
A_RR96-12,-0.1422,-0.3195,0.4223,-0.0033,1.051,-0.1949,0.9302,-0.0476,1.0138,-0.0969,BRCACancer
B_RR-1519,-0.1473,-0.203,0.0441,0.1155,0.3023,-0.0866,0.531,-0.1431,0.5479,-0.1307,BRCACancer
C_RR-3293,-0.1062,-0.0445,0.1694,-0.0825,0.3157,-0.1396,0.7422,-0.0363,0.6713,-0.0581,BRCACancer
D_RR-3301,-0.007,-0.1815,0.3308,-0.0642,0.977,-0.1614,1.0415,-0.2168,0.4347,-0.0796,BRCACancer
E_RR-2070,-0.0825,-0.1741,0.4638,-0.0067,1.4278,-0.1358,1.2218,-0.1353,0.8818,-0.1413,BRCACancer
J_RR-1226,-0.0302,-0.436,0.154,0.1243,0.54,-0.0322,0.6828,-0.0429,0.4483,-0.0025,BRCACancer
K_RR-3290,-0.1404,-0.321,0.4094,-0.0496,1.1621,-0.069,1.2374,-0.0471,0.5531,-0.0794,Control
L_RR-3286,-0.1557,-0.3645,0.3623,0.0154,1.5336,-0.1269,1.0432,-0.0147,0.5867,-0.0443,Control
N_RR-3294,-0.17,-0.0039,0.3044,0.0187,0.805,-0.1453,1.0866,-0.14,0.6609,-0.1299,Control
O_RR-3285,-0.1706,-0.4121,0.2408,-0.0652,0.6997,-0.1436,1.0142,-0.1523,0.4968,-0.1215,Control
P_RR-3274,-0.1492,-0.3561,0.211,0.0188,0.9698,-0.1787,1.0097,-0.2255,0.5647,-0.15,Control
Q_RR-3283,-0.0816,-0.2537,0.3657,0.0054,1.0412,-0.1861,1.2161,-0.1232,0.6282,-0.1234,Control
RR-3275,-0.0783,-0.2668,0.3981,-0.0053,0.6353,-0.1612,0.9744,-0.0554,0.6221,-0.183,Control
RR-3281,-0.1582,-0.3344,0.1708,0.0849,0.7584,-0.2018,1.1697,-0.1778,0.4444,-0.1418,Control
RR-3287,-0.0476,-0.2439,0.3962,-0.1201,0.7672,-0.0828,1.183,-0.0951,0.6313,-0.1502,BRCACancer
RR-3289,-0.1233,-0.1263,0.3333,0.0259,0.9604,-0.1087,1.2589,-0.1048,0.7378,-0.0557,Control
RR-3299,-0.0744,-0.3895,0.3438,0.0517,0.4074,-0.0061,0.6973,-0.137,0.624,-0.0719,BRCACancer
T_RR-3292,-0.1658,-0.3281,0.232,0.0068,0.8897,-0.1452,1.115,-0.261,0.4048,-0.2066,Control
U_RR-2236,-0.0262,-0.1801,0.3914,0.0207,1.3788,-0.1048,1.3623,-0.0921,0.7888,-0.0598,BRCACancer
V_RR-1455,-0.1299,-0.2678,0.1122,0.047,0.2787,-0.1485,0.6154,-0.1303,0.6481,-0.1185,BRCACancer
W_RR-922,-0.1072,-0.0445,0.3674,-0.0448,1.1987,-0.0386,1.641,-0.0394,0.4863,-0.0853,BRCACancer
X_RR-1083,-0.1109,-0.2139,0.3098,0.0738,0.9534,-0.1565,1.4939,-0.1062,0.5213,-0.122,BRCACancer
Y_RR-841,-0.0809,-0.3727,0.1313,0.0727,0.553,-0.1791,0.7031,-0.152,0.3313,-0.0956,BRCACancer
Z_RR-778,-0.0944,-0.2845,0.336,0.0152,0.6666,-0.1879,1.1943,-0.1128,0.4954,-0.053,BRCACancer
