@relation data

@attribute id string
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 501 numeric
@attribute 54490 numeric
@attribute 55586 numeric
@attribute 7358 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 9104 numeric
@attribute Class {Control,BRCACancer}

@data
B01,0.0466,-0.0212,0.258,1.4646,0.9216,0.0297,-0.1031,-0.2029,0.5312,-0.0923,-0.3495,-0.1233,0.2629,-0.0037,-0.1476,Control
B02,-0.2101,-0.0497,0.6897,1.8197,0.9805,-0.0243,-0.1354,0.123,0.6205,-0.0745,-0.0596,0.0169,0.2078,-0.0809,-0.1256,Control
B03,-0.1798,-0.0629,0.5781,1.7076,0.8447,-0.0581,-0.1658,0.0237,0.5781,-0.1346,-0.2281,-0.0348,0.2927,-0.2218,-0.0548,BRCACancer
B04,-0.2277,0.0125,0.2728,1.1613,0.6058,-0.0889,0.0145,0.0723,0.3027,-0.0812,-0.2064,-0.038,0.2532,0.0288,-0.1404,BRCACancer
B05,-0.0543,0.0381,0.2653,1.3913,0.5938,0.0692,-0.0339,0.017,0.3267,-0.0788,-0.0289,0.054,0.7424,9e-04,-0.22,BRCACancer
B06,-0.16,-0.0472,-0.1631,1.1961,0.7119,0.0392,-0.195,-0.2521,0.3238,-0.0672,-0.2274,0.1692,0.4111,-0.0156,-0.0636,BRCACancer
B07,-0.1067,-0.0484,0.6236,1.7303,0.9051,-0.0228,-0.15,0.0935,0.6744,-0.0868,-0.1017,0.0028,0.4527,-0.0854,-0.1629,BRCACancer
B08,-0.251,-0.0959,0.6314,1.4487,0.9424,-0.0376,-0.1139,0.1896,0.5962,-0.1719,-0.1401,0.0778,0.4473,-0.1301,-0.1067,Control
B09,-0.1287,-0.1264,0.2443,0.956,0.6092,-0.0518,-0.1475,0.0614,0.2887,-0.2151,-0.1747,-0.0219,0.439,-0.1496,-0.1696,Control
B10,-0.2941,-0.0335,0.4426,1.4163,0.5675,-0.053,-0.0818,0.0508,0.5172,-0.1396,-0.0612,-0.0177,0.1862,-0.1377,-0.1823,Control
B11,-0.061,0.1155,0.2894,1.4805,0.7548,-0.0126,0.0289,0.1049,0.5311,-0.1131,-0.0547,-0.0412,0.0208,-0.1259,-0.0789,Control
B12,-0.3113,-0.1001,-0.0902,0.7319,0.3347,0.0922,-0.1815,0.1466,0.116,-0.2407,0.0165,0.0326,0.2343,-0.1609,-0.2036,Control
C01,-0.2159,-0.0456,0.4574,1.4588,0.7129,0.0494,-0.0026,0.1309,0.5762,-0.1408,0.0186,-0.0509,0.2473,-0.0938,-0.2044,BRCACancer
C02,-0.1742,-0.0516,0.5829,1.6876,0.6846,0.0148,-0.133,0.2486,0.6312,-0.1051,-0.0537,-0.0032,0.3803,-0.1187,-0.1839,BRCACancer
C03,-0.1257,0.0105,0.6031,1.6059,0.7509,0.0349,0.0503,0.2141,0.5799,-0.0793,-0.0114,0.0879,0.3481,-0.0558,-0.1645,BRCACancer
C04,-0.3004,-0.0472,0.2002,0.7841,0.302,0.1316,-0.0504,0.3596,0.2275,-0.0872,0.1477,0.1166,0.7222,-0.0612,-0.135,Control
C05,-0.2769,0.0404,0.2828,1.046,0.3925,0.0412,-0.0164,0.3484,0.3153,-0.0473,0.0516,0.1152,0.1257,-0.0116,-0.1218,BRCACancer
C06,-0.4586,-0.073,0.0838,0.3529,0.0317,0.1081,-0.0277,0.0782,0.0841,-0.0389,-0.0628,0.0267,0.0354,-0.1439,-0.1636,Control
C07,-0.1752,-0.0044,0.4816,1.3361,0.4244,0.0227,0.0493,0.1754,0.338,-0.0773,0.0447,0.2735,0.3148,-0.0525,-0.0528,Control
C08,-0.032,0.0091,0.6341,1.413,0.6749,-0.0249,0.1192,0.1093,0.5242,-0.0497,-0.0635,0.0708,0.1099,-0.0231,-0.1167,Control
C09,-0.2319,-0.0328,0.3642,1.4783,0.3558,0.0755,-0.1044,0.2459,0.3632,-0.0076,0.0635,-0.0703,0.4302,-0.0812,-0.1015,Control
C10,-0.1556,0.0196,0.357,1.4792,0.4025,0.0056,-0.0781,0.2557,0.4294,-0.0283,-0.0921,0.0344,0.2355,0.0084,-0.1147,BRCACancer
C11,-0.3275,0.0012,0.5421,1.3703,0.6913,-0.0381,0.0211,0.1047,0.5456,-0.1577,-0.0622,-0.0015,0.173,-0.1003,-0.1399,Control
C12,-0.284,-0.0441,0.0037,0.8896,0.2183,0.0351,0.0284,0.1273,0.1687,-0.2055,0.0035,-0.0556,0.2752,-0.0518,-0.1822,BRCACancer
D01,0.0611,-0.0948,0.2565,0.907,0.7292,0.0254,-0.1446,-4e-04,0.2213,-0.1457,-0.1462,0.0076,0.1256,-0.1171,-0.1003,BRCACancer
D02,-0.2491,-0.1349,0.2817,1.0431,0.4759,-0.0298,-0.1309,0.2009,0.4554,-0.0369,-0.0158,0.1027,0.276,-0.1233,-0.0788,BRCACancer
D03,-0.2689,-0.0228,0.1483,1.0554,0.4262,0.0899,-0.0841,0.1753,0.248,-0.0684,-0.0047,0.0409,0.2859,0.0112,-0.1444,BRCACancer
D04,-0.0871,0.0876,0.2722,1.3298,0.6405,0.0337,-0.2165,0.1275,0.4273,-0.1132,-0.152,-0.0173,0.2439,-0.1307,-0.1029,BRCACancer
D05,-0.3423,0.0284,0.2344,1.3493,0.5611,0.1245,-0.0792,0.157,0.5672,-0.0844,-0.0537,0.0474,0.3435,-0.0735,-0.1791,BRCACancer
D06,-0.3651,-0.0495,0.7273,1.5306,0.7487,0.0578,-0.0771,0.1623,0.6687,-0.1413,0.0086,-0.0547,-0.0829,-0.1229,-0.1313,BRCACancer
D07,-0.2283,-0.0614,0.418,1.47,0.6068,0.0283,-0.2094,0.1432,0.5201,-0.1137,-0.0659,0.0045,0.1985,-0.1596,-0.1217,Control
D08,-0.2817,-0.1782,0.2181,1.0829,0.4651,-0.0338,-0.1818,0.0733,0.4377,-0.1025,-0.0634,-0.0029,0.5043,-0.1423,-0.1338,Control
D09,-0.3008,-0.1648,0.4241,1.4745,0.6516,-0.0222,-0.0455,0.147,0.5389,-0.1011,-0.0975,0.0142,0.294,-0.0039,-0.1932,Control
D10,-0.2248,-0.0269,0.4157,1.2821,0.7155,-0.009,-0.1467,0.0826,0.4534,-0.158,-0.028,0.0406,0.0679,-0.0942,-0.1121,Control
D11,-0.4063,-0.1505,0.2103,0.5504,0.2667,-0.0811,-0.2446,-0.0416,0.0283,-0.2167,-0.0187,-0.0887,0.3346,-0.0049,-0.213,Control
D12,-0.0591,-0.1537,0.1295,1.0199,0.5107,-0.1221,-0.1745,0.0558,0.4104,-0.0773,-0.0441,-0.0318,0.2493,-0.1163,-0.1917,Control
E01,-0.2642,0.0705,0.2587,1.1908,0.4642,0.0164,-0.0276,0.0965,0.3396,-0.065,-0.1411,0.0105,0.1313,0.0041,-0.1503,BRCACancer
E02,-0.3217,-0.084,0.5606,1.6709,0.6294,0.0107,-0.1438,0.2044,0.7148,-0.0624,0.0787,0.0699,0.135,-0.0459,-0.1296,Control
E03,-0.2474,0.0625,0.46,1.485,0.7043,-0.0068,-0.0663,0.1877,0.4376,-0.0778,-0.1508,0.0622,0.2951,0.0205,-0.1205,Control
E04,0.0171,-0.0153,0.5333,1.6688,0.6741,-0.046,0.0304,0.1378,0.6212,-0.1148,0.0515,0.1178,0.3348,-0.0792,-0.1391,Control
E05,-0.0709,0.0345,0.266,1.3977,0.4789,-0.0279,-0.2186,-0.061,0.5053,-0.1317,-0.1021,0.0102,0.0386,-0.1163,-0.144,Control
E06,-0.2384,-0.1496,0.2032,1.1697,0.473,0.0574,-0.3952,-0.1576,0.4643,-0.223,-0.1753,-0.0514,0.6432,-0.0257,-0.1495,BRCACancer
E07,-0.1364,-0.0544,0.2423,1.4722,0.5835,-0.0712,-0.0092,0.1155,0.4922,-0.0297,-0.0211,0.0055,-0.0273,-0.1484,-0.0625,BRCACancer
E08,-0.1945,-0.0082,0.478,1.5854,0.6651,0.019,-0.19,0.1815,0.5859,-0.1613,0.0494,0.0522,0.1713,-0.0738,-0.1514,Control
E09,-0.2386,0.0235,0.4059,1.4255,0.5948,0.0127,0.0267,0.1899,0.4231,-0.1189,-0.039,0.0072,0.0418,-0.1644,-0.0705,BRCACancer
E10,-0.0027,0.0693,0.5116,1.7758,0.7268,-0.1354,-0.1395,0.0838,0.6627,-0.0844,-0.0566,0.0248,0.3217,-0.101,-0.2196,BRCACancer
E11,-0.029,0.0484,0.2788,1.3935,0.4709,-0.0793,-0.1094,0.078,0.3972,-0.0649,0.0011,-0.0724,0.0568,-0.0742,-0.1065,Control
E12,-0.3221,-0.1687,0.1632,1.1296,0.346,-0.1645,0.0446,0.1337,0.3365,-0.0037,-0.0296,0.0603,0.7011,-0.067,-0.1518,BRCACancer
F01,-0.2349,0.0237,0.5374,1.3171,0.6735,0.13,-0.0486,0.1167,0.4719,-0.1122,-0.0695,-0.068,0.4736,-0.1714,-0.2316,Control
F02,-0.2652,-0.0075,0.699,1.7349,0.6994,0.0112,-0.0929,0.1863,0.6427,-0.1604,-0.0355,0.0479,0.1348,-0.0725,-0.1401,Control
F03,0.0306,0.0273,0.623,1.3628,0.5405,-0.0031,-0.1194,0.1925,0.6506,-0.0437,-0.0414,0.0377,0.2692,-0.0373,-0.1817,Control
F04,-0.3584,-0.0815,0.3917,1.2144,0.787,0.0042,-0.2569,0.061,0.4325,-0.1519,-0.1248,-0.0268,0.2793,-0.1696,-0.1519,Control
F05,-0.2341,-0.0867,0.5866,1.6463,0.7176,0.0148,-0.0884,0.1274,0.4786,-0.1157,0.0402,-0.0041,0.0065,-0.0852,-0.1268,Control
F06,-0.0599,-0.0975,0.2992,1.2288,0.4411,0.0923,-0.0845,0.213,0.5214,-0.1777,-0.0939,0.0591,0.6611,-0.0977,-0.1371,Control
F07,-0.2259,-0.0167,0.6607,1.4246,0.538,0.0678,0.0515,0.2197,0.4361,-0.1979,-0.0638,0.0145,0.5339,-0.1259,-0.206,Control
F09,0.0179,-0.1354,0.7841,1.7354,0.872,0.0448,-0.0802,0.2822,0.8887,-0.1079,-0.0449,0.0545,0.124,-0.1332,-0.1462,Control
F10,-0.11,-0.0579,0.5849,1.783,0.8009,0.024,-0.1738,0.2262,0.6536,-0.0667,-0.0965,0.0323,0.2237,-0.1005,-0.1463,Control
F11,-0.1446,0.0398,0.4092,1.3907,0.7077,-0.0159,-0.0574,0.2586,0.4662,-0.0798,0.0905,-0.0243,0.2036,-0.0937,-0.1465,Control
F12,-0.0629,0.1141,0.4303,1.3805,0.6756,-0.0137,-0.1532,0.1127,0.578,-0.1223,-0.0478,-0.021,0.2351,-0.0893,-0.1858,Control
G01,-0.3023,-0.2005,0.4918,1.2725,0.5676,-0.0891,-0.1618,0.0683,0.5808,-0.0962,-0.073,-0.0473,0.1192,-0.2093,-0.2057,Control
G02,-0.1549,-0.0786,0.2552,1.1589,0.5112,0.0123,-0.0106,0.1992,0.3855,-0.0107,-0.0568,0.007,0.3923,-0.1131,-0.1515,Control
G03,-0.1619,-0.0431,0.7194,1.6653,0.804,0.0188,-0.13,-0.0352,0.6164,-0.1013,-0.073,-0.0793,0.4231,-0.1093,-0.1022,Control
G04,-0.1241,-0.0202,0.6012,1.5106,0.5891,0.0425,0.0873,0.2534,0.4986,-0.1645,-0.0355,0.0636,0.2969,-0.1397,-0.1045,BRCACancer
G05,-0.1152,0.0706,0.3374,0.8066,0.3767,0.0038,-0.2359,0.1085,0.1709,-0.1285,-0.2483,-0.0676,0.1756,-0.2289,-0.1359,BRCACancer
G06,0.0245,0.1903,0.4764,1.4116,0.5397,-0.0415,-0.0907,0.2342,0.5613,-0.0512,-0.0733,0.0646,0.1331,-0.0366,-0.1741,BRCACancer
G07,-0.4761,-0.1275,0.3692,1.2879,0.4838,-0.2013,-0.0059,0.2363,0.3836,-0.1369,-0.1431,0.0666,0.5267,-0.1056,-0.1626,Control
G08,-0.3789,0.0842,0.5871,1.4336,0.7345,-0.0042,-0.0404,0.15,0.6166,-0.107,-0.0152,-0.1058,0.5794,-0.1021,-0.1277,Control
G09,-0.2002,-0.0393,0.23,1.0903,0.419,-0.0582,0.1312,0.2541,0.2488,-0.1361,0.0151,0.0152,0.1595,-0.0719,-0.1298,Control
G10,-0.0778,0.0267,0.37,1.0323,0.293,-0.0805,-0.3151,0.2362,0.389,-0.0657,-0.0306,0.07,0.2132,-0.1516,-0.1333,BRCACancer
G11,-0.1839,0.3576,0.1579,0.6488,0.4244,-0.003,0.0711,0.1971,-0.0254,-0.128,-0.3977,0.0226,0.6843,-0.0436,0.0441,BRCACancer
G12,0.0093,-0.0925,0.2523,1.1531,0.4812,0.0694,-0.2474,0.2989,0.3188,-0.1206,-0.0472,0.038,0.2588,-0.0437,-0.0979,BRCACancer
H01,-0.1474,0.0679,0.0381,0.9775,0.3512,-0.0567,0.2689,0.1645,0.347,-0.1458,0.0073,0.0249,0.3987,0.011,-0.0389,Control
H02,-0.3925,-0.0958,0.4759,1.0723,0.4834,0.0123,-0.0529,0.166,0.3996,-0.0393,0.0208,-0.0482,-0.0194,-0.0623,-0.0228,Control
H03,-0.062,-0.1517,0.5028,1.121,0.491,-0.0126,-0.2004,0.1516,0.5018,-0.1297,-0.0769,-0.1929,0.3113,-0.1598,-0.1735,Control
H04,-0.1439,0.0193,0.6345,1.1938,0.6697,0.0035,-0.169,0.1971,0.4134,-0.1541,-0.0742,0.0159,0.0142,-0.0955,-0.1495,Control
H06,-0.354,-0.0544,0.382,1.1387,0.6245,-0.0213,0.0188,0.4053,0.4079,-0.028,0.02,-0.005,0.1692,-0.0588,-0.094,Control
H07,-0.0243,0.0199,0.4255,1.0526,0.5619,0.05,-0.1656,0.1429,0.2818,-0.2763,-0.0371,-0.0387,0.3981,-0.0474,-0.0984,BRCACancer
H08,-0.3382,-0.0844,0.064,1.0354,0.5001,0.0407,-0.0746,0.1325,0.2387,-9e-04,0.1081,-0.0104,0.1452,-0.136,-0.0782,BRCACancer
H09,-0.298,-0.043,-0.039,0.4126,0.2667,0.1434,-0.0818,0.1782,0.0447,-0.0139,0.0029,0.0169,-0.0859,-0.1564,-0.175,BRCACancer
H10,0.0471,0.0408,0.1673,0.709,0.4161,0.0712,-0.1276,0.1136,0.2147,-0.2445,-0.177,0.0731,0.5181,-0.2277,-0.1989,BRCACancer
H11,-0.1423,-0.081,0.1996,1.321,0.3924,-0.0167,0.0399,0.1753,0.6241,-0.1436,-0.131,0.0323,0.4704,-0.0839,-0.1515,BRCACancer
H12,-0.2467,-0.0412,0.6312,1.7353,0.6234,-0.075,-0.3504,0.0783,0.7188,-0.1732,-0.0923,-0.0206,0.39,-0.1411,-0.1674,BRCACancer
I01,-0.14,-0.0396,0.4598,1.2807,0.5306,-0.0387,-0.0579,0.3273,0.3908,-0.0472,-0.154,0.0149,0.0182,-0.1344,-0.2012,Control
I02,-0.1934,-0.1584,0.0323,0.8836,0.3882,-0.0204,-0.1975,0.0931,0.2829,-0.2338,-0.1031,0.0083,0.3304,-0.0348,-0.1943,Control
I03,-0.0939,-0.0563,0.5083,0.9876,0.2519,0.0296,0.0978,0.1686,0.2202,-0.1422,-0.091,-0.0368,0.2429,-0.0939,-0.1366,Control
I04,-0.209,0.0644,0.6214,1.7041,0.6532,0.0482,0.0936,0.2501,0.6116,-0.0848,-0.1242,0.0577,0.0085,-0.0952,-0.1194,Control
I05,-0.1106,0.1264,0.6503,1.1768,0.4381,0.0078,-0.1821,0.2744,0.2801,-0.1616,0.0553,0.0423,0.3251,-0.0504,-0.1367,Control
I06,-0.1044,0.0104,0.5153,1.2492,0.6037,0.0735,0.0473,0.2056,0.4416,-0.0713,0.0148,0.0764,0.121,-0.0736,-0.107,Control
I07,-0.3018,-0.0986,0.6788,1.5109,0.7586,0.0019,-0.1788,0.2347,0.5785,-0.089,-0.014,-0.0638,0.1784,-0.1482,-0.2274,Control
I08,-0.2462,0.0175,0.6436,1.765,0.6766,0.0251,-0.1587,0.1953,0.7188,-0.0605,-0.0837,-0.0254,0.5418,-0.1286,-0.1532,Control
I09,-0.0744,-0.0849,0.3226,0.9929,0.5174,0.041,0.135,0.1806,0.3305,-0.1652,-0.0025,-0.0105,0.5945,-0.078,-0.1442,Control
I10,-0.3068,-0.111,0.5962,1.6581,0.7258,-0.012,-0.1725,-0.0458,0.5219,-0.133,-0.0701,-0.0998,0.4482,-0.1033,-0.1494,Control
I11,-0.4973,0.0213,0.0776,1.0632,0.236,-0.0184,-0.2595,0.0438,0.351,-0.0745,-0.0486,-0.0245,0.8056,-0.1427,-0.3184,Control
I12,-0.2143,-0.2201,0.7276,1.2875,0.5571,-0.0093,-0.2302,-0.0023,0.6044,-0.1381,-0.1263,0.0324,0.2627,-0.1837,-0.1395,Control
I13,-0.0398,0.0285,0.4354,1.4361,0.5093,-0.0948,-0.2336,0.1983,0.3395,0.023,-0.0311,0.0982,-0.0022,-0.0564,-0.1947,Control
J01,-0.1401,-0.0693,0.29,0.9696,0.373,-0.0025,-0.2368,0.201,0.232,-0.0581,0.0533,0.1434,-0.3027,-0.1101,-0.0555,Control
J02,-0.0773,0.0097,0.2819,1.0617,0.4389,0.195,-0.0366,0.1477,0.3435,-0.0337,0.1045,0.0733,0.1061,-0.0413,-0.1107,Control
J03,-0.2724,-0.1335,0.7791,1.8537,0.6777,-0.0157,-0.1612,0.2091,0.8037,-0.0836,0.0231,-0.0114,0.3574,-0.1417,-0.1348,Control
J04,-0.0539,-0.0119,0.5351,1.3822,0.6472,-0.0462,-0.0923,0.2409,0.5052,-0.1302,-0.0219,-0.0282,0.2324,-0.0742,-0.1239,Control
J05,-0.157,0.0157,0.0293,0.8438,0.5055,0.1363,-0.0903,0.103,0.1377,-0.2015,-0.0357,-0.0689,0.5224,-0.1905,-0.2017,Control
J06,-0.3009,-0.0925,0.1896,1.1108,0.4888,-0.0451,-0.0734,0.0417,0.3219,-0.1468,-0.043,0.0196,0.1107,0.009,-0.1989,Control
J07,-0.0906,-0.1346,0.6344,1.5443,0.7513,0.0145,-0.0884,0.2102,0.6841,-0.1538,0.0539,0.0901,0.2629,-0.1464,-0.1093,Control
J08,-0.0889,0.0489,0.4089,1.1369,0.5568,0.0684,-0.2002,0.1946,0.4428,-0.0444,0.0304,0.1172,0.2705,0.0741,-0.1664,Control
J09,-0.2416,0.0285,0.076,1.0179,0.3796,-0.0134,0.044,0.0398,0.126,0.004,-0.0863,-0.0634,0.3317,-0.113,-0.1656,Control
J10,-0.1803,-0.1468,0.4647,1.2452,0.6825,-0.112,-0.2184,0.132,0.5189,-0.1192,-0.059,-0.0173,0.0203,-0.1655,-0.1335,Control
J11,-0.261,-0.0936,0.341,0.9314,0.6074,-0.0236,-0.05,0.0766,0.2411,-0.1058,-0.1035,-0.1195,-0.1064,-0.077,-0.1636,Control
J12,-0.3038,-0.0144,0.2805,1.055,0.5395,-0.0748,-0.2699,0.0649,0.3437,-0.2091,-0.2773,0.0167,0.2663,-0.1594,-0.1429,Control
K01,-0.2087,0.0752,0.4918,1.6612,0.8212,0.0165,-0.061,0.0993,0.5929,-0.0505,-0.0536,-0.0201,0.1701,-0.1136,-0.1539,BRCACancer
K02,-0.2122,-0.006,0.5997,1.5977,0.7455,0.0682,-0.0581,0.2129,0.6234,-0.0794,-0.047,-0.0639,0.1616,-0.1097,-0.0869,BRCACancer
K03,-0.4142,-0.1024,0.3147,1.3912,0.5808,0.0172,-0.2703,0.0169,0.4866,-0.0802,-0.1527,-0.1315,0.5606,-0.1271,-0.1187,BRCACancer
K04,-0.1728,-0.0075,0.6103,1.5227,0.7076,-0.034,-0.1403,0.251,0.4079,-0.0783,-0.0396,0.018,0.4098,-0.0783,-0.1424,BRCACancer
K05,-0.0977,-0.0999,0.3089,1.0803,0.6047,0.0015,-0.2492,0.1129,0.2292,-0.1068,-0.132,0.0639,0.058,-0.0088,-0.1183,Control
AA_RR-849,-0.2113,-0.0276,0.1985,1.1715,0.4619,-0.0537,-0.1319,0.2052,0.3677,-0.1173,0.0699,0.0465,0.2376,-0.1244,-0.1423,BRCACancer
AE_RR-3300,-0.2475,0.0055,0.2574,0.8052,0.3047,0.0051,-0.3184,-0.0332,0.3095,-0.0755,-0.1225,0.0434,0.1073,-0.091,-0.1386,Control
AF_RR-3276,-0.0534,-0.1057,0.9764,1.3815,0.6183,0.0243,-0.0795,0.0155,0.748,-0.183,-0.1072,-0.0525,0.6161,-0.0344,-0.2287,Control
AG_RR-3298,-0.3708,-0.05,0.2425,0.9291,0.4016,-0.0114,0.0089,0.2318,0.2631,-0.0782,-0.0668,0.0707,0.1941,-0.0695,-0.142,Control
AH_RR-3295,-0.1495,-0.0118,0.2585,1.1894,0.4743,3e-04,-0.3174,0.0623,0.3214,-0.2437,-0.1324,0.0583,0.1177,-0.147,-0.123,Control
AI_RR-3291,-0.0713,-0.025,0.4034,1.3947,0.7884,-0.0111,-0.0479,0.0693,0.6193,-0.1047,-0.121,-0.0583,0.1463,-0.0993,-0.1714,Control
AJ_RR-3296,0.0463,-0.0537,0.3193,1.0531,0.4991,-0.0212,-0.2059,0.1821,0.3123,-0.1145,-0.0181,-0.0702,0.1624,-0.1269,-0.1199,Control
AM_RR-1949,-0.2174,-0.0424,0.285,1.1766,0.4607,0.0124,-0.0825,0.2722,0.2757,-0.126,0.0723,0.0095,0.1879,-0.1337,-0.1996,Control
AN_RR-3297,0.0166,-0.1072,0.2747,1.4437,0.5195,-0.0307,-0.1433,0.1888,0.3319,-0.0872,-0.2017,-0.0156,0.0537,-0.1458,-0.1142,Control
AO_RR-3288,-0.3557,-0.0787,0.3843,1.4487,0.8461,-0.0162,-0.0967,0.0795,0.4925,-0.1065,-0.0639,-0.0286,0.1717,-0.1888,-0.1221,Control
AP_RR-3280,-0.2672,0.0084,0.1918,0.9523,0.3,-0.0188,-0.0796,0.1598,0.2468,-0.1659,0.0628,-0.0062,0.2538,-0.0201,-0.2048,Control
AR_RR-3278,-0.1901,0.0543,0.4148,1.4046,0.7117,0.0483,-0.0686,0.0055,0.5513,-0.1194,-0.103,0.0416,0.3168,-0.1227,-0.1426,Control
AS_RR-3277,-0.1676,-0.0731,0.2679,1.1199,0.5804,-0.0398,-0.1274,0.0531,0.2781,-0.1139,-0.089,-0.0919,0.1649,-0.1342,-0.1413,Control
A_RR96-12,-0.14,-0.1506,0.4474,1.7775,0.9468,-0.0053,-0.2022,0.1853,0.594,-0.0481,-0.0104,-0.0456,0.1305,-0.162,-0.1565,BRCACancer
B_RR-1519,-0.2877,-0.0448,1.0914,1.7582,0.7807,0.1134,-0.0109,0.1991,0.8784,-0.0507,-0.0042,-0.0062,0.7447,-0.0674,-0.0666,BRCACancer
C_RR-3293,-0.2785,0.0445,1.1866,1.8799,0.6879,0.3179,-0.1326,0.1892,0.9014,-0.064,-0.0959,0.0152,1.4063,-0.086,-0.0803,BRCACancer
D_RR-3301,-0.036,-0.2444,0.276,1.1356,0.5245,-0.0379,0.1358,0.2523,0.3412,-0.0629,0.0314,0.0122,0.2798,-0.0099,-0.1652,BRCACancer
E_RR-2070,-0.396,0.1157,0.505,1.6881,0.833,-0.0187,-0.2344,0.0471,0.6136,-0.0788,-0.0514,-0.0047,0.0425,-0.074,-0.1449,BRCACancer
J_RR-1226,-0.2089,0.1049,0.2685,1.2508,0.3304,-0.0254,-0.0116,0.0111,0.2571,-0.0448,-0.1828,0.0721,0.2362,-0.08,-0.1278,BRCACancer
K_RR-3290,-0.0785,0.0437,0.3284,1.5081,0.6662,-0.036,-0.0218,0.1126,0.452,-0.099,0.0898,0.0095,0.1595,-0.0868,-0.1119,Control
L_RR-3286,-0.1365,0.0972,0.3527,1.4899,0.6759,0.0164,-0.0829,0.004,0.517,-0.042,-0.0627,0.037,0.224,0.0046,-0.212,Control
N_RR-3294,-0.1585,-0.091,0.2766,1.1165,0.5425,0.0159,-0.1382,0.1198,0.3499,-0.1798,-0.1389,0.0428,0.2531,-0.0778,-0.2154,Control
O_RR-3285,-0.114,0.0459,0.2859,1.1704,0.3889,-0.0091,-0.071,0.2584,0.3587,-0.0343,0.0147,0.0471,0.1975,-0.0525,-0.1513,Control
P_RR-3274,-0.1971,-0.0927,0.3028,1.1213,0.4809,-0.0052,0.0017,0.2009,0.419,-0.146,-0.1114,-0.0107,0.2416,-0.0786,-0.1881,Control
Q_RR-3283,-0.1055,-0.1281,0.3535,1.2562,0.6678,-0.0133,-0.0708,0.2128,0.3766,-0.195,-0.2046,0.1131,0.2235,-0.1372,-0.1425,Control
RR-3275,-0.3822,-0.0103,0.2728,1.3594,0.6751,-0.0346,-0.0892,0.1778,0.2573,-0.1199,-0.0082,0.0441,0.0907,-0.1677,-0.044,Control
RR-3281,-0.1209,0.0612,0.2825,0.8613,0.4357,-0.0948,-0.0594,0.0544,0.2661,-0.2258,-0.145,-0.1066,0.3285,-0.129,-0.1859,Control
RR-3287,-0.2422,0.0243,0.2696,1.3092,0.723,-0.0447,-0.3176,0.0752,0.3059,-0.1455,-0.1331,-0.0648,0.2723,-0.2126,-0.0514,BRCACancer
