@relation data

@attribute id string
@attribute 1432 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 4214 numeric
@attribute 5914 numeric
@attribute 6256 numeric
@attribute 7067 numeric
@attribute 7068 numeric
@attribute 7704 numeric
@attribute 9612 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.6466643338,0.6516626943,0.4345339728,0.8951084466,0.0324531525,0.5852018984,-0.0360628648,0.8298141750,0.0129276895,0.5009208878,BRCA
GSM480985,0.5214375071,1.2256539837,0.3325850749,1.0636305118,0.0587315608,0.6415359193,0.0366554288,0.9071425962,0.4749956496,0.4874373016,BRCA
GSM480986,0.5058162958,0.4262836435,0.3517915079,0.7935199528,0.0833491964,0.8420553809,0.0135539335,1.0734565996,0.0186194705,0.5195074481,BRCA
GSM480987,0.6135009341,0.0239258781,0.1587947994,0.5396577952,0.0134116447,0.7166370249,0.1433115901,0.5280669403,0.4253345234,0.4689856109,BRCA
GSM480988,0.4483090917,0.3245137288,0.1726689534,0.7586201133,-0.0127016531,0.6533234366,0.0035254644,0.8476407378,0.0227113024,0.4726961899,BRCA
GSM480989,0.4561344552,0.6720767098,0.2135165615,0.6540494401,0.0448699539,0.8751727511,-0.0084358058,0.6705227861,0.0307200256,0.5096826917,BRCA
GSM480990,0.3805084057,0.0702140510,0.2635990058,0.6895217888,0.0329955092,1.2033769806,0.1749866168,0.4324181233,-0.0171573706,0.6557537768,Control
GSM480991,0.4695376563,0.8736306505,0.2092083807,0.8135851005,0.0775396723,0.9345876711,0.0363701029,0.9573599377,0.1725564218,0.4974972558,Control
GSM480992,0.3800862124,0.1679068491,0.2100246319,0.6908869928,0.1518663888,1.3046935373,0.0789133355,0.6508387504,0.0580179355,0.6216987659,Control
GSM480993,0.5930127984,0.4212769849,0.2942363708,0.8665301368,0.0481465405,0.9114326927,0.0367754956,0.8534936669,0.0182785841,0.5790764240,Control
GSM480994,0.5557998623,0.5657964832,0.1903169752,0.7033401395,0.0407247094,0.6279805755,0.0515453965,0.7215836398,0.1228758858,0.5428424871,Control
GSM480995,0.6276860349,1.1379546598,0.5217593632,0.8727676467,0.0163000874,0.9374547946,0.0640253420,0.7266739472,0.1547614588,0.5667493539,Control
GSM480996,0.5862407519,0.1915650606,0.4382426251,0.6049608211,-0.0395668050,1.1349120031,0.0681320492,0.6774500253,0.0201260621,0.4259810807,BRCA
GSM480997,0.4565524373,0.3133909763,0.2648860105,0.2922959110,0.0558238702,1.0179557291,0.4545658879,0.0012771446,-0.0797832403,0.5928655528,BRCA
GSM480998,0.4728550241,0.4491573981,0.2039249242,0.6783624879,0.2283761629,0.8988968661,-0.0113350394,0.8948868368,0.1027439616,0.4823447536,BRCA
GSM480999,0.5749363951,0.6780377738,0.4440171438,1.0949276908,0.0446666476,0.7344453063,0.0050994799,1.1748522958,0.3845300473,0.5652584993,BRCA
GSM481000,0.4684270625,1.1900375411,0.2628517869,0.9999615188,0.0515114042,0.9310284700,0.0133607515,1.3014256102,0.1632152516,0.5674097397,BRCA
GSM481001,0.5305348848,0.9539825245,0.6662413150,1.0739376077,-0.0230303923,0.8001229995,0.0934750246,0.9298764637,0.2297883152,0.5750859724,BRCA
