@relation data

@attribute id string
@attribute 10333 numeric
@attribute 64145 numeric
@attribute 7100 numeric
@attribute 114609 numeric
@attribute 59307 numeric
@attribute 4214 numeric
@attribute 11213 numeric
@attribute 30849 numeric
@attribute 54106 numeric
@attribute 23643 numeric
@attribute 7189 numeric
@attribute 4615 numeric
@attribute 7099 numeric
@attribute 5289 numeric
@attribute 51295 numeric
@attribute 51284 numeric
@attribute 7096 numeric
@attribute 8411 numeric
@attribute 7097 numeric
@attribute 51135 numeric
@attribute 3654 numeric
@attribute 51311 numeric
@attribute Class {Control,BRCACancer}

@data
B11,1.5638,0.6284,0.514,0.3191,0.673,2.0871,1.7402,0.7377,0.2479,0.6017,0.7147,1.7232,2.6058,0.941,0.2355,0.4904,1.9998,0.6948,1.7936,1.3519,0.442,2.2242,Control
B12,1.0894,0.6138,0.0513,0.1252,0.4642,2.5139,1.4078,0.4791,0.2208,0.2972,0.5791,1.1758,0.9947,0.6725,0.0463,0.0314,0.9577,0.3591,1.466,0.9859,0.2965,0.7013,Control
C01,1.5663,0.8636,0.553,0.5869,0.9075,2.1947,2.1403,0.7778,0.3617,0.7676,0.8392,1.842,2.557,1.0524,0.2777,0.593,1.9227,0.7535,2.0013,1.7979,0.8198,1.9436,BRCACancer
C02,1.5688,0.898,0.4764,0.404,1.0593,1.9275,1.2988,0.8563,0.3453,0.7677,0.7556,1.6785,2.4186,0.8851,0.2495,0.4837,1.9983,0.6271,1.5999,1.6205,0.7406,1.6411,BRCACancer
C03,1.3834,0.9575,0.4878,0.4818,1.3806,2.0283,1.576,0.8947,0.3059,0.6651,1.0042,1.9216,2.4219,1.0048,0.3962,0.3523,1.9565,0.7079,1.8384,1.8818,0.8827,1.7644,BRCACancer
C04,0.6679,0.4331,0.0971,0.2131,0.8019,1.2702,1.1789,0.4061,0.13,0.4872,0.5949,1.4581,1.9993,0.6477,0.2024,0.1925,0.7217,0.3649,0.8504,0.9805,0.5769,1.6309,Control
C05,0.9395,0.5498,0.2404,0.1473,0.8343,1.597,1.1167,0.5238,0.2607,0.4578,0.7867,1.6559,2.4737,0.5656,0.1861,0.0574,1.4613,0.3605,0.9217,0.9753,0.5822,1.6292,BRCACancer
C06,0.308,0.2984,-0.0613,0.036,0.2911,0.3522,0.2445,0.1007,0.1642,0.2824,0.2052,0.5813,0.3606,0.2579,0.0236,-0.0824,0.1296,-0.0984,0.219,-0.0041,0.2579,0.5898,Control
C07,1.1534,0.691,0.3501,0.153,0.8939,1.5039,1.1419,0.7062,0.2358,0.5933,0.6435,1.6241,2.2097,0.6577,0.2259,0.2143,1.3827,0.3827,1.0059,1.1923,0.586,1.4299,Control
C08,1.2915,0.748,0.4015,0.3711,0.9244,1.7148,1.3263,0.7453,0.2807,0.6317,0.8229,1.5593,2.4333,0.9026,0.2849,0.3718,1.7366,0.6623,1.1095,1.5827,0.6909,1.9065,Control
C09,1.1847,0.6258,0.3246,0.2128,0.7976,1.6979,1.0668,0.6521,0.1432,0.5182,0.7536,1.7397,2.2441,0.6185,0.1993,0.2799,1.829,0.3954,1.1115,1.1351,0.6143,1.5293,Control
C10,1.2521,0.6814,0.4247,0.2129,0.8685,1.7154,1.1318,0.7675,0.2432,0.607,0.7522,1.8492,2.3095,0.6323,0.2287,0.1904,1.7525,0.3883,1.3342,1.0123,0.5706,1.6093,BRCACancer
C11,1.1609,0.7091,0.2865,0.5331,1.0955,1.6869,1.3658,0.6893,0.1993,0.6166,0.8104,1.7277,2.3628,0.9134,0.3686,0.5227,1.3373,0.6178,1.2505,1.5215,0.8586,1.7051,Control
C12,0.6752,0.4183,0.0786,0.1093,0.7913,1.3805,0.6147,0.4486,0.1714,0.3293,0.5372,1.2737,1.2752,0.4945,0.2081,0.1704,0.6754,0.2691,0.7825,0.7351,0.4968,1.12,BRCACancer
D01,1.4117,0.7492,0.3071,0.3249,0.7724,2.7613,1.9004,0.62,0.3821,0.4469,0.7654,1.3188,1.8407,1.0862,0.2153,0.1509,1.0764,0.5857,2.2568,1.401,0.5007,1.2856,BRCACancer
D02,1.264,0.58,0.2004,0.3445,0.7391,2.0025,0.9277,0.6451,0.2658,0.4102,0.7325,1.4584,2.1645,0.7286,0.2622,0.3479,1.3793,0.3848,1.204,1.1327,0.6875,1.5966,BRCACancer
D03,1.1327,0.4452,0.2214,0.2002,0.7819,1.9059,1.1899,0.5656,0.2039,0.3526,0.5624,1.8549,2.2288,0.661,0.1702,0.2449,1.2929,0.3097,1.2036,1.0443,0.6137,1.3856,BRCACancer
D04,1.4927,0.5633,0.4327,0.3953,0.7832,2.0988,1.5998,0.6658,0.2364,0.6613,0.7656,1.8477,2.7677,0.8247,0.2245,0.3405,1.8946,0.4832,1.8594,1.3985,0.7216,1.9457,BRCACancer
D05,1.4248,0.7019,0.4919,0.2594,0.7908,1.8024,1.605,0.7005,0.3177,0.6609,0.6987,2.002,2.6972,0.7288,0.1722,0.3184,1.815,0.4249,1.9712,1.3275,0.6282,2.0641,BRCACancer
D06,1.4805,0.7411,0.4138,0.5478,0.9309,2.005,1.4128,0.8378,0.2661,0.6221,0.8304,1.6791,2.5441,0.8851,0.2429,0.3982,1.8817,0.5631,1.8162,1.639,0.77,1.8529,BRCACancer
D07,1.2048,0.6641,0.3292,0.3427,1.0375,1.7326,1.2293,0.7805,0.2605,0.4898,0.8018,1.6102,2.4592,0.9069,0.2443,0.3131,1.6719,0.4668,1.2725,1.5015,0.7589,1.7551,Control
D08,0.915,0.5266,0.2414,0.1973,0.6157,1.534,1.0392,0.5216,0.2781,0.3545,0.5567,1.6227,2.1372,0.6048,0.1252,0.1754,1.2598,0.3075,1.1587,1.0916,0.4943,1.3248,Control
D09,1.1163,0.6953,0.396,0.2857,0.8536,1.8582,1.186,0.8409,0.2956,0.6675,0.6841,1.7296,2.3578,0.7656,0.2274,0.3659,1.6136,0.5718,1.3201,1.4031,0.6676,1.8286,Control
D10,1.2225,0.5016,0.2964,0.2167,0.6813,1.513,1.2653,0.6659,0.2445,0.6058,0.6148,1.7113,2.3891,0.7779,0.2277,0.3776,1.3567,0.5913,1.0862,0.929,0.5099,2.1882,Control
D11,0.5755,0.3718,-0.0472,0.0317,0.2114,0.9506,0.5841,0.3043,0.1946,0.1445,0.3625,0.9091,0.8894,0.4518,0.01,0.1301,0.1908,0.0855,0.3923,0.2899,0.2134,0.9256,Control
D12,1.1403,0.4456,0.2022,0.1674,0.7654,1.4426,1.1019,0.4757,0.123,0.3561,0.4381,1.4691,2.0576,0.7468,0.1623,0.4313,0.9019,0.3851,0.8027,0.9942,0.5743,1.6397,Control
E01,1.0511,0.5734,0.254,0.2445,0.7991,1.6468,1.1635,0.502,0.0527,0.4353,0.5331,1.7276,2.3371,0.5873,0.1436,0.2552,1.2611,0.3775,1.267,1.1926,0.5051,1.6105,BRCACancer
E02,1.2944,0.8275,0.4421,0.365,0.9469,1.8813,1.034,0.9853,0.2166,0.5077,0.7733,1.5502,2.014,0.8215,0.3401,0.3963,1.6933,0.5569,1.2902,1.4195,0.6583,1.3858,Control
E03,1.1906,0.5039,0.3042,0.3534,1.0545,1.6891,1.4582,0.6925,0.0777,0.6443,0.7224,1.9656,2.9774,0.7818,0.308,0.397,1.4735,0.538,1.2985,1.4356,0.7705,1.9147,Control
E04,1.3206,0.7313,0.4472,0.4878,1.0562,1.8013,1.3261,0.8111,0.1479,0.504,0.811,1.8723,2.2085,0.8559,0.3828,0.3955,1.6827,0.4803,1.5971,1.5207,0.92,1.6771,Control
E05,0.9108,0.6921,0.1487,0.3475,0.7708,1.7991,0.6877,0.848,0.2275,0.4809,0.6313,1.3367,1.3843,0.8277,0.2179,0.1764,1.1906,0.4399,0.8005,1.3768,0.4033,1.0298,Control
E06,1.1051,0.6364,0.3986,0.1168,0.2923,1.7651,1.5001,0.555,0.3658,0.7344,0.5298,1.7244,2.388,0.663,0.0422,0.3446,1.7136,0.2743,1.5036,1.1397,0.2306,1.7427,BRCACancer
E07,1.578,0.6877,0.4349,0.3739,0.887,1.8776,1.2868,0.713,0.426,0.5412,0.6981,1.9452,2.2214,0.7772,0.2851,0.2494,1.4462,0.4716,1.6601,1.3495,0.7795,1.6178,BRCACancer
E08,1.3476,0.6415,0.4112,0.3587,1.0397,1.9019,1.3337,0.7947,0.1856,0.6075,0.7796,1.9071,2.7603,0.8623,0.3309,0.4423,1.9926,0.5622,1.7412,1.5071,0.7667,1.8088,Control
E09,1.1095,0.5551,0.3209,0.425,0.9286,1.7189,1.1529,0.7673,0.0895,0.5297,0.7972,1.8717,2.3035,0.7685,0.321,0.5073,1.4025,0.5112,1.1907,1.2499,0.798,2.0698,BRCACancer
E10,1.6983,0.8451,0.6044,0.4195,0.738,2.0115,1.7508,0.9281,0.2224,0.7224,0.7862,1.6826,2.6043,0.9804,0.2641,0.6028,1.9976,0.7296,2.2183,1.7023,0.6849,1.994,BRCACancer
E11,0.8131,0.5025,0.201,0.3082,0.7768,1.5598,1.0089,0.5403,0.2617,0.3944,0.6948,1.4377,1.8477,0.6884,0.1748,0.1311,1.0778,0.3581,0.9029,1.2117,0.573,1.5456,Control
E12,0.9905,0.3672,0.1616,0.0595,0.6569,1.4693,0.9421,0.5427,0.1392,0.4399,0.6,1.5223,1.9675,0.6288,0.109,0.2449,1.0568,0.2496,0.9523,0.8142,0.5034,1.4181,BRCACancer
F01,1.3274,0.8325,0.3751,0.4604,1.0521,2.136,1.4257,0.875,0.2878,0.7522,0.8464,1.6013,2.3178,1.0629,0.2837,0.4776,1.8485,0.7749,1.7178,1.8266,0.7721,1.7488,Control
F02,1.4397,0.8923,0.3944,0.4254,1.0353,1.9913,1.4261,0.9676,0.3451,0.689,0.887,1.7346,2.4961,0.9331,0.3283,0.4132,2.062,0.6504,1.7581,1.6918,0.8294,1.6559,Control
F03,1.2462,0.6796,0.3992,0.3765,1.0709,1.6675,1.3208,0.7359,0.2086,0.9071,0.8112,1.798,2.5878,0.8284,0.2794,0.2108,1.8568,0.5369,1.3099,1.3629,0.7486,1.8074,Control
F04,1.5843,0.7363,0.3715,0.4981,0.7866,1.9897,1.8355,0.6496,0.2904,0.44,0.7467,1.4191,2.622,1.1503,0.1572,0.5444,1.7765,0.688,1.89,1.9024,0.6483,1.8199,Control
F05,1.3404,0.862,0.4502,0.4143,0.9061,1.8371,1.2904,0.809,0.204,0.6843,0.7266,1.8965,2.4118,0.8501,0.2585,0.4815,1.9029,0.6066,1.6578,1.6559,0.735,1.7752,Control
F06,1.4079,0.6017,0.4529,0.2631,0.6313,1.6138,1.5922,0.6757,0.2778,0.8124,0.6804,1.737,2.8853,0.6648,0.1528,0.2566,1.7429,0.4265,1.6423,1.1663,0.6174,1.9054,Control
F07,1.3241,0.8225,0.26,0.3712,0.9976,2.2564,1.3174,0.9158,0.3438,0.4338,0.756,1.4493,1.5646,0.865,0.3005,0.3377,1.3997,0.642,1.3921,1.4904,0.7109,1.3006,Control
F09,1.8163,0.9198,0.7041,0.4931,1.0712,1.9871,1.803,1.0233,0.3084,0.9026,0.8907,1.8768,2.8903,0.9167,0.3928,0.5731,2.1458,0.7744,1.8625,1.7459,0.9556,2.3104,Control
F10,1.7304,0.8789,0.5797,0.5676,1.0492,2.1442,1.6574,0.987,0.2437,0.905,0.8845,1.9132,2.7846,0.9549,0.3226,0.5863,2.2612,0.7275,2.06,1.6565,0.9252,2.1954,Control
F11,1.4415,0.6516,0.4643,0.3958,0.9949,1.7251,1.5389,0.6825,0.2117,0.6887,0.7774,1.9965,2.9346,0.8469,0.2564,0.4271,1.8294,0.5847,1.5896,1.6298,0.8505,2.1743,Control
F12,1.7325,0.762,0.4787,0.2355,0.8468,2.4057,2.0547,0.8712,0.325,0.7067,0.8032,1.5881,2.538,1.062,0.1812,0.3428,1.6377,0.6984,1.8954,1.567,0.5692,1.8236,Control
G01,1.6326,0.5875,0.472,0.3605,0.6022,1.9914,1.6543,0.7081,0.4095,0.8009,0.7339,2.0184,2.7806,0.8522,0.2406,0.5198,2.1118,0.6039,2.0259,1.1863,0.7159,1.8719,Control
G02,1.3724,0.4202,0.443,0.2559,0.7428,1.7844,1.3762,0.6085,0.1981,0.4606,0.6491,1.7332,2.7226,0.7275,0.1684,0.2073,1.8519,0.4352,1.5236,1.2126,0.6619,1.6851,Control
G03,1.6987,0.9038,0.6094,0.52,0.9408,1.9912,1.576,0.8897,0.2112,0.8947,0.8982,1.7852,2.7069,0.9745,0.2562,0.5281,2.1863,0.6959,2.0118,1.6654,0.7648,1.9338,Control
G04,1.3575,0.7722,0.5328,0.2547,0.9514,2.1533,1.1632,0.9055,0.1675,0.6108,0.8175,1.8329,2.4348,0.6979,0.3076,0.3931,2.1578,0.546,1.6205,1.3311,0.8362,1.7756,BRCACancer
G05,0.8528,0.4745,0.1995,0.1911,0.5519,1.5503,1.3117,0.3531,0.2639,0.3546,0.3828,1.2447,1.5382,0.6592,0.0427,0.1796,0.7027,0.2818,1.3967,0.9556,0.2949,1.1363,BRCACancer
G06,1.5268,0.8342,0.5135,0.3132,0.7332,2.0717,1.3389,0.7914,0.2533,0.6019,0.7591,1.9277,2.4331,0.6952,0.1914,0.2334,2.1007,0.55,1.7936,1.299,0.6128,1.6988,BRCACancer
G07,1.0599,0.6134,0.2437,0.282,0.8714,1.5849,0.8945,0.6372,0.0858,0.377,0.737,1.2857,1.9669,0.6702,0.2041,0.2594,1.5228,0.4022,0.8093,1.4696,0.4609,1.3797,Control
G08,1.6385,0.8685,0.5538,0.4308,0.8843,2.0132,1.6935,0.8696,0.3404,0.6976,0.7931,1.7562,2.7888,0.9751,0.2136,0.6688,2.2719,0.7453,2.0953,1.6731,0.7045,1.9183,Control
G09,1.0669,0.4647,0.3499,0.2244,0.677,1.5952,1.4784,0.5148,0.1435,0.5738,0.6972,1.5439,2.4622,0.759,0.2088,0.2248,1.164,0.4509,1.2652,1.1379,0.5862,1.8654,Control
G10,0.698,0.6271,0.1678,0.1073,0.6073,1.5134,0.9913,0.5826,0.2665,0.4383,0.6755,1.5178,1.7865,0.6225,0.1103,0.0954,1.4531,0.3501,0.9525,1.2393,0.3499,1.0944,BRCACancer
G11,0.5594,0.384,0.2016,0.1555,0.1398,1.0987,0.8153,0.3744,-0.063,0.1002,0.4543,0.6935,1.4773,0.5655,-0.0522,-8e-04,1.0789,0.3166,0.7924,0.7999,0.2648,0.9236,BRCACancer
G12,1.1139,0.605,0.3186,0.2113,0.6727,1.9274,1.4063,0.7076,0.329,0.5019,0.7521,1.5678,2.3668,0.7584,0.1481,0.4459,1.8014,0.4265,1.4598,1.1257,0.5271,1.6455,BRCACancer
H01,1.1737,0.5514,0.1722,0.2904,0.5953,1.5454,1.1136,0.6008,0.2939,0.4078,0.6516,1.5842,2.0655,0.7109,0.1208,0.3907,1.2598,0.4098,1.0776,0.9989,0.4501,1.4719,Control
H02,1.0649,0.4839,0.2415,0.2763,1.0128,1.4219,1.2798,0.5499,0.1306,0.4026,0.6478,1.8313,2.6729,0.6619,0.2755,0.3081,1.3683,0.5118,1.126,1.3374,0.6953,1.8475,Control
H03,0.9776,0.5793,0.2623,0.3284,0.7214,1.6299,1.1098,0.5756,0.1756,0.3307,0.7157,1.3159,1.9587,0.7728,0.1335,0.3905,1.3502,0.4047,1.0814,1.4326,0.3801,1.3458,Control
H04,1.2206,0.6883,0.4494,0.5309,1.0269,1.6275,1.6154,0.7327,0.267,0.5284,0.8457,1.421,2.618,1.0579,0.2053,0.4585,1.7279,0.7524,1.39,1.8787,0.6728,1.7992,Control
H06,1.2732,0.4836,0.4362,0.3684,0.8096,1.7077,1.4179,0.6209,0.1474,0.555,0.8045,1.962,2.8802,0.7735,0.3511,0.6065,1.5927,0.5519,1.4095,1.2041,0.7488,1.9772,Control
H07,0.9787,0.731,0.3721,0.1773,0.7299,1.7009,1.4174,0.5811,0.29,0.5438,0.7834,1.4142,2.3246,0.8359,0.1628,0.3368,1.6163,0.481,1.5654,1.8083,0.3873,1.728,BRCACancer
H08,1.362,0.5149,0.3881,0.2264,0.5502,1.7404,1.9382,0.5802,0.0522,0.573,0.5616,1.8325,3.1673,0.8052,0.1281,0.1745,1.7569,0.4277,2.0739,1.3546,0.4747,2.2069,BRCACancer
H09,0.3486,0.5341,0.0694,-0.0317,0.3335,1.9786,1.13,0.3441,0.1171,0.1479,0.5129,1.0386,0.9319,0.6245,0.0594,0.089,0.5243,0.1771,1.3795,0.7499,0.3581,0.5186,BRCACancer
H10,1.1456,0.6268,0.1283,0.2272,0.4396,1.799,1.5539,0.5255,0.343,0.2458,0.6592,1.5141,1.9939,0.7046,0.1463,0.2786,1.2261,0.3309,1.5229,1.2263,0.3793,1.4632,BRCACancer
H11,1.4942,0.6731,0.4,0.1151,0.5677,1.8887,1.2201,0.7112,0.202,0.6476,0.6253,1.6367,2.2163,0.5575,0.1357,0.3416,1.7047,0.2669,1.5898,1.0088,0.4137,1.5995,BRCACancer
H12,1.5847,0.8952,0.538,0.389,0.8408,1.9375,1.4172,0.9832,0.3188,0.9149,0.8309,1.7076,2.4971,0.9842,0.238,0.5434,2.1343,0.602,1.9088,1.7171,0.6532,1.7351,BRCACancer
I01,1.3145,0.6815,0.3292,0.3871,0.9939,2.1527,1.4448,0.8547,0.2609,0.4666,0.9322,1.8174,1.9115,0.9926,0.2537,0.2904,1.6435,0.5483,1.52,1.5732,0.6549,1.2582,Control
I02,1.165,0.6005,0.1724,0.1406,0.5891,2.0154,1.2261,0.6925,0.2641,0.3194,0.6213,1.3395,1.3653,0.815,0.0195,0.1382,1.0246,0.4139,1.1284,1.2157,0.3196,0.9996,Control
I03,0.9588,0.5764,0.0568,0.148,0.6145,1.6809,0.6683,0.5128,0.0564,0.2557,0.5311,1.3303,1.3936,0.535,0.0556,0.0854,1.0975,0.2593,0.822,0.9102,0.3058,1.1216,Control
I04,1.6186,0.6932,0.4018,0.4885,1.0998,1.7539,1.1827,0.8227,0.1904,0.3868,0.9497,1.7304,2.831,0.8455,0.3509,0.3897,2.0634,0.5231,1.5519,1.42,0.854,1.8663,Control
I05,1.3036,0.5933,0.3347,0.2736,1.0997,1.5645,1.0932,0.6704,0.2695,0.4576,0.6302,1.8632,2.4334,0.7056,0.2814,0.3649,1.4968,0.4235,0.9424,1.1594,0.8586,1.6533,Control
I06,1.4392,0.7161,0.3358,0.2311,1.0377,1.6981,1.1218,0.748,0.2492,0.3953,0.7766,1.686,2.5641,0.7284,0.2334,0.232,1.6768,0.4518,1.2554,1.311,0.691,1.6234,Control
I07,1.7995,0.8775,0.7501,0.6504,1.1533,2.0201,1.6137,0.9606,0.2712,0.8239,0.8825,2.0832,2.4847,0.9668,0.3503,0.5428,2.1241,0.6301,2.0282,1.5996,0.9204,2.0193,Control
I08,1.4833,0.9695,0.6424,0.3318,0.9096,1.9222,1.2618,0.9535,0.3542,0.8628,0.7794,1.7084,2.3063,0.7811,0.2036,0.3428,2.0276,0.4479,1.6315,1.4642,0.6232,1.6097,Control
I09,1.3624,0.6774,0.3171,0.2623,0.6386,1.455,1.4623,0.5638,0.2293,0.4502,0.7134,1.5042,2.5159,0.7406,0.1122,0.3566,1.5769,0.4553,1.531,1.4185,0.461,1.7845,Control
I10,1.5286,0.8868,0.6565,0.5006,0.8418,1.828,1.5004,0.9213,0.2123,0.8925,0.803,1.6596,2.4248,0.9516,0.2731,0.5632,2.0444,0.6642,2.15,1.6751,0.6067,1.843,Control
I11,0.8986,0.5314,0.2585,0.1233,0.5028,1.5138,0.9697,0.4531,0.1525,0.5165,0.4488,1.5175,1.6224,0.4966,0.0089,0.1202,1.184,0.1413,1.077,0.6916,0.3368,1.2801,Control
I12,1.2016,0.7286,0.2975,0.2048,0.851,1.6195,1.1506,0.7528,0.1066,0.6579,0.6858,1.459,2.1618,0.8292,0.1821,0.3171,1.4408,0.519,1.2666,1.4704,0.4269,1.4681,Control
I13,1.4307,0.7728,0.3666,0.3541,1.0197,1.811,1.1832,0.7054,0.1649,0.4937,0.7893,1.6439,2.368,0.7592,0.2119,0.2915,1.5766,0.4256,1.4682,1.5364,0.6694,1.6272,Control
J01,1.194,0.3663,0.172,0.2488,0.6995,1.6259,0.9527,0.4894,0.0176,0.4002,0.7026,1.5513,2.181,0.6091,0.2514,0.3888,1.056,0.4037,1.213,0.8159,0.6179,1.7229,Control
J02,0.9195,0.5857,0.2368,0.3118,0.8659,1.7948,0.8697,0.6498,0.2187,0.6808,0.7941,1.6749,1.9487,0.6486,0.2474,0.3254,1.4389,0.3943,1.1695,1.162,0.5285,1.4638,Control
J03,1.3205,0.8312,0.4892,0.4592,1.1929,1.7887,1.1785,0.9728,0.2474,0.6904,0.9263,1.8649,2.1299,0.8552,0.3338,0.4325,1.8288,0.6174,1.3083,1.583,0.814,1.5313,Control
J04,1.271,0.7231,0.4753,0.3394,0.9833,1.9872,1.4125,0.771,0.1492,0.5799,0.8251,1.6961,2.3915,0.9789,0.3196,0.4008,1.6375,0.6538,1.6027,1.5269,0.7415,1.872,Control
J05,1.4801,0.6779,0.3416,0.2817,0.6391,2.2208,1.817,0.6233,0.2378,0.6037,0.6953,1.2049,1.7812,1.0605,0.1954,0.3289,1.0504,0.5435,1.509,1.2259,0.4903,1.4452,Control
J06,1.4303,0.7143,0.3288,0.2546,0.7686,2.243,1.7991,0.5966,0.2955,0.4768,0.6953,1.4616,2.0678,0.9028,0.0872,0.3097,1.7053,0.4686,2.129,1.4613,0.4069,1.4597,Control
J07,1.4173,0.8493,0.59,0.5623,1.0053,2.1373,1.7931,0.8821,0.1976,0.8435,1.0587,2.027,2.6758,1.0252,0.3196,0.6889,2.2646,0.7229,2.2505,1.7458,0.869,2.1559,Control
J08,1.1983,0.6299,0.3553,0.4162,0.9379,1.816,1.4102,0.6888,0.2362,0.4596,0.8243,1.6385,2.4519,0.8532,0.2037,0.322,1.6561,0.5135,1.7348,1.4972,0.6836,1.6852,Control
J09,0.7655,0.6253,0.0676,0.1271,0.8215,1.8802,0.8712,0.515,0.0879,0.3348,0.6908,1.4111,1.2705,0.6838,0.1055,0.0554,1.0222,0.3011,1.1202,1.1235,0.4741,0.8544,Control
