@relation data

@attribute id string
@attribute 1859 numeric
@attribute 2735 numeric
@attribute 2736 numeric
@attribute 2737 numeric
@attribute 2932 numeric
@attribute 51684 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5727 numeric
@attribute 6469 numeric
@attribute 6608 numeric
@attribute 9149 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.4828703432,-0.1107914289,-0.0453762841,0.1132197946,1.2060972602,0.0505867702,0.6055969648,-0.0123531642,1.9211698879,0.3766967951,0.0642130354,0.1513492635,-0.0250785069,-0.0831922409,-0.0013585281,BRCA
GSM480985,0.5095171998,-0.1214392490,-0.0816872173,0.2713364896,0.8787267861,0.0193856944,0.7695002645,-0.1038192192,2.2771025042,0.1234466186,0.0309261780,0.1947471166,-0.1233412820,-0.0575349461,-0.0712661083,BRCA
GSM480986,0.4759136018,-0.0446599550,-0.0847375209,0.3410552601,1.3099040800,0.0578896999,0.7078176651,-0.0887387330,2.0198128103,0.5190979345,0.1662764031,0.1214893115,-0.1027823902,-0.1221390517,-0.0612432602,BRCA
GSM480987,0.4367066345,-0.0009544387,-0.0137025598,0.9656495322,1.1273281686,0.0110623531,1.0939444790,-0.0234222412,1.9039099027,0.3223923260,0.1367199314,0.2064564108,-0.0859975658,-0.0639163761,-0.0136140039,BRCA
GSM480988,0.4715502226,-0.0496648981,-0.0688259096,0.2934097444,1.5309302174,0.0914097423,0.5631931945,-0.0202760463,1.4926301568,0.1654808719,0.0300146427,0.3058370988,-0.1006620238,-0.0635101840,0.0063064131,BRCA
GSM480989,0.4219672690,-0.1004203084,-0.0321881077,0.4163395964,1.3318944331,0.0856114072,0.3538124809,0.0047141360,1.9109501814,0.3053653154,0.1146072071,0.0707712444,-0.0232078441,-0.0670657510,-0.0237627103,BRCA
GSM480990,0.3799987236,-0.0564186815,-0.0642402255,0.9566730876,1.3889006043,0.0731125864,0.7935236208,-0.0195084080,1.8563018972,0.3795540563,0.0994964334,0.1110613663,0.1006286563,-0.0883023949,0.0298625294,Control
GSM480991,0.4508598923,-0.0649942195,-0.0381822531,0.5050871034,1.2929992116,0.0608731832,0.6564376624,-0.0500267771,1.9251870017,0.3763965595,0.1652794271,0.2121168799,-0.0584242713,-0.0979031377,-0.0251543287,Control
GSM480992,0.4685690488,-0.0864809119,-0.0076226236,0.5528464831,1.5241501815,0.1418809699,0.5008515699,0.0557855016,1.8326816315,0.3750074824,0.1510298427,0.1546032570,-0.1534849422,0.0142933002,-0.0785164955,Control
GSM480993,0.4908400499,-0.0736733629,-0.0605147670,0.4090772590,1.3381779529,0.1129302334,0.5521481080,-0.0571271274,1.8971461036,0.4153331244,0.1768389816,0.1209017217,-0.0933828964,-0.0698363779,-0.0528260751,Control
GSM480994,0.4081449973,-0.1114590379,-0.0493321910,0.1585391796,1.2446289214,0.0353327911,0.4222412544,-0.0373007164,2.0147941603,0.0773617274,0.0895064048,0.0824165625,-0.0111051384,-0.1050125259,-0.0489366095,Control
GSM480995,0.4727575031,-0.0212492042,-0.0479338750,0.7506905940,1.3662336024,0.0232221254,0.7076291182,-0.0734407953,1.9464910885,0.1303910379,0.0448104875,0.1444686398,-0.0819891989,-0.0546272501,0.0150438064,Control
GSM480996,0.4922776388,-0.0706837890,-0.0122836852,0.8830512070,1.6376859546,0.0603232751,0.5314652182,-0.0495829097,1.7702321021,0.3662444490,0.1723621899,0.1019916201,-0.0173708572,-0.0187628093,0.0176681739,BRCA
GSM480997,0.4102836631,-0.0835930645,0.1475348264,0.8422557989,1.0733819690,0.1747994943,0.8390131995,-0.0480154760,1.8119078500,0.2371712554,-0.0109627419,0.1273447447,-0.1268165981,0.0601993427,0.0041275375,BRCA
GSM480998,0.5155325433,-0.0736094495,-0.0297259373,0.1263255470,1.0945290307,0.0604649318,0.4470511819,-0.0165190958,1.8214417111,0.4191425157,0.0620799111,0.1320006969,-0.0372218762,-0.0559181089,-0.0022792623,BRCA
GSM480999,0.5204355404,-0.1036977345,-0.0759828813,0.2351088351,1.1653389801,0.0537128020,0.7583497932,-0.0616579121,2.0268369615,0.1007601898,0.1313455177,0.2550670615,-0.0608797354,-0.0607999656,-0.0151283902,BRCA
GSM481000,0.4803214868,-0.0148573207,-0.0598216797,0.2903567811,0.8716601953,-0.0132019273,0.8118649941,-0.0472558220,1.9371707921,0.2571304353,0.0682407134,0.1658808684,-0.1063941276,-0.0840623244,-0.0167918625,BRCA
GSM481001,0.5567875090,-0.1023323691,-0.0314925863,0.5067578212,1.1252767369,0.0175631201,0.8887673975,0.0262833799,2.1897457659,0.0237491571,0.1294476324,0.1175946999,-0.1597436687,-0.0605171553,-0.0414684757,BRCA
