@relation data

@attribute id string
@attribute 3420 numeric
@attribute 1743 numeric
@attribute 23530 numeric
@attribute 1431 numeric
@attribute 1738 numeric
@attribute 4191 numeric
@attribute 2271 numeric
@attribute 6389 numeric
@attribute 8802 numeric
@attribute 6392 numeric
@attribute 4967 numeric
@attribute 8803 numeric
@attribute 3419 numeric
@attribute 6390 numeric
@attribute 3418 numeric
@attribute 6391 numeric
@attribute 8801 numeric
@attribute 3421 numeric
@attribute 50 numeric
@attribute Class {Control,BRCACancer}

@data
AK3235,1.4517,1.5047,1.2389,0.9225,1.4858,1.6068,0.4829,1.3727,0.9078,0.4804,1.2373,0.3531,1.3672,0.7095,0.6208,1.1651,0.4493,0.9013,0.6221,Control
AL3236,1.3931,1.5303,1.1562,0.8265,1.1484,1.5017,0.3257,1.2736,0.6711,0.2584,1.2047,0.3432,1.3057,0.5034,0.591,1.0331,0.3526,0.7578,0.5662,Control
AM3237,1.3678,1.5235,1.1942,0.8044,1.4788,1.349,0.3991,1.4125,0.8478,0.6272,1.2153,0.4322,1.3241,0.6183,0.6578,1.1177,0.5477,0.8595,0.7783,Control
AN757,1.4596,1.3031,1.2168,0.6067,1.5479,1.5707,0.6538,1.4642,0.7153,0.7385,1.0095,0.5808,1.1142,0.6019,0.6454,0.9196,0.4327,0.9959,0.5754,Control
C474,1.2343,1.2292,0.9652,0.6266,1.36,1.3352,0.5025,1.2623,0.6284,0.4427,0.8405,0.3274,1.0205,0.409,0.5238,0.6963,0.122,0.9689,0.4162,Control
D480,1.2051,1.4123,1.0468,0.629,1.4012,1.409,0.3682,1.3136,0.8372,0.2385,1.0976,0.2422,0.9995,0.5156,0.4903,0.7786,0.1936,0.8752,0.5051,Control
E519,0.951,1.2076,0.9877,0.5368,1.3101,1.1283,0.4565,1.1112,0.5348,0.6622,1.075,0.4176,0.8196,0.3333,0.9145,0.8157,0.3148,0.9465,0.3786,Control
F548,1.1672,1.0149,1.0034,0.3612,1.608,1.122,0.4055,1.1102,0.7367,0.1429,0.7959,0.2058,0.8498,0.3303,0.4747,0.7304,0.1878,0.5886,0.1988,Control
G660,1.6699,0.9039,0.8723,0.6578,1.1033,1.7064,0.3252,1.0889,0.4156,0.5223,1.0344,0.3093,0.8617,0.5971,0.5265,0.7734,0.0423,1.1068,0.5468,Control
H663,1.6739,1.3294,1.2177,0.7722,1.4114,1.5134,0.5895,1.1746,0.8559,0.5428,1.0327,0.5345,1.2324,0.588,0.6124,0.8072,0.2267,1.0274,0.638,Control
I782,1.3588,1.41,1.1829,0.631,1.437,1.1567,0.4928,1.2622,0.542,0.3036,1.0302,0.4142,0.9229,0.4376,0.4939,0.9499,0.3349,0.7605,0.5505,Control
J787,1.7965,1.5284,1.264,0.8011,1.7273,1.783,0.5823,1.3907,0.9888,0.6841,0.9795,0.5826,1.2563,0.7549,0.8637,0.5673,0.2048,1.4164,0.7889,Control
K1162,1.705,1.1549,1.417,0.8121,1.2074,1.9036,0.6661,1.2239,0.8057,0.5034,1.4333,0.3822,1.3926,0.5832,0.7613,1.1814,0.4817,0.9532,0.5237,BRCACancer
L1176,1.207,1.7354,1.107,0.9018,1.7429,1.235,0.4456,1.4118,1.0526,0.7957,0.9676,0.5008,1.2079,0.7197,0.5233,0.8902,0.2128,0.6621,0.7094,BRCACancer
M1263,1.7544,1.5578,1.1497,0.851,1.5215,1.5067,0.5653,1.3384,0.8306,0.5414,1.1508,0.512,1.5416,0.5403,0.6136,1.084,0.3447,1.0151,0.6576,BRCACancer
P1075,1.066,1.9551,0.6701,0.6282,1.3343,0.9502,0.2758,1.4023,0.5917,0.091,0.9331,0.2322,0.8039,0.3155,0.9408,0.5333,0.0112,0.8773,0.5066,BRCACancer
Q1080,1.2541,1.238,0.631,0.6293,1.3076,1.5354,0.3232,1.5096,0.5296,0.2319,0.7396,0.2245,0.7441,0.4591,0.804,0.6684,0.0977,0.908,0.3558,BRCACancer
R1104,1.7488,1.3706,1.3496,0.8905,1.6337,1.6923,0.7126,1.4267,1.0123,0.9545,0.9861,0.7674,1.1828,0.7292,0.569,0.9304,0.3407,1.0685,0.7616,BRCACancer
S1133,0.9583,1.726,0.7592,0.6072,1.8098,1.0824,0.3477,1.3339,0.7044,0.1335,0.7141,0.2208,0.7095,0.4406,0.5376,0.718,0.0706,0.9242,0.4395,BRCACancer
T1463,1.135,1.3378,1.4537,0.864,1.1575,1.399,0.5816,1.3125,0.6438,0.6047,1.513,0.4538,1.3237,0.4091,0.5957,1.2556,0.6266,0.8103,0.595,BRCACancer
U2017,1.2306,1.4933,0.9162,0.8228,1.3406,1.2051,0.489,1.0068,0.6853,0.7629,0.9218,0.4725,1.1226,0.4966,0.6097,1.0234,0.132,0.7758,0.5226,BRCACancer
V432,0.9854,1.3237,0.708,0.7041,1.2381,0.9045,0.3797,1.1618,0.5604,0.4991,0.8179,0.3058,0.7429,0.407,0.4945,0.5252,0.1148,0.6089,0.347,BRCACancer
W433,1.3163,1.3234,1.0791,0.8692,1.1692,1.4739,0.4825,0.9545,0.7274,0.5238,1.2415,0.4238,1.3314,0.4675,0.6005,0.8288,0.5241,0.8502,0.5465,BRCACancer
X524,0.9004,1.1711,0.9406,0.5526,1.5311,1.0871,0.4679,0.9568,0.7061,0.4621,1.1053,0.3759,0.7042,0.4606,0.8949,0.8919,0.2913,0.7962,0.4093,BRCACancer
Y546,1.2887,0.8861,0.8655,0.3877,1.0319,1.2404,0.4737,0.967,0.3847,0.3724,0.7497,0.3173,0.7658,0.2907,0.5391,0.8859,0.1307,0.828,0.2668,BRCACancer
Z3225,1.2934,1.0486,1.5388,0.6331,1.0326,1.4688,0.6652,1.1528,0.5891,0.3071,1.5094,0.512,1.2991,0.4272,0.7758,1.5845,0.7563,0.9071,0.5887,Control
