@relation data

@attribute id string
@attribute 10654 numeric
@attribute 2224 numeric
@attribute 23590 numeric
@attribute 3156 numeric
@attribute 3157 numeric
@attribute 3158 numeric
@attribute 3422 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 4597 numeric
@attribute 4598 numeric
@attribute 57107 numeric
@attribute 79947 numeric
@attribute 91734 numeric
@attribute 9453 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.0117489148,1.3218677193,0.0833845487,1.0463367619,0.4695430771,-0.1114418766,0.6944353282,0.2329695442,0.8043620022,0.1381614186,-0.0745059490,0.4093124066,1.3495391718,0.5320989352,0.5564489848,BRCA
GSM481003,1.3685318493,1.0835819990,0.2215151514,0.6291390890,0.3187697554,-0.1357373357,0.3181874572,0.1626574735,0.6590264871,0.0909844884,-0.0189681922,0.3319716070,1.5245749011,0.2488596228,0.4206332000,BRCA
GSM481004,1.0926267693,1.3688088519,0.2968642319,0.7739524178,0.4178562876,-0.0352958752,0.5852053574,0.1535801164,1.2142931753,0.0979283709,-0.0192485824,0.4014287981,1.4898264207,0.3329800850,0.3448755359,BRCA
GSM481005,1.0244688634,1.0008810622,0.1871294784,1.0189094312,0.2909628841,-0.1212768205,0.5812950134,0.1946560883,0.5150022018,0.0668631497,-0.0229058903,0.4490601384,1.3615811524,0.4851794238,0.5899340525,BRCA
GSM481006,1.2193344087,1.1838881845,0.1145332776,0.9419819844,0.5490386851,-0.1142641825,0.3896074852,0.2236505037,0.5390144610,0.0886362222,0.0220368845,0.3788139661,1.2966196369,0.2539725440,0.5269747172,BRCA
GSM481007,1.7329512239,1.0605244643,-0.0590122967,0.3803552173,0.3425793419,-0.0553081686,0.4950721376,0.1464285038,0.4731118953,0.2498091965,0.0103335526,0.1649652124,1.0815593227,0.2012313420,0.4701608454,BRCA
GSM481008,1.1314647795,1.2832236480,0.3952724273,0.9460028196,0.4847780041,-0.0820614447,0.6183053392,0.2066257624,1.0673959981,0.1375256909,-0.0089733885,0.3769530516,0.9324118908,0.2823429145,0.4416937227,Control
GSM481009,0.5939610976,0.7756899537,0.0196335621,0.7383519929,0.3221676391,-0.1299631436,0.1196733203,0.1189971501,0.3859830366,0.0495502044,-0.1017289292,0.2217636158,1.0342523460,0.2915769107,0.4292149634,Control
GSM481010,0.8489065469,0.9321728869,0.3252715256,1.2278093530,0.5623660342,-0.1637174188,0.6329999791,0.2771623034,0.9721961287,0.1063028131,-0.0213498691,0.4631908007,1.1899720374,0.4389629220,0.6439903346,Control
GSM481011,1.2746944016,1.2178690483,0.1021956280,0.3336240983,0.0968475881,-0.0856120512,0.4028944740,0.1217276184,0.3153266054,0.1522067683,-0.0491292407,0.2075993226,1.4329602551,0.1225868973,0.4669736673,Control
GSM481012,0.9806277304,1.4965558922,0.2387923813,1.1345406755,0.9534117623,-0.0896776809,0.9260279461,0.2580143158,1.3068001070,0.1380550915,-0.0027087175,0.3901145995,1.3287773766,0.2906918998,0.6283220239,Control
GSM481013,1.8518125116,1.4022705394,0.5956215389,0.7067092451,0.4043944455,-0.1276293299,0.4914715017,0.2103374285,1.2804377146,0.2943444556,0.1017727526,0.3366102059,1.0388764521,0.3575840560,0.2340063701,Control
GSM481014,1.4069043249,0.7858297989,0.9052674090,1.0772278077,0.7222370605,-0.0860249898,0.8944448010,0.3353480125,0.5787685774,0.3689820571,-0.0208081380,0.3825296493,1.0091203815,0.5911458060,0.6357225404,BRCA
GSM481015,1.5424836056,1.2844245037,0.2762309169,0.5249077644,0.1640334556,-0.1543048250,0.3107901111,0.1344213559,0.7550052943,0.1622089736,-0.0541815967,0.2765480756,1.1996317642,0.4287998600,0.3880849737,BRCA
GSM481016,0.9878034311,1.0996262102,0.1719439976,1.1392295262,0.5932089341,-0.0808639625,0.8817939187,0.1530601502,0.9290961962,0.0859935326,0.0153855116,0.4982447272,1.3924272972,0.4402950480,0.5995867158,BRCA
GSM481017,0.6040987335,0.9983470241,0.4580378690,1.6093000404,0.8188225387,-0.1323244740,1.1211778870,0.3001464138,0.7418207826,-0.0079570474,-0.0154567988,0.6163520445,0.9716119263,0.9763896910,0.8464885304,BRCA
GSM481018,1.4656762556,1.0888777742,-0.0154385746,0.7250521117,0.2586728614,-0.0501264426,0.3968894939,0.2576257240,0.8853268673,0.2883346636,-0.0421110187,0.4610288072,1.2498455643,0.2918267555,0.2882718015,BRCA
GSM481019,1.1015700178,1.3008834547,0.4005155630,0.9860027332,0.5661535690,-0.0728387816,1.0568524103,0.2557854947,1.0200545757,0.2756260996,0.0603682672,0.1711425560,1.3889257534,0.8210541648,0.7505310361,BRCA
