@relation data

@attribute id string
@attribute 10251 numeric
@attribute 10252 numeric
@attribute 10253 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5787 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 81848 numeric
@attribute 867 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.831251023,11.389792088,11.15623181,6.141397664,7.05035509475,9.4954151895,7.4423513115,8.27215776867,11.634256725,10.49127719,9.640760601,10.11570732,7.65896220633,9.15105029633,8.001564595,6.75911734333,7.907168998,7.886226753,Control
GSM427159,5.859479655,10.2026241403,11.35175104,6.795134192,6.79791370075,9.5539178325,7.8897640555,7.85669691467,11.27623323,9.559434991,8.597597398,10.34726733,7.532686946,8.42779587067,7.481398095,6.586005659,7.416433525,7.645116667,BRCA
GSM427160,5.29242402,10.0214506843,10.6650141,7.503172055,6.80402066425,9.480270588,7.856102429,8.11094053067,11.198356615,9.65317699,7.156085921,10.45388564,7.43491518133,8.45925672733,7.228580927,7.22912163867,7.1446309805,7.644869593,BRCA
GSM427162,5.510021369,9.6289469735,11.15342712,7.0134654,6.3257817405,9.432546201,8.398114105,7.98209816267,11.274247985,9.580847928,6.369340517,10.09500831,7.53095120333,7.73867912133,6.648325671,6.91032494133,7.2858411675,7.1870936865,Control
GSM427163,5.473471368,10.4028997455,11.03904603,8.466587485,6.78190965925,9.66718229,7.697637374,7.82991936767,11.21839075,9.966174165,7.789437666,10.22872886,7.41149949233,8.10318445333,7.634958261,6.72839437467,6.839750579,7.59092276,BRCA
GSM427164,5.612213331,10.21478133,10.84257057,7.455781587,7.10041818325,9.9164802245,7.3388634815,8.18650002,11.07534033,10.23164154,8.91139283,10.624983,7.47462674233,8.70127661067,8.19601328,6.38912935567,7.035901707,7.9410335545,BRCA
GSM427165,5.183299167,10.644420728,12.16491644,6.973327498,6.9842760015,9.167523377,7.9742866725,8.451561107,11.151396135,8.977681421,6.156291057,9.961088297,7.49866828033,8.36198243367,7.292025067,7.54701473933,7.936086041,7.242328474,BRCA
GSM427166,5.57856988,11.1180831728,11.21259383,6.405231362,6.998917209,9.1611827995,7.7095138065,8.171538624,11.40345044,10.00443156,8.872275583,10.12277013,7.22554449667,8.53051419067,7.787382059,7.00963552967,7.375334233,7.794277783,Control
GSM427167,5.484791683,10.2109400455,11.48188533,7.872399588,6.85070537275,9.3657406255,7.94496816,7.91861634733,10.99057863,9.452231522,7.921887229,9.9831294,7.130488018,8.16926655967,6.878728789,6.85674479767,7.394975752,7.465168109,BRCA
GSM427169,5.622938584,10.0361446377,10.52013519,6.79717879,6.30061577025,9.70078824,8.148239231,7.74245236133,11.551814785,9.69476318,7.336866073,10.28660429,7.57770823567,8.39504068233,7.4960371,6.973025285,7.0549238465,7.356733999,BRCA
GSM427170,5.842357415,9.91082835525,10.70754056,6.522938973,6.71360662325,9.153599552,8.198599078,8.06297051567,11.573459625,9.736317839,7.749938335,10.23292486,7.015802299,8.62624266567,6.507481989,6.89592443067,6.933049396,7.2106038955,BRCA
GSM427171,5.636487775,10.7503090317,11.41782366,6.776897268,6.904091352,9.5256586835,7.4409667175,8.197304519,11.32136754,9.990983614,9.105424774,10.11618835,7.32636290633,8.601359139,8.512524314,6.98144085767,7.426267508,7.629598074,Control
GSM427172,5.445769113,10.834512485,11.08650467,6.832703733,6.94855824675,9.597360232,7.6537280945,8.151507585,11.488573795,10.29596436,9.440475292,10.13087976,7.56845758133,8.523978557,8.640083234,6.75905554167,7.6453916355,7.831098703,Control
GSM427178,5.504788206,9.91120362775,9.032060281,6.0664182,6.51319229175,9.06038523,8.1909422715,8.08129530567,11.695521545,10.01433476,9.252961701,10.76657469,7.163410176,9.16094315833,7.7584583,6.82951290367,7.5763443215,7.6569001255,BRCA
GSM427181,5.631549051,10.4194250085,9.971579881,6.807100898,6.77269984975,9.5800955565,7.2806843915,7.95451796533,11.206231375,9.712540381,8.921038401,10.37973064,7.512671056,8.789516499,7.8511886,6.91208436433,7.798621454,7.4253885415,BRCA
GSM427182,5.946971318,10.3049029555,9.575549233,6.406592471,6.93725355825,9.0393998015,8.539009948,8.00665617633,11.49634678,9.812386363,7.623298306,10.55366796,7.44853876433,8.419142242,7.192690117,7.22720437133,7.0335294675,7.3873031035,BRCA
GSM427183,5.682862067,10.352799976,8.886962465,6.185475721,6.51560473275,8.9731778835,8.146852134,7.86577453733,11.796022585,9.916141133,8.020564879,10.73881029,7.34638663767,8.58330978467,7.688986551,7.35444662233,7.3756202315,7.3616846765,BRCA
GSM427187,5.55275458,10.3224160293,9.631304912,6.300403471,6.4814821935,8.9213733295,8.041917075,8.01917131267,11.46459896,10.0322459,7.818200484,10.51457134,7.14949232,8.49027171233,7.192172276,7.03736704367,8.118464505,7.483879687,BRCA
GSM427189,5.406001929,10.0732683505,9.169875611,6.672075676,6.70888373325,9.111304808,7.888636145,7.890844983,11.5411915,9.833428205,8.220597345,10.54450111,7.19533388633,8.95843216133,7.574595656,7.07743364033,7.6768300015,7.1213821535,BRCA
GSM427193,5.484469475,9.67787002425,5.666764579,6.877625017,7.023639895,10.2970447,8.85628218,8.742530249,12.52079595,9.724718956,8.538180321,5.97155002,6.53442220433,8.67313689733,8.480033951,6.94510312533,7.3967137045,7.328773567,BRCA
