@relation data

@attribute id string
@attribute 10987 numeric
@attribute 1385 numeric
@attribute 1906 numeric
@attribute 2033 numeric
@attribute 2056 numeric
@attribute 3091 numeric
@attribute 3320 numeric
@attribute 3725 numeric
@attribute 405 numeric
@attribute 444 numeric
@attribute 4846 numeric
@attribute 5034 numeric
@attribute 7422 numeric
@attribute 7428 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.8483109474,0.0194301160,0.0146114439,1.5206031688,-0.0916093512,2.0535067381,3.6576530137,1.7024177213,0.7460238174,0.4557363657,-0.0387524355,1.8074132955,1.2743816055,0.1279816451,BRCA
GSM481003,0.5099281734,0.0187250819,0.7091912907,1.5765347331,-0.0973341820,1.6731327406,3.2723402183,2.4163282448,0.5233718035,0.4051720977,-0.0145049248,1.6233224429,0.7908059188,0.2826861645,BRCA
GSM481004,0.7824160160,0.0489846332,-0.0000220279,1.4211680973,-0.1184247799,1.9183078184,3.2242570717,1.9569436598,0.7479440713,0.5291292231,-0.0022732905,1.8999520741,0.9908479975,0.2706803090,BRCA
GSM481005,0.8378426731,0.0936311534,0.3580769161,1.5339801088,-0.0638614118,2.2060089959,3.6397311690,1.9105042447,0.5761341427,0.8453656145,0.0342610852,1.7108651224,1.2501884444,0.2817160037,BRCA
GSM481006,0.4921686507,0.0438960250,0.0651288664,1.9997731411,-0.0983582267,2.1499884225,3.5692172050,1.8248747664,0.7716071289,0.5647419544,-0.0489306779,2.2958192463,1.4694099681,0.4370756914,BRCA
GSM481007,0.8625759724,-0.0388119381,0.1652621510,1.4547199384,-0.0644430971,2.0488469944,3.2556382020,2.0019709589,0.5605581910,0.2565485755,-0.0758923908,1.8971201683,0.7867835067,0.3869350730,BRCA
GSM481008,0.8958087996,0.1053648011,-0.0423850521,1.5937150419,-0.0832351605,1.7780412394,3.6774912677,2.1130765477,0.4522062899,0.5710736602,-0.0765398359,1.5288688046,1.8535234271,0.2870526735,Control
GSM481009,0.6883063509,0.0205618788,-0.0007842268,1.3526445291,-0.1911623354,2.2950423185,4.1336198647,1.1429168019,0.5278515929,0.4248868759,-0.1249894252,1.7687625780,0.9757552594,0.0984732710,Control
GSM481010,1.2513166218,0.1562225824,0.3262163172,1.6499485337,-0.0527222298,2.1540872872,3.7574702897,2.0214559557,0.6926867077,0.7917527631,0.0744422058,1.5886308428,0.9745329110,0.0955081265,Control
GSM481011,0.4020923279,0.0381124616,-0.0186609713,1.0696674976,-0.0640695822,1.6922105924,3.2908608913,1.9929131126,0.4892637076,0.4454594917,0.0297967966,1.4578454456,1.0054025888,0.1880638800,Control
GSM481012,1.1278074346,0.1050884402,0.1642255299,1.7425010057,-0.0954703493,1.9185199694,3.7383345763,1.2819637983,0.7522176862,0.5656750958,0.0005297608,2.0388914685,1.0198997114,0.1663545855,Control
GSM481013,0.5628651540,-0.0100674866,0.1212708560,1.4858982488,-0.0906506602,1.5988966472,3.7888167700,2.1861975414,0.3093854325,0.4574823544,-0.0145602255,1.8866537845,1.6984424968,-0.0391232315,Control
GSM481014,1.2458847687,0.2480745687,0.1573790679,1.5772262514,-0.1196261947,1.9528082685,3.7592797283,1.8001296663,0.5433410389,0.5395606586,-0.0910108892,1.6511160083,1.3281170016,0.1177476860,BRCA
GSM481015,0.4234065049,0.0740842147,-0.0513523347,1.6954124608,-0.1133358464,1.6952869721,3.1530690193,1.4603227840,0.4971000035,0.4266979498,-0.0735880999,2.1567560397,0.9087437301,0.3831044696,BRCA
GSM481016,0.9716147445,0.1760818481,0.4010685267,1.4582582964,-0.0966136021,1.8849126807,3.7419708570,1.5068117673,0.7040191405,0.5767990875,-0.0668889851,1.7783992912,1.4995360739,0.2053017664,BRCA
GSM481017,1.5073227289,0.2816253087,0.1339178070,1.7544407136,-0.1248050857,2.2367593349,4.0070033073,1.2559292518,0.6756785543,0.8751630690,-0.0305653812,2.0126100728,1.5961701581,0.1746025059,BRCA
GSM481018,1.0096708386,0.0651374135,0.1461255264,1.1853656675,-0.1483091709,1.1887919071,2.9231585660,1.1901463502,0.5900265552,0.3281117626,-0.0808246980,1.9401977179,0.8467260306,0.2066857293,BRCA
GSM481019,1.0677730404,0.1438863087,-0.0351654179,1.5947603248,-0.0896362061,2.0592702232,3.4732871053,2.0744934480,0.5468334944,0.6223750604,0.0054083482,1.9973025219,1.0825027348,0.1129036293,BRCA
