@relation data

@attribute id string
@attribute 211 numeric
@attribute 212 numeric
@attribute 210 numeric
@attribute 2623 numeric
@attribute 1371 numeric
@attribute 2235 numeric
@attribute 7390 numeric
@attribute 51327 numeric
@attribute 3145 numeric
@attribute 7389 numeric
@attribute 3043 numeric
@attribute Class {Control,BRCACancer}

@data
C06,0.1194,0.0518,0.1054,0.1769,0.0266,-0.0544,0.1503,0.0775,-0.038,0.1064,2.0236,Control
C07,0.4186,0.1419,0.3785,0.2347,0.2674,0.3868,0.4013,-0.1465,0.0025,0.2229,1.7462,Control
C08,0.4677,0.228,0.4704,0.4314,0.3342,0.4406,0.5226,-0.3006,0.0403,0.3059,1.5889,Control
C09,0.5835,0.4086,0.3442,0.2331,0.2502,0.2834,0.3609,-0.2391,0.0835,0.2715,1.7138,Control
C10,0.5411,1.7855,0.3271,0.1967,0.3394,0.7189,0.3148,0.2479,-0.0146,0.2779,3.317,BRCACancer
C11,0.5505,0.246,0.6244,0.394,0.4556,0.4831,0.5512,-0.1396,0.1302,0.3875,1.9922,Control
C12,0.3773,0.775,0.2834,0.2528,0.1041,0.1928,0.303,-0.0155,-0.0572,0.1747,2.8853,BRCACancer
D01,0.5051,-0.0107,0.4229,0.0526,0.4429,0.2058,0.4671,-0.0636,0.0697,0.2876,0.4541,BRCACancer
D02,0.601,0.5592,0.4474,0.334,0.3197,0.3776,0.4294,-0.0933,0.0171,0.3318,2.2276,BRCACancer
D03,0.4576,0.3048,0.4,0.3454,0.266,0.2275,0.3494,-0.0566,-0.0227,0.2084,1.7745,BRCACancer
D04,0.6093,0.1404,0.4728,0.0853,0.3359,0.272,0.4065,-0.275,0.0344,0.2809,1.7886,BRCACancer
D05,0.58,0.4555,0.4445,0.2649,0.3778,0.4462,0.316,-0.0825,0.0249,0.3855,2.1552,BRCACancer
D06,0.5956,0.0985,0.53,0.2351,0.4239,0.5171,0.5197,-0.0952,0.1664,0.3746,1.1849,BRCACancer
D07,0.5431,0.6561,0.4903,0.3116,0.357,0.6566,0.4886,-0.0188,0.041,0.3137,2.9126,Control
D08,0.3337,1.2236,0.2856,0.2798,0.2214,0.5149,0.3362,0.088,0.0393,0.158,3.5799,Control
D09,0.6068,0.1789,0.5095,0.2523,0.332,0.3839,0.4632,-0.2949,0.0764,0.381,1.4679,Control
D10,0.4442,0.5219,0.3791,0.2769,0.2452,0.3747,0.4088,-0.0106,0.1544,0.256,3.5998,Control
D11,0.2079,0.1199,0.1205,0.1624,-0.0053,0.0038,0.2953,-0.0379,-0.0407,0.1413,1.8099,Control
D12,0.3412,1.1655,0.3493,0.1946,0.1925,0.5334,0.3942,0.2735,0.0936,0.1949,4.2494,Control
E01,0.3465,0.0264,0.3266,0.0181,0.2802,0.1463,0.3461,-0.1631,-0.0211,0.1704,0.4471,BRCACancer
E02,0.7437,0.4783,0.4893,0.1983,0.4059,0.546,0.4648,-0.0491,0.0364,0.3455,1.5651,Control
E03,0.5253,0.4853,0.5493,0.3561,0.3683,0.4683,0.4588,-0.1921,0.0751,0.2288,2.6236,Control
E04,0.6808,0.1555,0.6403,0.475,0.499,0.4423,0.451,-0.1674,0.1915,0.4483,1.1581,Control
E05,0.5837,2.4497,0.3523,0.3828,0.3597,1.46,0.4487,1.2251,0.1361,0.4043,2.925,Control
E06,0.4655,0.7208,0.1996,-0.0262,0.2899,0.3197,0.2876,0.1006,-0.0067,0.385,2.4755,BRCACancer
E07,0.6427,0.427,0.5334,0.4382,0.3747,0.3777,0.4166,-0.0244,0.1421,0.385,2.5906,BRCACancer
E08,0.5642,0.1982,0.5681,0.3709,0.4441,0.495,0.4885,-0.1491,0.005,0.2536,1.5416,Control
E09,0.5161,0.4211,0.4982,0.4381,0.2962,0.3858,0.3961,-0.1478,0.0295,0.329,2.3391,BRCACancer
E10,0.7105,0.7638,0.5024,0.3067,0.4375,0.6296,0.5193,0.2289,0.104,0.3124,2.0573,BRCACancer
E11,0.4023,0.6487,0.3262,0.2431,0.2322,0.3298,0.3642,-0.0155,-0.0549,0.2077,2.8129,Control
E12,0.3168,0.0834,0.3225,0.1286,0.2305,0.2504,0.3174,-0.0905,-0.0442,0.1707,1.8979,BRCACancer
F01,0.6254,0.1208,0.4982,0.3146,0.4249,0.429,0.5726,-0.3641,0.1377,0.3516,1.3526,Control
F02,0.6994,0.339,0.5765,0.3597,0.4595,0.4759,0.5211,-0.2172,0.1476,0.3585,1.8605,Control
F03,0.6721,0.3588,0.5718,0.3202,0.2949,0.459,0.4251,-0.242,0.1035,0.3691,1.6758,Control
F04,0.5853,0.0507,0.4562,0.1978,0.4313,0.3625,0.4943,-0.1752,0.0109,0.2967,1.2152,Control
F05,0.5683,0.0315,0.4681,0.3416,0.3504,0.456,0.4748,-0.2267,0.1152,0.4415,1.185,Control
F06,0.5268,1.0485,0.42,0.4867,0.2378,0.4304,0.3627,0.0113,-0.0104,0.3007,2.6133,Control
F07,0.6092,0.0752,0.4738,0.2865,0.4258,0.2448,0.509,-0.2313,0.0143,0.3474,1.1871,Control
F09,0.7221,9e-04,0.7317,0.3616,0.5434,0.5694,0.5518,-0.2752,0.2643,0.4992,0.5919,Control
F10,0.8568,0.0623,0.6824,0.3145,0.453,0.5045,0.5422,-0.1891,0.1528,0.4374,0.9788,Control
F11,0.632,0.8962,0.5683,0.2631,0.3504,0.5979,0.4532,0.059,0.0781,0.2811,2.4411,Control
F12,0.5844,-0.0024,0.4979,0.1489,0.4021,0.2858,0.3859,-0.3574,0.0664,0.3504,0.6963,Control
G01,0.7312,-0.0023,0.438,0.1556,0.3116,0.3957,0.4722,-0.0263,0.0753,0.401,0.5505,Control
G02,0.4068,0.0045,0.4015,0.2886,0.3454,0.2624,0.3044,-0.1518,0.0285,0.2902,0.3381,Control
G03,0.7203,0.1059,0.5774,0.3327,0.6494,0.5639,0.5863,-0.2193,0.178,0.3952,1.2338,Control
G04,0.6626,0.5315,0.5411,0.3512,0.4181,0.5142,0.43,-0.1727,0.1047,0.4085,1.0428,BRCACancer
G05,0.3212,0.1996,0.2704,0.1861,0.1882,0.0771,0.4399,-0.0144,0.0127,0.262,1.4307,BRCACancer
G06,0.6513,-0.0172,0.4309,0.0919,0.3887,0.3524,0.3446,-0.3061,-0.0453,0.1988,0.5781,BRCACancer
G07,0.4092,0.6375,0.4704,0.1588,0.2568,0.4295,0.3616,-0.1388,0.0197,0.2195,2.7287,Control
G08,0.7496,0.1713,0.5788,0.1813,0.4237,0.5135,0.5925,-0.2047,0.0663,0.3208,1.2974,Control
G09,0.4647,0.0745,0.4083,0.1441,0.3976,0.2949,0.2875,-0.1012,0.0015,0.1745,1.1064,Control
G10,0.3166,9e-04,0.2527,0.1122,0.2031,0.2786,0.3553,-0.0098,-0.0224,0.1837,0.1476,BRCACancer
G11,0.2017,0.1171,0.1157,0.4479,0.1202,0.1718,0.3313,-0.0694,-0.0287,0.2122,0.5804,BRCACancer
G12,0.4645,0.2146,0.3618,0.1626,0.3413,0.2454,0.3231,-0.2859,-0.0587,0.2707,1.3734,BRCACancer
H01,0.3734,0.543,0.3805,0.1913,0.3769,0.3106,0.3143,-0.2087,-0.0589,0.111,1.9974,Control
H02,0.349,0.4964,0.4721,0.3835,0.1817,0.3015,0.432,-0.0722,0.0369,0.2166,2.749,Control
H03,0.4269,0.5083,0.3502,0.0666,0.3344,0.3212,0.4511,0.1789,0.0543,0.2453,2.068,Control
H04,0.4871,0.0935,0.5827,0.2301,0.4102,0.5289,0.6666,-0.176,0.021,0.361,0.7604,Control
H06,0.6167,0.0457,0.584,0.216,0.3038,0.469,0.4241,-0.2408,0.0166,0.2785,1.3081,Control
H07,0.4201,-0.0575,0.3369,0.1329,0.4475,0.3421,0.3974,-0.1512,0.0633,0.261,0.7324,BRCACancer
H08,0.3019,2.2041,0.2811,0.2654,0.2827,1.1897,0.3296,0.7859,-0.0146,0.2456,3.3381,BRCACancer
H09,0.2351,0.0619,0.1265,0.1837,0.1262,0.0294,0.2318,-0.266,-0.1066,0.1383,0.3212,BRCACancer
H10,0.3239,0.0731,0.2462,0.1031,0.2709,0.2277,0.2562,-0.1171,-0.1176,0.2812,0.6141,BRCACancer
H11,0.4309,0.248,0.3774,0.1563,0.3632,0.2292,0.2427,-0.1352,-0.0319,0.3644,0.612,BRCACancer
H12,0.6819,0.1891,0.4511,0.1688,0.5147,0.4389,0.5388,-0.2061,0.0325,0.3574,1.1976,BRCACancer
I01,0.606,0.5583,0.4599,0.3958,0.4809,0.4375,0.4575,-0.0629,0.0139,0.3296,1.8257,Control
I02,0.5062,0.5687,0.2657,0.0552,0.3504,0.1934,0.3715,-0.0902,-0.0092,0.2011,2.0093,Control
I03,0.2635,1.6784,0.2839,0.2159,0.1923,0.8933,0.2949,0.2317,-0.0153,0.1514,3.5814,Control
I04,0.5459,0.0915,0.5884,0.176,0.3622,0.5646,0.4572,-0.2561,0.0837,0.3361,0.7171,Control
I05,0.6181,0.282,0.6382,0.3571,0.2472,0.3453,0.4506,-0.2627,0.0717,0.255,1.2579,Control
I06,0.4146,0.2197,0.5201,0.1975,0.3229,0.3642,0.469,-0.1593,-0.0136,0.3079,1.2454,Control
I07,0.9644,0.4169,0.6689,0.2032,0.6285,0.6434,0.5984,-0.2914,0.1678,0.5475,2.0765,Control
I08,0.6637,0.0272,0.4412,0.2496,0.5707,0.4213,0.4968,-0.1654,0.0946,0.4158,0.7786,Control
I09,0.2615,0.0664,0.3817,0.3655,0.2423,0.2779,0.33,-0.2717,-0.0349,0.2857,0.4087,Control
I10,0.7054,0.9529,0.4665,0.3207,0.5875,0.7479,0.6073,0.1647,0.1748,0.4688,2.1895,Control
I11,0.4594,0.4701,0.097,0.1384,0.2184,0.1173,0.3349,0.0602,-0.065,0.3016,1.5209,Control
I12,0.5432,0.3561,0.4051,0.2203,0.3051,0.3388,0.4615,0.1086,0.0907,0.3676,1.9551,Control
I13,0.5865,0.2184,0.4911,0.2533,0.3324,0.3597,0.45,-0.1328,0.0668,0.3347,1.4714,Control
J01,0.3848,-0.0231,0.3996,0.0964,0.2578,0.261,0.29,-0.1207,-0.045,0.1738,0.6106,Control
J02,0.554,0.0722,0.4142,0.0573,0.3815,0.3442,0.3459,-0.1123,-0.0136,0.3323,0.5608,Control
J03,0.7248,0.2894,0.6397,0.437,0.4628,0.7109,0.5635,-0.1362,0.1175,0.5358,1.1494,Control
J04,0.5171,0.4536,0.4842,0.1892,0.3372,0.5672,0.4937,-0.0506,0.0927,0.4081,1.9742,Control
J05,0.5478,1.0679,0.401,0.0873,0.4377,0.658,0.4116,0.1393,-0.0604,0.1955,2.5046,Control
J06,0.4925,0.1788,0.3844,0.1112,0.4365,0.254,0.4802,-0.0876,-0.0706,0.2896,1.2315,Control
J07,0.7492,0.4725,0.6508,0.4152,0.3577,0.6526,0.51,-0.1449,0.1664,0.5752,1.7975,Control
J08,0.6227,0.3317,0.5039,0.2436,0.3469,0.4676,0.5402,-0.2562,0.0245,0.2911,1.4535,Control
J09,0.3247,0.0931,0.2886,0.1173,0.3739,0.1937,0.3597,-0.1932,-0.0536,0.2132,0.3716,Control
J10,0.5821,0.003,0.4813,0.4335,0.4958,0.4133,0.5359,-0.191,-0.013,0.4312,0.8393,Control
J11,0.4448,0.07,0.4005,0.2421,0.3153,0.4133,0.5482,-0.1759,-0.0363,0.2572,1.7198,Control
J12,0.3786,0.0427,0.2935,0.1225,0.3383,0.2691,0.4812,0.005,0.0459,0.352,1.0536,Control
K01,0.7045,0.4089,0.5842,0.2903,0.6067,0.5558,0.5783,-0.2261,0.103,0.4038,1.632,BRCACancer
K02,0.576,0.6407,0.5127,0.5104,0.5899,0.6581,0.4894,-0.3176,0.0852,0.279,1.8315,BRCACancer
K03,0.5781,0.2581,0.2917,0.1239,0.501,0.3492,0.5322,-0.1253,-0.0232,0.2665,1.2438,BRCACancer
K04,0.6821,1.3496,0.5058,0.3541,0.4488,0.7804,0.6006,0.1541,0.0509,0.2702,2.6542,BRCACancer
K05,0.5733,0.9772,0.3623,0.3335,0.3618,0.6409,0.4615,0.1001,-6e-04,0.2343,3.0912,Control
AA3226,0.7685,-0.1089,0.2546,0.1879,0.4043,0.2232,0.3229,-0.2315,-0.0115,0.2931,0.4041,Control
AB3227,0.6299,0.5248,0.5034,0.2122,0.2676,0.4245,0.479,-0.0851,0.0734,0.2323,1.6631,Control
AC3228,0.5372,-0.1848,0.3071,0.1938,0.4765,0.283,0.4515,-0.2957,-0.0477,0.5632,0.5061,Control
AD3231,0.5896,0.1213,0.4683,0.1386,0.5875,0.3138,0.4829,-0.2795,-0.0171,0.3191,1.4849,Control
AE1543,0.5436,0.1455,0.399,0.1248,0.2681,0.2864,0.3658,-0.1955,0.0087,0.2379,1.8758,Control
AF3229,0.6961,0.1748,0.2579,0.1585,0.5621,0.2341,0.2946,-0.1352,-0.0226,0.3269,0.8716,Control
AG3230,0.4676,-0.1261,0.3762,0.2936,0.5479,0.3399,0.4989,-0.1328,0.0174,0.3936,0.4755,Control
AH3232,0.6887,0.0921,0.2895,0.2021,0.2961,0.2295,0.3889,-0.1732,-0.0138,0.2947,1.3734,Control
AI3233,0.6329,0.0317,0.598,0.2464,0.5236,0.2886,0.5401,-0.1652,0.0824,0.3438,1.3116,Control
AJ3234,0.581,0.2334,0.6296,0.1485,0.4132,0.3999,0.4795,-0.1593,0.1601,0.1906,1.7967,Control
AK3235,0.4972,0.5536,0.5174,0.1311,0.346,0.4365,0.4153,-0.1862,0.0677,0.3666,1.905,Control
AL3236,0.4163,0.2684,0.4809,0.0995,0.2171,0.2975,0.439,-0.2058,0.038,0.2478,1.5001,Control
AM3237,0.5331,0.4854,0.5655,0.232,0.4098,0.502,0.5345,-0.0507,0.1183,0.16,1.6893,Control
AN757,0.5687,1.0641,0.3579,0.321,0.4134,0.8353,0.4627,0.0144,0.0054,0.4776,2.1498,Control
C474,1.2136,0.4692,0.3701,0.0864,0.2671,0.3715,0.3288,-0.1886,-0.0301,0.3152,1.9302,Control
D480,0.5958,0.8809,0.3977,0.337,0.2947,0.5683,0.3049,-0.2075,-0.0087,0.2663,2.8511,Control
E519,0.6063,0.6516,0.3425,0.2036,0.5885,0.4622,0.5118,-0.1025,-0.0049,0.3246,2.0416,Control
F548,0.3746,0.4051,0.2848,0.2592,0.2983,0.3557,0.3579,-0.1922,-0.014,0.2139,2.4773,Control
G660,0.5656,0.7463,0.5599,0.168,0.195,0.5054,0.4103,-0.0178,-0.0326,0.2636,2.9771,Control
H663,0.2561,0.5562,0.4952,0.447,0.3366,0.5836,0.509,-0.0737,0.0598,0.2901,2.2492,Control
I782,0.2927,1.2646,0.4002,0.4028,0.2544,1.0271,0.4587,0.0246,0.0842,0.2609,2.6096,Control
J787,0.5553,2.1379,0.6622,0.6491,0.362,1.4707,0.5019,1.3035,0.298,0.4866,2.5251,Control
K1162,0.3943,-0.1409,0.6719,0.0885,0.3966,0.3265,0.5427,-0.1376,0.1419,0.4796,0.4756,BRCACancer
L1176,0.4714,0.1248,0.3602,0.1844,0.4565,0.2599,0.3402,-0.208,-0.0502,0.3374,1.2349,BRCACancer
M1263,0.4985,0.4097,0.5122,0.3095,0.3961,0.4433,0.4656,-0.1425,0.1703,0.3552,1.9365,BRCACancer
P1075,0.5839,0.8952,0.345,0.1871,0.1352,0.5916,0.2463,-0.1976,-0.0262,0.2638,2.6099,BRCACancer
Q1080,0.8288,-0.0088,0.2609,0.0733,0.2217,0.2122,0.2684,-0.3739,-0.0858,0.1982,1.5416,BRCACancer
R1104,0.4589,-0.0707,0.3945,0.1992,0.4816,0.4179,0.5011,-0.1495,0.0132,0.4251,0.4533,BRCACancer
S1133,0.847,0.6027,0.206,0.2202,0.3298,0.3485,0.2397,0.0264,-0.0066,0.3663,2.103,BRCACancer
T1463,0.4185,0.1858,0.71,0.1609,0.5827,0.346,0.5436,-0.1883,0.064,0.3468,1.451,BRCACancer
U2017,0.4212,-0.1314,0.3275,0.1722,0.3857,0.2869,0.4052,-0.2063,-0.0238,0.2225,1.1072,BRCACancer
V432,0.4157,-0.071,0.2267,0.269,0.2907,0.1853,0.3693,-0.1523,-0.0134,0.1694,0.437,BRCACancer
W433,0.6778,-0.1243,0.5553,0.3413,0.2736,0.2827,0.5686,-0.2105,0.0856,0.2331,0.9008,BRCACancer
X524,0.6224,0.9146,0.2234,0.2667,0.5545,0.5419,0.5934,0.0981,0.0115,0.4799,1.7604,BRCACancer
Y546,0.2527,0.1512,0.2679,0.2519,0.1988,0.249,0.3338,-0.155,-0.0204,0.2198,2.566,BRCACancer
Z3225,0.3828,0.1981,0.7573,0.3063,0.7117,0.4286,0.756,-0.1729,0.1145,0.3265,1.3844,Control
