@relation data

@attribute id string
@attribute 1642 numeric
@attribute 1643 numeric
@attribute 2067 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 2072 numeric
@attribute 2073 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 4331 numeric
@attribute 5887 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 7507 numeric
@attribute 7508 numeric
@attribute 902 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.5715155387,1.2996376786,1.4246085625,-0.0296380270,0.7140045016,-0.0672320876,1.0302358292,1.2852055382,0.6623463939,0.3433025304,0.1694913510,1.8379024251,1.5486820142,1.5458070138,0.6898528089,0.3523820084,1.6350200091,BRCA
GSM480985,1.5595294259,1.3791755802,1.4385641793,-0.0246395640,0.5457641249,-0.0646260013,1.0467138032,1.2463617062,0.2177986754,0.2805762249,0.1616124383,1.8124208847,1.2987882098,1.3055036168,0.8101536110,0.5967945656,1.2766061766,BRCA
GSM480986,1.8849981427,1.0170438231,1.6809113025,-0.0405722065,0.4456885583,-0.0008364013,1.0109720735,1.0846191228,0.4957253507,0.3247791289,0.1028344686,1.8531489549,1.6070985992,1.4262792665,0.5671521751,0.4900422196,1.0528557854,BRCA
GSM480987,1.8494961220,0.8109706053,1.9120738666,0.0869013125,0.3906424057,-0.0304064732,0.7618890551,1.1207719374,0.5377548806,0.1268218456,0.0561209006,2.0374762537,1.4495159685,0.9492826163,0.5804352500,0.9729018840,1.3326103814,BRCA
GSM480988,1.5321893011,1.2589739910,1.5611722151,-0.0960179744,0.4572973616,0.0104348638,0.9148529833,1.1935567203,0.3271604209,0.2029555759,0.1152204733,1.8315355692,0.8359299593,1.3290010218,0.4876196566,0.7509224436,0.8448971166,BRCA
GSM480989,1.8737299827,1.2239642664,1.9562404353,-0.0803737361,0.1961962798,-0.0186029649,0.6890710978,0.6455758893,0.2276148893,0.3893048411,-0.0329211112,1.5273169972,1.4798822800,1.4402853847,0.4179420407,0.4340459490,0.5867294799,BRCA
GSM480990,1.7697989749,1.1196458399,2.5231951475,0.1646377929,0.1790467939,-0.0655341134,0.7540459651,0.6016601944,0.3621013066,0.1977200439,0.0403791171,1.7644531222,1.0583621662,1.0483638518,0.2066397729,0.4491535664,0.6179169566,Control
GSM480991,2.0154690911,0.8034208903,2.1045045654,-0.0845744576,0.3116158577,-0.0425115533,0.8185416342,0.9432743358,0.1669740229,0.1977765904,0.0149837607,1.6959036587,1.1662135920,1.1110200535,0.3215470750,0.3314233489,0.8301298161,Control
GSM480992,1.8546927400,1.1721591799,2.3932572523,0.0372287346,0.2507348696,-0.0231460090,0.7097711402,0.6078198389,0.3349143479,0.3574455567,-0.0278273442,1.7593381206,0.9753238883,1.3521483293,0.2054802627,0.3570258056,0.6617135230,Control
GSM480993,1.8755300386,1.1503277836,2.2064785083,0.0362933893,0.3407280985,-0.0488899422,0.6992510992,0.9542187208,0.4764979621,0.3211575151,0.0798602138,1.8857055148,1.4295231500,1.5680439868,0.2176460764,0.4940705293,0.9745229781,Control
GSM480994,1.9813601269,1.0679383740,2.2852602959,-0.0198064901,0.2211013224,-0.0202957678,0.6798938436,0.6630211305,0.3764650823,0.2789811619,0.0721072979,1.7156392249,1.0450770310,1.4768938922,0.2854321809,0.3253784863,0.8814545316,Control
GSM480995,1.9030450200,0.8892053744,1.5048926632,0.0242032672,0.3743908535,-0.0021560109,0.7356219931,0.9657882553,0.3451604133,0.1898077044,0.0120005566,1.7918310441,1.6587530275,0.9567898613,0.2742520532,0.3841453758,1.0097301603,Control
GSM480996,1.8677488013,1.0982668739,2.5916014513,0.0469320976,0.4116232665,-0.0486182286,0.7692604291,0.9766436655,0.4049631797,0.4735310550,0.1048203922,1.8305799054,1.6542014677,1.3978417068,0.4188753401,0.4154800666,0.9550004281,BRCA
GSM480997,2.1071641186,0.7043973471,2.5038139701,0.4761020074,0.3334243096,-0.0219542154,0.6975540640,0.8521671786,0.3558009744,0.2162059540,0.0315131536,1.8503038712,1.1632028967,0.9168532093,0.5039258236,0.5513883019,0.9256886754,BRCA
GSM480998,2.0145408326,0.6098403519,1.5493370772,0.0586645501,0.4474234250,0.0114271103,1.0395677091,1.2257349790,0.5545929514,0.6392431723,0.0638451099,1.9819350408,1.6169236798,1.6534683705,0.4177362472,0.3287750616,1.0448614017,BRCA
GSM480999,1.6634833344,0.9645689341,1.4168081621,0.0671350062,0.5757746342,-0.0693143101,1.0830400622,1.1289662230,0.4779277451,0.1671412344,0.1044841720,1.6989850954,1.3111762355,1.3073218465,0.6236347484,0.6341299646,1.1809260547,BRCA
GSM481000,1.7107658770,1.0586442062,1.0842122387,0.0443273855,0.6262489539,-0.1043769336,1.2080548941,1.2851028395,0.2861152696,0.5107963959,0.1869399046,1.8130766408,1.3704898258,1.3488003710,0.7106437360,0.5471636702,1.4134678161,BRCA
GSM481001,1.6570646890,0.6786744007,1.1660746793,0.0289402416,0.2669070738,-0.0357606209,0.7410901219,1.0673987742,0.2815211677,0.1282111203,0.0179596334,1.8257784057,1.1796861092,0.9039895088,0.3326140141,0.1510114249,1.1962018353,BRCA
