@relation data

@attribute id string
@attribute 3122 numeric
@attribute 3123 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3558 numeric
@attribute 3559 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3594 numeric
@attribute 3595 numeric
@attribute 3606 numeric
@attribute 8809 numeric
@attribute 940 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,13.17461947,5.209464331,5.676529235,12.80095353,12.74323457,5.726430204,5.8167984685,5.0072306655,7.9598688595,6.597386379,4.636656248,5.355532094,5.706262025,13.61228456,7.042920958,6.411176756,6.79245448633,7.8256296225,5.703219255,Control
GSM427159,13.80159564,6.166218956,5.277995204,12.18834321,12.42907592,5.368428976,5.4476662,4.7333277815,7.5780798575,6.147057976,5.272407006,5.72765369167,5.672079654,14.36769016,6.65091217,5.313618859,6.92323968,7.1910294905,5.355449107,BRCA
GSM427160,13.830710045,6.220528877,5.336114869,12.87602003,12.45547628,5.465820435,4.894116797,5.313506773,7.6972575105,6.608332915,5.379561399,5.931795749,5.539167536,14.05593823,6.86802345,6.037388399,6.76904778167,7.2054038215,6.511322251,BRCA
GSM427162,13.10958531,5.78869305,5.464840793,11.98345514,12.02845184,4.899672619,5.7507435765,5.4457486575,8.2079323255,5.82808014,5.412113573,5.57351340967,5.780317481,14.45988849,5.99820185,5.706538322,6.47797389533,6.308850296,6.235732444,Control
GSM427163,13.67035693,12.58150432,5.115211455,12.38876812,12.34109771,5.536217098,5.62105692,4.9685946665,7.8440426925,6.568568473,4.805822905,5.66629365167,6.169930636,13.90840625,6.38884014,5.593959684,6.589569865,7.0635894335,6.303968491,BRCA
GSM427164,13.80707185,12.50251243,5.298302041,12.80568549,12.38431166,5.032554093,5.5903701325,4.916242232,8.179923014,6.123713395,4.790265497,5.34904507967,5.588872948,13.58466312,7.067921339,6.062214149,7.12296279167,7.223262653,5.453691444,BRCA
GSM427165,12.56767587,10.54658128,5.213941395,11.02951865,11.41436827,4.759703782,5.445685472,5.173542303,8.4037176925,5.850631456,5.328236218,5.74894741633,5.978259278,14.600699,5.725748823,6.314112464,7.111896621,6.3213830765,5.665201768,BRCA
GSM427166,13.646442645,11.59208337,5.989996857,12.97619003,12.74323457,4.823508981,5.9993367775,5.2313828535,7.667921317,7.117464214,5.256643908,5.64360897533,5.808263565,13.48222565,7.169627227,5.651777341,6.889955486,7.3111102725,6.597423627,Control
GSM427167,13.92629211,12.10466109,5.178725843,12.64577331,12.50251243,5.307438771,5.4650001365,4.865162184,7.6272357545,7.818711782,4.809043025,5.65647370033,5.545359333,13.46969908,6.332533963,5.802975918,6.54146572467,7.191795379,5.849756153,BRCA
GSM427169,12.911595045,11.29724747,5.114586962,11.9984636,12.42457843,5.044406414,5.0974707625,5.2729194505,8.3888894545,5.69321599,4.314057196,5.65767448733,5.651490354,14.24008548,6.350148575,5.909779853,6.567837574,7.028214693,6.052030675,BRCA
GSM427170,13.336444535,12.12065594,5.77657203,12.41466417,12.60891324,4.879474508,5.971200462,5.4767379555,7.573889673,6.371476641,5.211023147,5.604096053,5.836057457,13.88385421,6.840466774,6.661853347,6.75804793267,7.398515374,6.586994086,BRCA
GSM427171,14.133262905,12.13760287,4.921497326,12.95548196,12.64414927,5.572595075,5.909821927,4.9594614325,7.829537058,6.861865828,5.622060057,5.850726233,6.072647808,13.86848405,6.821394926,6.267072826,6.84553593567,7.2307473315,5.575699011,Control
GSM427172,13.717874695,11.35464901,5.303243061,12.80254267,12.68837278,5.006310647,5.9392567955,5.0479553105,7.343454662,6.342079669,4.997530935,5.680195824,5.704879743,13.42739342,6.921665795,5.612950486,7.14763895667,7.3267732685,5.411605257,Control
GSM427178,13.99859808,5.168332398,5.196047562,12.62053951,12.40526256,5.431298057,5.6882840335,5.1469376925,8.2605585175,6.424674922,4.693784032,5.93979918167,5.423419547,13.44910353,7.047917653,5.532169853,6.662767793,7.630971039,6.274546467,BRCA
GSM427181,13.808752855,10.46950983,4.702259784,13.13233509,12.69883927,4.811228613,6.1309845735,5.1417521165,7.5265620785,7.469094598,4.481826553,5.78814924433,5.673988298,13.2860567,6.654067161,6.086301455,6.85914032533,6.968230665,5.045935721,BRCA
GSM427182,13.981464,10.19314989,5.131765663,12.57561022,12.56946885,5.043313058,5.6872512285,4.942154083,8.0140964065,7.799671995,4.735808811,5.97635341167,5.703980549,13.09148337,6.769378768,5.476714818,6.84955114467,7.8925894395,5.923274739,BRCA
GSM427183,14.06575512,4.91887665,4.923400286,12.51861757,12.48307013,5.659504507,5.423104178,4.8414910265,7.9397725765,6.888746673,5.179920282,5.64105725767,5.710745315,13.15586736,6.582786015,5.331822758,6.57582786867,7.583313165,6.163806263,BRCA
GSM427187,13.712322535,5.394901009,5.568952692,12.89900003,12.67768778,5.575169544,6.042827904,5.141070657,7.982761652,7.360761781,4.96464266,5.93240044933,5.609408701,12.49153253,6.743087843,6.282074289,6.60524252167,7.3956632475,6.951608556,BRCA
GSM427189,14.275570095,11.24502395,5.682019293,12.30040269,12.87339418,5.412113573,5.6865103435,4.993426328,7.9352348665,6.876182709,5.246228736,5.77089980333,5.488973851,12.50251243,6.507363055,5.672857555,6.749496831,7.433039697,5.827572151,BRCA
GSM427193,13.81356339,5.039808741,4.96556642,12.44065386,12.55918115,6.396866433,5.5574917185,4.634263323,7.958005403,6.207019812,4.71233763,5.57438952633,5.505264734,11.01241872,6.130936659,5.762422735,6.928649123,7.4031008765,5.557280839,BRCA
