@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1004 numeric
@attribute 1005 numeric
@attribute 1006 numeric
@attribute 1007 numeric
@attribute 1008 numeric
@attribute 1009 numeric
@attribute 1010 numeric
@attribute 1012 numeric
@attribute 1013 numeric
@attribute 1016 numeric
@attribute 10207 numeric
@attribute 10686 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 149461 numeric
@attribute 1495 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 23562 numeric
@attribute 23705 numeric
@attribute 24146 numeric
@attribute 253559 numeric
@attribute 25945 numeric
@attribute 26285 numeric
@attribute 3728 numeric
@attribute 4301 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 50855 numeric
@attribute 51208 numeric
@attribute 53842 numeric
@attribute 5584 numeric
@attribute 56288 numeric
@attribute 57863 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 64398 numeric
@attribute 64403 numeric
@attribute 7122 numeric
@attribute 81607 numeric
@attribute 84552 numeric
@attribute 84612 numeric
@attribute 9069 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9074 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 92359 numeric
@attribute 999 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,7.051402352,10.05176671,6.209263877,10.50240945,5.8126761655,5.49990051133,4.522568122,6.437049276,5.346435058,9.769565608,5.826809832,7.19165425,5.545359333,4.879474508,7.0209975,5.174117691,7.19165425,10.1403956,11.27142817,9.44806525,7.071143553,12.88540901,6.27534299943,6.0565483904,7.09141190067,9.323291882,7.70990671067,4.818660492,8.647534764,5.199683385,9.37637611367,6.380812226,5.823629162,10.024773,6.66349506767,7.650487663,5.6153229955,4.928502089,6.953850502,6.113175002,7.912427008,7.991537612,5.9129842895,8.98552143,9.48897542,5.84315046667,12.71973005,7.154719711,7.77800931933,5.859479655,9.419407807,5.406001368,10.192406462,4.916251205,5.534039223,10.52091846,6.099301122,6.96968561967,11.4210814,BRCA
GSM427171,8.092745416,10.3034272,6.389055329,11.39699552,6.264562154,5.390349948,4.723301869,6.336734717,5.079816751,10.13755512,6.106856683,8.247145594,5.727111263,5.394901009,7.59906089225,5.5826154,6.480875508,10.59124676,11.32897515,10.0776573,7.289606548,12.92565307,7.131665281,6.331409825,6.87839881433,9.711994328,7.13842082933,6.449566017,8.2204149795,5.424091736,9.36248739267,6.474724508,5.670168482,10.28052173,6.56443669333,6.5455490395,5.83453255825,5.241088186,7.02220446,6.455783898,6.995742069,7.399686212,5.687273743,8.54304418667,9.709540992,5.73910653833,12.55220564,7.249021281,6.96337703433,5.595153961,10.30951646,5.30866465967,11.535160535,5.082161018,5.186868206,10.80616717,5.572595075,7.45059367967,12.1857598,Control
GSM427172,7.30433107,9.887301022,5.978831274,11.86526555,6.412143653,5.48670365867,4.513806033,6.462834023,4.814308516,8.657551696,5.990053603,9.014572276,5.36107636,4.731470935,7.30330820025,5.516213206,7.234891958,9.783907232,10.64411791,10.46146439,7.868808861,13.040661435,7.29151062114,6.1974349288,7.15536991833,10.76460648,7.13403923433,5.893672396,8.59393588,5.076613872,9.38953014233,6.624324378,5.232863381,8.946146814,6.417104127,7.043668604,5.79808307125,5.190823476,7.105806717,6.162699096,7.080314228,7.978740664,5.69787456775,8.72241935167,9.813452991,5.750010406,12.86342169,7.470295104,6.99400171867,5.743832178,9.85743721,6.46622136033,10.650024095,5.092980397,4.814308516,10.28924692,5.842357415,7.18579209733,11.91354778,Control
GSM427178,6.75301989,11.0078229,6.23333746,11.10921707,6.3372173275,5.84754735833,4.927672792,6.285777293,4.435394156,7.402929178,5.455665247,7.45030631,5.673281687,4.615340623,8.0749802215,4.92177129,6.47249234,10.37511578,11.38446015,9.909466033,8.413925243,12.745583265,6.59111954886,6.1755194954,6.60697740833,10.13424056,8.067418095,5.115003321,7.7880056225,5.573201246,10.3230354513,6.142010661,5.477524542,8.495716271,5.72725181833,7.7260197415,5.952073547,5.313256056,6.1022441,6.212623443,7.279938139,8.11582544,5.85887411325,9.68087566267,9.426946689,6.388416126,12.37349196,7.364312244,7.17306175333,5.80774855,10.1630147,6.101997529,11.221367505,5.190823476,5.459768685,9.28431003,6.278733439,7.74636252033,13.00161496,BRCA
GSM427181,7.483253752,10.76123148,7.088314217,11.54512148,6.5286299835,5.62880006533,6.062214149,5.931453333,5.718232318,9.843207033,5.168332398,7.420257374,5.847001736,4.674989884,6.79123719875,5.4578057895,6.860780106,10.48850324,10.67652155,9.31002259,7.197317764,13.224572915,6.82356085529,5.8476064276,6.480327086,10.32995358,7.78887070867,5.354038858,8.4088029215,5.281523233,9.49927176667,6.128257952,5.443947436,8.317719126,5.744491636,7.066012019,5.86890785625,5.775321383,5.992151647,6.502239591,5.722063796,8.156868221,5.79095972525,8.84172376967,9.936402792,5.84975698233,11.49082219,8.049591461,7.12101188067,5.775321383,10.28404649,5.538635823,11.079691072,5.251351034,5.275203811,9.719440643,6.422910471,7.01026332833,13.08801473,BRCA
GSM427182,7.574974017,11.94205636,6.394296014,10.01934787,6.1365328255,5.51770345,5.6227922,6.031886566,4.772692515,7.723594609,5.735326697,7.536171678,5.909299837,5.03519637,7.7046545075,5.3217619725,6.727720113,10.63754892,11.28858078,10.54766361,8.48846392,12.746818115,6.36337954043,5.9129809858,6.48824065567,9.800868007,8.042180148,4.921497326,8.6310530855,5.079390111,10.2326465533,5.933933296,5.918750708,9.025943153,5.73390613167,7.466814708,5.5504130165,5.628490196,5.941582463,6.641730707,6.087256632,7.794677615,6.0859753625,8.63450192267,9.639187442,5.688258738,10.98014335,8.085712944,7.18695290633,5.568116682,9.959676393,5.078704241,11.24649471,4.969485815,5.236790358,9.225244272,5.862086362,7.77599685467,13.41290062,BRCA
GSM427183,7.080127653,11.39128671,6.260971855,10.46394351,6.0884841995,5.81482368067,5.16672674,6.249640289,4.979809576,7.199626033,5.115211455,6.549750501,6.771658241,5.030569205,8.40145678525,5.173323511,7.080127653,10.0612703,11.37306376,10.64474883,8.716426052,12.704256735,6.422985035,6.2592633174,6.28607473967,10.45361046,7.836307026,5.619861398,7.6825059365,5.736612484,10.6110479993,6.220383769,5.422747045,8.248996236,5.60916538767,7.326084489,5.66323108975,5.193979903,6.363088376,6.078210195,7.399686212,7.608238417,6.014746667,9.751440082,9.844219734,5.78344772533,11.90579323,7.731999695,7.12114225667,5.728744494,10.16124563,5.134113432,10.6578056825,5.07383228,5.053014917,10.43109042,6.310527012,8.28776669767,13.38809538,BRCA
GSM427187,7.511833926,11.2754336,7.112442439,10.2082347,6.155881213,5.64611761133,5.463697036,6.239556166,4.27633458,8.198127153,5.463697036,6.511203633,5.835804886,4.975688932,7.14034018375,5.234042777,6.408716636,10.5508817,11.53336151,10.11844835,7.664342612,12.88292634,6.66300284714,5.9898789116,6.11273935233,10.10988324,7.638737044,5.982201443,7.866933716,5.503993644,9.94833043567,6.38888318,5.43213367,8.47004987,5.80714597267,7.4030363185,6.00768468325,5.719191142,6.025976276,6.309026649,5.565758045,7.879431812,5.69342725775,9.306846081,9.717377026,5.68964312633,10.82698558,8.022452603,6.99577867067,5.603337962,10.04336266,6.259824446,10.98410426,5.36790503,5.931926036,8.564398295,6.006304336,7.98991354833,13.18229429,BRCA
GSM427189,6.924875212,11.38258365,6.039254253,10.51763522,6.182030566,5.60278970133,5.198898037,6.061674282,4.901604566,7.840276157,5.331285345,6.90370451,6.027691096,5.022602231,7.6854418455,5.3682107935,6.476872244,10.22826589,12.16931758,9.925925682,8.602996767,12.62871138,6.42648938771,5.8612369054,6.30277753733,11.36485981,7.64482053933,5.187660128,6.9394064545,5.385958361,10.7104711907,5.941699827,5.639529738,8.596712615,5.823423914,7.103946414,5.84929453525,5.252865266,6.389227457,6.11114154,7.060888075,7.488003031,5.98986019875,10.3959021097,9.718764513,6.38892106167,11.36448778,7.79623616,7.091036409,6.379773104,9.715962473,6.18189508867,10.854297174,5.385958361,5.422410676,9.124199601,6.250208987,8.29266435133,13.54762602,BRCA
GSM427193,7.844362309,11.57740772,5.762422735,11.4905076,6.573395989,5.33621894367,4.779274646,7.159924617,4.879597034,8.253411568,7.167521326,7.022259953,5.123512303,4.96556642,6.36484026675,5.241246986,7.810701961,12.62461163,12.16828986,10.37069589,7.798862394,12.12427343,6.69586688229,6.31434335,6.58979127667,10.14759962,7.61440939133,4.726302606,7.3203023505,5.178725843,10.01191871,6.215101582,5.687628504,7.075401932,5.44784307067,6.995053331,5.8848762795,5.345725686,5.886130184,5.762422735,5.734852697,7.882063906,5.98336494175,8.81141663767,10.50506251,5.58956070067,13.35392529,9.455707945,7.16823303767,5.312983894,10.80325148,7.620355095,10.9190103,5.26763996,4.726302606,10.23129353,6.725949438,8.28887305033,10.98045221,BRCA
