@relation data

@attribute id string
@attribute 55437 numeric
@attribute 7249 numeric
@attribute 6794 numeric
@attribute 2475 numeric
@attribute 5565 numeric
@attribute 5564 numeric
@attribute 5563 numeric
@attribute 1975 numeric
@attribute 5562 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 51422 numeric
@attribute 92335 numeric
@attribute 6009 numeric
@attribute 53632 numeric
@attribute 57521 numeric
@attribute 208 numeric
@attribute 29904 numeric
@attribute 5494 numeric
@attribute 6198 numeric
@attribute 64223 numeric
@attribute 1981 numeric
@attribute 5571 numeric
@attribute 7248 numeric
@attribute 51719 numeric
@attribute 81617 numeric
@attribute 6194 numeric
@attribute Class {Control,BRCACancer}

@data
I01,0.0881,0.3506,0.5657,1.0552,1.2681,0.8821,-0.0915,0.6916,1.3162,0.5371,0.2393,0.4254,0.6552,0.5683,0.1429,0.3565,0.7111,0.2756,1.848,0.8593,0.4497,1.6191,1.0364,1.043,1.2717,0.2684,1.336,Control
I02,0.2352,0.2065,0.3368,0.7106,0.9078,0.6783,-0.1366,0.5508,0.9935,0.464,0.088,0.4341,0.3782,0.4847,0.1268,0.2371,0.5456,0.135,1.3436,0.7114,0.2009,1.1758,0.6863,0.8977,0.9681,0.2176,1.0972,Control
I03,-0.0499,0.2382,0.2737,0.4938,0.6958,0.6616,-0.1635,0.3201,0.8913,0.2936,-0.0243,0.1665,0.2308,0.3142,0.1647,0.1306,0.4834,0.1155,1.2496,0.6641,0.2563,0.9862,0.7154,0.5891,0.7224,0.1228,0.9777,Control
I04,0.091,0.3544,0.722,0.8799,0.9668,1.2059,-0.0596,0.4939,1.1961,0.3961,0.3604,0.3169,0.5628,0.354,0.0787,0.2617,0.8892,0.3802,1.4449,0.8564,0.6222,1.6354,1.1686,0.9822,0.9932,0.2538,1.1917,Control
I05,0.0856,0.3708,0.7667,0.7331,0.8326,1.0148,-0.0501,0.4772,0.9301,0.3059,0.2161,0.2728,0.4911,0.185,0.0758,0.2457,0.779,0.339,1.2239,0.6956,0.5709,1.4676,1.0503,0.899,0.8037,0.1517,1.2167,Control
I06,0.1005,0.3205,0.7126,0.8787,0.8508,0.9471,-0.0909,0.5964,1.0976,0.3121,0.2419,0.2949,0.4098,0.346,0.1141,0.249,0.7615,0.2578,1.2803,0.7685,0.516,1.5378,1.0485,0.8548,0.8795,0.1649,1.2253,Control
I07,0.1212,0.4619,0.7993,1.0719,1.265,1.2258,-0.0596,0.7023,1.282,0.5097,0.345,0.4518,0.8224,0.4607,0.1024,0.3576,0.8966,0.4536,1.3954,0.8816,0.5166,1.7314,1.2282,1.2805,1.1081,0.3298,1.4382,Control
I08,0.1441,0.2569,0.556,1.0867,1.2531,1.1044,-0.1509,0.5773,1.3212,0.5067,0.2274,0.3487,0.5012,0.3797,0.0419,0.2221,0.7233,0.3077,1.4568,0.8154,0.4701,1.658,1.1008,1.0123,1.1907,0.2695,1.1704,Control
I09,0.1007,0.2527,0.4102,0.624,0.9777,0.9303,-0.0996,0.5034,1.0015,0.3212,0.115,0.2604,0.4149,0.2651,0.1914,0.1796,0.6188,0.1468,1.5465,0.774,0.3353,1.1354,0.95,0.8908,0.793,0.2084,1.0657,Control
I10,0.1938,0.3049,0.5675,0.959,1.1231,1.0706,-0.1268,0.7076,1.3553,0.4902,0.263,0.3552,0.6102,0.4573,0.1673,0.2888,0.7789,0.2975,1.5366,0.9141,0.434,1.6026,1.1637,1.0966,1.1473,0.404,1.1469,Control
I11,-0.0017,0.117,0.1559,0.5359,0.6738,0.5828,-0.024,0.2667,0.8594,0.282,0.2027,0.2879,0.2832,0.4232,0.2775,0.0776,0.3864,-0.0248,0.9904,0.5465,0.1889,1.2441,0.7373,0.4665,0.8146,0.0512,0.824,Control
I12,0.1919,0.2426,0.4256,0.7248,1.0714,1.0043,-0.118,0.4849,1.1306,0.4215,0.154,0.2857,0.3357,0.3191,0.1145,0.1949,0.6702,0.1785,1.569,0.8249,0.339,1.3182,1.0923,0.9309,0.8969,0.2379,1.2756,Control
I13,0.0299,0.3336,0.627,0.8388,0.9076,1.1491,-0.1245,0.6334,1.1586,0.3196,0.1257,0.3325,0.4511,0.2899,0.0636,0.2912,0.7599,0.3423,1.3166,0.8215,0.427,1.4527,1.0353,0.9673,0.8253,0.2366,1.2911,Control
J01,0.1158,0.3077,0.5094,0.5065,0.5932,0.7155,-0.0229,0.3436,0.7954,0.238,0.2552,0.2185,0.4355,0.3276,0.1003,0.2067,0.6042,0.2218,1.2272,0.7779,0.3817,1.2533,0.8302,0.6102,0.7528,0.2023,0.9657,Control
J02,0.215,0.2519,0.5939,0.6231,0.809,0.9379,-0.128,0.4599,0.9993,0.3853,0.2735,0.2709,0.4152,0.2981,0.068,0.2086,0.7046,0.253,1.1202,0.7118,0.3966,1.2169,0.9489,0.7999,0.932,0.1711,1.1304,Control
J03,0.1438,0.323,0.7373,1.0596,1.3147,1.2416,-0.1013,0.6065,1.326,0.507,0.3713,0.3315,0.5693,0.3361,0.1639,0.4474,0.8282,0.382,1.6848,0.9418,0.5662,1.6575,1.2802,1.0468,1.0273,0.4137,1.3562,Control
J04,0.2136,0.3134,0.6311,0.923,0.9024,1.0725,-0.1068,0.7606,1.1783,0.4109,0.3097,0.3616,0.5853,0.4038,0.1266,0.3145,0.809,0.3304,1.5258,0.8747,0.5378,1.483,1.1705,1.0147,1.0366,0.3356,1.4174,Control
J05,0.0874,0.3184,0.3899,0.8629,0.8953,0.8539,-0.1701,0.7008,0.9952,0.4372,0.1548,0.5695,0.6268,0.4673,0.1717,0.35,0.6491,0.1979,1.5359,0.9368,0.2859,1.2101,0.7907,1.0586,1.1448,0.033,1.0884,Control
J06,0.0638,0.2861,0.3181,0.8811,1.0987,0.7458,-0.0998,0.8095,1.2351,0.5167,0.1554,0.4912,0.5528,0.5419,0.2505,0.2911,0.6095,0.1607,1.2909,0.9264,0.2681,1.2607,0.8028,1.0368,1.2212,0.1534,1.3785,Control
J07,0.1479,0.366,0.7361,1.0557,1.1522,1.1897,-0.0842,0.7931,1.3623,0.497,0.408,0.4352,0.6737,0.5298,0.078,0.3173,0.8392,0.3359,1.8478,0.982,0.6253,1.7633,1.3221,1.1123,1.1812,0.3985,1.5816,Control
J08,0.1549,0.3062,0.6223,0.7851,1.0251,0.972,-0.1448,0.6722,0.9965,0.4879,0.1881,0.3437,0.6177,0.3182,0.195,0.2318,0.7913,0.2419,1.4828,0.8058,0.3764,1.3678,1.1779,0.9801,0.9949,0.2505,1.1805,Control
J09,0.0976,0.2482,0.421,0.848,0.9518,0.8569,-0.1231,0.6348,0.9906,0.3267,-0.0274,0.3807,0.4068,0.3808,0.1367,0.2344,0.6328,0.0989,1.1573,0.8122,0.3154,1.1019,0.7162,0.9245,0.9193,0.1406,1.5306,Control
J10,0.1205,0.3454,0.5891,0.9941,1.1113,0.983,-0.0868,1.0196,1.3747,0.6205,0.1734,0.6136,0.7714,0.5646,0.1875,0.4306,0.8393,0.2923,1.981,1.0796,0.475,1.4364,1.1107,1.2117,1.3369,0.3935,1.608,Control
J11,0.1493,0.3609,0.5843,0.8274,0.9934,0.9757,-0.0996,0.8986,1.0943,0.4578,0.1204,0.4894,0.6859,0.4697,0.1109,0.3051,0.7902,0.2577,1.7563,0.99,0.4462,1.2956,0.9762,1.1495,1.1986,0.3419,1.528,Control
J12,0.0545,0.2665,0.4309,0.8368,0.8497,0.8119,-0.1082,0.8188,1.1337,0.3807,0.0891,0.3924,0.5219,0.4255,0.138,0.3444,0.6915,0.187,1.4204,0.8266,0.2696,1.1839,0.8732,0.9315,1.0464,0.2032,1.4127,Control
K01,0.2107,0.3728,0.6849,1.1107,1.0514,1.1541,-0.0557,0.8682,1.4299,0.5998,0.3942,0.6016,0.8389,0.6994,0.1913,0.3346,0.8028,0.3258,1.8087,0.9949,0.512,1.7825,1.3613,1.2393,1.4551,0.4179,1.1888,BRCACancer
K02,0.1751,0.3753,0.6925,0.9907,1.1219,1.0952,-0.1107,0.8131,1.4059,0.572,0.3246,0.4453,0.6839,0.5113,0.1546,0.2647,0.7974,0.3279,1.9109,1.0071,0.4224,1.6993,1.1571,1.075,1.2696,0.3633,1.318,BRCACancer
K03,0.1509,0.2516,0.3794,0.88,0.9271,0.8076,-0.1244,0.7341,1.2515,0.4631,0.0245,0.3368,0.6032,0.4833,0.1312,0.1781,0.6236,0.1889,1.3368,0.9333,0.2552,1.3396,0.9685,0.9442,1.1503,0.2997,1.1224,BRCACancer
K04,0.1559,0.4189,0.721,0.9515,1.0533,1.1539,-0.0962,0.8224,1.3136,0.5053,0.173,0.4218,0.7189,0.4989,0.1082,0.402,0.8543,0.4143,1.6579,1.0018,0.5246,1.5222,1.2139,1.0979,1.1614,0.4267,1.3273,BRCACancer
K05,0.1353,0.3743,0.4957,0.6991,0.7812,1.1164,-0.0696,0.6516,1.016,0.4678,0.2237,0.3839,0.5998,0.2852,0.0642,0.2747,0.7945,0.2855,1.3753,0.8335,0.4832,1.2647,1.1955,0.9537,1.0051,0.2081,1.301,Control
AA3226,0.0495,0.1988,0.5195,0.7212,0.6291,1.0722,-0.1135,0.8951,1.1009,0.5843,0.1249,0.6096,0.727,0.5227,0.1718,0.1746,0.6953,0.1043,1.5104,1.1173,0.3592,1.3632,0.9857,0.6352,1.4385,0.1884,1.1516,Control
AB3227,0.0958,0.2501,0.5882,0.8923,0.924,0.7769,-0.0732,0.8824,1.212,0.5419,0.179,0.3422,0.3803,0.5255,0.1882,0.2796,0.6445,0.2621,1.596,0.7942,0.359,1.5534,1.128,1.0103,1.0673,0.2905,1.2025,Control
AC3228,0.1139,0.2591,0.4912,0.8522,1.0354,1.0889,-0.0448,0.7646,1.2649,0.4413,0.2393,0.394,0.6652,0.4139,0.147,0.274,0.8066,0.298,1.3957,0.9734,0.4182,1.4352,0.8105,1.0458,1.1423,0.1367,1.4027,Control
AD3231,0.212,0.3356,0.6193,0.8711,0.8032,0.7441,-0.0596,0.8736,1.2738,0.5469,0.162,0.3641,0.445,0.4732,0.1576,0.2576,0.8523,0.3149,1.5401,0.8804,0.4215,1.5015,1.0765,1.0347,1.0829,0.2382,1.1058,Control
AE1543,0.0343,0.3157,0.6176,0.6309,0.8802,0.8249,-0.1561,0.8056,1.0515,0.4767,0.1429,0.4329,0.4315,0.4596,0.0867,0.2641,0.737,0.1854,1.5134,0.8962,0.3733,1.2728,0.9133,0.8674,0.9404,0.1981,1.5028,Control
AF3229,0.1732,0.2478,0.7975,0.7111,0.866,0.9544,-0.0807,0.7205,1.2772,0.6638,0.3234,0.6115,0.685,0.5636,0.2034,0.117,0.7707,0.0482,1.4131,0.9287,0.3094,1.3895,0.9048,0.6435,1.3535,0.2096,1.097,Control
AG3230,0.0987,0.2716,0.4445,0.8648,0.9071,0.9684,-0.0876,0.69,1.1874,0.482,0.2379,0.277,0.6029,0.2735,0.1442,0.2486,0.6852,0.2571,1.3476,1.0201,0.4099,1.2945,0.781,1.0685,1.0691,0.2222,1.0548,Control
AH3232,0.1305,0.1604,0.2977,0.5177,0.6192,0.6692,-0.0867,0.6175,0.9007,0.4649,0.0021,0.2409,0.3855,0.3095,0.1071,0.2107,0.755,0.1192,1.5112,0.8774,0.3265,1.0553,0.601,0.7216,0.7541,0.1454,1.2476,Control
AI3233,0.1657,0.352,0.6744,0.992,1.0363,0.92,-0.0499,0.7275,1.3675,0.5682,0.1798,0.296,0.3905,0.6172,0.1275,0.383,0.6714,0.3131,1.6116,0.8019,0.466,1.7417,1.2252,1.0836,1.0358,0.2528,1.3959,Control
AJ3234,0.0848,0.3542,0.5654,0.95,0.9577,0.7613,-0.0579,0.5658,1.2545,0.4897,0.23,0.3032,0.3883,0.5532,0.0809,0.2989,0.6968,0.3405,1.5459,0.7729,0.3228,1.6073,1.1859,1.0813,1.0082,0.2976,1.1539,Control
AK3235,0.0852,0.2452,0.4436,0.8838,1.0616,0.7735,-0.0582,0.7685,1.3989,0.5039,0.343,0.2977,0.3609,0.5154,0.1774,0.2452,0.688,0.2022,1.6227,0.8375,0.3675,1.5435,1.0486,1.098,0.9932,0.239,1.3255,Control
AL3236,0.1493,0.3069,0.3967,0.8203,1.1106,0.8269,-0.1655,0.59,1.2278,0.311,0.1876,0.1959,0.4066,0.2635,0.0559,0.2951,0.7156,0.2154,1.1958,0.7886,0.3784,1.3453,0.9501,1.2449,0.8023,0.2678,1.283,Control
AM3237,0.1267,0.3453,0.5523,0.9006,0.9698,0.9099,-0.1323,1.0306,1.3635,0.4981,0.2608,0.3063,0.5617,0.5108,0.0486,0.3381,0.818,0.362,1.4675,1.0051,0.4878,1.4333,1.1041,1.1922,1.1257,0.3587,1.3086,Control
AN757,0.1688,0.239,0.4088,1.0005,0.9937,1.3038,-0.1071,0.7149,1.2324,0.3846,0.1897,0.5057,0.6794,0.4188,0.2149,0.2484,0.5871,0.2968,1.6353,0.9153,0.3738,1.327,1.2328,1.028,1.2604,0.2985,1.186,Control
C474,0.0364,0.2883,0.4459,0.7883,0.8651,0.9203,-0.0903,0.5578,0.8269,0.6171,0.2729,0.5223,0.4814,0.767,0.2064,0.2329,0.5436,0.0309,1.6747,0.8252,0.3195,1.3833,1.0516,0.6581,0.8753,0.1823,1.2745,Control
D480,0.0218,0.2883,0.4415,0.7599,0.9931,0.4476,-0.0967,0.4376,1.1171,0.3799,0.1694,0.3048,0.3182,0.4247,0.0867,0.1478,0.6311,0.1962,1.8738,0.9018,0.3221,1.3207,0.8307,0.7785,1.0451,0.1309,1.2065,Control
E519,0.1921,0.4079,0.7672,0.7024,0.9121,1.3485,-0.0944,0.5979,1.0169,0.2536,0.0174,0.3413,0.9245,0.3775,0.0526,0.1587,0.6369,0.3484,1.291,0.7234,0.3972,1.1844,1.4165,0.8793,1.2383,0.4471,0.8686,Control
F548,0.0748,0.181,0.2685,0.603,1.0031,0.6934,-0.0831,0.1451,0.9929,0.2895,0.0372,0.1893,0.3004,0.2494,0.077,0.1244,0.3787,0.1285,1.7158,0.6988,0.2324,0.9271,0.6748,0.7569,0.7224,0.2003,1.2785,Control
G660,0.0684,0.2715,0.6475,0.7004,0.8275,0.9591,-0.0233,0.1899,0.7548,0.1681,0.4359,0.4036,0.4336,0.253,0.0898,0.1469,0.6428,0.0762,1.4273,0.5648,0.4437,1.4502,0.997,0.6318,0.7178,0.0956,1.0851,Control
H663,0.0729,0.2587,0.4935,0.8404,1.0575,1.0873,-0.0988,0.6487,1.1969,0.3648,0.2126,0.2227,0.4453,0.3467,0.0819,0.2646,0.7596,0.2346,1.8616,1.0736,0.3826,1.315,0.9785,0.9744,1.0363,0.227,1.3725,Control
I782,0.1708,0.2383,0.4525,0.7792,0.8412,0.9703,-0.0851,0.6958,0.9098,0.3926,0.0776,0.1665,0.4221,0.4689,0.0936,0.3033,0.8129,0.2839,1.7439,1.0017,0.4348,1.0707,1.0942,1.0307,0.7731,0.2593,1.7096,Control
J787,0.1593,0.4108,0.9692,0.993,1.1822,1.4037,-0.1088,0.8241,1.2067,0.5537,0.3295,0.607,0.7346,0.6639,0.0766,0.2577,0.8639,0.2143,2.0673,1.1216,0.5422,1.4996,1.3749,0.8948,1.2842,0.3266,1.3153,Control
K1162,0.2103,0.3185,0.6568,0.9911,1.26,0.9258,-0.1459,0.4972,1.2867,0.2473,0.3767,0.2847,0.3009,0.2174,0.1228,0.2489,0.5945,0.2521,1.2913,0.6335,0.5458,1.6524,1.1188,1.1282,0.9398,0.2843,1.2321,BRCACancer
L1176,0.1783,0.2283,0.3662,0.8291,0.9644,0.8165,-0.1354,0.9632,1.3546,0.648,0.1309,0.333,0.565,0.5277,0.1502,0.258,0.8485,0.2356,1.6665,1.2266,0.2427,1.353,0.8205,0.9239,1.2842,0.1431,1.2631,BRCACancer
M1263,0.0848,0.2721,0.6435,0.8081,1.2114,1.0059,-0.0491,0.7888,1.2126,0.4778,0.2226,0.2291,0.4698,0.4183,0.0708,0.28,0.7372,0.3542,1.8754,0.9914,0.4781,1.3174,1.0608,1.2215,0.8464,0.3481,1.8143,BRCACancer
P1075,0.0919,0.3115,0.572,0.4771,0.5873,0.8027,-0.0606,0.672,0.8999,0.4277,0.0572,0.2534,0.4922,0.5057,0.1411,0.1654,0.9064,0.1,1.7301,0.9871,0.3732,1.2151,1.0406,0.6299,0.7465,0.1213,1.5588,BRCACancer
Q1080,0.096,0.2638,0.5297,0.6875,0.6688,0.8936,-0.1104,0.4605,0.7636,0.2389,0.0497,0.3588,0.7106,0.3291,0.0896,0.1372,0.5983,0.1461,1.1447,0.8099,0.3905,1.456,0.6795,0.5067,1.0014,0.1129,1.026,BRCACancer
R1104,0.1654,0.2775,0.4377,1.1263,1.0135,1.1079,-0.0527,0.7897,1.3344,0.5818,0.216,0.5854,0.7561,0.5703,0.2132,0.3506,0.8534,0.2706,1.5869,1.152,0.4382,1.5762,1.1644,1.0662,1.2943,0.2904,1.1872,BRCACancer
S1133,0.0282,0.1765,0.54,0.6159,0.4998,1.0726,-0.0977,0.5635,0.866,0.5878,0.1249,0.5765,0.6053,0.631,0.1273,0.2303,0.7395,0.2574,1.554,0.9656,0.3128,1.169,0.8977,0.5911,1.1479,0.1061,1.2741,BRCACancer
T1463,0.1864,0.4703,0.6836,1.1169,1.2275,0.8727,-0.1997,0.7193,1.4298,0.3279,0.3435,0.4411,0.4517,0.4868,0.0887,0.489,0.7554,0.3777,1.2562,0.8146,0.5233,1.7754,1.1839,1.179,1.1714,0.4085,1.2987,BRCACancer
U2017,0.0225,0.1998,0.3796,0.5355,0.8229,0.7168,-0.0416,0.8402,1.0944,0.3855,0.155,0.2796,0.506,0.1904,0.1493,0.1509,0.6913,0.0542,1.5654,1.0234,0.2115,1.0943,0.801,0.9027,0.8513,0.1763,1.1518,BRCACancer
V432,0.0284,0.1668,0.3761,0.4586,0.5135,0.7946,-0.2009,0.5582,0.8774,0.5408,-0.0202,0.4824,0.4795,0.4327,0.0695,0.1684,0.5695,0.2429,1.2891,0.8241,0.1554,0.9079,0.7746,0.6334,0.7424,0.1662,0.7221,BRCACancer
W433,0.1523,0.3413,0.5286,0.9242,1.0317,0.9374,-0.1656,0.5142,1.1516,0.4235,0.1758,0.3582,0.3889,0.4902,0.1247,0.3071,0.5826,0.2284,1.5569,0.5593,0.5198,1.5324,1.2518,1.0796,0.8283,0.3482,1.2179,BRCACancer
X524,0.2155,0.2839,0.847,0.7073,0.8659,1.2797,-0.1014,0.6423,1.0619,0.2984,0.0205,0.3213,0.9078,0.4452,0.1788,0.179,0.4924,0.3598,1.4286,0.6953,0.154,1.2536,1.2667,0.9473,1.2049,0.4327,0.7098,BRCACancer
Y546,0.0034,0.239,0.4808,0.6086,0.6662,0.8279,0.0098,0.2235,0.6423,0.0691,0.0941,0.3471,0.5109,0.0308,0.0908,0.1604,0.5607,0.0369,1.1604,0.7287,0.281,1.0007,0.6891,0.6884,0.6937,0.1396,0.9493,BRCACancer
Z3225,0.333,0.4713,0.6673,1.1717,1.3635,0.8979,-0.1129,0.5648,1.2577,0.2011,0.1991,0.3345,0.4771,0.1089,0.0823,0.418,0.764,0.4276,0.9452,0.6413,0.5495,1.7125,1.2488,1.3359,1.0064,0.479,1.278,Control
