@relation data

@attribute id string
@attribute 2159 numeric
@attribute 2158 numeric
@attribute 2157 numeric
@attribute 2147 numeric
@attribute 1282 numeric
@attribute 2149 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 3827 numeric
@attribute 5627 numeric
@attribute 2266 numeric
@attribute 3818 numeric
@attribute 5624 numeric
@attribute 2243 numeric
@attribute 462 numeric
@attribute 2244 numeric
@attribute 2161 numeric
@attribute 1288 numeric
@attribute 1287 numeric
@attribute 2160 numeric
@attribute 710 numeric
@attribute 2153 numeric
@attribute Class {Control,BRCACancer}

@data
F04,0.0451,-0.1359,-0.0768,-0.066,-0.0818,1.0921,-0.0858,-0.0847,-0.1038,-0.154,0.2523,-0.2318,-0.0492,0.0503,-0.0459,-0.063,-0.1865,-0.0553,-0.0742,-0.1891,-0.0531,0.2732,0.6975,Control
F05,0.0234,-0.056,-0.0582,0.0243,-0.0275,1.5667,-0.0097,-0.0506,-0.0187,-0.1103,0.7037,-0.1561,-0.0234,0.065,-0.042,-0.0742,-0.1741,0.0702,-0.0605,-0.1427,-0.1038,0.2511,0.9355,Control
F06,0.0217,-0.0556,-0.0364,-0.0946,-0.0139,1.4295,-0.0483,-0.0252,-0.0128,-0.0783,0.5503,-0.0621,-0.0299,0.1792,0.0018,0.0201,-0.2374,-0.031,-0.1003,-0.1347,-0.027,0.1836,0.6843,Control
F07,0.0714,-0.0781,-0.1135,-0.0816,-0.0414,1.1517,-0.0595,-0.1116,-0.0987,-0.1324,0.3025,-0.1743,-0.0113,0.1507,-0.1329,-0.0759,-0.1815,0.0588,-0.0885,-0.1356,-0.0331,0.1066,0.6936,Control
F09,0.0679,-0.038,0.0453,-0.0444,-0.0187,1.2747,-0.0463,-0.0831,-0.0485,-0.142,0.4682,-0.1483,-0.0544,0.1847,-0.1428,-0.0951,-0.1912,0.1124,-0.0784,-0.0974,-0.0529,0.154,1.7197,Control
F10,0.0283,-0.0892,-0.0321,-0.0378,-0.0309,1.3503,-0.0275,-0.1046,-0.1064,-0.166,0.4763,-0.1189,0.0222,0.0765,-0.0653,-0.0284,-0.1458,0.0857,-0.069,-0.0986,-0.055,0.3172,1.3013,Control
F11,0.0295,-0.0767,0.0021,-0.0165,-0.0545,1.3529,-0.0288,-0.0378,-0.0598,-0.1308,0.3731,-0.114,-0.0504,0.1176,-0.0163,-0.0299,-0.0991,0.1594,-0.0907,-0.1146,-0.0193,0.2438,0.9851,Control
F12,0.0184,-0.1094,-0.1476,-0.101,-0.0942,1.1782,-0.0639,-0.0261,-0.048,-0.0889,0.3061,-0.1257,-0.0139,0.1302,-0.0633,-0.1053,-0.1487,-0.0773,-0.1069,-0.1473,-0.0613,0.0741,1.0719,Control
G01,0.0416,-0.0456,-0.028,-0.014,-0.0388,1.1021,-0.0247,-0.097,-0.1086,-0.0409,0.2519,-0.1446,-0.1451,0.0398,-0.0097,-0.0192,-0.1638,-0.051,-0.0742,-0.1814,-0.0517,0.1898,0.877,Control
G02,0.057,-0.0855,-0.026,-0.0469,-0.0155,1.2664,-0.0232,-0.0628,-0.0147,-0.1282,0.4629,-0.1657,-0.048,0.1492,-0.0433,-0.0631,-0.1215,0.083,-0.0684,-0.119,-0.0406,0.2337,0.7433,Control
G03,0.0655,-0.0733,-0.0897,-0.0736,-0.0815,1.3485,-0.0625,-0.0262,-0.0281,-0.1493,0.4057,-0.1277,0.0154,0.11,-0.0488,-0.0964,-0.1149,0.0032,-0.1217,-0.1567,-0.0845,0.2295,1.4441,Control
G04,0.0544,-0.0445,-0.0325,-0.0418,-0.0186,1.0945,0.0121,-0.053,-0.0549,-0.1416,0.3875,-0.101,-0.0331,0.1501,-0.0559,-0.0749,-0.172,0.103,-0.0472,-0.0739,-0.0448,0.2499,0.9766,BRCACancer
G05,0.0249,0.0038,-0.0388,-0.1472,-0.0161,0.5616,-0.0052,-0.1355,-0.0767,-0.0631,0.0788,-0.2579,-0.2078,0.0623,-0.0455,-0.1013,-0.2265,-0.2268,0.0497,-0.1437,-0.1082,0.1824,0.4841,BRCACancer
G06,-0.0063,-0.1191,-0.0546,-0.0667,-0.0457,1.4454,-0.027,0.0183,-0.024,-0.0901,0.226,-0.2229,-0.0913,0.2016,-0.0742,0.0056,-0.1273,0.0173,-0.0767,-0.1357,-0.0719,0.2184,1.128,BRCACancer
G07,-0.0091,-0.148,-0.0756,-0.1182,-0.0177,0.8059,-0.0417,-0.1003,-0.0232,-0.1273,0.2173,-0.0934,-0.118,-0.0476,-0.0523,-0.0616,-0.1804,-0.0254,-0.0734,-0.1535,-0.0158,0.1199,0.4708,Control
G08,-0.0703,-0.1074,-0.0483,-0.0427,-0.0478,1.0253,-0.0336,-0.0462,-0.0099,-0.146,0.2245,-0.0879,-0.084,0.0019,-0.0635,-0.0384,-0.2204,-0.0769,-0.0737,-0.1362,-0.0675,0.273,1.1532,Control
G09,-0.0073,-0.0887,0.0032,-0.0138,0.0021,1.3335,-0.0091,-0.0687,-0.0512,-0.1705,0.3809,-0.1162,-0.0832,0.0931,-0.1033,-0.0191,-0.1868,0.0791,-0.0505,-0.0831,-0.0707,0.2227,0.6956,Control
G10,-0.0018,-0.1257,-0.0686,-0.0513,-0.0329,1.1551,-0.0431,-0.0459,-0.0793,-0.1019,-3e-04,-0.1764,-0.0197,0.0989,-0.0446,-0.062,-0.1763,-0.0244,-0.0625,-0.1569,-0.0862,0.0799,0.1925,BRCACancer
G11,0.1158,-0.0433,0.0877,0.0477,0.0133,0.7805,0.0173,-0.1202,-0.1057,-0.1157,-0.0817,-0.1334,-0.0115,-0.0308,0.0267,-0.0075,-0.0653,-0.1247,0.0792,-0.0293,-0.0156,0.2062,0.219,BRCACancer
G12,-0.0469,-0.0643,-0.075,-0.0199,-0.0356,1.2691,-0.047,-0.034,-0.0086,-0.0762,0.2958,-0.1386,-0.0614,0.2302,-0.0369,-0.0487,-0.1039,-0.0211,-0.0487,-0.1044,-0.0749,0.0078,0.6185,BRCACancer
H01,-0.0022,-0.0322,-0.1478,-0.0255,-0.0466,1.0695,-0.05,-0.0812,0.0109,-0.1464,0.2086,-0.1266,-0.1121,0.1383,-0.0699,-0.042,-0.1375,-5e-04,-0.0939,-0.1555,0.0739,0.172,0.4589,Control
H02,0.0397,-0.0724,-0.026,0.0683,0.0114,1.0005,-0.0054,-0.0064,-0.0177,-0.0925,0.2244,-0.1351,-0.03,0.054,-0.1013,-0.0347,-0.0259,0.1288,-0.0208,-0.0739,-0.1083,0.4034,0.4931,Control
H03,0.0371,-0.0695,-0.06,-0.0602,-6e-04,0.8599,-0.012,-0.112,-0.0335,-0.0754,0.1096,-0.1544,-0.1028,-0.0279,-0.0414,-0.0922,-0.1458,-0.1428,-0.0242,-0.1442,-0.0868,0.1921,0.2525,Control
H04,0.0249,-0.1391,-0.08,-0.0506,-0.061,1.0704,-0.0609,0.0299,-0.0035,-0.1085,0.107,-0.092,-0.0233,0.193,-0.0786,-0.0287,-0.1762,-0.0905,-0.0816,-0.1401,-0.0811,0.1917,0.7036,Control
H06,0.033,-0.0652,-0.089,0.0591,0.0027,1.175,0.0229,-0.0386,-0.0548,-0.1497,0.2894,-0.0746,-0.0451,0.184,-0.0548,-0.0441,-0.1511,0.0774,-0.0873,-0.1102,-0.0438,0.8433,0.4084,Control
H07,0.004,-0.0529,-0.118,-0.1561,-0.0458,0.8269,-0.0357,-0.0427,-0.0081,-0.113,0.0564,-0.1002,-0.1536,0.1238,-0.1122,-0.0716,-0.1161,-0.0802,-0.095,-0.1634,-0.0652,0.1176,0.5887,BRCACancer
H08,-0.0108,-0.0618,-0.1173,-0.0565,-0.0719,1.0734,-0.0378,-0.0405,-0.0481,-0.0424,0.348,-0.1573,-0.0902,0.0756,-0.0979,-0.0602,-0.0696,-0.0358,-0.0682,-0.1291,-0.0301,0.4102,0.9879,BRCACancer
H09,0.0348,0.0071,-0.0631,-0.0387,-0.0133,0.8207,0.0096,-0.0302,0.0097,-0.1453,0.1914,-0.2275,-0.0658,0.0122,-0.0913,-0.0982,-0.1903,0.0103,-0.0328,-0.1192,-0.003,0.0388,0.1299,BRCACancer
H10,0.037,-0.1264,-0.0564,-0.0594,-0.0151,0.8962,-0.0686,0.0015,-0.01,-0.1355,0.1204,-0.156,-0.0505,0.0581,-0.0113,-0.0618,-0.2133,-0.1338,-0.0952,-0.1823,0.0173,0.2372,0.8944,BRCACancer
H11,-0.0045,-0.0899,-0.1158,-0.0843,-0.045,1.4936,-0.0329,-0.0397,0.0186,-0.1417,0.3124,-0.1253,-0.0896,0.2042,-0.0821,0.0398,-0.1584,0.0216,-0.0767,-0.1479,-0.0763,0.0944,1.2294,BRCACancer
H12,0.0834,-0.1057,-0.0379,-0.1545,-0.0694,1.5828,-0.0493,-0.0933,-0.0719,-0.1609,0.2858,-0.1083,-0.0201,0.0431,-0.0621,-0.1028,-0.1858,-0.0754,-0.0846,-0.1788,-0.0488,0.3565,1.3718,BRCACancer
I01,0.0387,-0.1156,0.0889,-0.0657,-0.0648,1.6493,-0.0449,-0.0527,-0.0672,-0.1679,0.4757,-0.1557,0.0149,0.1767,-0.0932,-0.0881,-0.1262,0.0622,-0.0936,-0.1303,-0.0323,0.3079,0.6503,Control
I02,0.0268,-0.105,-0.0893,-0.1306,-0.0462,0.9133,-0.0569,-0.0301,-0.1021,-0.0453,0.2868,-0.0713,-0.1265,0.0417,-0.0875,-0.0484,-0.2041,-0.1053,-0.1016,-0.1548,-0.1269,0.0846,0.3824,Control
I03,0.0259,-0.0549,-0.0684,-0.0605,0.0224,1.043,-0.0014,-0.0141,-0.0397,-0.1024,0.1497,-0.116,-0.141,0.0395,0.0373,-0.0288,-0.1754,-0.0553,-0.0416,-0.1217,-0.0701,0.0744,0.2406,Control
I04,0.0416,-0.0507,0.0326,0.0187,-0.0214,1.2154,-0.0109,-3e-04,-0.0232,-0.1171,0.3567,-0.1064,-0.0116,0.0202,-0.0862,-0.0522,-0.1106,0.1149,-0.0958,-0.099,-0.0192,0.1377,0.6148,Control
I05,0.0066,-0.1571,-0.0309,0.0331,-0.0131,0.9898,0.0041,-0.0045,-0.0467,-0.0874,0.2893,-0.0828,-0.0999,0.1649,-0.0346,-0.0888,-0.0902,0.1575,-0.1149,-0.0938,-0.0116,0.1171,0.6491,Control
