@relation data

@attribute id string
@attribute 23395 numeric
@attribute 3376 numeric
@attribute 51520 numeric
@attribute 5160 numeric
@attribute 5161 numeric
@attribute 5162 numeric
@attribute 55699 numeric
@attribute 57176 numeric
@attribute 586 numeric
@attribute 587 numeric
@attribute 7407 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.3504037902,0.3180092683,1.0193198837,0.9567462580,0.0129398951,1.6108989900,1.0263864497,0.6310032645,1.5518382857,0.3243159830,0.2356352646,BRCA
GSM481003,0.4776493991,0.1059382031,0.5408229262,1.1262232996,0.0192427212,1.4461939967,0.7635087537,1.3113397882,1.0858664274,0.3768328197,0.4598460499,BRCA
GSM481004,0.5762523924,0.2146089000,0.6980814421,1.2454136498,-0.0346325020,1.8161106370,1.1132020619,0.9955962392,1.3487540903,0.4281067526,0.4967431231,BRCA
GSM481005,0.3854405245,0.2410735172,0.8514141451,1.0610700138,-0.0129072063,1.6302711927,1.3059412838,0.7782662214,1.3693378256,0.3150513004,0.2984167370,BRCA
GSM481006,0.2819185122,0.2269013972,0.8791808763,1.0555887074,0.0141449729,1.3985594119,0.8071352476,0.4740659892,1.3416046841,0.3509738149,0.2523650719,BRCA
GSM481007,0.3019322083,0.0394764356,0.4856412291,1.2282426320,0.0227420427,1.0612825621,0.7500292624,0.8059366531,0.7885326850,0.4474348524,0.4455941623,BRCA
GSM481008,0.5115025818,0.1634127728,0.8691350288,1.1723773816,0.0704350078,1.2819634979,1.0254166919,1.5014937295,1.1181104005,0.3694387264,0.5561223137,Control
GSM481009,-0.0068852789,0.2802775624,0.7696722158,0.8887395077,0.1280490243,1.2289362055,0.5693765548,0.4612663062,1.3625419313,0.2491711244,-0.1104520671,Control
GSM481010,0.2914468057,0.3533771740,1.3189536281,1.2748678253,-0.0310015496,1.6990557462,1.5727591780,0.8761875256,1.8489840842,0.3875980495,0.2704774066,Control
GSM481011,0.3978788249,0.1252889547,0.3809686201,1.2448404767,-0.0010917444,1.3465176597,0.5195970469,1.2168885991,0.9175437401,0.5008410467,0.4463022997,Control
GSM481012,0.4643299821,0.4201785988,1.0758517467,1.2551071793,-0.0223838333,1.8574975357,1.3035739926,0.9448629021,1.6483547003,0.3913348924,0.4176555304,Control
GSM481013,0.4653309075,0.1483303790,0.7112437144,1.1764250324,0.0032825627,0.9166824353,0.9313304656,1.3468794898,0.8937026727,0.5560843655,0.5227361221,Control
GSM481014,0.1205982838,0.4070746693,0.9305070043,1.3775150329,0.0796170206,1.2091072452,1.2870710327,1.0102316212,1.3566419442,0.4136791009,0.3835264509,BRCA
GSM481015,0.4791968424,0.2484374024,0.6792475149,0.9238382039,-0.0142974182,1.3160227604,0.7433274389,1.2105099335,0.5166403602,0.4542535432,0.4481676274,BRCA
GSM481016,0.4349114533,0.2673345235,0.9225342535,1.1933069414,0.0519935672,1.6533772182,1.4681216279,0.6702191253,1.5734698474,0.2434856636,0.3365303511,BRCA
GSM481017,0.2368999894,0.5061588235,1.3483976624,1.2763965727,-0.0421625839,1.6871860586,1.8983561728,0.4970198087,1.9930971564,0.1426184538,0.1424932639,BRCA
GSM481018,0.4117187327,0.3062264107,0.7396497128,1.1713966094,0.1457419201,1.2398153942,0.6089066582,1.2077788654,0.8079682183,0.5354284708,0.3168432179,BRCA
GSM481019,0.3392937853,0.2922457441,0.9081911013,1.4170072005,-0.0205053396,1.6842543743,1.1633561518,1.3399269805,1.3106637802,0.4048712244,0.4613447184,BRCA
