@relation data

@attribute id string
@attribute 842 numeric
@attribute 841 numeric
@attribute 840 numeric
@attribute 596 numeric
@attribute 637 numeric
@attribute 638 numeric
@attribute 598 numeric
@attribute 329 numeric
@attribute 317 numeric
@attribute 581 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 839 numeric
@attribute 836 numeric
@attribute 54205 numeric
@attribute 56616 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2021 numeric
@attribute 578 numeric
@attribute 9131 numeric
@attribute Class {Control,BRCACancer}

@data
K04,0.7617,1.4731,0.5568,1.0401,0.9541,0.121,0.7371,1.9314,1.6545,0.9638,1.8164,0.9331,0.2897,1.2742,0.6778,0.8332,0.8178,0.4103,0.275,0.9535,0.6023,BRCACancer
K05,0.4379,1.0664,0.3264,1.1608,0.9492,0.072,0.6609,1.7374,1.1358,0.9659,1.8897,0.7925,0.3037,0.6944,0.5367,0.7535,0.6219,0.3256,0.287,0.5845,0.4274,Control
AA3226,1.2598,1.2876,0.552,0.3389,0.9581,0.0334,0.6313,1.7172,1.3084,0.7689,1.4907,0.8766,0.1372,1.1103,0.645,0.7687,0.6236,0.1939,0.2034,0.9847,0.6131,Control
AB3227,0.7293,1.1579,0.3196,1.3267,0.9877,0.1612,0.5747,1.7639,1.7467,0.8527,1.8629,0.9047,0.4899,0.5895,0.8725,1.0111,0.8397,0.4327,0.3633,1.0553,0.4656,Control
AC3228,0.6614,1.4542,0.3913,0.5362,0.7038,0.0463,0.3986,1.8487,1.4231,0.7015,1.7989,0.7626,0.4704,0.961,0.7021,0.7417,0.5674,0.3747,0.246,0.798,0.5003,Control
AD3231,0.6927,1.3892,0.2952,1.4606,1.1004,0.0669,0.4541,1.9278,1.7002,0.7407,2.0308,0.722,0.4468,0.6763,0.7294,1.0284,0.9359,0.4001,0.3224,0.7324,0.3528,Control
AE1543,0.7696,0.9708,0.421,0.825,0.7686,0.0535,0.4147,1.7125,1.3806,0.8007,1.5166,0.7107,0.1781,1.0103,0.8753,0.6747,0.5365,0.2468,0.1273,0.6829,0.4969,Control
AF3229,0.7887,1.4034,0.6135,0.562,0.8248,0.0635,0.6662,1.8597,1.5582,1.0512,2.0294,1.0398,0.3455,1.267,0.7158,0.7984,0.6415,0.1354,0.1107,0.7726,0.4388,Control
AG3230,0.5299,1.166,0.409,0.7127,0.779,0.1107,0.3863,2.0413,1.385,0.6768,2.2962,0.7455,0.4835,1.109,0.4462,0.6211,0.6339,0.3101,0.2249,0.5708,0.6153,Control
AH3232,0.5169,1.2083,0.4112,0.7757,0.787,0.0497,0.4255,1.6616,1.067,0.4905,2.0506,0.5941,0.1351,0.7465,0.744,0.62,0.5362,0.2057,0.1417,0.4877,0.3588,Control
AI3233,0.5914,1.1396,0.3068,1.4742,0.6341,0.116,0.4737,1.7489,1.928,0.7477,1.9732,0.7703,0.5973,0.8209,0.9572,1.1068,1.0459,0.5025,0.3312,0.9225,0.6871,Control
AJ3234,0.5464,1.1418,0.2092,1.2691,0.6497,0.1315,0.5097,1.6021,2.0541,0.8316,1.3177,0.7546,0.4615,0.7748,0.9005,1.1424,0.9196,0.4703,0.1695,0.9641,0.5244,Control
AK3235,0.6148,1.2468,0.2413,1.162,0.6293,0.1226,0.3809,1.6362,1.683,0.7862,1.6068,0.6623,0.3942,0.9595,0.9225,0.7117,0.8643,0.4275,0.1936,0.8766,0.4493,Control
AL3236,0.3993,1.0024,0.2451,1.0661,0.4994,0.1172,0.3013,1.3496,1.5759,0.6579,1.4488,0.372,0.2699,0.6379,0.9599,0.6927,0.7694,0.3629,0.2933,1.0033,0.4298,Control
AM3237,0.5366,1.002,0.2984,1.4052,0.7123,0.0974,0.5268,1.6609,1.7084,0.813,1.6494,0.8572,0.4632,0.8656,0.8866,0.8753,0.9262,0.4185,0.337,0.8074,0.4809,Control
AN757,0.9988,1.28,0.5643,0.6875,0.7722,0.0491,0.583,1.8217,1.5358,0.8722,1.985,0.7368,0.4152,1.3195,0.39,0.7599,0.5735,0.3247,0.2089,0.8206,0.6523,Control
C474,0.4659,1.2179,0.5059,0.3647,0.8862,0.196,0.5718,2.0086,1.1209,0.6396,1.7256,0.8392,0.1342,1.1437,0.6694,0.7076,0.3554,0.2126,0.1959,0.7645,0.4944,Control
D480,0.6896,1.0265,0.3096,0.7914,0.7649,0.1271,0.4903,1.6842,1.343,0.5765,1.4419,0.5084,0.2692,1.2268,0.5735,0.5821,0.5583,0.3048,0.1822,0.841,0.4947,Control
E519,1.0785,1.4019,0.3641,0.893,0.9093,0.1039,0.5098,2.0141,1.786,0.8298,1.7141,0.9297,0.3303,1.0485,0.027,0.7489,0.4413,0.3135,0.3361,0.702,0.7567,Control
F548,0.6186,1.0371,0.3367,0.6181,0.6696,0.0844,0.4507,1.9175,1.1259,0.3973,2.1461,0.4292,0.2484,1.1682,0.4865,0.2632,0.3223,0.1287,0.1912,0.507,0.3371,Control
G660,0.8647,0.5028,0.2722,0.1319,0.7402,0.1906,0.6282,1.4679,1.0924,0.9172,1.0332,0.4897,0.2032,0.9833,0.3411,0.6644,0.5484,0.2812,0.185,0.8246,0.2481,Control
H663,0.6031,0.8237,0.4173,0.761,0.6573,0.1285,0.461,1.8541,1.3691,0.7888,1.9992,0.7948,0.3241,0.8481,0.4923,0.656,0.593,0.2407,0.2975,0.5999,0.4488,Control
I782,0.4498,1.2052,0.4017,1.2327,0.5036,0.0329,0.5538,1.9446,1.119,0.8248,2.0521,0.6955,0.3739,1.1836,0.8567,0.678,0.6075,0.3008,0.1985,0.6322,0.3692,Control
J787,1.1518,1.2261,0.7688,0.2508,0.9452,0.0884,0.8972,2.3138,1.4049,1.0455,1.75,1.0268,0.2558,1.195,0.4923,0.9484,0.6825,0.2763,0.3035,1.1641,0.7657,Control
K1162,0.5599,1.1315,0.2683,1.1175,0.7762,0.0927,0.3941,1.5961,2.0252,0.9254,1.3258,0.6071,0.4939,0.9398,0.5956,0.4441,1.1263,0.4846,0.3903,0.9096,0.4719,BRCACancer
L1176,0.8008,1.2061,0.3816,0.8451,0.6883,0.1397,0.4405,1.8507,1.3248,0.4468,1.7315,0.7796,0.1397,1.1835,0.6885,0.7077,0.6465,0.3075,0.0736,0.8174,0.5491,BRCACancer
M1263,0.5637,1.0593,0.3739,1.1935,0.5421,0.0129,0.443,2.1431,1.6009,0.9354,1.9631,0.7594,0.371,1.0199,1.0331,0.7327,0.742,0.3271,0.3656,0.9449,0.54,BRCACancer
P1075,0.5795,1.3492,0.5342,0.5051,1.1347,0.1419,0.641,1.7525,1.2537,0.9109,1.8028,0.7114,0.2315,1.1128,0.9663,0.896,0.3328,0.2503,0.2541,1.0015,0.5018,BRCACancer
Q1080,0.5551,1.3073,0.2575,0.38,0.7371,0.0753,0.5064,1.0919,1.1369,0.7834,1.0966,0.4231,0.1657,1.1962,0.3781,0.7075,0.2848,0.2174,0.1875,0.6103,0.5236,BRCACancer
R1104,0.9332,1.1921,0.605,0.6221,0.72,0.1457,0.4495,1.8059,1.2855,0.7689,1.8935,0.9143,0.2848,1.0948,0.4707,0.8639,0.6452,0.3011,0.0335,0.9128,0.6295,BRCACancer
S1133,1.0062,1.2899,0.4663,0.678,1.0892,0.1131,0.4607,1.7262,1.1832,0.6529,1.855,0.7778,0.189,0.8964,0.7323,0.7064,0.364,0.1325,0.1104,0.9589,0.4834,BRCACancer
T1463,0.5628,1.2792,0.2634,1.4515,0.6731,0.1261,0.5089,1.646,2.0551,1.0531,1.3902,0.7365,0.4771,0.9254,0.8343,0.6631,1.0833,0.5687,0.3314,1.2376,0.7407,BRCACancer
U2017,0.5512,1.1306,0.4699,0.5656,0.7314,0.0443,0.4344,2.1495,1.3198,0.8592,2.1459,0.9514,0.2635,0.9643,0.4293,0.6619,0.631,0.2868,0.122,0.63,0.3844,BRCACancer
V432,0.7301,1.2082,0.5737,0.8922,0.8324,0.2249,0.7767,1.9647,1.1907,0.5144,2.0535,0.6118,0.0719,0.6703,0.3844,0.5474,0.2702,0.0759,0.1229,0.5281,0.3777,BRCACancer
W433,0.4764,0.722,0.2849,1.5132,0.8944,0.1518,0.3595,2.2069,1.9632,0.639,1.9954,0.6368,0.4705,0.6535,0.7707,0.9421,0.7342,0.3375,0.2788,0.5259,0.4484,BRCACancer
X524,0.7697,1.3679,0.3229,0.9045,1.044,0.0671,0.5301,2.0055,1.8284,0.8451,2.1551,1.0065,0.3885,0.7893,0.0738,0.6447,0.611,0.3025,0.1859,0.6195,0.7064,BRCACancer
Y546,0.6316,0.9216,0.2534,0.3478,0.4956,-0.0422,0.2753,1.2574,1.1777,0.6457,1.4459,0.5293,0.1646,0.9362,0.2724,0.3245,0.2002,0.1745,0.1901,0.4257,0.4695,BRCACancer
Z3225,0.4319,1.2847,0.2569,1.642,0.5996,0.0609,0.5164,1.5502,2.12,1.04,1.8284,0.9515,0.8694,0.9503,0.5061,0.4088,1.1022,0.5758,0.4656,0.9245,0.7721,Control
