@relation data

@attribute id string
@attribute 6093 numeric
@attribute 6722 numeric
@attribute 3265 numeric
@attribute 5871 numeric
@attribute 5599 numeric
@attribute 58 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 4214 numeric
@attribute 5604 numeric
@attribute 4118 numeric
@attribute 6927 numeric
@attribute 3984 numeric
@attribute 1729 numeric
@attribute 387 numeric
@attribute 5595 numeric
@attribute 5879 numeric
@attribute 998 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
AJ3234,1.4339,0.8849,0.3221,0.8195,0.6698,0.5701,0.4934,1.2958,1.6734,0.5685,0.4468,-0.0895,0.5536,1.9559,0.7663,1.0436,0.579,1.7013,2.1162,Control
AK3235,1.1852,0.9333,0.2721,0.8662,0.6905,0.7206,0.1963,1.2257,1.9215,0.3937,0.8263,-0.1126,0.6711,1.8323,0.6609,1.0279,0.5795,1.4483,1.6915,Control
AL3236,0.9238,0.8601,0.2246,0.8355,1.0929,0.5007,0.3094,1.044,1.8483,0.1975,0.8041,-0.0186,0.5374,1.4897,0.426,1.2641,0.2025,1.3624,1.6221,Control
AM3237,1.3178,0.689,0.4862,0.9899,0.9564,0.5039,0.4561,1.3603,1.9135,0.4685,0.7465,-0.0859,0.4992,1.8057,0.8946,1.0287,0.6363,1.2704,1.6546,Control
AN757,1.2998,0.7638,0.2443,0.6504,1.3181,0.6636,0.2197,1.5869,1.9943,0.712,0.7035,-0.0177,0.4185,1.5949,0.4591,0.8737,0.4472,0.8658,1.645,Control
C474,1.2578,0.7837,0.4735,0.6513,0.9474,0.7012,0.2225,1.7002,2.4904,0.551,0.5612,-0.0582,0.7054,1.4899,0.6813,0.8335,0.688,1.2675,1.3647,Control
D480,1.1281,0.8274,0.3617,0.897,0.6489,0.8169,0.3312,1.3743,1.6578,0.5893,0.4979,-0.0764,0.5171,2.0147,0.5432,0.8785,0.5422,1.2334,1.4099,Control
E519,1.1838,0.8488,0.5752,0.8892,1.1433,0.53,0.5766,1.7931,1.7164,0.6743,0.5406,0.0302,0.5744,1.6512,0.6502,1.1364,0.7337,0.6993,1.8194,Control
F548,1.0249,0.5468,0.3519,0.699,1.3184,0.3952,0.1992,1.4146,1.9275,0.3463,0.418,-0.0738,0.302,1.6643,0.1469,0.5033,0.2031,0.6528,1.3398,Control
G660,0.779,0.7624,0.4548,0.8851,0.6097,0.8295,0.467,1.3971,1.6948,0.4391,0.5526,-0.0669,0.6739,1.8156,0.3431,0.9919,0.3518,0.6674,1.4312,Control
H663,1.3276,0.6847,0.4476,1.0692,1.2514,0.6321,0.3138,1.3725,2.0707,0.3728,0.6777,-0.0349,0.5463,1.6019,0.4055,0.9099,0.3958,0.9437,1.5418,Control
I782,1.1099,0.4059,0.3443,0.8474,1.1396,0.4375,0.3143,1.2969,2.1837,0.34,0.7613,-0.0314,0.3349,1.3346,0.6642,0.7374,0.3424,1.1773,1.6467,Control
J787,1.6521,0.8844,0.5952,0.871,1.3924,0.8117,0.4967,1.658,2.1054,0.8856,0.5482,-0.0451,0.6935,1.7304,0.6139,1.1568,0.7276,1.1358,1.8651,Control
K1162,0.9961,0.7818,0.4475,0.8436,0.9588,0.7544,0.3895,1.1618,2.0505,0.4543,0.5805,-0.0091,0.6614,1.8852,0.3387,1.0062,0.4499,0.7423,1.8248,BRCACancer
L1176,1.3803,0.8338,0.2443,0.5959,0.8585,0.4728,0.3037,1.4767,2.3737,0.5278,0.5263,-0.0503,0.4374,1.8694,0.8017,0.7091,0.6003,1.3742,1.6871,BRCACancer
M1263,1.4311,0.8706,0.4445,1.0414,1.2306,0.679,0.2458,1.2634,1.8528,0.4245,0.7366,-0.0976,0.5097,1.5987,0.6638,0.8997,0.3306,1.2322,1.6513,BRCACancer
P1075,1.2103,0.8685,0.3175,0.7857,0.9544,0.5063,0.4666,1.6929,1.6429,0.661,0.2937,-0.0463,0.5429,1.8344,0.9135,1.0475,0.646,1.2716,1.6486,BRCACancer
Q1080,0.7348,0.9313,0.426,0.9655,0.5317,0.6291,0.4816,1.7585,1.7652,0.5662,0.3928,-0.0598,0.6555,2.1662,0.6111,0.9036,0.449,1.087,1.4704,BRCACancer
R1104,1.3964,0.7271,0.3814,0.7215,1.555,0.6949,0.38,1.7097,2.3114,0.6618,0.7006,-0.0146,0.5383,1.736,0.6007,0.961,0.6823,1.0876,1.6748,BRCACancer
S1133,1.1867,0.891,0.2126,0.6447,0.9955,0.3501,0.3192,2.0262,1.9657,0.8389,0.4328,-0.044,0.6518,1.633,0.7557,0.7555,0.6928,1.2136,1.5474,BRCACancer
T1463,1.282,0.778,0.2478,0.8154,0.9364,0.6019,0.5721,1.1723,2.2427,0.5782,0.6617,-0.0148,0.7941,2.1738,0.6837,0.8888,0.6846,1.1561,2.214,BRCACancer
U2017,1.3214,0.5985,0.3845,0.5156,1.3089,0.4142,0.2841,1.4797,1.7341,0.4105,0.5696,-0.0059,0.4603,1.4825,0.4019,0.7819,0.5852,0.8589,1.6856,BRCACancer
V432,0.8167,0.4791,0.2382,0.5161,0.9219,0.179,0.3443,1.6618,1.2987,0.8117,0.3298,0.0601,0.2361,1.5529,0.4096,0.5588,0.4733,0.9237,1.5287,BRCACancer
W433,1.4019,0.6223,0.38,0.8459,0.9519,0.6622,0.3045,1.362,1.5161,0.5292,0.6973,0.0018,0.3817,1.662,0.5988,1.0085,0.555,1.2977,1.778,BRCACancer
X524,1.1887,0.7374,0.2098,0.9497,1.0887,0.4974,0.5277,2.1455,1.4523,0.7824,0.4499,-0.0636,0.7261,1.7122,0.6123,1.1906,0.9011,0.6444,1.771,BRCACancer
Y546,0.7847,0.3094,0.3056,0.7548,0.8854,0.6383,0.335,1.2453,2.0256,0.4212,0.345,-0.0685,0.254,1.6994,0.158,0.578,0.1916,0.3935,1.4294,BRCACancer
Z3225,1.1718,0.6925,0.4129,1.034,1.0573,0.7025,0.6118,1.2593,2.2843,0.4703,0.998,-0.0085,0.738,1.9191,0.3663,1.0031,0.4762,0.7561,1.8022,Control
