@relation data

@attribute id string
@attribute 1616 numeric
@attribute 317 numeric
@attribute 3316 numeric
@attribute 355 numeric
@attribute 3552 numeric
@attribute 356 numeric
@attribute 54205 numeric
@attribute 58 numeric
@attribute 596 numeric
@attribute 7124 numeric
@attribute 7867 numeric
@attribute 836 numeric
@attribute 842 numeric
@attribute 9261 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.6902029403,0.2989577477,-0.0626574926,0.5622643714,0.2482422408,-0.0677221629,0.2962079536,-0.1022386321,0.0813294935,-0.0286056817,1.2766757959,0.4014198135,0.2530695895,0.5260521080,BRCA
GSM480985,0.5630448351,0.3494800181,0.1498116151,0.6094995523,-0.0314154737,-0.0922413117,0.0386221876,0.1051981554,0.1096045168,0.0503361004,0.8484856859,0.3647103445,0.2134292614,0.5768208967,BRCA
GSM480986,0.9167026343,0.2234449131,-0.0490056690,0.4264019540,0.0009803817,-0.0697262036,0.3220589667,-0.0470555966,-0.0262396362,-0.0117659394,1.2209842923,0.2347654519,0.4383908262,0.5440503550,BRCA
GSM480987,0.8676597425,0.1720295425,-0.0094445280,0.5515944428,-0.0380365687,-0.0680922132,0.4047028517,-0.1338976050,0.1066961603,-0.0407701192,0.9180212573,0.2230391835,0.1857093530,0.6721313768,BRCA
GSM480988,0.9553799635,0.2048250465,0.0201307433,0.2691697425,0.3082212135,-0.0621939344,0.0992772953,0.0388017314,-0.0332379836,0.0001304974,0.9171021938,0.1758982928,0.4995689597,0.3245102197,BRCA
GSM480989,0.9731549913,0.2827313408,-0.0181910403,0.2305710107,0.0643515889,-0.0434693121,0.0888926102,-0.1678219301,0.0373846114,-0.0217998318,1.6577810662,0.1138846011,0.5414225689,0.7406888563,BRCA
GSM480990,0.9972239329,0.2409829762,-0.0258172217,0.3596986547,0.8070518219,-0.0242624128,0.0356193407,-0.0798429663,-0.0140931005,-0.0152148257,1.7385086259,0.0401264709,0.3181734394,0.7886103518,Control
GSM480991,0.8308391752,0.1191125174,0.0382546291,0.3676016834,0.0797228272,-0.0387195160,0.1039387215,0.0748349533,-0.0490740068,0.1726690396,1.5449482256,0.1772719718,0.5430663557,0.7169337272,Control
GSM480992,0.9343769022,0.0999823145,0.0168614296,0.1906451891,0.2392629278,-0.0268258417,-0.0133180718,-0.1172695823,-0.0325755605,-0.0538811761,1.8054043141,0.0732875811,0.4716532580,0.8554057643,Control
GSM480993,1.0452470036,0.2123312633,0.0360676149,0.2692942816,0.1554126427,-0.0520990045,0.1211480606,-0.0133807379,0.0269303651,-0.0270253466,1.5929693334,0.1338819088,0.4849967851,0.6450165635,Control
GSM480994,0.7573189737,0.2379186266,0.0265959788,0.1546759731,0.0092144356,-0.1155833288,-0.0075297437,-0.1155910734,-0.0009334706,-0.0388376962,1.6043966692,0.0864551214,0.3930036376,0.6965287166,Control
GSM480995,0.7120192057,0.1556142434,0.0063806016,0.5058532986,0.7119868958,-0.0159595042,0.1076373107,0.8063488900,-0.0677927909,0.5440024578,1.4121865087,0.2274718127,0.3980003041,0.8892415898,Control
GSM480996,1.0357197746,0.2169568410,0.0778405312,0.4172280195,1.5393664896,-0.0896809553,0.1708083691,0.0209677531,0.0301983259,0.0285358698,1.7487146994,0.2510928383,0.1893485982,0.7455391641,BRCA
GSM480997,1.2049014246,0.1248658896,0.1048971739,0.5324182606,0.1679684529,-0.0114752292,0.0524748518,-0.0860966915,-0.0789440982,-0.0829490899,0.9131595603,0.2314125891,0.5272853641,0.7479083222,BRCA
GSM480998,0.8196109099,0.3214717463,-0.0165546153,0.2605987530,0.1222713261,-0.0197275932,0.1941751484,-0.0107763651,-0.0368336106,-0.0494261949,1.5272994217,0.3475529541,0.3682381896,0.6596832864,BRCA
GSM480999,0.7555509483,0.2485000159,-0.0450626810,0.4801248786,0.1151532227,-0.1071184975,0.1530278662,0.0524381496,0.1652119465,-0.0331076858,1.0885597407,0.3502412866,0.4062409354,0.6347881395,BRCA
GSM481000,0.7488623833,0.2763534452,0.0211581397,0.4457068008,-0.0575905084,-0.0466846831,0.1535479922,-0.0191706889,0.0770338026,-0.0260094933,1.1430828702,0.3867602147,0.5404127208,0.5470517613,BRCA
GSM481001,0.5078112557,0.1266282683,-0.0250409051,0.4757306179,0.5641505893,-0.0316085928,0.2695131105,1.2470855490,0.0035275387,0.3260543148,1.3557371603,0.2245374918,0.2494096483,0.7512493738,BRCA
