@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1026 numeric
@attribute 1027 numeric
@attribute 1029 numeric
@attribute 1072 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 29107 numeric
@attribute 375 numeric
@attribute 377 numeric
@attribute 4193 numeric
@attribute 5542 numeric
@attribute 595 numeric
@attribute 7157 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.26596478,10.36475876,11.459753229,9.994983337,6.348705253,12.5506675,5.763286242,7.6916757,11.19155758,9.435961159,10.09627409,5.4774530015,5.2873115285,13.0689563,8.333402628,Control
GSM427159,8.958604237,10.22717101,8.288611166,9.7467670155,5.79053164567,12.5801856,6.058322584,6.931656836,11.54310931,9.02931504067,10.35112727,5.63969746625,5.4496380455,12.87039849,8.508984299,BRCA
GSM427160,9.1433668585,11.04936549,8.320702773,9.760065891,5.34429371167,12.67483341,6.031886566,8.360672771,11.38105635,8.92200073633,10.45388564,5.8602843415,5.542444977,13.5121695,9.660905593,BRCA
GSM427162,7.7178678995,10.81911353,8.2000896335,9.344181055,5.62556244233,12.73346456,5.460424154,8.162745192,11.29042226,9.036098299,10.16761607,5.5016593965,5.3976923085,13.61588998,8.338826757,Control
GSM427163,9.123941273,10.92385505,7.875076566,10.049946495,5.72645123933,12.90048482,6.053008806,7.617800091,11.17080781,9.30135474967,10.75119697,5.80954885825,5.092186317,13.04549694,9.701150974,BRCA
GSM427164,9.3759597995,10.4760984,10.112371314,9.5007422985,5.244334811,12.64577331,5.770572224,7.123969084,11.41027128,9.44563937567,10.46989643,5.889292139,5.1971916415,13.37610779,8.868576523,BRCA
GSM427165,7.9728052855,10.77554879,7.8281740715,9.015559992,5.81224373133,13.07861622,6.146803484,7.972134198,11.56894428,8.593332009,9.874520781,5.78129302475,5.3752292875,13.46367638,8.315445233,BRCA
GSM427166,9.321425499,10.6537276,9.436657679,10.6232973005,6.476135957,12.73346456,5.920180882,6.945271536,11.26326937,9.138314752,10.05646198,5.3501390665,5.5076828125,12.73729283,8.92056956,Control
GSM427167,9.1526830635,11.33166731,8.6840196725,10.059640231,5.35894690833,12.83574159,5.598879718,8.258590913,11.31562243,9.39829013367,10.67836711,5.591806779,5.3930396805,13.81715158,9.680166591,BRCA
GSM427169,8.766958367,10.5411695,8.5305745065,9.9202580165,5.788030138,12.64987931,5.672857555,6.888624921,11.11536902,8.762425327,10.4944859,5.8421495495,5.259613612,13.40233131,7.766597025,BRCA
GSM427170,8.5614408535,11.20375193,8.836754421,10.1640382545,5.712608247,12.6255337,6.357820835,7.227811157,11.09277384,9.06733291667,10.68152857,5.125223824,5.3875081325,13.46367638,8.06060289,BRCA
GSM427171,8.893995041,10.68360899,9.0515115425,10.0441681905,5.99415791867,12.73839215,5.853877943,7.045216672,11.01840556,9.15885341667,10.36406381,5.5617899825,5.4275973285,12.99332148,9.069960645,Control
GSM427172,9.195934583,10.23700709,9.93093261,9.813364775,5.68078141,12.71973005,5.687208569,7.30193311,11.05666838,9.02863103533,10.25398074,5.7278366545,5.3021477075,13.31043176,8.376018051,Control
GSM427178,9.7479615385,10.96383915,9.024549301,8.716991196,5.986607541,12.72471214,6.099827094,7.237642883,11.21226855,9.44034213133,10.92942137,5.53215868525,5.5150406905,13.18898907,8.641980482,BRCA
GSM427181,9.3160147545,10.80365511,8.423284332,8.4863279555,6.04954423267,12.41466417,5.927310565,8.462748793,10.13027811,9.602992126,10.29359267,5.59239170375,5.1796766765,14.23655206,7.522171761,BRCA
GSM427182,9.532128788,11.19882886,8.254945825,8.9933055285,5.98239616367,13.01183005,6.0664182,8.146264608,11.2302278,9.52585421467,10.86877648,5.290656016,5.3122215505,13.61588998,8.151525421,BRCA
GSM427183,9.817272827,10.83893427,9.9223698205,8.896381156,5.58848003267,12.62816419,6.240701309,7.325532861,11.26599019,9.454326801,10.78813533,5.601343453,5.1357654545,13.2267238,8.650083401,BRCA
GSM427187,9.1966010805,11.23443143,8.2659789275,8.753016755,6.30118840567,12.80568549,6.12918576,8.1655868,11.26378871,9.73109120033,10.85845918,5.51402988,5.6193268525,14.16199356,8.873068105,BRCA
GSM427189,9.742178486,11.16747477,8.414155895,9.089847459,5.94716203467,12.5850741,6.065072081,7.252739043,10.86047424,9.70770383567,11.20355006,5.597352566,5.3754768815,14.14434519,9.477151683,BRCA
GSM427193,9.453635543,10.8875331,8.570169323,8.921795507,6.439666078,13.78053775,5.901899413,9.009885376,11.55095369,10.165604926,10.73975975,5.2990189695,5.1086203355,13.03513077,7.632470217,BRCA
