@relation data

@attribute id string
@attribute 4218 numeric
@attribute 58 numeric
@attribute 5861 numeric
@attribute 5862 numeric
@attribute 5864 numeric
@attribute 5867 numeric
@attribute 5868 numeric
@attribute 5870 numeric
@attribute 5873 numeric
@attribute 7879 numeric
@attribute 8766 numeric
@attribute 9367 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.8766126111,0.0679258947,1.3197733484,1.2364242400,1.0522450100,1.5760511389,0.3991677657,-0.0765923777,0.5498564123,1.6969453533,1.7506613918,0.5729787516,BRCA
GSM481003,2.0866407080,0.1291449847,1.0559975883,1.2842936619,1.7516826259,1.4873368332,0.2197816760,-0.1088522564,0.4736177455,1.8905209085,1.7549252101,0.8203063310,BRCA
GSM481004,1.5303068235,-0.0467283995,0.8711406655,1.2220953522,1.3204679311,1.5513928155,0.2675627119,-0.1226158601,0.4004558466,2.0368264179,1.6765609403,1.0499831702,BRCA
GSM481005,1.9569283948,0.0532636040,1.4700956250,1.3266350472,1.9416461256,1.6502357345,0.5047304571,-0.0769317417,0.2339094983,1.7664486039,1.9807013682,0.6882322034,BRCA
GSM481006,2.4494346082,0.0001257657,1.4499611862,1.3941289809,1.4943488272,1.4890476803,0.3324119622,-0.0479768803,0.3094779869,1.9374995906,1.8602705524,0.9490123987,BRCA
GSM481007,1.9858639315,0.0793707802,0.8728255119,1.5103527203,1.6135633952,1.4133763384,0.3224442709,-0.0789848285,0.4300475649,2.0205136507,1.8560548854,0.5933657852,BRCA
GSM481008,1.9131054877,-0.1092741431,1.0316240913,1.2745117337,1.7650228672,1.2456874213,0.3914852613,-0.0895366439,0.9545522530,1.7428607056,1.7290406843,0.4913566080,Control
GSM481009,1.8021978403,-0.3500569901,1.2302168477,1.1223444589,0.5431452904,1.1054606583,0.2759424355,-0.0976568101,0.4483078642,1.8641240117,1.6398403179,0.4312148911,Control
GSM481010,1.9677985760,0.0814061654,1.3997038710,1.3745767372,1.4190072517,1.3675816208,0.4433930765,-0.0696941490,0.8715766391,1.7524934667,2.2683796807,1.0586464009,Control
GSM481011,1.5951676667,-0.0297662362,0.9207786277,1.2480506969,2.5701461898,1.5821149091,0.1468833473,-0.1251143796,0.2040918314,1.8035778651,1.8741800039,0.4109861223,Control
GSM481012,1.5940747410,-0.0674421145,1.2489602036,1.3114305034,0.8918456299,1.5827390511,0.2940880857,-0.1118811551,0.8867985756,1.7577701794,1.6681045202,0.9511255888,Control
GSM481013,2.0864672289,-0.0855688448,0.9126247055,1.2891658803,1.7682441902,1.3749649148,0.4339633852,-0.1175580476,0.5916480138,1.7247671717,1.5686502634,0.6387129723,Control
GSM481014,1.8925189525,-0.0167199773,1.3766815745,1.3556386958,1.5262403852,1.0025881047,0.5271664087,-0.0489432939,0.9731631115,1.6890470324,2.0624389202,1.3227868279,BRCA
GSM481015,1.9787004589,-0.0098485164,1.1064813407,1.2312150701,0.8395144047,1.2582860311,0.4088477703,-0.0994189439,0.4721473041,1.7913941748,1.2999734944,0.4950197869,BRCA
GSM481016,2.0649540350,0.0151427380,1.3552342068,1.4924218343,1.5747916531,1.6725779513,0.2982974333,-0.1130705480,0.7269401099,1.8509620899,2.2438301296,0.9493068587,BRCA
GSM481017,1.7902379855,-0.1128233403,1.7304935014,1.4735444240,0.8487261454,1.5257407985,0.4863950003,-0.0148454950,1.1262867800,1.5535009936,2.2590719163,0.8297930758,BRCA
GSM481018,2.2458449155,0.0094903570,0.7543814545,1.6981298406,0.9233590420,1.5462163229,0.1081118960,-0.0943188001,0.2290544219,1.6026817115,1.3537652279,0.7543852957,BRCA
GSM481019,2.1121587156,0.0200367135,1.5471284053,1.3745685634,0.9860931908,1.3257827284,0.4026873285,-0.0754245658,0.9437810685,1.5999033764,2.2533062139,0.9489268726,BRCA
