@relation data

@attribute id string
@attribute 842 numeric
@attribute 5747 numeric
@attribute 596 numeric
@attribute 840 numeric
@attribute 637 numeric
@attribute 5579 numeric
@attribute 598 numeric
@attribute 6772 numeric
@attribute 5578 numeric
@attribute 317 numeric
@attribute 581 numeric
@attribute 1965 numeric
@attribute 839 numeric
@attribute 207 numeric
@attribute 836 numeric
@attribute 7157 numeric
@attribute 54205 numeric
@attribute 472 numeric
@attribute 7094 numeric
@attribute 572 numeric
@attribute 5829 numeric
@attribute 142 numeric
@attribute Class {Control,BRCACancer}

@data
J10,0.7986,0.3086,1.6938,0.4031,0.762,1.3473,0.6888,2.1608,0.8512,1.4552,0.8071,1.0723,0.5727,0.6297,1.0437,0.6186,0.6788,2.7408,3.036,0.2803,1.1427,0.8848,Control
J11,0.5847,0.1587,1.3955,0.4253,0.809,1.4945,0.4404,2.2576,0.5444,1.5144,0.7766,0.9611,0.283,0.605,0.8778,0.6054,0.5823,3.1242,2.7364,0.0728,1.1861,0.7228,Control
J12,0.4564,0.1766,1.6951,0.3077,0.7153,1.2376,0.5166,2.4233,0.5874,1.1633,0.6333,0.8747,0.2813,0.5206,0.859,0.5008,0.2618,2.6468,2.2615,0.1873,0.8639,0.7022,Control
K01,0.9229,0.2499,0.8967,0.597,1.182,1.1791,0.6085,2.8101,0.3905,1.9993,0.908,1.2505,0.4424,0.7006,1.2472,0.7713,0.782,2.5403,2.8053,0.2555,1.1848,0.9276,BRCACancer
K02,0.8705,0.2541,1.1504,0.4447,0.9629,0.8872,0.6229,2.336,0.3675,1.8644,0.7764,1.1965,0.5891,0.6747,1.2086,0.7492,0.6653,2.5561,2.9119,0.3067,1.0962,0.9428,BRCACancer
K03,0.6287,0.1106,0.8636,0.3425,0.664,0.8205,0.4878,2.2204,0.2527,1.5057,0.5462,1.075,0.2089,0.5098,0.9818,0.57,0.5422,2.5553,2.1676,0.0576,0.8994,0.8308,BRCACancer
K04,0.7575,0.1679,1.0232,0.5388,0.9587,1.0832,0.708,2.1995,0.2963,1.6406,0.949,1.1044,0.3003,0.6792,1.3087,0.7403,0.6655,2.597,2.7937,0.249,1.2579,0.8779,BRCACancer
K05,0.427,0.1311,1.1476,0.3245,0.9535,0.9882,0.6336,1.7057,0.2969,1.1341,0.9512,1.0886,0.3149,0.5848,0.7071,0.5342,0.529,2.4262,2.7244,0.2558,1.1502,0.5396,Control
AA_RR-849,0.8344,0.0784,0.4185,0.4467,0.9697,0.6844,0.4133,2.1495,0.1902,1.1968,0.7492,0.9608,0.1513,0.658,1.0207,0.4349,0.3793,2.0299,2.615,0.2419,1.046,0.5743,BRCACancer
AE_RR-3300,0.4517,0.2891,0.9285,0.3186,0.5579,0.6724,0.6383,1.2682,0.5422,1.1444,0.5538,0.8674,0.2957,0.4543,1.128,0.5496,0.8954,2.5743,2.0214,0.1327,1.0821,0.7399,Control
AF_RR-3276,0.435,0.0494,1.2956,0.3776,0.7891,0.3919,0.4493,2.5652,-0.0113,1.4351,0.8942,1.3947,0.3829,0.406,1.2144,0.8712,0.4764,1.7125,2.1299,0.2103,0.5478,0.9522,Control
AG_RR-3298,0.6518,0.1518,0.4661,0.2724,0.7738,0.7803,0.7863,2.0171,0.1901,1.1413,0.6657,0.7464,0.2378,0.4728,0.7127,0.3972,0.8142,2.1262,2.933,0.2506,1.0031,0.5682,Control
AH_RR-3295,0.752,0.2476,0.9135,0.5583,0.6299,0.8055,0.4873,1.8431,0.3561,1.422,0.6354,1.0591,0.2939,0.5078,1.3418,0.4273,0.4645,2.4296,2.4684,0.1801,0.9555,0.6654,Control
AI_RR-3291,0.7297,0.1772,0.8543,0.3479,0.8071,0.7982,0.4033,1.7691,0.3576,1.5728,0.7247,1.0403,0.5047,0.5681,0.9247,0.6575,1.0127,2.4506,2.5347,0.1927,1.0315,0.7469,Control
AJ_RR-3296,0.6408,0.2083,0.9435,0.4685,0.6974,0.8969,0.4768,1.9699,0.482,1.2025,0.7004,0.9584,0.1827,0.5789,1.2593,0.5505,0.7142,2.5665,2.8977,0.1958,1.0483,0.7446,Control
AM_RR-1949,0.7803,0.1217,0.6737,0.288,0.6563,0.6619,0.2887,1.8379,0.2919,1.3132,0.7394,1.0815,0.3476,0.6655,0.9667,0.401,0.5775,2.414,2.4669,0.1708,1.0348,0.6815,Control
AN_RR-3297,0.5404,0.1234,0.4235,0.5367,0.7174,0.6596,0.4579,2.1405,0.3235,1.4756,0.903,1.2133,0.3848,0.6014,1.2715,0.5379,0.7815,2.4226,2.2097,0.2373,1.0028,0.6639,Control
AO_RR-3288,0.6764,0.1917,1.0868,0.27,0.7939,1.1496,0.4951,1.6753,0.4689,1.7267,0.6422,0.9749,0.4158,0.6476,0.8999,0.6147,0.6304,2.3946,2.7005,0.2156,0.9719,0.7959,Control
AP_RR-3280,0.805,0.0911,0.5984,0.419,1.1963,0.3982,0.445,1.7207,0.0682,1.3113,0.5549,1.0081,0.2353,0.4674,0.866,0.4318,0.5096,1.7957,2.4505,0.147,0.865,0.44,Control
AR_RR-3278,0.5751,0.1725,0.8828,0.1562,0.7466,1.0138,0.3876,1.8313,0.3696,2.1978,0.6598,0.9788,0.4407,0.5913,0.5427,0.578,0.9063,2.6089,2.7678,0.3585,1.0381,0.6867,Control
AS_RR-3277,0.9919,0.1809,0.5925,0.3454,0.832,0.9779,0.5272,1.5491,0.4196,1.4123,0.7125,0.9848,0.3678,0.6978,1.0843,0.5067,0.3106,2.3403,2.8303,0.1255,1.1604,0.6746,Control
A_RR96-12,0.4023,0.1833,1.7273,0.279,0.6197,1.3365,0.4848,2.0017,0.6447,1.8892,0.7444,1.0624,0.6204,0.6326,0.9151,0.7606,0.1805,2.8394,2.5353,0.167,0.9446,0.9706,BRCACancer
B_RR-1519,0.1951,0.1164,1.7295,0.3049,0.4503,0.9444,0.4464,2.6126,-0.1038,1.6593,1.2737,1.5499,0.6411,0.4563,1.2192,1.0679,0.5046,1.8864,1.8147,0.2896,0.3293,1.1138,BRCACancer
C_RR-3293,0.2529,-0.015,1.9812,0.2837,0.4228,0.5763,0.272,2.894,-0.109,1.6641,1.0212,1.5064,0.7398,0.4474,1.2686,0.9202,0.5084,2.2007,1.7697,0.2341,0.3607,1.2489,BRCACancer
D_RR-3301,0.5949,0.1404,0.9235,0.2856,0.77,0.9173,0.562,2.4668,0.3802,1.298,0.7542,0.7689,0.3076,0.5845,1.0165,0.4192,0.8494,2.506,2.8373,0.2403,1.1822,0.612,BRCACancer
E_RR-2070,0.5419,0.1416,1.173,0.3818,0.6935,1.197,0.5198,2.3585,0.2972,2.1647,0.7343,1.1275,0.4768,0.6343,0.8863,0.738,0.9128,2.6387,2.7635,0.1567,1.075,0.8859,BRCACancer
J_RR-1226,0.9045,0.1794,0.5302,0.3838,0.8258,0.3605,0.5388,1.6763,0.1225,1.1596,0.418,1.0065,0.1486,0.3613,0.9491,0.361,0.4446,1.7469,2.1292,0.2185,1.0458,0.6484,BRCACancer
K_RR-3290,0.7192,0.2947,0.6012,0.3719,0.9009,1.0864,0.6591,2.0063,0.3587,1.8568,0.7796,0.825,0.3399,0.6677,0.8887,0.5105,0.6696,2.1692,3.2605,0.3219,1.1977,0.6913,Control
L_RR-3286,0.5963,0.2673,1.1589,0.413,0.818,1.193,0.4861,3.0084,0.4891,1.7153,0.6121,1.0026,0.3781,0.4732,0.6677,0.6416,0.8646,2.479,2.709,0.2221,0.9181,0.7655,Control
N_RR-3294,0.9523,0.1027,0.723,0.3745,0.9585,0.6721,0.5505,1.7917,0.3287,1.3933,0.7135,0.927,0.259,0.5716,0.8969,0.5127,0.6064,2.4446,2.5715,0.1725,0.9908,0.5144,Control
O_RR-3285,0.8456,0.1651,0.4833,0.4318,1.0009,0.8605,0.4921,2.1476,0.2519,1.2609,0.7472,0.8352,0.1019,0.6718,1.0665,0.4197,0.5531,2.0566,2.5203,0.1824,1.0772,0.6611,Control
P_RR-3274,0.7296,0.1177,0.7857,0.3161,0.8091,0.8056,0.3921,1.5778,0.2998,1.3044,0.6654,0.9389,0.2574,0.5656,0.725,0.6651,0.8294,2.369,2.5568,0.1292,1.0425,0.5666,Control
Q_RR-3283,0.8742,0.3137,1.0032,0.3911,0.8026,1.4957,0.5529,2.2516,0.37,1.6218,0.6637,0.7164,0.2226,0.7484,0.9531,0.5098,0.4783,2.1921,3.0594,0.0975,1.0927,0.6305,Control
RR-3275,0.7021,0.295,0.6317,0.4521,0.7128,0.6621,0.4764,2.8219,0.4712,1.4787,0.6938,1.1726,0.3085,0.6056,1.2675,0.4228,0.555,2.5693,2.1697,0.2246,1.0569,0.7794,Control
RR-3281,0.7582,0.1162,0.3367,0.4045,0.6536,0.7279,0.4279,1.7861,0.0705,1.149,0.5184,0.8701,0.1598,0.4735,0.8306,0.486,0.2615,1.5669,2.7227,0.0666,0.8608,0.4211,Control
RR-3287,0.6858,0.2393,0.7212,0.4789,0.7786,0.9766,0.5111,2.0034,0.4895,1.4176,0.6616,0.9953,0.3747,0.6089,1.1728,0.4239,0.5061,2.475,2.3948,0.1239,1.0515,0.613,BRCACancer
RR-3289,0.8799,0.0977,0.7449,0.2475,0.7334,0.6737,0.2853,2.3828,0.3299,1.4545,0.8031,0.9712,0.3717,0.615,0.8216,0.5072,0.8649,2.4565,2.4349,0.2156,0.951,0.8074,Control
RR-3299,0.5257,0.1964,1.0675,0.3927,0.5541,0.5876,0.2903,2.306,0.4375,1.5224,0.6413,1.1598,0.5422,0.4085,1.1966,0.3706,0.4224,2.7552,2.201,0.1548,0.7103,0.7386,BRCACancer
T_RR-3292,1.2176,0.1534,0.5571,0.6423,1.1064,0.8403,0.4209,1.8093,0.2,1.3679,0.6634,0.8319,0.164,0.5307,0.9597,0.3649,0.5125,1.9101,2.7918,0.2162,1.0791,0.4304,Control
U_RR-2236,0.7891,0.1305,1.1732,0.2071,0.7156,1.1715,0.5313,1.6585,0.3179,2.1213,0.8694,1.1059,0.5062,0.8008,0.6841,0.6877,1.0371,2.4668,3.0312,0.3505,1.0483,0.9091,BRCACancer
V_RR-1455,0.3616,0.007,1.6241,0.4529,0.4871,0.275,0.4691,2.604,-0.1353,1.672,1.4187,1.6291,0.8763,0.6039,1.4746,1.1792,0.7334,1.7357,1.7408,0.4331,0.3243,1.3539,BRCACancer
W_RR-922,0.9323,0.109,0.1052,0.5606,1.0361,0.7148,0.5139,2.4214,0.0633,1.4564,0.9579,0.7526,0.2825,0.7268,1.0861,0.4445,0.5202,1.6268,3.0023,0.1784,1.0517,0.5112,BRCACancer
X_RR-1083,0.6306,0.134,0.4408,0.3432,0.8056,0.8362,0.579,1.9898,0.0841,1.2454,0.8119,0.7894,0.1826,0.7233,0.9773,0.4459,0.585,1.8054,2.9221,0.2109,1.0963,0.6892,BRCACancer
Y_RR-841,0.6189,0.1436,0.537,0.369,0.9469,0.4989,0.2539,1.521,0.1443,1.044,0.4323,0.8988,0.0646,0.2671,0.6535,0.3485,0.5781,2.1017,2.036,0.0185,0.9722,0.4824,BRCACancer
Z_RR-778,0.6186,0.2389,0.4019,0.5732,0.7224,0.7913,0.5693,2.1402,0.2825,1.3807,0.7679,0.9354,0.2318,0.694,1.1855,0.387,0.7635,2.253,2.9961,0.3684,1.1748,0.7727,BRCACancer
