@relation data

@attribute id string
@attribute 3162 numeric
@attribute 3552 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3587 numeric
@attribute 3588 numeric
@attribute 3716 numeric
@attribute 644 numeric
@attribute 645 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 7124 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.6794766282,0.1661164924,2.1287122038,-0.2486633961,-0.1172404497,0.9210258389,0.5082450581,1.2725404336,0.7473778161,0.7381155855,1.3586393981,0.9251024214,0.0634830460,0.2833559974,0.2282767607,1.1754855409,-0.1203307158,BRCA
GSM481003,0.6649194831,0.2313655682,0.8208781174,-0.1257941105,-0.0991797137,0.6453557799,0.4776535522,1.1557956538,1.1307579931,0.8860665159,1.3704885968,0.6155722956,0.1324613132,0.3305765474,0.2317580214,1.3898797435,0.3678463830,BRCA
GSM481004,1.6506728796,0.4731824256,2.5183840991,-0.1977293875,-0.0477563983,0.6999932565,0.5671119911,1.3065065990,1.0092989777,0.9381063713,1.3747833751,0.6308917645,0.0764122009,0.6760884334,0.3548092483,1.6768926508,-0.0368083989,BRCA
GSM481005,1.2077576139,0.1596501422,2.3123772144,-0.2033722807,-0.1039846640,0.6988326163,0.5830370403,1.1343319644,0.8252687338,1.1652991205,1.3042705339,0.7679728692,0.2287574132,0.4335148484,0.3095768749,1.2180027991,-0.1027448054,BRCA
GSM481006,1.3889569016,-0.0282404839,1.9709999030,-0.1049547011,0.0251072518,0.8789683583,0.5490418825,1.4075686039,1.1865848369,1.0724941031,1.6334221279,1.0187069334,-0.0407072010,0.6613827465,0.3820596916,1.1069196426,-0.0591356744,BRCA
GSM481007,2.0690696239,0.0713577823,1.5888246496,-0.1695612810,-0.1448038014,0.5490670130,0.2825788311,1.0077276932,1.6846961346,0.6220977374,1.4995795300,0.7596731636,-0.0004476134,0.6584754725,0.2433287780,1.1726965294,0.1398046748,BRCA
GSM481008,0.8199155931,1.0422426972,2.6366142299,-0.1578689768,-0.1067257196,0.3393240338,0.4309778051,0.8833530489,1.1402677017,0.6182682188,1.1095502487,0.4238343863,0.1077109559,0.1243573846,0.2195734002,1.2228275439,-0.0821399172,Control
GSM481009,0.8212567153,0.0095844022,0.9991316413,-0.2203453198,0.0065456664,0.7120615755,0.4693481246,0.8798117206,0.6078207096,0.7020093558,1.6191287208,0.7435965043,-0.0631009006,0.1552610239,0.1357923958,0.7356271796,-0.1245508698,Control
GSM481010,1.2368686778,0.4967245454,1.8094631367,-0.1438307749,-0.0347986291,0.6206445546,0.6016551096,1.3349115607,1.1753434371,0.9930470879,1.2437989137,0.8288929381,-0.0447325703,0.1787025944,0.2733712041,1.1627908613,-0.0689478631,Control
GSM481011,2.0360248676,0.1365389772,1.6893038817,-0.1425343341,-0.1804705736,0.5617097728,0.3680541691,1.0715270089,1.3592789420,0.6050271742,1.0904010859,0.5340521790,0.0766140128,0.3469468820,0.2940408219,1.1955238983,-0.0423061008,Control
GSM481012,1.5958684259,0.1931982643,1.0049425843,-0.2140746042,-0.0701294216,0.7983617782,0.5566328427,1.2712072583,1.2674357966,0.8064178176,1.3759329174,0.6768378452,-0.0114888701,0.2328366154,0.2785303607,1.4364766701,-0.0311700639,Control
GSM481013,1.2315358859,0.5703244086,2.6962871419,-0.1285571037,-0.1389839010,0.5121921563,0.3336732206,0.4241709771,1.4617943640,0.3724243887,1.0108135847,0.4573096954,0.0226817769,0.2194713784,0.2140877245,0.9625682124,-0.0627147092,Control
GSM481014,1.1759178753,0.7900819460,2.2378102143,-0.2052468386,-0.0500355769,0.2501630054,0.4573446206,0.8470739753,1.3962168843,0.8559759963,1.5305845584,0.5172496938,0.1314312392,0.1398099494,0.3323237256,0.8654384126,-0.0723417840,BRCA
GSM481015,1.7404063991,0.0478898897,0.3407851992,-0.1792762107,-0.0756598438,0.7665248699,0.4442043349,0.6807015017,1.2184210924,0.6861230966,1.4282783193,0.6427168198,0.0655489834,0.5084051885,0.3527782936,1.2675346350,-0.0646013246,BRCA
GSM481016,1.1688009412,1.7306298746,3.1754352251,-0.2144684588,-0.1141569501,0.6569351891,0.5840072209,1.1573430248,1.0698115850,0.9687278556,1.1993748084,0.6364554825,0.0516992372,0.2426523455,0.3917667262,1.2259102424,-0.0621314616,BRCA
GSM481017,0.7606542269,0.5366349750,2.1917732159,-0.1196281850,0.0103170044,0.6917981506,0.5594045820,1.1853574330,0.4929230014,0.9661784758,1.2392334324,0.6101666623,0.0160095764,0.1354017081,0.1603660412,0.8218758678,-0.1499083621,BRCA
GSM481018,2.0719851801,0.1883108685,0.4242593779,-0.3168845176,-0.0920530779,0.8707940206,0.5066691867,0.9808372775,1.7030851487,0.5583250304,1.4125870697,0.6826786094,0.0217161986,0.7320139526,0.2114256294,1.5650721658,-0.0238405286,BRCA
GSM481019,0.9376376204,0.5801654830,0.6046386344,-0.1375687054,-0.0429065674,0.4273339883,0.4720759611,1.3203460422,1.1927987652,0.7549836982,1.1629056724,0.5548542439,0.1016833823,0.1600523178,0.3175308538,1.4557835869,-0.0762645153,BRCA
