@relation data

@attribute id string
@attribute 4361 numeric
@attribute 675 numeric
@attribute 4683 numeric
@attribute 5893 numeric
@attribute 672 numeric
@attribute 3014 numeric
@attribute 7158 numeric
@attribute 3978 numeric
@attribute 472 numeric
@attribute 6117 numeric
@attribute 5888 numeric
@attribute 10111 numeric
@attribute 6119 numeric
@attribute 6118 numeric
@attribute 9656 numeric
@attribute Class {Control,BRCACancer}

@data
B01,0.9713,0.276,1.3166,0.2413,0.058,-0.3694,0.5837,0.441,2.5849,1.1711,0.0522,1.274,0.3664,0.5696,0.5753,Control
B02,0.8783,0.1757,1.3515,0.3382,0.0105,0.2258,0.5494,0.6263,2.444,1.4325,0.1318,1.2594,0.343,0.9138,0.7253,Control
B03,0.9336,0.2003,1.3741,0.3035,0.0621,0.0262,0.5751,0.459,2.4934,1.2712,0.11,1.3194,0.3227,0.7349,0.5881,BRCACancer
B04,0.8715,0.2138,1.1057,0.3839,0.0015,-0.0478,0.5623,0.4321,2.7036,1.0246,0.0489,1.2432,0.1981,0.7201,0.5852,BRCACancer
B05,0.7333,0.307,1.1451,0.1821,-0.01,0.0905,0.3998,0.4053,2.3036,1.0899,0.0834,1.0075,0.2809,0.8936,0.5204,BRCACancer
B06,0.7296,0.0224,1.0519,0.1818,0.0478,-0.3882,0.3653,0.1965,2.2053,0.7113,0.0428,1.1004,0.1391,0.2559,0.3549,BRCACancer
B07,0.9967,0.1995,1.4937,0.4562,0.1084,0.2622,0.5535,0.5431,2.6523,1.2793,0.1163,1.4735,0.3385,0.9212,0.7871,BRCACancer
B08,0.8841,0.2518,1.3159,0.4166,0.1163,0.4143,0.4466,0.5255,2.4174,1.4528,0.1483,1.0543,0.2123,0.7583,0.4345,Control
B09,0.9446,0.2043,1.1118,0.2709,0.0922,0.008,0.5541,0.4422,2.6502,0.9856,0.0459,1.0302,0.1203,0.4445,0.5657,Control
B10,0.6307,0.1263,0.9794,0.1369,0.0278,0.0733,0.4197,0.3107,2.7789,1.0861,-0.0819,1.108,0.2062,0.6674,0.3983,Control
B11,0.7366,0.2156,1.2026,0.2477,0.1414,0.4042,0.4639,0.3603,2.2066,1.0332,0.2076,1.1082,0.2628,0.9558,0.4599,Control
B12,0.549,0.1059,0.5769,0.2063,-0.0664,-0.0731,0.3996,0.3034,2.6735,0.5146,0.026,0.7642,0.0947,0.1422,0.4073,Control
C01,0.8646,0.1822,1.2488,0.4596,0.0767,0.1894,0.5052,0.5029,2.4709,1.1428,0.0812,1.1245,0.2283,0.7399,0.6772,BRCACancer
C02,0.8329,0.1991,1.1774,0.3856,0.0066,0.2959,0.4874,0.5515,2.3089,1.2818,0.0366,1.1778,0.3141,0.8005,0.7132,BRCACancer
C03,0.8257,0.253,1.292,0.5096,0.0675,0.3741,0.5461,0.6594,2.3522,1.2525,0.115,1.2125,0.236,0.8696,0.8447,BRCACancer
C04,0.3014,0.2508,0.626,0.0222,-0.0321,0.1929,0.2837,0.4523,1.9365,0.973,0.0902,0.4873,0.139,0.3499,0.3102,Control
C05,0.4202,0.2276,0.6788,0.1064,-0.0636,0.0865,0.2226,0.4206,2.0394,0.9635,0.0894,0.4292,0.2382,0.4849,0.4196,BRCACancer
C06,0.0854,0.0419,0.0214,0.0356,-0.0762,-0.2309,0.0517,0.1676,0.5662,0.2546,-0.0304,-0.0573,-0.0302,-0.1578,0.078,Control
C07,0.4454,0.206,0.9211,0.1415,0.0556,0.1709,0.35,0.3777,2.3406,1.1354,0.0391,0.9233,0.1759,0.6355,0.4997,Control
C08,0.6967,0.2641,1.1567,0.3468,0.0968,0.0466,0.4941,0.5248,2.4621,1.2479,0.0014,1.056,0.2055,0.7478,0.5959,Control
C09,0.466,0.2277,0.8087,0.2308,0.0469,0.1544,0.2738,0.4159,2.0626,1.0381,0.097,0.9391,0.2051,0.7961,0.6038,Control
C10,0.4634,0.1333,0.7366,0.248,-0.0049,0.355,0.2657,0.4261,1.9987,1.0693,0.1545,0.9537,0.2559,0.6923,0.5467,BRCACancer
C11,0.7711,0.2085,1.1021,0.3886,0.087,0.3826,0.5272,0.5553,2.4863,1.3168,0.0177,0.972,0.1828,0.7188,0.6774,Control
C12,0.374,0.1169,0.5652,0.1318,-0.008,0.1301,0.2837,0.3775,1.9561,0.8592,0.0027,0.5127,0.103,0.4181,0.2642,BRCACancer
D01,0.9467,0.1196,1.0415,0.3936,-0.0141,-0.0941,0.5559,0.5422,2.6195,0.8477,-0.0346,1.0804,0.1762,0.4516,0.5977,BRCACancer
D02,0.6233,0.1495,0.8321,0.2901,0.0354,0.2964,0.4477,0.4602,2.1309,1.1054,0.1528,0.806,0.1649,0.5336,0.6881,BRCACancer
D03,0.3739,0.1309,0.7126,0.1998,0.0016,0.1415,0.3268,0.3572,1.9826,0.9175,-0.0326,0.7827,0.2096,0.4703,0.3956,BRCACancer
D04,0.6555,0.174,0.9151,0.2749,0.0803,0.3165,0.3314,0.4072,2.1615,1.105,-0.0466,0.8051,0.1286,0.5909,0.4027,BRCACancer
D05,0.5465,0.1456,0.9381,0.2169,0.0357,0.2387,0.2957,0.3586,1.9786,1.1116,0.075,0.7547,0.2587,0.4865,0.4237,BRCACancer
D06,0.8714,0.2397,1.1262,0.3893,0.0493,0.2883,0.5054,0.5585,2.3658,1.287,0.0022,1.0587,0.2167,0.6946,0.5807,BRCACancer
D07,0.6688,0.2153,1.1021,0.3085,0.0762,0.3044,0.388,0.4555,2.1613,1.2878,-0.0263,0.9262,0.1449,0.7271,0.5872,Control
D08,0.4269,0.1519,0.7413,0.1291,-0.0014,0.0843,0.2293,0.373,1.8593,0.9756,0.0063,0.6054,0.1402,0.3944,0.2649,Control
D09,0.5902,0.1203,0.9397,0.2794,0.0244,0.1664,0.3889,0.4794,2.1385,1.2032,0.0532,0.9673,0.1596,0.6612,0.4989,Control
D10,0.5676,0.2385,1.0526,0.2776,0.0554,0.4178,0.4667,0.4103,1.9768,1.0771,0.1041,0.8211,0.2482,1.0174,0.3104,Control
D11,0.0706,0.1238,0.2651,0.1223,-0.0859,-0.1876,0.1849,0.2963,1.3438,0.5829,0.19,0.3795,-0.005,0.1328,0.1543,Control
D12,0.5574,0.1618,0.7515,0.232,0.0529,0.1751,0.2872,0.4035,2.0292,1.0428,0.0449,0.5981,0.0983,0.3794,0.3109,Control
E01,0.3668,0.1635,0.7741,0.2066,-0.0061,0.0839,0.2599,0.2975,2.0019,0.8663,0.1341,0.7777,0.1933,0.4967,0.385,BRCACancer
E02,0.6315,0.2437,1.092,0.2914,0.05,0.406,0.4582,0.4664,2.3127,1.3025,0.177,1.2424,0.3097,1.024,0.7555,Control
E03,0.6399,0.1934,1.0756,0.2856,0.0715,0.5451,0.4371,0.47,2.4074,1.2759,0.1048,0.8843,0.1045,0.5826,0.5084,Control
E04,0.7103,0.2132,0.9493,0.4456,0.0836,0.3981,0.4747,0.5837,2.224,1.3313,0.0494,1.0826,0.2339,0.7884,0.6927,Control
E05,0.5643,0.1836,0.8398,0.1831,-0.0302,0.0493,0.4294,0.454,2.3727,1.1204,0.0045,1.1835,0.3261,0.7246,0.5978,Control
E06,0.4341,0.1031,0.7941,0.0792,-0.0164,-0.2903,0.2595,0.1548,1.7597,0.6897,-0.0507,0.8561,0.1927,0.3442,0.3824,BRCACancer
E07,0.6277,0.1991,0.8842,0.3175,0.0425,0.2884,0.4451,0.4532,1.987,1.1433,0.047,1.0138,0.202,0.575,0.5735,BRCACancer
E08,0.6258,0.2262,1.1413,0.2951,0.0803,0.3038,0.5034,0.5328,2.3477,1.3296,0.0398,1.0815,0.1883,0.6792,0.4848,Control
E09,0.5191,0.1664,1.005,0.2221,0.0421,0.4959,0.4513,0.4769,2.21,1.1159,0.1122,0.9258,0.2593,1.068,0.5152,BRCACancer
E10,0.7652,0.177,1.2272,0.3308,0.1157,0.2408,0.4866,0.4466,2.3579,1.2714,0.143,1.2367,0.2557,0.6984,0.6804,BRCACancer
E11,0.427,0.1423,0.8508,0.1618,0.0308,0.2656,0.3216,0.3509,2.1577,1.1489,0.0572,0.7739,0.1582,0.5104,0.39,Control
E12,0.3728,0.1428,0.7518,0.0968,0.0336,0.1181,0.2648,0.3421,1.8832,0.9057,0.0379,0.5803,0.1274,0.3553,0.2385,BRCACancer
F01,0.8983,0.2791,1.1839,0.4414,0.1106,0.2678,0.6796,0.6347,2.5659,1.3254,0.0465,1.1721,0.2325,0.7782,0.7162,Control
F02,0.8648,0.2719,1.15,0.4306,0.0893,0.3892,0.5633,0.6111,2.3843,1.2912,0.1064,1.1741,0.2666,0.8636,0.742,Control
F03,0.5801,0.2785,0.9519,0.22,0.079,0.3107,0.3927,0.3972,2.0757,1.2468,-0.0278,0.9484,0.2219,0.8364,0.6052,Control
F04,1.0123,0.212,1.2799,0.39,0.0422,0.0492,0.4634,0.5484,2.5461,1.1341,-0.0193,0.9315,0.156,0.5302,0.6024,Control
F05,0.6964,0.2436,1.1246,0.3398,0.0363,0.2218,0.4238,0.5304,2.2376,1.243,0.013,1.0814,0.2154,0.7367,0.5528,Control
F06,0.3874,0.2509,0.793,0.1547,0.0527,0.1537,0.2826,0.4333,1.6748,1.1069,0.025,0.7947,0.1321,0.604,0.3093,Control
F07,0.7114,0.2214,1.032,0.3732,0.0456,0.1737,0.5645,0.5595,2.7649,1.17,-0.0281,1.2109,0.1898,0.726,0.623,Control
F09,0.8539,0.2699,1.2865,0.4483,0.1473,0.4541,0.5659,0.574,2.2261,1.3612,0.1631,1.3901,0.3007,1.0904,0.765,Control
F10,0.7832,0.2459,1.21,0.4079,0.0888,0.4202,0.5299,0.5388,2.3555,1.2979,0.0674,1.3538,0.2577,0.8387,0.6946,Control
F11,0.5688,0.2633,1.0941,0.3537,0.0694,0.4968,0.3281,0.4483,2.1515,1.3248,0.0687,0.941,0.2175,0.7355,0.4842,Control
F12,0.8718,0.23,1.1275,0.2951,0.0292,-0.0715,0.5019,0.423,2.407,1.1331,0.1271,1.2049,0.1113,0.641,0.4336,Control
G01,0.6372,0.2486,0.9933,0.2712,0.092,0.1804,0.3766,0.3047,2.0091,1.0622,-0.0247,0.9564,0.1927,0.6698,0.4287,Control
G02,0.4594,0.1403,0.8388,0.1845,0.0573,0.2458,0.3509,0.3637,1.9408,1.0905,0.1032,0.8169,0.1947,0.41,0.3264,Control
G03,0.9337,0.2275,1.1636,0.3865,0.1536,0.264,0.4933,0.5435,2.2459,1.3216,0.1112,1.3008,0.3477,0.9987,0.8,Control
G04,0.485,0.2235,0.8502,0.3261,0.1067,0.5228,0.4401,0.5079,2.1422,1.4554,0.1966,1.2256,0.2569,0.7734,0.5919,BRCACancer
G05,0.5068,0.1078,0.5987,0.1346,-0.0283,-0.2463,0.3764,0.3639,1.8255,0.7973,0.0521,0.5307,-0.0184,0.0655,0.2462,BRCACancer
G06,0.5809,0.2795,0.8698,0.1634,0.1298,0.1214,0.4266,0.3962,1.7416,1.0333,0.0694,1.178,0.2059,0.5308,0.5771,BRCACancer
G07,0.5484,0.1737,0.9242,0.2542,0.0031,0.1204,0.4369,0.4956,2.4592,1.2456,0.0332,0.8797,0.1477,0.4574,0.4774,Control
G08,0.8932,0.256,1.2634,0.3859,0.1138,0.077,0.5787,0.5421,2.3233,1.3238,-0.0627,1.1226,0.2835,0.6903,0.6488,Control
G09,0.6187,0.1781,0.7288,0.2004,0.0378,0.1255,0.2943,0.351,1.9224,1.0024,0.1244,0.6698,0.0986,0.3519,0.3445,Control
G10,0.4458,0.11,0.8817,0.1374,0.0276,-0.0515,0.3179,0.2698,2.0074,0.8767,0.0904,0.9803,0.1691,0.4818,0.4192,BRCACancer
G11,0.3028,0.0385,0.579,0.139,0.1619,-0.2191,0.2982,0.282,1.5717,0.8336,-0.0417,0.4526,0.135,0.1502,0.1536,BRCACancer
G12,0.559,0.064,0.8713,0.1705,0.0192,0.2763,0.3151,0.3654,2.0812,0.9381,-0.1107,1.001,0.1408,0.3836,0.4162,BRCACancer
H01,0.3961,0.215,0.5817,0.1486,0.0153,0.0072,0.2825,0.2735,2.0704,0.9499,0.0317,0.8252,0.1676,0.5115,0.3997,Control
H02,0.5404,0.2215,0.8711,0.2425,0.0924,0.3812,0.3816,0.5375,1.8988,1.1605,0.1095,0.6418,0.1207,0.4471,0.4816,Control
H03,0.5534,0.1493,0.8482,0.3089,0.0039,-0.0418,0.4057,0.4263,2.1501,1.0548,-0.1101,0.8534,0.1024,0.4391,0.4403,Control
H04,0.8156,0.2747,1.1578,0.4009,0.1091,0.2448,0.542,0.5721,2.4353,1.2871,0.0919,0.9716,0.2555,0.5509,0.598,Control
H06,0.6639,0.1828,0.9873,0.2623,0.0748,0.3601,0.3918,0.4906,2.1374,1.0556,0.0478,0.6431,0.1204,0.557,0.3729,Control
H07,0.6555,0.0969,1.0493,0.1693,0.004,-0.0579,0.3748,0.4204,2.2251,1.0067,0.0751,0.8555,0.1433,0.2811,0.5144,BRCACancer
H08,0.4642,0.1298,0.8541,0.1377,0.0094,0.012,0.2522,0.2336,1.7527,0.8259,0.0039,0.7603,0.1316,0.2699,0.2872,BRCACancer
H09,0.3798,0.1476,0.4781,0.12,-0.0224,-0.0566,0.228,0.3342,2.132,0.4786,0.0388,0.6132,0.0786,0.1108,0.2814,BRCACancer
H10,0.3641,0.2201,0.8002,0.1237,-0.0286,-0.0873,0.2896,0.2597,1.851,0.6926,0.1381,0.8138,0.1354,0.2481,0.3368,BRCACancer
H11,0.3585,0.1566,0.7262,0.1289,0.0287,0.0182,0.2831,0.3182,1.7737,0.7711,-0.1635,1.1174,0.1768,0.5899,0.3855,BRCACancer
H12,0.8591,0.2456,1.2461,0.338,0.0764,0.1176,0.5205,0.4353,2.2353,1.2702,0.0398,1.2823,0.3309,0.7579,0.6238,BRCACancer
I01,0.7619,0.3108,1.1439,0.2682,0.0985,0.3107,0.5176,0.4728,2.4089,1.2142,0.1111,1.2141,0.1968,0.8081,0.8437,Control
I02,0.5571,0.0742,0.7095,0.2536,-0.1004,-0.1102,0.4106,0.3838,2.3541,0.9642,-0.0386,0.9225,0.1115,0.4904,0.3687,Control
I03,0.2678,0.1398,0.5731,0.1558,-0.0124,-0.0762,0.2001,0.3454,2.0274,0.8205,-0.084,0.6903,0.1305,0.2957,0.252,Control
I04,0.6032,0.2128,0.9642,0.3253,0.0812,0.4152,0.4072,0.549,2.4382,1.344,0.177,0.83,0.1867,0.8285,0.546,Control
I05,0.506,0.216,0.7983,0.2351,0.0988,0.3897,0.479,0.5869,1.9958,1.2892,0.2156,0.7113,0.1687,0.679,0.4328,Control
I06,0.5539,0.2314,0.9094,0.3014,0.0562,0.2352,0.3613,0.497,2.3031,1.1842,-0.0196,0.9398,0.2311,0.5566,0.5532,Control
I07,0.823,0.2539,1.1685,0.4336,0.0852,0.2862,0.6889,0.5849,2.2542,1.2903,0.0775,1.1425,0.3607,0.7847,0.8609,Control
I08,0.6806,0.2023,1.0478,0.2825,0.0758,0.0972,0.4616,0.4779,2.1294,1.1176,0.0222,1.4701,0.2773,0.9364,0.7826,Control
I09,0.4785,0.2666,0.964,0.2126,-0.0062,-0.0622,0.3119,0.3945,2.0435,0.8846,0.1518,0.8156,0.2134,0.4022,0.3349,Control
I10,0.8146,0.3108,1.1987,0.4947,0.0763,0.1808,0.4851,0.4622,2.3288,1.2048,0.0112,1.3591,0.3246,0.6421,0.708,Control
I11,0.2206,0.0621,0.5502,0.1193,-0.0719,-0.0752,0.2063,0.1971,1.4981,0.8059,-0.1009,0.761,0.2082,0.5126,0.3502,Control
I12,0.677,0.1516,0.9419,0.3455,0.048,0.0103,0.4199,0.4391,2.2118,1.191,-0.0799,1.0508,0.2102,0.6002,0.5064,Control
I13,0.6594,0.2322,0.8969,0.3163,0.0047,0.2248,0.4176,0.5269,2.483,1.2051,0.0797,1.0035,0.2194,0.8017,0.5758,Control
J01,0.4335,0.2053,0.6523,0.1357,0.1093,0.3001,0.3614,0.3665,1.9388,0.989,0.0294,0.6518,0.0379,0.4151,0.2527,Control
J02,0.4551,0.1759,0.7025,0.2759,0.0467,0.2719,0.3896,0.488,2.2814,1.1913,0.0721,0.9402,0.2236,0.7692,0.4786,Control
J03,0.7709,0.2736,1.1284,0.2786,0.1117,0.3278,0.5569,0.5972,2.1608,1.3694,0.1384,1.2576,0.2923,1.1915,0.841,Control
J04,0.6605,0.351,1.1099,0.3018,0.0316,0.3261,0.5115,0.5545,2.4733,1.3089,0.0918,1.0601,0.272,0.7419,0.6104,Control
J05,0.5841,0.1603,0.7749,0.2741,0.0532,-0.1447,0.4675,0.4185,2.6552,0.9384,0.002,0.9574,0.1805,0.3834,0.4409,Control
J06,0.7329,0.0881,0.9502,0.2792,-0.0316,-0.117,0.3967,0.3208,2.3344,0.8135,0.0688,1.1032,0.0984,0.3917,0.5034,Control
J07,0.7646,0.3083,1.3477,0.3759,0.1788,0.3855,0.5189,0.537,2.2389,1.3191,0.1376,1.2937,0.2331,0.7718,0.7046,Control
J08,0.7008,0.1816,1.0332,0.2553,0.0778,0.095,0.4843,0.4763,2.2126,1.1797,0.0186,0.8961,0.1542,0.5818,0.6221,Control
J09,0.3833,0.0291,0.588,0.1671,-0.0531,-0.0628,0.4686,0.4725,2.3815,0.8632,-0.009,0.959,0.1455,0.5161,0.5138,Control
J10,1.0737,0.3101,1.2749,0.3495,0.098,0.2658,0.6326,0.4963,2.7309,1.3084,0.0717,1.2546,0.2951,0.7539,0.6581,Control
J11,0.8615,0.2078,1.0983,0.3457,0.0824,0.1623,0.5362,0.4789,3.1091,1.139,0.0336,1.029,0.1449,0.4754,0.5366,Control
J12,0.8249,0.2299,0.9316,0.3051,-0.0113,-0.0215,0.5495,0.4499,2.638,1.0723,0.0359,1.0706,0.1508,0.4109,0.4956,Control
K01,0.9455,0.3317,1.616,0.4146,0.117,0.4135,0.5402,0.4125,2.533,1.3086,0.0305,1.3838,0.2858,0.7587,0.6042,BRCACancer
K02,0.8685,0.2188,1.2616,0.3954,0.1133,0.2925,0.4414,0.5429,2.5486,1.3246,0.0724,1.328,0.2951,0.8833,0.6962,BRCACancer
K03,0.7572,0.2087,0.9907,0.2935,0.0859,-0.0349,0.4408,0.3855,2.5478,1.0332,0.0678,1.2026,0.1597,0.51,0.5764,BRCACancer
K04,0.7991,0.3378,1.2471,0.3839,0.068,0.4401,0.5501,0.5474,2.5889,1.3388,0.1499,1.2005,0.3035,0.8192,0.6244,BRCACancer
K05,0.6604,0.2259,0.928,0.2967,0.0187,0.4122,0.4053,0.5481,2.4205,1.0118,0.1239,0.8228,0.282,0.6931,0.5867,Control
AA3226,0.4819,0.155,1.3343,0.1489,-0.0072,0.2199,0.4262,0.284,1.8707,0.9374,0.0472,0.7172,0.2276,0.535,0.6854,Control
AB3227,0.7156,0.1944,1.2265,0.3424,0.1338,0.0926,0.5256,0.4635,2.5208,1.1521,0.0967,1.248,0.2496,0.8785,0.5455,Control
AC3228,0.8068,0.1951,0.8016,0.2378,0.0016,0.1548,0.3663,0.453,2.4183,1.3485,-0.0368,1.013,0.3335,0.6658,0.6843,Control
AD3231,0.7066,0.1876,1.5588,0.3545,0.0941,0.0627,0.692,0.4994,2.4305,1.1207,0.1233,1.1114,0.2839,0.7279,0.4722,Control
AE1543,0.6859,0.1607,0.7494,0.1828,0.0295,0.0129,0.383,0.4877,2.36,0.958,0.0116,0.8704,0.2396,0.3629,0.3044,Control
AF3229,0.3892,0.2691,1.3713,0.204,0.0057,0.1098,0.4,0.3268,2.0757,1.1151,-0.0338,0.7168,0.2154,0.5955,0.5599,Control
AG3230,0.8208,0.3001,1.2912,0.2497,0.0363,0.0556,0.3837,0.5629,2.2554,1.2441,-0.0043,0.931,0.2346,0.5044,0.6576,Control
AH3232,0.3375,0.1566,0.9092,0.2777,0.0414,-0.0834,0.5333,0.4711,2.4128,0.7744,0.0854,0.7923,0.219,0.3688,0.4107,Control
AI3233,0.8547,0.2869,0.7521,0.5262,0.1211,0.2767,0.4938,0.5482,2.51,1.3109,0.1736,1.3288,0.2883,0.9214,0.336,Control
AJ3234,0.9026,0.2653,0.7804,0.4499,0.1248,0.1631,0.3577,0.4605,2.4675,1.2144,0.0394,1.2402,0.1702,0.9036,0.3603,Control
AK3235,0.7073,0.2095,0.7444,0.3263,0.0395,0.0377,0.34,0.5005,2.607,1.1382,0.0451,1.189,0.2898,0.5922,0.388,Control
AL3236,0.5565,0.2121,0.5362,0.2474,0.0498,-0.0926,0.2673,0.5407,2.5239,0.9924,-0.0074,1.1145,0.0447,0.3474,0.4656,Control
AM3237,0.9721,0.2504,0.8015,0.3973,0.1344,0.2154,0.4069,0.6009,2.6948,1.2981,0.1429,1.3063,0.321,0.6622,0.5102,Control
AN757,0.777,0.3294,0.9034,0.1413,0.0382,0.0604,0.4939,0.4073,1.996,1.2657,0.1007,1.0441,0.2673,0.7634,0.7914,Control
C474,0.4752,0.2183,1.5262,0.2226,-0.0219,0.164,0.5216,0.429,1.6848,0.7494,-0.0047,0.7123,0.1827,0.3284,0.6269,Control
D480,0.6043,0.2142,0.8135,0.2279,0.0268,0.1021,0.4884,0.383,2.0529,1.06,-0.0347,0.8563,0.1105,0.3199,0.4811,Control
E519,0.6764,0.2561,1.4173,0.3221,0.1144,0.1594,0.7732,0.4213,2.2202,1.3944,0.043,1.1605,0.1911,0.7491,0.6557,Control
F548,0.6195,0.2352,1.0868,0.1488,0.058,0.0504,0.345,0.3179,2.1091,0.9167,-0.0179,0.9645,0.2088,0.505,0.3012,Control
G660,0.2577,0.0855,0.6764,0.0912,-0.0155,0.3592,0.3099,0.3782,1.5618,0.8885,0.0138,0.6414,0.0252,0.4758,0.4565,Control
H663,0.6812,0.3336,0.8389,0.2674,0.0815,0.0695,0.424,0.3464,2.1234,1.1911,0.0592,0.8953,0.2294,0.4427,0.4691,Control
I782,0.6469,0.2375,0.6948,0.2015,0.0667,0.3534,0.3829,0.4967,2.403,0.9209,0.0546,1.0138,0.3152,0.4322,0.4268,Control
J787,0.7926,0.2587,1.037,0.1724,0.0398,0.432,0.5784,0.4437,1.7226,1.4342,0.1151,0.7932,0.1171,0.6716,0.7551,Control
K1162,0.8905,0.0937,0.7948,0.3919,0.0379,0.2793,0.1538,0.4308,2.5917,1.204,-0.0015,1.4451,0.232,1.093,0.3572,BRCACancer
L1176,0.7698,0.2734,0.8192,0.2469,-0.0074,-0.1411,0.6649,0.4533,2.1743,1.0517,0.0947,0.8891,0.2141,0.5602,0.6753,BRCACancer
M1263,1.0282,0.3727,0.8416,0.328,0.1387,0.7501,0.3848,0.5233,2.671,1.2807,0.334,1.1662,0.2661,0.7512,0.4149,BRCACancer
P1075,0.4758,0.1513,1.4726,0.2559,-0.0146,0.3718,0.7662,0.4831,2.0004,0.8034,0.1235,0.6018,0.132,0.4405,0.4987,BRCACancer
Q1080,0.2003,0.0153,0.7101,0.1415,-0.0676,0.3298,0.4114,0.5225,1.6345,1.1901,-0.0624,0.5665,0.0506,0.4171,0.8262,BRCACancer
R1104,0.791,0.3226,0.8864,0.1939,0.0318,0.0126,0.5396,0.3594,1.9561,1.1095,0.093,0.9999,0.2221,0.7762,0.801,BRCACancer
S1133,0.3191,0.1474,1.3249,0.1542,-0.0051,0.0264,0.5722,0.2727,1.9104,0.7974,0.0865,0.6155,0.2089,0.7504,0.6428,BRCACancer
T1463,0.986,0.1794,0.7273,0.5411,0.1408,0.1982,0.3576,0.5976,2.6153,1.38,0.159,1.4497,0.174,0.7108,0.5026,BRCACancer
U2017,0.5543,0.1659,1.4311,0.2059,-0.0318,-3e-04,0.3339,0.3542,2.4637,0.9169,0.1082,0.8176,0.2462,0.4762,0.4671,BRCACancer
V432,0.3588,0.2335,1.5289,0.218,0.0042,0.0991,0.4363,0.2715,1.9348,0.711,0.0835,0.6621,0.0617,0.3793,0.4411,BRCACancer
W433,0.8766,0.2335,1.2614,0.4358,0.2026,0.2782,0.3408,0.4729,2.5857,1.2938,0.083,1.3292,0.2235,0.8358,0.2755,BRCACancer
X524,0.7527,0.1816,1.705,0.2694,0.0694,0.2059,0.6905,0.3485,2.4418,1.3408,0.0389,1.0503,0.2405,0.9882,0.6294,BRCACancer
Y546,0.4278,0.0549,0.5715,0.11,-0.0063,-0.0217,0.2358,0.3364,1.8986,0.978,-0.0992,0.7368,0.12,0.4044,0.4348,BRCACancer
Z3225,1.1084,0.1613,0.8933,0.6133,0.1651,0.3025,0.3722,0.7191,2.8388,1.5154,0.0595,1.6697,0.3023,0.9266,0.476,Control
