@relation data

@attribute id string
@attribute 6812 numeric
@attribute 60482 numeric
@attribute 22999 numeric
@attribute 6804 numeric
@attribute 6844 numeric
@attribute 6616 numeric
@attribute 1103 numeric
@attribute 6857 numeric
@attribute 10815 numeric
@attribute 5864 numeric
@attribute Class {Control,BRCACancer}

@data
D03,0.0639,-0.1735,-0.0416,0.1548,1.5806,-0.1424,-0.0213,-0.1102,0.0826,0.1902,BRCACancer
D04,0.1354,-0.1789,-0.098,0.1782,1.5865,-0.1332,-0.0569,-0.088,0.0873,0.1912,BRCACancer
D05,0.0727,-0.0612,-0.0264,0.312,1.4934,-0.1464,-0.0535,-0.135,0.0761,0.0985,BRCACancer
D06,0.1549,-0.1565,-0.0837,0.2477,1.6966,-0.1488,-0.0103,-0.1218,0.0521,0.2492,BRCACancer
D07,0.1113,-0.1531,-0.0594,0.3229,1.6527,-0.1367,-0.023,-0.1077,0.0892,0.2148,Control
D08,0.039,-0.0895,-0.0717,0.1524,1.4035,-0.1033,-0.0602,-0.1492,0.1166,0.1622,Control
D09,0.1206,-0.0058,-0.0484,0.2051,1.6544,-0.1415,-0.0466,-0.0969,0.1154,0.2211,Control
D10,0.047,-0.2069,-0.0851,0.2634,1.5586,-0.1215,-0.049,-0.0648,0.045,0.2299,Control
D11,0.0708,-0.2491,-0.0848,0.0903,0.9723,-0.186,0.0729,-0.214,-0.0658,0.1713,Control
D12,0.096,-0.1585,-0.118,0.0562,1.4797,-0.0713,0.0037,-0.1341,0.019,0.2554,Control
E01,0.0784,-0.0147,-0.03,0.0777,1.705,-0.117,-0.0127,-0.09,0.0719,0.0422,BRCACancer
E02,0.1672,-0.0623,-0.0567,0.2316,1.83,-0.1391,-0.0474,-0.1249,-0.0029,0.2011,Control
E03,0.0879,-0.1293,-0.03,0.1567,1.8266,-0.1222,-0.0022,-0.068,0.0842,0.2361,Control
E04,0.2365,-0.0694,-0.0377,0.2612,1.9396,-0.1157,-0.0086,-0.0641,0.1352,0.2606,Control
E05,0.1187,-0.119,-0.0626,0.2526,1.7025,-0.1681,-0.0455,-0.1295,0.0394,0.1794,Control
E06,-0.0281,-0.1522,-0.0747,0.1971,1.0618,-0.0852,-0.1423,-0.1994,0.0599,0.0473,BRCACancer
E07,0.2225,-0.0729,-0.0655,0.2501,1.7651,-0.0917,-0.0403,-0.1007,-0.0116,0.2269,BRCACancer
E08,0.1146,-0.141,-0.0761,0.1289,1.7038,-0.1171,-0.0135,-0.1228,0.0424,0.2035,Control
E09,0.0804,-0.101,-0.0419,0.2596,1.8142,-0.1371,-0.0182,-0.0916,0.0388,0.2209,BRCACancer
E10,0.0611,-0.1132,-0.0438,0.1359,1.6109,-0.1438,-0.0555,-0.1413,-0.0362,0.0932,BRCACancer
E11,0.0831,-0.16,-0.0665,0.2439,1.4258,-0.1379,-0.0543,-0.1339,0.0584,0.2564,Control
E12,0.0634,-0.1709,-0.0693,0.0751,1.4878,-0.0754,-0.0344,-0.1146,-0.0582,0.0972,BRCACancer
F01,0.1971,-0.1966,-0.0606,0.1674,1.8717,-0.1726,-0.0732,-0.1303,0.067,0.2632,Control
F02,0.1243,-0.1359,-0.0562,0.2262,1.8027,-0.118,-0.0658,-0.0946,0.0624,0.2134,Control
F03,0.1435,-0.1608,-0.0083,0.2395,1.6415,-0.1654,-0.1028,-0.1081,0.1091,0.1795,Control
F04,0.007,-0.1867,-0.0624,0.1515,1.5143,-0.1328,-0.0618,-0.1383,-0.0207,0.0913,Control
F05,0.2058,-0.1359,-0.0679,0.3023,1.6419,-0.1107,-0.0344,-0.1186,0.0417,0.1201,Control
F06,0.0153,-0.149,-0.0163,0.1628,1.2611,-0.2797,-0.0407,-0.2055,0.0616,0.1046,Control
F07,0.1942,-0.1981,-0.0829,0.2067,1.6494,-0.1329,-0.0011,-0.124,0.0417,0.0793,Control
F09,0.1737,-0.2623,-0.0637,0.1845,1.8482,-0.1423,0.0168,-0.1326,0.0373,0.2491,Control
F10,0.2361,-0.1266,-0.0791,0.1289,1.695,-0.1287,-0.001,-0.1016,0.0222,0.2514,Control
F11,0.0768,-0.1242,-0.0125,0.2046,1.5923,-0.1362,-0.0291,-0.1018,0.1326,0.133,Control
F12,-0.0159,-0.1751,-0.0345,0.0444,1.3869,-0.2141,-0.1024,-0.1167,-0.068,0.1998,Control
G01,0.0096,-0.1632,-0.1275,0.1762,1.4413,-0.1304,-0.0261,-0.162,-0.03,0.1787,Control
G02,0.025,-0.1422,-0.0482,0.0907,1.4694,-0.17,-0.0148,-0.1182,0.0616,0.1814,Control
G03,0.1069,-0.1032,-0.0578,0.2626,1.785,-0.1471,-0.079,-0.1089,0.0643,0.2223,Control
G04,0.158,-0.1302,-0.0522,0.2172,1.608,-0.0997,-0.0089,-0.0861,0.1106,0.2879,BRCACancer
G05,-0.0251,-0.21,-0.1217,-0.0078,1.1647,-0.0487,-0.051,-0.1683,-0.1563,0.2045,BRCACancer
G06,0.0344,-0.1912,-0.0495,0.223,1.4084,-0.2163,-0.0335,-0.1759,-0.0045,0.1857,BRCACancer
G07,0.0893,-0.2545,-0.0627,0.1094,1.4257,-0.1186,-0.0622,-0.1163,0.0059,0.2692,Control
G08,0.1066,-0.1946,-0.0839,0.142,1.7281,-0.1523,-0.095,-0.1,-0.0371,0.2506,Control
G09,0.0579,-0.198,-0.083,0.1514,1.576,-0.1571,-0.0106,-0.0786,0.06,0.3287,Control
G10,-0.1119,-0.1625,-0.0233,0.1584,1.4005,-0.1163,-0.0809,-0.1409,0.0437,0.1997,BRCACancer
G11,-0.0104,-0.1191,-0.039,-0.075,0.9305,-0.045,-0.0716,-0.0433,-0.1915,0.295,BRCACancer
G12,-0.0262,-0.1214,-0.0263,0.276,1.4028,-0.1522,-0.0262,-0.1367,0.0582,0.1803,BRCACancer
H01,-0.0706,-0.0731,-0.0649,0.0716,1.4835,-0.2198,-0.1108,-0.1698,0.0648,0.1673,Control
H02,0.073,-0.1498,-0.0599,0.1052,1.6844,-0.1358,0.0143,-0.0791,0.1274,0.1741,Control
H03,0.0869,-0.1704,-0.0828,0.1306,1.3475,-0.1102,-0.0569,-0.1349,-0.0665,0.2292,Control
H04,0.0874,-0.1462,-0.0514,0.1484,1.8648,-0.1539,-0.0659,-0.1508,-0.0638,0.3071,Control
H06,0.0643,-0.091,-0.0778,0.182,1.5795,-0.1016,-0.0245,-0.0946,0.0391,0.2572,Control
H07,-0.0548,-0.2115,-0.0613,0.1964,1.5432,-0.2259,-0.0968,-0.1156,-0.0492,0.1857,BRCACancer
H08,0.021,-0.2145,-0.0477,0.1902,1.3513,-0.1185,-0.0225,-0.1358,0.0608,0.1249,BRCACancer
H09,0.048,-0.1893,-0.0927,0.198,1.0073,-0.1149,0.0024,-0.1279,-0.0229,0.1224,BRCACancer
H10,-0.0773,-0.0585,0.0014,0.086,1.224,-0.2017,-0.1345,-0.12,0.0168,0.0209,BRCACancer
H11,-0.0249,-0.1574,-0.0505,0.1731,1.1929,-0.2434,-0.0784,-0.1385,0.0719,0.0942,BRCACancer
H12,0.1301,-0.1734,-0.0866,0.1648,1.6927,-0.1178,-0.0431,-0.1533,0.0044,0.1506,BRCACancer
I01,0.0776,-0.1274,-0.0455,0.2724,1.6513,-0.1848,-0.0559,-0.1197,0.0736,0.3028,Control
I02,0.0799,-0.0486,-0.063,0.2335,1.4649,-0.2252,-0.0815,-0.1769,0.0058,0.1825,Control
I03,-0.0423,-0.1697,-0.0856,0.1131,1.0987,-0.0896,-0.0222,-0.1042,-0.0135,0.237,Control
I04,0.0733,-0.0719,-0.0284,0.1856,1.9293,-0.1292,-0.047,-0.0943,0.1033,0.3406,Control
I05,0.1679,-0.1887,-3e-04,0.2937,1.7712,-0.0737,-0.0214,-0.1141,0.0822,0.2839,Control
I06,0.0576,-0.2002,-0.0334,0.1915,1.6742,-0.1481,-0.0177,-0.0771,0.1002,0.2015,Control
I07,0.1878,-0.1565,-0.0694,0.2172,2.0707,-0.2154,-0.0866,-0.122,0.0464,0.3361,Control
I08,0.13,-0.1781,-0.0644,0.2268,1.568,-0.1843,-0.0174,-0.1021,-0.0502,0.1368,Control
I09,0.0846,-0.1103,-0.0377,0.2726,1.2793,-0.1531,-0.0792,-0.1515,-0.0488,0.037,Control
I10,0.1808,-0.1209,-0.0906,0.22,1.7064,-0.1633,-0.0725,-0.144,0.0493,0.2593,Control
I11,0.0104,-0.1864,-0.0392,0.1837,1.0933,-0.1414,-0.1197,-0.134,0.0928,0.0813,Control
I12,0.2065,-0.2079,-0.1128,0.1904,1.4587,-0.1575,-0.0935,-0.1551,-0.0282,0.2442,Control
I13,0.0057,-0.2021,-0.0318,0.1494,1.6965,-0.1954,0.0233,-0.0979,0.1086,0.1797,Control
J01,0.0234,-0.0699,-0.0431,0.18,1.5373,-0.1631,0.032,-0.1064,0.1211,0.3133,Control
J02,0.1185,-0.1594,-0.0253,0.1261,1.8196,-0.1602,0.0021,-0.0557,0.1668,0.1798,Control
J03,0.1384,-0.141,-0.0733,0.3721,2.0303,-0.1498,-0.0488,-0.1236,0.1013,0.2277,Control
J04,0.1274,-0.1637,-0.0726,0.1818,1.8075,-0.1644,-0.0426,-0.1037,0.0737,0.2876,Control
J05,0.1263,-0.1581,0.005,0.1906,1.3301,-0.2394,-0.1086,-0.1609,0.0159,0.1316,Control
J06,0.1064,-0.1144,-0.0482,0.2338,1.1578,-0.1623,-0.0734,-0.174,0.0027,0.0444,Control
J07,0.1356,-0.1501,-0.0438,0.2667,1.7739,-0.1348,-0.0311,-0.1192,0.097,0.3342,Control
J08,0.1281,-0.1194,-0.0017,0.1874,1.5834,-0.1612,-0.047,-0.154,0.0042,0.2629,Control
J09,0.0547,-0.0903,-0.0268,0.163,1.5706,-0.1343,-0.0663,-0.1336,-0.0496,5e-04,Control
J10,0.2127,-0.166,-0.0669,0.2946,1.937,-0.1633,-0.0802,-0.1306,0.02,0.205,Control
J11,0.0364,-0.1951,-0.0657,0.1573,1.6641,-0.181,-0.0522,-0.1335,0.0984,0.2694,Control
J12,0.051,-0.1567,-0.1049,0.1324,1.5289,-0.1101,-0.0677,-0.1472,-0.0347,0.2456,Control
K01,0.0874,-0.1565,-0.0398,0.2676,1.6864,-0.1848,-0.0572,-0.1173,0.048,0.1934,BRCACancer
K02,0.1285,-0.1476,-0.0694,0.3548,1.5801,-0.1689,-0.0366,-0.1195,0.0472,0.2794,BRCACancer
K03,0.0164,-0.159,-0.0939,0.1136,1.3486,-0.1307,-0.0462,-0.1398,-0.097,0.0641,BRCACancer
K04,0.0448,-0.2252,-0.0668,0.2453,1.8365,-0.1483,-0.0402,-0.0906,0.0432,0.3375,BRCACancer
K05,0.0999,-0.1635,-0.0515,0.2185,1.9097,-0.1188,-0.0254,-0.1246,0.1762,0.2488,Control
AA3226,-0.0469,-0.1332,-0.0718,0.4099,1.5308,-0.1484,-0.0055,-0.1451,-0.0048,0.2202,Control
AB3227,0.098,-0.1775,-0.0653,0.1464,1.5463,-0.1751,-0.094,-0.135,-0.004,0.1596,Control
AC3228,0.1547,-0.042,-0.0062,0.217,1.5358,-0.2231,-0.1576,-0.1546,0.1553,0.172,Control
AD3231,0.072,-0.1108,-0.0616,0.0973,1.5759,-0.2032,-0.103,-0.1377,-4e-04,0.21,Control
AE1543,0.0588,-0.2099,-0.0911,0.1121,1.4029,-0.1772,-0.0332,-0.1404,-0.0276,0.4377,Control
AF3229,0.0083,-0.2003,-0.0624,0.2191,1.2555,-0.1304,-0.0051,-0.0942,-0.0395,0.1529,Control
AG3230,0.1163,-0.1756,-0.0618,0.1004,1.3496,-0.0918,-0.0364,-0.1165,0.0052,0.0777,Control
AH3232,-0.0186,-0.0592,-0.0865,0.207,1.4591,-0.1491,-0.0283,-0.1207,0.0353,0.2468,Control
AI3233,0.1358,-0.1468,-0.0697,0.063,1.258,-0.1476,-0.0596,-0.1246,0.0221,0.1177,Control
AJ3234,0.046,-0.1506,-0.0478,0.0148,1.3384,-0.1821,-0.1057,-0.1255,-0.0063,0.1764,Control
AK3235,0.0891,-0.0413,0.0081,0.0907,1.3329,-0.2322,-0.1136,-0.1368,0.1222,0.1404,Control
AL3236,0.1132,-0.1673,-0.0324,0.0633,1.5849,-0.1325,-0.0683,-0.1283,-0.075,0.2675,Control
AM3237,0.1203,-0.1445,-0.1095,0.0352,1.5075,-0.1185,-0.0319,-0.0878,-0.0705,0.2621,Control
AN757,0.1342,-0.2387,-0.0484,0.2478,1.759,-0.1601,-0.0241,-0.1145,0.0685,0.1301,Control
C474,0.0205,-0.2348,-0.0749,0.4004,1.8535,-0.1662,-0.0325,-0.1137,0.0361,0.0576,Control
D480,0.1149,-0.2021,-0.0232,0.1704,1.5232,-0.1692,-0.0232,-0.0824,0.1333,0.2074,Control
E519,0.2691,-0.1821,-0.0995,0.2359,1.9262,-0.1283,-0.0169,-0.0805,-0.046,0.2029,Control
F548,0.0618,-0.1366,-0.0434,0.1041,1.4161,-0.1374,-0.0304,-0.1157,0.0266,0.0643,Control
G660,0.0139,-0.1655,-0.0473,0.1963,2.1587,-0.2054,-0.0465,-0.0758,0.1475,0.234,Control
H663,0.1393,-0.1519,-0.0521,0.1271,1.6398,-0.0885,-0.0484,-0.1335,0.0846,0.1956,Control
I782,0.0177,-0.1819,-0.0602,0.088,1.8051,-0.1665,-0.0127,-0.1599,-0.0062,0.0725,Control
J787,0.1045,-0.1342,-0.0643,0.4407,1.7905,-0.1547,-0.0179,-0.1423,0.0047,0.3464,Control
K1162,-0.0128,-0.1519,-0.067,0.0131,1.154,-0.1341,-0.0738,-0.1365,0.0806,0.2766,BRCACancer
L1176,-0.0259,-0.1769,-0.0309,0.1311,1.3727,-0.1793,-0.0642,-0.1577,0.1039,0.1672,BRCACancer
M1263,0.1601,-0.1379,-0.0543,0.0992,1.7254,-0.1206,-0.0239,-0.1098,0.072,0.3436,BRCACancer
P1075,-0.0189,-0.1393,-0.0486,0.2565,1.8501,-0.1238,-0.0512,-0.1241,-0.0067,0.3637,BRCACancer
Q1080,0.0154,-0.1081,-0.061,0.3843,2.0624,-0.1672,-0.0178,-0.1513,0.1164,0.2505,BRCACancer
R1104,0.1097,-0.1784,-0.0477,0.2358,1.6751,-0.152,0.0015,-0.1118,0.0165,0.2176,BRCACancer
S1133,-0.0025,-0.1142,-0.0413,0.5585,1.6831,-0.1399,-0.0559,-0.1432,0.0102,0.129,BRCACancer
T1463,0.1595,-0.1974,-0.0633,0.058,1.2316,-0.143,0.003,-0.1048,0.0133,0.2764,BRCACancer
U2017,0.0216,-0.1625,-0.0282,0.1017,1.3796,-0.1824,-0.0936,-0.1498,-9e-04,0.1321,BRCACancer
V432,0.0464,-0.1647,-0.1203,0.133,1.2322,-0.0341,-0.0185,-0.0972,-0.1481,0.057,BRCACancer
W433,0.1137,-0.2284,-0.0993,0.0381,1.2999,-0.1041,0.0036,-0.0603,-0.0359,0.1314,BRCACancer
X524,0.2986,-0.1606,-0.0359,0.2975,1.7037,-0.14,-0.0775,-0.1618,-0.0708,0.1939,BRCACancer
Y546,0.036,-0.1137,-0.0226,0.238,1.5134,-0.1491,-0.1,-0.1498,0.1736,0.1106,BRCACancer
Z3225,0.2347,-0.1835,-0.0928,0.0342,1.2329,-0.1148,-0.0168,-0.052,0.0085,0.1498,Control
