@relation data

@attribute id string
@attribute 11255 numeric
@attribute 1128 numeric
@attribute 1129 numeric
@attribute 1131 numeric
@attribute 1132 numeric
@attribute 1133 numeric
@attribute 134860 numeric
@attribute 134864 numeric
@attribute 146 numeric
@attribute 147 numeric
@attribute 148 numeric
@attribute 150 numeric
@attribute 151 numeric
@attribute 152 numeric
@attribute 153 numeric
@attribute 154 numeric
@attribute 155 numeric
@attribute 1812 numeric
@attribute 1813 numeric
@attribute 1814 numeric
@attribute 1815 numeric
@attribute 1816 numeric
@attribute 319100 numeric
@attribute 3269 numeric
@attribute 3274 numeric
@attribute 3350 numeric
@attribute 3351 numeric
@attribute 3352 numeric
@attribute 3354 numeric
@attribute 3355 numeric
@attribute 3356 numeric
@attribute 3357 numeric
@attribute 3358 numeric
@attribute 3360 numeric
@attribute 3361 numeric
@attribute 3362 numeric
@attribute 3363 numeric
@attribute 59340 numeric
@attribute 83551 numeric
@attribute 9038 numeric
@attribute 9287 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.110416751,6.201247285,5.09578687625,6.499212576,5.110416751,5.37209128,5.151586144,5.794307507,6.314610999,8.65664038,5.8613367554,9.182165345,6.3034206,5.802224334,5.706262025,11.54446475,5.88497103,5.382244661,5.47828977267,5.55453898867,5.838895843,5.346435058,5.06588596,6.468262051,5.428620839,5.144465785,5.011016147,5.821079567,6.576601968,5.485757876,9.720655169,6.832577159,5.044843524,5.517744806,4.927435762,6.037717843,5.7408122665,5.83390919,5.516024013,5.73309076,5.040904755,Control
GSM427159,5.19062597,6.50008947,5.331657879,7.270111035,5.101199635,4.937593039,4.805564985,5.962161932,6.491216266,7.520129761,5.8814497486,8.701446067,6.586994086,5.920184986,5.908699592,9.806066679,5.301232095,5.143343669,5.199514029,5.61220604467,7.388278077,5.62600922,5.31868854,5.949949969,5.492262803,5.442455259,5.745244896,5.69321599,6.055613918,5.313618859,10.01043059,6.639091494,4.398221634,5.6261392035,5.110416751,5.415666779,5.828487187,5.250024776,5.585121225,5.110416751,5.641409649,BRCA
GSM427160,5.485435883,8.049278334,5.303093715,7.135045173,5.014814152,5.523727581,5.316879984,5.763661799,6.466305418,5.807877321,5.5415652904,6.998762823,6.306978182,5.657931073,5.149148835,9.953964008,5.81083589,5.535750687,5.418177565,5.24692005867,7.772002946,4.924350826,5.024598103,6.198794315,5.72110688,4.354981714,4.919591852,5.79507289,6.026308336,5.473633714,9.824513745,5.816734888,4.602937164,5.22489559925,4.795989381,5.442952823,5.6753024435,5.575623385,6.58267313,5.672716149,5.131148296,BRCA
GSM427162,4.857746232,8.150205667,5.305196675,7.91055448,4.92244912,5.139460541,5.554290497,5.9343598885,6.212477538,7.468178286,5.4566664038,8.31440325,7.10544008,5.4051304905,6.090118375,9.946928611,5.611623335,5.739855695,5.033129867,6.009613652,7.575787159,5.470383322,5.427950757,5.842043069,5.646026713,5.611623335,5.574564199,6.519955124,6.097511381,4.910026549,10.06652016,5.66903474,4.95653443,5.54435013675,4.984374307,6.16330311,5.932110032,5.814301269,6.340211188,5.427950757,5.568952692,Control
GSM427163,5.100779273,7.726765028,5.28838622575,6.580602003,5.025484272,4.815846004,4.885099957,5.7468567855,6.606631454,7.17213025,5.4062698658,8.040674833,6.323240012,5.352728787,5.78869305,10.73333763,5.321306925,4.571466258,5.15800521967,5.61279050533,7.038208781,5.073618089,4.977063788,5.631258011,4.694341356,5.006422862,5.041999937,5.976026323,6.798475446,4.880699299,9.999936995,5.905694616,5.301780818,5.21082737075,5.412113573,5.744774144,5.7835111805,5.119575355,5.917319114,4.961867826,5.628636003,BRCA
GSM427164,4.997982479,6.277711078,5.185918631,6.603185402,4.887295262,5.338256146,5.447257868,5.50940412,6.208922614,7.07087531,5.5970322896,8.290457955,6.017538501,5.875564499,5.849568518,10.69117233,5.684966848,4.959319531,5.240621932,5.42853867233,6.297425876,5.206341637,4.505933891,6.528966337,5.011016147,4.872596397,5.098043929,5.853877943,6.40676252,5.032554093,10.52692981,6.505895394,5.159277237,5.3928922505,5.527329405,5.825856367,5.977993517,5.14017664,6.178819817,5.118745153,5.287261033,BRCA
GSM427165,4.93712219,5.455665247,5.1843836725,8.018076529,5.273339877,5.650629048,5.032113243,5.7035707035,6.314112464,6.986215012,5.3866778896,6.545663883,6.013356873,5.335488925,4.899068355,10.40664113,5.388199225,6.097827379,5.38081550367,5.266604817,6.86505622,5.019714421,5.062651968,6.500567552,4.694341356,5.178725843,4.77796061,6.405103693,7.096059205,4.508458671,10.30533535,5.219373048,4.987447357,5.3604199755,4.759703782,5.79064906,5.406306323,5.464677455,6.408886435,5.507803557,5.438302209,BRCA
GSM427166,4.642441245,5.30196368,5.1712950315,6.988971848,4.749817907,5.540872931,5.741879005,5.580176181,6.929261738,8.211646355,5.3795134584,8.824028821,5.923036985,5.4765994725,4.5781157,10.37511578,5.372961888,5.110625549,5.09895868433,5.34585072967,5.953446408,5.047681518,5.540872931,6.652705625,4.888756945,4.77796061,4.908346081,5.655646098,6.631035599,5.777032522,10.01097599,7.384699851,5.634891802,5.31528533125,5.392842236,5.47558044,5.7481800845,5.574866903,6.213644369,5.719191142,4.937828406,Control
GSM427167,5.341462114,8.520236718,5.266466504,8.215303806,4.772164642,5.438135838,5.197719213,5.6824259655,6.431585876,6.462956685,5.5267731374,7.822253937,6.645158085,5.7251272775,5.648042042,9.863040638,4.680203428,5.714802736,5.61557416233,5.56573532467,5.747394952,5.26866948,5.430796457,6.363088376,5.178725843,5.329851264,4.283319532,6.29655434,6.445433415,4.879597034,10.18933693,6.009387065,4.353022021,5.55741854525,5.011910695,5.931571523,5.631009671,5.203995173,5.939938374,4.920187583,5.635327242,BRCA
GSM427169,5.215689515,7.237786266,5.0639429545,7.830675431,4.656520763,5.408721412,5.408721412,5.424451858,6.431669443,7.035764447,6.0203434114,8.76269025,6.429578829,5.577341862,6.189237109,10.26842537,5.468103682,5.838328613,5.12202186933,5.53094632033,6.257911667,4.721115721,5.360725299,5.862706313,4.987561048,5.275576309,4.842490216,6.023594275,7.019315853,5.300134022,10.02058454,6.097511381,5.582714993,5.5135838255,5.320314304,5.831251023,5.54148106,5.391983545,5.787909903,4.977407298,5.516811979,BRCA
