@relation data

@attribute id string
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5605 numeric
@attribute 5894 numeric
@attribute 6654 numeric
@attribute 7529 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.0304579000,0.1537555695,1.6104626348,0.8212452234,0.1314761901,0.8848718814,0.3768321643,1.1201675758,0.1390805759,0.3860900013,-0.0234144181,2.8529286943,BRCA
GSM481003,0.6191529817,0.0484339897,1.7524189089,0.9474795161,0.0738842817,0.9542065300,0.4223379152,1.1333078442,0.1453346393,0.2815908568,-0.0553885548,2.9574292897,BRCA
GSM481004,0.1518570445,0.2059234660,1.7306030480,0.8814408686,0.0657351969,0.9630198516,0.5495924441,1.3982536542,0.0639251527,0.4157156661,-0.0500999228,2.9679501614,BRCA
GSM481005,0.4012778942,0.2165325873,1.6458761891,0.8521304950,0.1621117626,0.8978069759,0.4403047296,1.3712493853,0.0764267961,0.3888399490,0.0180744121,2.7884811720,BRCA
GSM481006,0.3139419490,0.1430200110,1.6704388113,0.8876503406,0.1676137317,0.6079864987,0.3909603753,0.9865753614,0.1169393467,0.3354175018,0.0128678733,2.8086695909,BRCA
GSM481007,0.0250401876,0.1262126311,1.7786090209,1.1560421735,0.1433539864,0.8448888773,0.2606000659,1.0516917631,0.1837086821,0.2957258879,-0.0621160632,2.4307935001,BRCA
GSM481008,-0.0105014925,0.2092566926,1.6622805248,1.2938889639,0.1743810166,0.9191996994,0.4047704326,1.0726860836,0.1199409844,0.3589827556,0.0012555714,2.7709575175,Control
GSM481009,0.1017885568,0.0047963763,1.3427748691,0.5253295350,0.1793832846,0.7767756040,0.2795271149,0.7096309500,-0.0310865428,0.2270372226,-0.0048567386,2.7177316307,Control
GSM481010,0.0557148577,0.2403421661,1.7509254467,0.9039840400,0.1744263203,1.2621549368,0.5158594621,1.1154199801,0.1620686616,0.3965836786,0.0688335455,2.9788210231,Control
GSM481011,0.0734742197,0.1001883706,1.9492786230,1.1300241724,0.1905613793,0.7011700384,0.3978262835,1.5733309313,0.2404869166,0.2711141126,-0.0475626586,2.4501155933,Control
GSM481012,0.0148822237,0.2196793913,1.5784882939,0.8123865621,0.1563635992,0.9596517943,0.4602609591,1.1019343174,0.0911824431,0.3464573934,-0.0046310019,2.9263947011,Control
GSM481013,-0.0495386965,0.1439852360,1.6565090109,1.6534560970,0.0518168313,0.9881928860,0.2502310655,1.2130804397,0.2032989389,0.4000868027,-0.0280898488,2.7424908559,Control
GSM481014,0.1841504095,0.1133419890,1.2421748134,1.0210845322,0.3313925304,0.7378481291,0.3728799876,0.7769479156,0.1858299267,0.4424410221,0.0084851914,2.5990998984,BRCA
GSM481015,0.1114942539,0.1313431334,1.6013563458,1.1101989111,0.2065840998,0.4385461199,0.3970232428,1.2662113122,0.2108010371,0.3921028600,-0.0340474368,2.5784128666,BRCA
GSM481016,0.1480843542,0.1587452459,1.8586949196,0.9262994193,0.1550476976,1.7372866348,0.5611247425,1.1607094455,0.0464867247,0.2947261601,0.0025573775,3.0467217603,BRCA
GSM481017,0.1464080864,0.1598385778,1.3855678936,0.5171931558,0.3532067962,1.3459072037,0.4672802847,0.5629059449,-0.0165517380,0.4142338808,0.0984201438,2.8144220830,BRCA
GSM481018,-0.0302334911,0.0214997668,1.5609027490,0.9430964104,0.0635509115,1.2553287445,0.4103365585,0.9598313551,0.2315901537,0.3959389863,-0.0661165698,2.5899022817,BRCA
GSM481019,1.1363345460,0.2886040990,1.6939296023,1.1114784536,0.3104414724,1.0174876302,0.4554223602,1.0253944844,0.1500525396,0.4703316232,0.0599291107,2.6966121673,BRCA
