@relation data

@attribute id string
@attribute 3661 numeric
@attribute 7100 numeric
@attribute 114609 numeric
@attribute 148022 numeric
@attribute 59307 numeric
@attribute 54106 numeric
@attribute 9450 numeric
@attribute 7189 numeric
@attribute 4615 numeric
@attribute 3929 numeric
@attribute 8737 numeric
@attribute 353376 numeric
@attribute 51295 numeric
@attribute 3654 numeric
@attribute 51135 numeric
@attribute 10333 numeric
@attribute 4214 numeric
@attribute 11213 numeric
@attribute 23643 numeric
@attribute 29110 numeric
@attribute 929 numeric
@attribute 7099 numeric
@attribute 7096 numeric
@attribute 4064 numeric
@attribute 51284 numeric
@attribute 7097 numeric
@attribute 51311 numeric
@attribute Class {Control,BRCACancer}

@data
I01,0.613,0.3292,0.3871,0.5175,0.9939,0.2609,0.3652,0.9322,1.8174,-0.1299,1.4547,0.3021,0.2537,0.6549,1.5732,1.3145,2.1527,1.4448,0.4666,1.3608,1.6004,1.9115,1.6435,1.4317,0.2904,1.52,1.2582,Control
I02,0.358,0.1724,0.1406,0.3112,0.5891,0.2641,0.3018,0.6213,1.3395,-0.1063,1.0299,0.2721,0.0195,0.3196,1.2157,1.165,2.0154,1.2261,0.3194,0.7943,1.0533,1.3653,1.0246,1.0666,0.1382,1.1284,0.9996,Control
I03,0.4285,0.0568,0.148,0.2849,0.6145,0.0564,0.2069,0.5311,1.3303,-0.1376,0.9642,0.1604,0.0556,0.3058,0.9102,0.9588,1.6809,0.6683,0.2557,0.6991,1.3082,1.3936,1.0975,1.5037,0.0854,0.822,1.1216,Control
I04,0.7059,0.4018,0.4885,0.7517,1.0998,0.1904,0.4629,0.9497,1.7304,-0.2213,1.3908,0.4021,0.3509,0.854,1.42,1.6186,1.7539,1.1827,0.3868,1.0987,2.8528,2.831,2.0634,1.4506,0.3897,1.5519,1.8663,Control
I05,0.7314,0.3347,0.2736,0.6925,1.0997,0.2695,0.3599,0.6302,1.8632,-0.1049,1.1728,0.1985,0.2814,0.8586,1.1594,1.3036,1.5645,1.0932,0.4576,0.9824,2.3899,2.4334,1.4968,1.5254,0.3649,0.9424,1.6533,Control
I06,0.613,0.3358,0.2311,0.4173,1.0377,0.2492,0.4017,0.7766,1.686,-0.0841,1.2156,0.2386,0.2334,0.691,1.311,1.4392,1.6981,1.1218,0.3953,0.9986,2.6605,2.5641,1.6768,1.2858,0.232,1.2554,1.6234,Control
I07,0.8474,0.7501,0.6504,0.8099,1.1533,0.2712,0.6012,0.8825,2.0832,-0.1034,1.5363,0.4266,0.3503,0.9204,1.5996,1.7995,2.0201,1.6137,0.8239,1.1897,2.2369,2.4847,2.1241,1.8049,0.5428,2.0282,2.0193,Control
I08,0.6787,0.6424,0.3318,0.454,0.9096,0.3542,0.5707,0.7794,1.7084,-0.1415,1.5925,0.465,0.2036,0.6232,1.4642,1.4833,1.9222,1.2618,0.8628,1.1719,2.3607,2.3063,2.0276,1.8496,0.3428,1.6315,1.6097,Control
I09,0.5802,0.3171,0.2623,0.2765,0.6386,0.2293,0.3396,0.7134,1.5042,-0.0306,0.9446,0.3213,0.1122,0.461,1.4185,1.3624,1.455,1.4623,0.4502,1.13,1.9357,2.5159,1.5769,1.2186,0.3566,1.531,1.7845,Control
I10,0.6997,0.6565,0.5006,0.5081,0.8418,0.2123,0.5957,0.803,1.6596,-0.0128,1.4471,0.4955,0.2731,0.6067,1.6751,1.5286,1.828,1.5004,0.8925,1.3387,2.3677,2.4248,2.0444,1.772,0.5632,2.15,1.843,Control
I11,0.2971,0.2585,0.1233,0.279,0.5028,0.1525,0.3154,0.4488,1.5175,-0.024,1.0035,0.1948,0.0089,0.3368,0.6916,0.8986,1.5138,0.9697,0.5165,0.6536,1.9386,1.6224,1.184,1.323,0.1202,1.077,1.2801,Control
I12,0.5118,0.2975,0.2048,0.4111,0.851,0.1066,0.3586,0.6858,1.459,0.0106,1.2271,0.2047,0.1821,0.4269,1.4704,1.2016,1.6195,1.1506,0.6579,1.0971,1.984,2.1618,1.4408,1.2925,0.3171,1.2666,1.4681,Control
I13,0.6764,0.3666,0.3541,0.4024,1.0197,0.1649,0.4257,0.7893,1.6439,-0.1759,1.299,0.2914,0.2119,0.6694,1.5364,1.4307,1.811,1.1832,0.4937,1.1304,2.1677,2.368,1.5766,1.4356,0.2915,1.4682,1.6272,Control
J01,0.523,0.172,0.2488,0.5291,0.6995,0.0176,0.3213,0.7026,1.5513,-0.1269,0.896,0.2475,0.2514,0.6179,0.8159,1.194,1.6259,0.9527,0.4002,0.7924,1.8075,2.181,1.056,1.1947,0.3888,1.213,1.7229,Control
J02,0.5402,0.2368,0.3118,0.5208,0.8659,0.2187,0.3797,0.7941,1.6749,-0.1264,1.026,0.1557,0.2474,0.5285,1.162,0.9195,1.7948,0.8697,0.6808,0.8417,1.8862,1.9487,1.4389,1.3901,0.3254,1.1695,1.4638,Control
J03,0.6281,0.4892,0.4592,0.6064,1.1929,0.2474,0.509,0.9263,1.8649,-0.0341,1.5968,0.3224,0.3338,0.814,1.583,1.3205,1.7887,1.1785,0.6904,1.3835,2.1789,2.1299,1.8288,1.6986,0.4325,1.3083,1.5313,Control
J04,0.6044,0.4753,0.3394,0.5477,0.9833,0.1492,0.4909,0.8251,1.6961,-0.1045,1.3238,0.2555,0.3196,0.7415,1.5269,1.271,1.9872,1.4125,0.5799,1.251,2.1092,2.3915,1.6375,1.7063,0.4008,1.6027,1.872,Control
J05,0.5174,0.3416,0.2817,0.38,0.6391,0.2378,0.393,0.6953,1.2049,-0.1164,1.0297,0.3617,0.1954,0.4903,1.2259,1.4801,2.2208,1.817,0.6037,0.9289,1.1863,1.7812,1.0504,1.2494,0.3289,1.509,1.4452,Control
J06,0.5788,0.3288,0.2546,0.2366,0.7686,0.2955,0.3924,0.6953,1.4616,-0.169,1.1661,0.3299,0.0872,0.4069,1.4613,1.4303,2.243,1.7991,0.4768,1.0704,1.9081,2.0678,1.7053,1.4498,0.3097,2.129,1.4597,Control
J07,0.6647,0.59,0.5623,0.6542,1.0053,0.1976,0.6414,1.0587,2.027,-0.1759,1.4418,0.4537,0.3196,0.869,1.7458,1.4173,2.1373,1.7931,0.8435,1.3991,2.7169,2.6758,2.2646,1.7339,0.6889,2.2505,2.1559,Control
J08,0.6892,0.3553,0.4162,0.5431,0.9379,0.2362,0.4107,0.8243,1.6385,-0.0612,1.098,0.3453,0.2037,0.6836,1.4972,1.1983,1.816,1.4102,0.4596,1.228,2.0944,2.4519,1.6561,1.7188,0.322,1.7348,1.6852,Control
J09,0.5468,0.0676,0.1271,0.2583,0.8215,0.0879,0.1952,0.6908,1.4111,-0.111,1.0478,0.0743,0.1055,0.4741,1.1235,0.7655,1.8802,0.8712,0.3348,0.7172,1.0294,1.2705,1.0222,0.6621,0.0554,1.1202,0.8544,Control
J10,0.6508,0.2766,0.4311,0.4244,0.9303,0.288,0.3843,0.9086,1.4341,-0.1096,1.4117,0.2887,0.2161,0.6352,1.6813,1.3332,2.3954,1.7611,0.4664,1.2996,1.5531,1.8997,1.4067,1.3377,0.3891,1.7429,1.5007,Control
J11,0.6209,0.1634,0.3224,0.4259,1.0002,0.1647,0.2371,0.8593,1.3398,-0.1018,1.2251,0.2498,0.2218,0.6703,1.5062,1.1616,2.1897,1.5406,0.3337,1.2326,1.4231,1.7995,0.9712,0.9359,0.3362,1.366,1.2531,Control
J12,0.4485,0.1039,0.2388,0.2894,0.7664,0.1548,0.1796,0.767,1.1349,-0.0454,1.2426,0.1729,0.068,0.4411,1.3723,1.0975,2.3094,1.3247,0.2441,1.1003,0.9681,1.2572,0.9648,0.7491,0.2237,1.2401,0.8967,Control
K01,0.679,0.8579,0.5954,0.6497,0.9007,0.3111,0.8262,0.8038,1.9716,-0.1201,1.6476,0.7221,0.34,0.725,1.8708,1.8988,2.4416,2.3296,1.0796,1.5168,2.886,3.1439,2.6558,1.7146,0.7204,2.6583,2.407,BRCACancer
K02,0.6764,0.5563,0.4516,0.5081,0.8902,0.3327,0.6525,0.7714,1.7443,-0.0887,1.4652,0.4829,0.2952,0.66,1.7395,1.5225,2.1543,1.6456,0.7412,1.3077,2.3609,2.591,2.2088,1.7213,0.4352,1.9493,1.8542,BRCACancer
K03,0.5543,0.3724,0.3123,0.2209,0.6813,0.2438,0.3425,0.6449,1.3559,-0.0804,1.3934,0.3354,0.1106,0.3858,1.6218,1.2008,1.9498,1.2468,0.6215,1.2683,1.6037,1.8096,1.681,1.5309,0.4648,1.6031,1.4934,BRCACancer
K04,0.7258,0.3965,0.4892,0.5523,1.1464,0.3834,0.4677,0.8845,1.6113,-0.1633,1.4474,0.3186,0.2929,0.7193,1.8488,1.5117,1.9164,1.3803,0.6534,1.3968,1.9413,2.2861,1.8306,1.8586,0.6208,1.5896,1.5391,BRCACancer
K05,0.7156,0.2925,0.2947,0.6067,0.9012,0.224,0.3855,0.6732,1.5247,-0.1804,1.025,0.187,0.3121,0.6486,1.3089,1.1314,1.8443,1.4604,0.6694,1.1482,1.8834,2.0805,1.3295,1.4502,0.5489,1.2066,1.6855,Control
AA3226,0.4811,0.2349,0.23,0.5417,0.5432,0.1458,0.2818,0.7978,1.286,-0.0244,1.4991,0.3552,0.1391,0.9287,1.0275,1.2113,1.962,2.125,0.6086,1.5294,1.6625,2.288,2.1038,0.8853,0.1881,1.9956,1.3199,Control
AB3227,0.6326,0.5584,0.3947,0.664,0.9573,0.2236,0.4571,0.6662,1.7578,-0.1561,1.2555,0.3093,0.2629,0.4386,1.7934,1.885,1.184,1.3277,0.8114,1.1674,2.0544,2.569,2.1274,1.4851,0.3615,1.6096,1.8479,Control
AC3228,0.5737,0.2096,0.3227,0.4089,0.734,0.2679,0.4553,0.7617,1.5903,-0.1151,1.2692,0.4233,0.2417,0.5414,1.3791,0.8719,2.137,1.352,0.4866,1.1156,2.6456,2.2688,1.3693,0.8997,0.2486,1.8281,1.7117,Control
AD3231,0.5697,0.5376,0.3517,0.6035,0.8611,0.3317,0.3979,0.753,1.7006,-0.0784,1.161,0.3071,0.1723,0.4991,1.6,2.1318,1.5041,1.2498,0.7594,1.0331,1.8284,3.1409,2.1798,1.3299,0.3571,2.0789,1.828,Control
AE1543,0.6265,0.2607,0.2214,0.5926,0.7803,0.16,0.4195,0.8086,1.6989,-0.0782,1.0391,0.224,0.1583,0.5012,1.283,1.0055,2.1956,1.4435,0.521,1.1689,1.9759,1.9219,1.4877,1.0313,0.2522,1.4308,1.566,Control
AF3229,0.444,0.2706,0.299,0.4859,0.5623,0.236,0.3516,0.911,1.746,-0.1592,1.4288,0.7188,0.1647,0.5854,1.2247,1.1833,2.3326,2.0363,0.7286,1.5888,2.9796,2.562,2.3719,1.6709,0.3339,2.3713,1.8757,Control
AG3230,0.5915,0.2543,0.3945,0.4851,0.839,0.1224,0.3519,0.7424,1.8404,-0.1378,1.5591,0.2939,0.2166,0.4684,1.4946,0.8596,1.793,1.6168,0.3674,1.3602,2.6358,2.9875,1.0514,0.6993,0.641,1.9312,1.8706,Control
AH3232,0.4565,0.255,0.1278,0.6457,0.705,0.1669,0.2642,0.722,1.1455,-0.108,0.8551,0.2932,0.0498,0.4723,1.181,1.0397,1.507,0.9669,0.3357,0.806,0.8087,1.8074,1.2882,1.1382,0.1884,1.3846,0.8888,Control
AI3233,0.7165,0.6377,0.5028,0.3594,1.0107,0.362,0.4664,0.6546,1.7421,-0.0982,1.1638,0.496,0.2734,0.4288,1.7353,1.6404,1.9865,1.2476,0.7372,0.9215,2.1279,2.5186,1.8663,2.1647,0.6445,1.4279,1.8095,Control
AJ3234,0.6095,0.5939,0.426,0.435,0.9559,0.3533,0.5829,0.8413,1.7434,-0.1422,1.0456,0.4391,0.268,0.3833,1.7594,1.9919,1.6734,1.6035,0.7521,0.8868,2.2422,2.6661,1.7502,2.0021,0.5213,1.4265,1.8648,Control
AK3235,0.5932,0.5433,0.3261,0.4125,0.8764,0.4247,0.5553,0.7915,1.8,-0.1528,1.0235,0.4324,0.2365,0.3967,1.6038,1.3465,1.9215,1.2806,0.5134,0.9297,2.1861,1.8946,1.6587,1.3369,0.3172,1.2106,1.8164,Control
AL3236,0.4648,0.4192,0.3159,0.3968,0.9515,0.1411,0.4251,1.0684,1.6444,-0.0878,0.7777,0.2552,0.1609,0.4829,1.3013,1.2425,1.8483,1.1019,0.456,0.6046,1.887,1.8382,1.3572,1.3716,0.4154,0.7148,1.4659,Control
AM3237,0.6985,0.4815,0.4799,0.4222,0.8968,0.1625,0.5673,0.7411,1.4614,-0.0319,1.1776,0.2746,0.3684,0.4156,1.659,1.435,1.9135,1.2446,0.7343,0.9939,1.8307,1.8304,1.8744,1.6908,0.5152,1.2343,1.3324,Control
AN757,0.5789,0.3065,0.3583,0.367,0.6323,0.2554,0.3479,0.7155,1.5481,-0.1757,1.5767,0.3585,0.2089,0.6863,1.6994,1.1359,1.9943,1.3226,0.4438,1.3222,2.1492,2.3366,1.8031,1.0512,0.2126,1.6267,1.5436,Control
C474,0.5312,0.2775,0.1936,0.6288,0.7083,0.2057,0.4397,0.8672,1.736,-0.1533,1.2576,0.3472,0.1908,0.8978,1.1365,1.1841,2.4904,1.1644,0.5858,1.2927,1.9098,2.7546,2.0666,1.5689,0.3664,1.9594,2.2764,Control
D480,0.516,0.3159,0.2045,0.4949,0.8081,0.384,0.3365,0.7823,1.2392,-0.0861,1.0827,0.174,0.1282,0.5661,1.0962,1.0958,1.6578,1.2521,0.4322,0.9959,1.145,1.1515,0.7103,1.0756,0.2339,0.9964,1.2034,Control
E519,0.7688,0.2399,0.4421,0.3489,0.5675,0.1748,0.2618,0.5068,1.3924,-0.0386,1.2541,0.3463,0.0952,0.8785,1.784,1.4856,1.7164,2.1359,0.6695,1.3676,2.0462,2.1973,1.6725,0.7771,0.1838,2.1058,1.8126,Control
F548,0.3703,0.2188,-0.005,0.3316,0.533,0.1688,0.2957,0.6428,1.3278,-0.0712,1.0306,0.1723,0.1377,0.4451,1.2242,1.1245,1.9275,1.4331,0.3763,1.1492,1.2912,1.5697,1.3257,1.3556,0.0022,1.5024,1.4715,Control
G660,0.5215,0.3231,0.1919,0.771,0.8794,0.2824,0.527,0.7136,1.9186,-0.1592,1.2919,0.2384,0.3016,0.6828,0.8772,1.0399,1.6948,1.1888,0.4771,0.9356,2.3415,2.1404,1.2181,0.785,0.3223,1.4192,1.5993,Control
H663,0.5551,0.2734,0.4008,0.3319,0.8182,0.1276,0.49,0.9769,1.5867,-0.0975,1.2792,0.4073,0.316,0.5048,1.6017,1.2505,2.0707,1.1781,0.4998,1.1283,2.2844,2.5707,1.6006,1.1698,0.2563,1.3702,1.627,Control
I782,0.6254,0.2253,0.2591,0.2954,0.7863,0.1622,0.3694,0.8475,1.2522,-0.0802,1.0869,0.0454,0.2232,0.4847,1.5361,1.1033,2.1837,0.4119,0.3676,0.7961,1.1618,1.6412,1.8607,1.9474,0.5179,0.4394,0.6972,Control
J787,0.639,0.2487,0.5012,0.5566,1.0274,0.1205,0.5353,0.9564,1.6735,-0.0226,1.622,0.4395,0.3886,0.9054,1.4428,1.2299,2.1054,1.2489,0.5386,1.65,1.9828,1.8694,1.5586,1.0099,0.3199,1.454,1.8618,Control
K1162,0.7359,0.6149,0.4268,0.3907,1.1327,0.3544,0.5317,0.7503,2.2303,-0.1086,1.1414,0.5246,0.264,0.452,1.7754,1.4806,2.0505,1.6888,0.6977,0.8976,3.0636,2.7097,1.8006,1.7381,0.4859,1.4204,2.2813,BRCACancer
L1176,0.4979,0.2957,0.3316,0.2999,0.6135,0.2787,0.2925,0.8426,1.2619,-0.049,1.3567,0.317,0.2256,0.4362,1.2458,1.0625,2.3737,1.2328,0.4001,1.0873,1.4707,1.7947,1.3619,1.0453,0.397,1.0336,1.4445,BRCACancer
M1263,0.5627,0.4258,0.46,0.463,0.8823,0.1503,0.4683,0.8936,1.7475,-0.0805,0.9022,0.3151,0.2514,0.4751,1.7224,1.2148,1.8528,1.2723,0.4969,1.1352,1.7748,1.9309,1.59,1.3056,0.5035,1.1632,1.5653,BRCACancer
P1075,0.5999,0.1317,0.1227,0.7608,0.9687,0.2467,0.265,1.0189,1.3367,-0.1258,0.7777,0.0466,0.057,0.837,0.9903,0.9792,1.6429,1.3824,0.3984,1.237,1.4992,1.9994,1.2531,1.2715,0.2564,1.7249,1.4922,BRCACancer
Q1080,0.7524,0.1845,0.2019,0.6925,0.9642,0.245,0.2058,0.612,1.2896,-0.0248,1.3294,0.1763,0.1964,1.0229,0.4173,0.8027,1.7652,0.9392,0.4038,0.8278,1.8454,1.092,0.5347,0.4876,0.0776,1.1443,1.0483,BRCACancer
R1104,0.4882,0.2817,0.4881,0.2779,0.6684,0.3236,0.5261,0.7489,1.6151,-0.1226,1.8122,0.4773,0.3025,0.6762,1.493,1.2979,2.3114,1.1417,0.6751,1.3344,1.8865,2.2607,1.8794,1.468,0.4634,1.333,1.4718,BRCACancer
S1133,0.4561,0.2577,0.1163,0.6119,0.5909,0.3628,0.3269,0.7557,1.3609,-0.1379,1.1765,0.2835,0.0923,1.1056,0.8362,1.2953,1.9657,1.5376,0.4564,1.2833,1.4925,2.1178,1.6016,1.3067,0.1275,2.0277,1.5764,BRCACancer
T1463,0.811,0.6768,0.5106,0.3584,1.1414,0.3136,0.4969,0.8114,1.9534,0.015,1.2757,0.4214,0.3166,0.4336,1.7573,1.4045,2.2427,1.6277,0.7624,0.9242,2.4008,2.4804,1.6961,1.4945,0.4831,1.2325,1.8186,BRCACancer
U2017,0.5646,0.2856,0.1832,0.4527,0.6582,0.2149,0.2882,0.6823,1.6605,-0.2052,1.0853,0.265,0.175,0.4201,1.5533,1.1242,1.7341,1.4796,0.4771,1.386,2.4529,3.054,1.2888,1.132,0.5054,2.078,1.9831,BRCACancer
V432,0.3805,0.179,0.2201,0.3811,0.497,0.136,0.094,0.6404,1.2895,0.0054,1.2447,0.3139,0.0849,0.6198,0.9544,0.9348,1.2987,1.8631,0.2784,1.2628,1.5978,2.2098,1.1905,1.0413,0.4177,2.0755,1.3974,BRCACancer
W433,0.603,0.6233,0.4209,0.5772,0.8616,0.2974,0.646,0.6996,2.1335,0.0343,1.0335,0.4779,0.273,0.5081,1.8029,1.9041,1.5161,1.7002,1.0972,1.1148,2.5882,2.7897,2.1328,1.9017,0.6605,1.9658,2.2225,BRCACancer
X524,0.6956,0.1751,0.3683,0.4683,0.3922,0.2294,0.2504,0.536,1.5124,-0.0604,1.1755,0.5089,0.0775,0.9063,1.5835,1.5005,1.4523,2.5051,0.875,1.6453,2.3699,2.6589,2.1492,0.6502,0.2542,2.1009,1.9411,BRCACancer
Y546,0.5622,0.0856,0.0825,0.2467,0.7417,0.218,0.2363,0.419,1.3049,-0.1653,1.0876,0.1136,0.0964,0.6232,0.993,1.0861,2.0256,1.3922,0.3284,0.9682,1.8499,1.6626,0.8702,0.8817,0.1569,0.6673,1.3764,BRCACancer
Z3225,0.9251,0.7805,0.4986,0.3119,1.1228,0.3377,0.7497,0.5021,1.8683,-0.0814,1.305,0.5819,0.3743,0.4713,2.0978,1.7901,2.2843,1.4448,0.7679,0.8588,2.4596,2.8765,2.2574,2.2015,0.7553,1.535,2.2467,Control
