@relation data

@attribute id string
@attribute 9994 numeric
@attribute 842 numeric
@attribute 596 numeric
@attribute 637 numeric
@attribute 598 numeric
@attribute 317 numeric
@attribute 581 numeric
@attribute 8915 numeric
@attribute 1066 numeric
@attribute 572 numeric
@attribute 578 numeric
@attribute 10018 numeric
@attribute Class {Control,BRCACancer}

@data
F02,0.8145,0.8832,0.9499,0.8506,0.4805,1.6387,0.9282,0.8871,1.1259,0.2855,1.0865,0.7839,Control
F03,0.5189,0.7564,0.4833,0.8126,0.5059,1.6429,0.8837,0.7258,0.8271,0.2638,0.7725,0.5799,Control
F04,0.6406,0.6911,1.453,0.8754,0.6572,1.8241,0.8395,0.7298,1.0847,0.1758,0.8863,0.7146,Control
F05,0.6241,0.8857,0.6012,0.8814,0.4541,1.5905,0.8958,0.8631,1.1926,0.2708,0.9489,0.6295,Control
F06,0.3833,0.633,0.4547,0.7103,0.4779,1.6085,0.6368,0.6145,1.0499,0.0988,0.8341,0.734,Control
F07,0.7441,0.6471,1.6938,0.8758,0.5221,1.4852,0.7751,0.8213,0.6574,0.2337,0.9306,0.8416,Control
F09,0.6817,0.9773,0.8031,0.9991,0.4158,1.8949,1.0876,1.107,1.4747,0.353,1.1574,0.8517,Control
F10,0.8168,0.9798,1.2179,0.9853,0.5929,1.8391,1.0828,1.0407,1.2988,0.229,1.1927,0.8391,Control
F11,0.4511,0.8429,0.5114,1.017,0.5058,1.9516,0.9487,0.8182,1.4453,0.2728,0.9469,0.6047,Control
F12,0.6955,0.6706,1.2317,0.8609,0.5222,1.7856,0.7539,0.6947,1.1061,0.1744,0.8107,0.7734,Control
G01,0.5638,0.6642,0.5153,0.8958,0.4274,1.805,0.8372,0.7689,1.133,0.296,0.8948,0.632,Control
G02,0.4467,0.6008,0.6034,0.7083,0.3666,1.5016,0.799,0.6988,0.9069,0.1978,0.6029,0.6971,Control
G03,0.8196,0.8694,0.9931,0.8687,0.6039,1.8895,0.8299,1.005,0.9019,0.1631,0.9716,0.7877,Control
G04,0.621,0.9222,0.8266,0.7757,0.4429,1.5465,0.9273,0.9519,1.0397,0.3033,0.9506,0.6776,BRCACancer
G05,0.3088,0.4076,0.7816,0.5878,0.4007,1.1085,0.5304,0.4326,1.1844,0.1514,0.4872,0.4459,BRCACancer
G06,0.6058,0.8072,0.5826,0.7331,0.505,1.5941,0.7485,0.8882,0.7202,0.2126,0.8491,0.7743,BRCACancer
G07,0.5691,0.5844,0.7069,0.6756,0.479,1.306,0.5515,0.745,0.5862,0.1988,0.6329,0.5145,Control
G08,0.6542,0.8595,0.566,0.8714,0.6283,1.8779,0.8464,0.9327,0.8238,0.261,0.823,0.786,Control
G09,0.4056,0.4566,0.3955,0.6755,0.4119,1.441,0.7461,0.6041,1.186,0.2349,0.3445,0.5963,Control
G10,0.4295,0.4846,0.3603,0.6281,0.343,1.1854,0.5608,0.6806,0.3841,0.1087,0.6806,0.5293,BRCACancer
G11,0.1968,0.2825,0.4741,0.4075,0.3898,0.9,0.3982,0.333,0.8797,0.1685,0.105,0.3595,BRCACancer
G12,0.5504,0.6762,0.574,0.6262,0.4867,1.3825,0.687,0.7155,0.6408,0.0757,0.5574,0.6944,BRCACancer
H01,0.4514,0.5305,0.5936,0.592,0.3663,1.2859,0.6967,0.5029,0.3037,0.1621,0.4093,0.4773,Control
H02,0.2696,0.5915,0.5313,0.7382,0.5062,1.5992,0.8863,0.5233,0.9885,0.2111,0.7272,0.5381,Control
H03,0.5299,0.5614,0.7771,0.584,0.448,1.3812,0.6252,0.5366,0.5652,0.1633,0.6549,0.4485,Control
H04,0.564,0.6564,0.8627,0.8032,0.5876,1.7093,0.987,0.6415,1.2961,0.2476,0.6373,0.6217,Control
H06,0.4467,0.5832,0.5625,0.8255,0.5052,1.8912,0.8662,0.7237,1.3007,0.2935,0.6064,0.5994,Control
H07,0.4657,0.5671,0.7025,0.648,0.3491,1.4912,0.6648,0.6357,0.9837,0.1388,0.5959,0.5787,BRCACancer
H08,0.3497,0.6076,0.4391,0.6807,0.5715,1.7361,0.6895,0.6459,1.1905,0.2421,0.5649,0.7411,BRCACancer
H09,0.3832,0.2812,0.9265,0.4493,0.3355,0.7396,0.3383,0.4783,0.2196,0.1759,0.4816,0.6282,BRCACancer
H10,0.4042,0.3045,0.6309,0.6254,0.2634,1.2097,0.4496,0.3603,1.1015,0.0327,0.5236,0.6769,BRCACancer
H11,0.5617,0.7482,0.4461,0.7192,0.3216,1.2923,0.4839,0.8003,1.2568,0.1724,0.7443,0.6655,BRCACancer
H12,0.8106,0.8393,0.7156,0.7418,0.5909,1.657,0.8359,1.0455,0.981,0.1424,0.9992,0.7628,BRCACancer
I01,0.7145,0.7006,1.1464,0.7952,0.6561,1.461,0.87,0.8802,0.5152,0.2446,1.1633,1.0088,Control
I02,0.6014,0.5327,1.3962,0.5802,0.5148,1.1505,0.4873,0.5669,0.6606,0.1693,0.6896,0.6585,Control
I03,0.4441,0.4012,0.54,0.5239,0.4408,0.9762,0.4275,0.5361,0.1709,0.2035,0.5723,0.3775,Control
I04,0.5823,0.9209,0.5118,0.8095,0.4125,1.7548,0.9558,0.8508,1.3358,0.3084,0.9649,0.6863,Control
I05,0.3885,0.8893,0.4851,0.7378,0.4915,1.5268,0.8796,0.6334,0.8288,0.1419,0.7929,0.5505,Control
I06,0.5873,0.7115,0.4864,0.7029,0.3524,1.5026,0.7848,0.7721,0.7064,0.2026,0.8084,0.623,Control
I07,0.81,0.9718,0.7986,0.936,0.6661,1.7231,1.0511,0.9984,0.7086,0.2663,1.1076,0.9422,Control
I08,0.8508,0.9407,0.6383,0.7396,0.4618,1.4496,0.7626,0.9349,1.1748,0.2142,1.051,0.7795,Control
I09,0.4206,0.7909,0.523,0.7365,0.4453,1.6416,0.6541,0.4968,1.2492,0.2289,0.6768,0.5282,Control
I10,0.8353,0.7981,0.9497,0.8247,0.615,1.8229,0.8445,1.0451,1.2487,0.2145,1.0087,0.9014,Control
I11,0.4814,0.6097,0.5633,0.6069,0.4658,1.1107,0.5005,0.5516,1.214,0.1635,0.6013,0.4997,Control
I12,0.5987,0.7251,0.6858,0.7093,0.4336,1.4707,0.6195,0.7342,1.2787,0.3041,0.8446,0.5377,Control
I13,0.5839,0.6927,0.82,0.8158,0.4103,1.601,0.703,0.6759,1.1574,0.1708,0.8917,0.5744,Control
J01,0.3963,0.5021,0.5186,0.5841,0.3773,1.4528,0.73,0.5307,0.9164,0.284,0.5471,0.3851,Control
J02,0.5426,0.5053,0.7502,0.6976,0.2822,1.0602,0.579,0.6316,0.6285,0.2514,0.7681,0.5935,Control
J03,0.7587,1.0047,0.5543,0.8166,0.61,1.4913,0.962,1.0985,0.7146,0.3679,1.0737,0.8241,Control
J04,0.6513,0.7671,1.0853,0.8863,0.5302,1.5967,0.8938,0.8842,0.0868,0.3056,0.8319,0.845,Control
J05,0.566,0.5673,1.8826,0.7552,0.652,1.352,0.5894,0.4702,0.7567,0.0629,0.5408,0.8272,Control
J06,0.6776,0.5243,1.5549,0.7304,0.4925,1.4866,0.6459,0.5429,0.8022,0.0814,0.881,0.8339,Control
J07,0.6118,1.1033,0.9028,1.0424,0.6058,1.8434,1.0723,1.1758,1.0582,0.339,1.1542,0.9412,Control
J08,0.4857,0.7442,1.0689,0.8771,0.5809,1.6862,0.8613,0.6455,0.8816,0.1775,0.7457,0.762,Control
J09,0.5959,0.4368,1.3948,0.5393,0.3541,0.9546,0.5454,0.5353,0.4911,0.1753,0.5584,0.658,Control
J10,0.8144,0.802,1.6901,0.7663,0.7175,1.4647,0.8284,0.947,0.4123,0.2683,0.7811,0.9352,Control
J11,0.5104,0.5924,1.401,0.8112,0.463,1.5253,0.7993,0.5503,0.5125,0.0665,0.7355,0.7498,Control
J12,0.6891,0.4667,1.6913,0.7217,0.5411,1.1658,0.6626,0.5646,0.2568,0.1779,0.7669,0.6399,Control
K01,0.8157,0.9238,0.9176,1.1673,0.6352,2.0218,0.9246,1.2599,1.3823,0.2442,1.0024,0.9346,BRCACancer
K02,0.7873,0.8725,1.1635,0.9581,0.65,1.8836,0.7991,1.0587,0.904,0.294,0.9784,0.8474,BRCACancer
K03,0.791,0.6355,0.8855,0.6727,0.5116,1.5164,0.5795,0.739,0.8197,0.0518,0.8854,0.6338,BRCACancer
K04,0.7917,0.7617,1.0401,0.9541,0.7371,1.6545,0.9638,0.8816,0.5526,0.2379,0.9535,0.7513,BRCACancer
K05,0.5831,0.4379,1.1608,0.9492,0.6609,1.1358,0.9659,0.5744,0.8224,0.2445,0.5845,0.5693,Control
AA3226,0.5915,1.2598,0.3389,0.9581,0.6313,1.3084,0.7689,0.9822,0.6246,0.2162,0.9847,1.2112,Control
AB3227,0.7804,0.7293,1.3267,0.9877,0.5747,1.7467,0.8527,0.656,0.5418,0.2003,1.0553,0.5315,Control
AC3228,0.717,0.6614,0.5362,0.7038,0.3986,1.4231,0.7015,0.9487,0.5317,0.1104,0.798,0.7781,Control
AD3231,0.6976,0.6927,1.4606,1.1004,0.4541,1.7002,0.7407,0.9365,0.7941,0.2365,0.7324,0.5754,Control
AE1543,0.4239,0.7696,0.825,0.7686,0.4147,1.3806,0.8007,0.7388,1.1611,0.1575,0.6829,0.769,Control
AF3229,0.6293,0.7887,0.562,0.8248,0.6662,1.5582,1.0512,1.3498,1.1087,0.3485,0.7726,0.8803,Control
AG3230,0.7159,0.5299,0.7127,0.779,0.3863,1.385,0.6768,0.8946,0.863,0.1414,0.5708,0.53,Control
AH3232,0.5646,0.5169,0.7757,0.787,0.4255,1.067,0.4905,0.7639,0.6704,0.087,0.4877,0.5755,Control
AI3233,0.8188,0.5914,1.4742,0.6341,0.4737,1.928,0.7477,0.781,1.2037,0.3582,0.9225,0.4716,Control
AJ3234,0.7366,0.5464,1.2691,0.6497,0.5097,2.0541,0.8316,0.6062,1.384,0.3041,0.9641,0.5541,Control
AK3235,0.626,0.6148,1.162,0.6293,0.3809,1.683,0.7862,0.7308,0.7982,0.2535,0.8766,0.6394,Control
AL3236,0.4692,0.3993,1.0661,0.4994,0.3013,1.5759,0.6579,0.5949,1.0645,0.2388,1.0033,0.5604,Control
AM3237,0.8208,0.5366,1.4052,0.7123,0.5268,1.7084,0.813,0.7896,0.9846,0.197,0.8074,0.5686,Control
AN757,0.6693,0.9988,0.6875,0.7722,0.583,1.5358,0.8722,0.9863,1.0876,0.1293,0.8206,1.1376,Control
C474,0.4131,0.4659,0.3647,0.8862,0.5718,1.1209,0.6396,0.9699,1.5456,0.0703,0.7645,0.8538,Control
D480,0.4243,0.6896,0.7914,0.7649,0.4903,1.343,0.5765,0.5897,0.9042,0.1791,0.841,0.5549,Control
E519,0.6979,1.0785,0.893,0.9093,0.5098,1.786,0.8298,0.8003,0.1846,0.2703,0.702,0.8076,Control
F548,0.5296,0.6186,0.6181,0.6696,0.4507,1.1259,0.3973,0.6523,0.5116,0.0769,0.507,0.5816,Control
G660,0.333,0.8647,0.1319,0.7402,0.6282,1.0924,0.9172,0.7414,0.9666,0.1919,0.8246,0.8752,Control
H663,0.473,0.6031,0.761,0.6573,0.461,1.3691,0.7888,0.8845,1.3474,0.3128,0.5999,0.6732,Control
I782,0.5514,0.4498,1.2327,0.5036,0.5538,1.119,0.8248,0.818,0.4999,0.1531,0.6322,0.7678,Control
J787,0.4114,1.1518,0.2508,0.9452,0.8972,1.4049,1.0455,1.0862,1.2271,0.2491,1.1641,1.2203,Control
K1162,0.6713,0.5599,1.1175,0.7762,0.3941,2.0252,0.9254,0.559,1.1435,0.1645,0.9096,0.6259,BRCACancer
L1176,0.5077,0.8008,0.8451,0.6883,0.4405,1.3248,0.4468,0.8936,0.5769,0.2765,0.8174,0.8572,BRCACancer
M1263,0.6809,0.5637,1.1935,0.5421,0.443,1.6009,0.9354,0.8506,0.9759,0.2311,0.9449,0.5819,BRCACancer
P1075,0.3206,0.5795,0.5051,1.1347,0.641,1.2537,0.9109,0.6483,0.7226,0.211,1.0015,0.7,BRCACancer
Q1080,0.49,0.5551,0.38,0.7371,0.5064,1.1369,0.7834,0.3715,0.691,0.1381,0.6103,0.6439,BRCACancer
R1104,0.5661,0.9332,0.6221,0.72,0.4495,1.2855,0.7689,1.1286,0.9495,0.1961,0.9128,1.0877,BRCACancer
S1133,0.4349,1.0062,0.678,1.0892,0.4607,1.1832,0.6529,0.8603,0.7394,0.1656,0.9589,0.9195,BRCACancer
T1463,0.9011,0.5628,1.4515,0.6731,0.5089,2.0551,1.0531,0.5373,0.8404,0.2352,1.2376,0.6336,BRCACancer
U2017,0.5008,0.5512,0.5656,0.7314,0.4344,1.3198,0.8592,0.6589,1.404,0.1079,0.63,0.5889,BRCACancer
V432,0.4208,0.7301,0.8922,0.8324,0.7767,1.1907,0.5144,0.6131,0.5348,0.0714,0.5281,0.7795,BRCACancer
W433,0.7005,0.4764,1.5132,0.8944,0.3595,1.9632,0.639,0.7986,1.0358,0.2518,0.5259,0.5241,BRCACancer
X524,0.9406,0.7697,0.9045,1.044,0.5301,1.8284,0.8451,0.8799,0.1746,0.2949,0.6195,0.7284,BRCACancer
Y546,0.3699,0.6316,0.3478,0.4956,0.2753,1.1777,0.6457,0.322,0.9333,0.0927,0.4257,0.6817,BRCACancer
Z3225,1.1509,0.4319,1.642,0.5996,0.5164,2.12,1.04,0.6011,0.5082,0.1356,0.9245,0.397,Control
