@relation data

@attribute id string
@attribute 10476 numeric
@attribute 10632 numeric
@attribute 506 numeric
@attribute 509 numeric
@attribute 513 numeric
@attribute 515 numeric
@attribute 521 numeric
@attribute 522 numeric
@attribute 539 numeric
@attribute 9551 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.0215002628,1.0219176648,3.1079884368,1.4961043072,2.3329411819,0.2996721839,3.2600649594,2.2702302934,0.9096642471,0.2279296554,BRCA
GSM481003,0.0133476024,1.1962682505,3.3465057213,1.4620030204,2.6818014682,0.2160831658,3.1835549236,2.1873705387,0.9493483220,0.3079783814,BRCA
GSM481004,-0.0270105457,0.8188014599,3.3967864779,1.4136516897,2.2295052782,0.2642176397,2.7450075628,2.0431277581,0.9431394576,0.1741969176,BRCA
GSM481005,0.0328818946,1.3571816572,3.0898846256,1.5698961616,2.2275011428,0.3574537685,2.6693992377,2.2548299346,0.8824120524,0.3859257492,BRCA
GSM481006,-0.0190367056,1.3291345834,2.8810225061,1.5329054901,2.1049091872,0.2197939347,3.1118939400,2.3350743396,0.7849476009,0.2949828910,BRCA
GSM481007,0.0159823717,1.3079844167,2.9203303124,1.3644063912,2.8284495919,0.1496402762,2.6969007731,2.4141525201,0.7057773544,0.3709168702,BRCA
GSM481008,-0.0343995983,0.9915557764,3.0698242452,1.1112849401,2.6585530491,0.3388155522,2.4083025576,2.4740204471,0.6961428382,0.2597184494,Control
GSM481009,-0.0492966836,1.0659875749,3.0354197951,1.3137865533,1.6951037552,0.2322341885,2.6957184910,2.1307837623,0.7102748195,0.2482639682,Control
GSM481010,-0.0548115551,1.7179220567,3.0851212873,1.6659406288,2.4014054723,0.4531395072,2.6687417746,2.3473299741,1.0179204699,0.2838235931,Control
GSM481011,-0.0419472772,1.3794508280,3.3461109001,1.3229064272,2.7997629979,0.2279519721,3.3902751447,2.3330109459,0.9361557679,0.2804141057,Control
GSM481012,0.0942360812,0.9935180953,3.2432919873,1.6533329602,2.0332865828,0.4634135058,2.6327109099,2.3478126697,0.9467078543,0.2507502756,Control
GSM481013,-0.0711759787,1.3331548994,3.3210681014,1.3547031665,2.9851687552,0.2610207896,2.9396431444,2.8256862673,0.6554763566,0.5387654015,Control
GSM481014,0.0398732179,1.8795868655,2.3287263182,1.2967016734,2.3567065634,0.3089311252,2.9047053098,2.3595332419,0.6503287945,0.3316051090,BRCA
GSM481015,-0.0203921311,1.1931164067,3.2225477432,1.3538216315,2.8109488264,0.1542854001,2.9421755551,2.4188832554,0.6484569174,0.3607751799,BRCA
GSM481016,0.0277450691,1.5781439743,3.3821056948,1.5820781094,2.1631531343,0.3793551911,2.4517051698,2.3025103636,0.9593668759,0.2123931229,BRCA
GSM481017,-0.0251029062,1.7529404362,2.8907596403,1.6581327531,1.4245852237,0.6392713817,2.3438554287,2.4577028240,0.8902526004,0.2026493959,BRCA
GSM481018,0.0091165378,1.0868477226,3.4130611949,1.5735102591,2.4097333216,0.2241403504,3.4547389744,1.9557554380,0.8612815398,0.3759492140,BRCA
GSM481019,-0.0419761054,1.4916229497,2.9885912736,1.6206281868,2.4202658757,0.4097659790,3.0619594097,2.4344759837,0.7482381533,0.4470530196,BRCA
