@relation data

@attribute id string
@attribute 1387 numeric
@attribute 2033 numeric
@attribute 2185 numeric
@attribute 2534 numeric
@attribute 3561 numeric
@attribute 3574 numeric
@attribute 3575 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 3932 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 596 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 9111 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.6728254087,1.8174475579,0.2269297111,-0.0119043016,-0.1042894628,-0.0850291087,-0.1501764774,0.4470524510,-0.1623839847,-0.0882698743,0.6502234032,-0.1624264398,0.7694715564,0.0813294935,0.0372537282,0.1224982199,0.8306032642,BRCA
GSM480985,0.6472114695,1.6404941344,0.3187140897,0.0315317513,-0.1839557208,-0.0328448258,-0.0749769324,0.5544197005,-0.0271074642,-0.1044245821,0.8534231111,-0.1454714285,1.5476133191,0.1096045168,0.5274472088,0.2041423073,0.8960432001,BRCA
GSM480986,0.7199448316,1.9671993852,0.2534925254,0.0265829566,-0.1630047210,-0.0991620456,-0.0672236360,0.5183176570,-0.1311157038,-0.1338326670,0.3758222094,-0.1337267348,0.9370587028,-0.0262396362,0.1005128598,0.1247599432,0.7638731002,BRCA
GSM480987,0.6522740087,1.9626392814,0.0220875726,0.6367091207,-0.0942762610,-0.1057239679,-0.0154566823,0.7885095960,-0.1391814571,-0.0881993032,0.4246866423,-0.1022734639,0.9460729968,0.1066961603,0.2219263650,0.1830839837,1.4697170780,BRCA
GSM480988,0.6896800634,1.8828163351,0.1364912806,-0.0273392516,-0.0929039575,-0.1271944427,-0.0279751949,0.2999578148,-0.1040596990,-0.1169642382,0.5025178531,-0.0889533257,0.6583551200,-0.0332379836,0.1684060337,0.1357062248,0.6310016105,BRCA
GSM480989,0.5010443183,1.8141472619,0.1775155949,-0.0600568494,-0.1485831255,-0.0993822242,-0.0693782016,0.4428248556,-0.1013309268,-0.1489578907,0.3040667095,-0.1893403782,0.5104212239,0.0373846114,0.2980536016,0.2224860404,0.5461657495,BRCA
GSM480990,0.6429370626,2.2293557487,0.3475599620,0.2139598701,-0.0746547920,-0.1033777900,-0.1132619389,0.3581295984,-0.1152098271,-0.1211649052,0.4307222246,-0.1406402458,0.5701667320,-0.0140931005,-0.0418846110,0.1009955318,0.4115783125,Control
GSM480991,0.7013037075,1.8172405640,0.2744439769,0.0233230338,-0.0875051967,-0.0821072096,-0.0201839274,0.5139666454,-0.1306347673,-0.0983536802,0.3718392522,-0.1590461786,0.6246844594,-0.0490740068,0.2253412083,0.1830051345,0.7166268230,Control
GSM480992,0.7777832307,2.5581991299,0.2888478639,0.0886958316,-0.0790910433,-0.0961603153,-0.1279029915,0.3732452306,-0.1538734750,-0.1135908183,0.3555988693,-0.1480111448,0.5310987036,-0.0325755605,0.0872129699,0.1292670868,0.5565761673,Control
GSM480993,0.7884631976,2.1836648658,0.2887215831,0.0776393937,-0.1245574295,-0.1586626457,-0.0817704374,0.4200200984,-0.1766539115,-0.0451837614,0.3556248992,-0.1081225405,0.7338769277,0.0269303651,0.3359975065,0.2098610063,0.6221112871,Control
GSM480994,0.5578947932,1.7063657493,0.2233702306,-0.0747274989,-0.1425022457,-0.1930674630,-0.0277130814,0.4526085192,-0.1606882087,-0.1226211948,0.3275596730,-0.1228451207,0.5206810317,-0.0009334706,0.2831427436,0.1751479488,0.3173357601,Control
GSM480995,0.6620837791,2.1626059039,0.4005807029,0.4452200565,-0.1163606092,-0.1385124736,0.1672001699,0.7640210914,-0.1548724927,-0.1345435835,0.4566130469,-0.0955196354,0.5458690926,-0.0677927909,0.5586351270,0.2828326211,0.7349339426,Control
GSM480996,0.4845428244,1.8837919087,0.4694852746,0.3453775692,-0.1597458070,-0.1841636801,-0.1147991349,0.4238505913,-0.1308857952,-0.1087597198,0.3066054066,-0.1319222984,0.4963641018,0.0301983259,-0.0404425625,0.1878595933,0.5779557080,BRCA
GSM480997,0.5778867382,1.5468359441,0.2676825064,0.5756428409,-0.0298949927,-0.0451473738,0.0737105414,0.6490354699,-0.0666559638,-0.0978325531,0.2881597711,-0.1672660582,0.1188000013,-0.0789440982,0.4016116746,0.3258682885,0.7848252059,BRCA
GSM480998,0.4364675880,1.9070274941,0.3430412505,-0.0005463961,-0.0607999789,-0.1430575952,-0.0397736879,0.5039928112,-0.1465396421,-0.1109622012,0.2050712937,-0.0914625534,0.6106414951,-0.0368336106,-0.0705877277,0.2798788993,0.2476140097,BRCA
GSM480999,0.8025368920,1.9227068982,0.2694507143,0.0363506132,-0.1269718214,0.0101935626,-0.0769929877,0.6977421466,-0.1455832420,-0.1635860566,0.7125618634,-0.1632603363,1.3181974521,0.1652119465,0.3866317039,0.1724890369,0.9773350806,BRCA
GSM481000,0.6212919541,1.9809380509,0.2222830485,-0.0241411641,-0.1389250857,-0.0588845329,-0.0964311740,0.4601654988,-0.1165000405,-0.0698370280,0.5280358451,-0.0616773152,1.0340813620,0.0770338026,0.4726618864,0.1280347119,0.7046320924,BRCA
GSM481001,0.6472209337,2.2364975735,0.4514025406,0.5395288854,-0.0583564279,-0.0942525758,-0.0645506631,0.8094264264,-0.1183759527,-0.1135520418,0.6979045826,-0.1653078994,0.8875800183,0.0035275387,0.2287246025,0.1596614580,0.5399439075,BRCA
