@relation data

@attribute id string
@attribute 10371 numeric
@attribute 2242 numeric
@attribute 23396 numeric
@attribute 2534 numeric
@attribute 27289 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 55558 numeric
@attribute 5879 numeric
@attribute 6237 numeric
@attribute 7094 numeric
@attribute 8829 numeric
@attribute 91584 numeric
@attribute 9855 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,-0.0380599454,-0.1007230258,1.2757258794,-0.0119043016,-0.1231173135,0.6036850862,-0.0145549048,0.0539899325,2.7923812542,0.9069557834,0.3349262315,0.0749716201,-0.0866579753,0.3954843936,BRCA
GSM480985,-0.0164963959,-0.0462862588,1.3927584953,0.0315317513,-0.1358093637,0.4199118129,-0.0731537505,0.0702674328,2.9129755730,1.2491402654,0.3543325623,0.0225656420,-0.0762782211,0.2582431258,BRCA
GSM480986,-0.0524168771,-0.0927910407,1.5559316410,0.0265829566,-0.0808872352,0.6475244149,0.0065424755,0.0597239584,3.0052631994,1.1826723013,0.3472165334,0.0546909084,-0.0698736805,0.3640871997,BRCA
GSM480987,-0.1128140558,-0.0717900882,1.4418686050,0.6367091207,-0.0791339095,0.6206423380,0.0987792814,0.0067777652,3.1002503070,1.0603703884,0.5924646768,0.3437698573,-0.0449629097,0.3494633513,BRCA
GSM480988,-0.0615038776,-0.1479131978,1.5323834520,-0.0273392516,-0.0793759370,0.6412986221,-0.0278619124,0.0771782055,3.0203843170,0.6718537006,0.3568265384,-0.0292331753,-0.0864929846,0.2677084334,BRCA
GSM480989,-0.1359274458,-0.1828133873,2.0667102402,-0.0600568494,-0.1959806438,0.5250731271,-0.0386486631,0.0711280443,3.3091132243,1.6598733813,0.4247063940,-0.0544582841,-0.0113784422,0.3156086569,BRCA
GSM480990,-0.0924397538,-0.1501012322,2.0407628848,0.2139598701,-0.1117620180,0.8129826577,0.1130000483,-0.0115719779,3.4219261243,1.6624534299,0.4164225238,0.1747390068,-0.0525901028,0.2514480362,Control
GSM480991,-0.0021874508,-0.1864134322,1.9069757064,0.0233230338,-0.0768579735,0.7585464375,-0.0188882129,0.0778013507,3.2534763878,1.5513520110,0.4066644799,0.0701053542,-0.0610292743,0.2942492560,Control
GSM480992,-0.1197728904,-0.1614125238,2.3501764933,0.0886958316,-0.0910015225,0.8813837547,0.0251684229,0.1510299486,3.4460021522,1.4353452269,0.4696601534,0.0710969103,-0.0264164948,0.2524711868,Control
GSM480993,-0.0839912122,-0.1289446918,1.7888530658,0.0776393937,-0.0401934836,0.7086470452,-0.0035190753,0.1036309079,3.0886874926,1.3477740354,0.4063588533,0.0260177059,-0.0515897514,0.2980508415,Control
GSM480994,-0.0930886088,-0.1490985560,1.5196301871,-0.0747274989,-0.1499253696,0.5801586830,-0.0554694731,0.1178072872,3.4762011070,1.3314324470,0.2938978469,-0.0262240056,-0.0651184655,0.2018126331,Control
GSM480995,-0.0951462743,-0.1508293008,2.2932250632,0.4452200565,-0.0592718180,0.8000583203,0.0689464070,0.1298425151,3.1679063242,1.4230450486,0.4453044975,0.1206996390,-0.0443607197,0.3093943655,Control
GSM480996,-0.0458385316,-0.1096266087,1.7188797062,0.3453775692,-0.0538982634,0.9369080889,0.1560929102,0.0016139546,3.0532128612,1.3096283337,0.5493994795,0.0653467107,-0.0283576665,0.3350152152,BRCA
GSM480997,0.0087957419,0.0523262452,2.7291590571,0.5756428409,-0.0593568204,0.7443714483,-0.0453125395,0.0644364888,3.0110673772,2.4219457135,0.6630013524,0.2190895576,0.0039806293,0.2008833480,BRCA
GSM480998,-0.0715865060,-0.1834547857,1.5560864676,-0.0005463961,-0.0894788376,0.5975561515,-0.0318786188,0.0476831375,3.1387746831,0.8703839519,0.4612481437,0.1171886389,-0.0185457144,0.3112119865,BRCA
GSM480999,-0.0270514781,-0.1076350982,1.7897640863,0.0363506132,-0.1117260409,0.6586046687,-0.0453279387,0.0799814731,2.9392873114,1.1763237621,0.3944236082,0.0867761373,-0.0537674211,0.3578695489,BRCA
GSM481000,-0.0039375791,-0.1152256997,1.6191706243,-0.0241411641,-0.0646654080,0.6476457392,-0.0556182229,0.1835064703,2.9357543340,1.0431969725,0.3733513456,0.0031727457,-0.0675274539,0.2746119875,BRCA
GSM481001,-0.0422023948,-0.1569203389,2.2660775383,0.5395288854,-0.0541271651,0.6921254440,0.1013904517,0.0439484241,3.4267272817,1.2723866031,0.3818742842,-0.0033536326,0.0104723162,0.2589162794,BRCA
