@relation data

@attribute id string
@attribute 11183 numeric
@attribute 1147 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 3458 numeric
@attribute 3551 numeric
@attribute 3558 numeric
@attribute 3565 numeric
@attribute 3604 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5599 numeric
@attribute 5970 numeric
@attribute 7186 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,8.416919769,9.004698798,8.727649179,7.09994864525,5.676529235,7.1307406325,5.726430204,5.0072306655,5.334864322,14.72492149,10.46146439,9.636896969,12.34771002,15.00532806,5.939777752,8.69026092,7.722570406,Control
GSM427159,8.166357216,8.974945912,7.390558334,6.60639379225,5.277995204,7.787354885,5.368428976,4.7333277815,5.541105329,14.11502538,11.6627575,9.908805826,12.34109771,13.91249272,5.0886580415,8.669346719,8.156008632,BRCA
GSM427160,8.30103981,8.986710369,7.432878264,6.58493097,5.336114869,7.4532495275,5.465820435,5.313506773,5.028581582,14.41297137,11.77105209,9.513535713,12.51631937,14.51605303,5.6701097255,9.073024297,8.551997661,BRCA
GSM427162,7.8678787585,8.742495656,6.4694836,6.0589973865,5.464840793,7.4011955135,4.899672619,5.4457486575,5.114378737,14.08054111,12.00382718,10.2853274,12.26985874,14.35403309,5.7758281875,7.67194989,9.141437341,Control
GSM427163,8.691300151,8.684828488,7.558059277,6.730522711,5.115211455,7.5245616955,5.536217098,4.9685946665,6.303968491,13.43392773,11.72645885,9.842350785,12.37603319,13.73047547,5.704258658,9.268495874,8.106250323,BRCA
GSM427164,9.1117823395,9.33884841,8.61053686,6.87151716925,5.298302041,7.5689740425,5.032554093,4.916242232,6.337626919,13.80946823,11.51112271,9.445998278,12.87483063,13.77694807,6.517858181,9.673230059,7.922110302,BRCA
GSM427165,9.309973532,8.17437786,6.689582656,6.362735412,5.213941395,7.550193916,4.759703782,5.173542303,5.787387568,13.91249272,12.26224618,10.88558411,12.52075501,15.02279519,5.6011167705,7.262755244,8.283761058,BRCA
GSM427166,8.0463447385,8.824657385,8.441575941,7.0975611175,5.989996857,7.4520617975,4.823508981,5.2313828535,5.57856988,13.96294256,10.99477083,8.478204487,12.20475003,14.22362506,5.401013329,9.194320487,7.748127633,Control
GSM427167,8.4401676895,8.659854224,7.598929252,6.41978303225,5.178725843,7.530604743,5.307438771,4.865162184,5.9581532,14.44356588,11.9611296,9.024350935,12.42766909,14.37348409,5.8779809975,9.012625324,8.550151431,BRCA
GSM427169,8.295378139,8.645245129,6.79980331,6.2012063225,5.114586962,7.6541093245,5.044406414,5.2729194505,5.144669712,13.15952927,11.43790563,9.918602815,12.09766027,13.54172225,5.5839936855,8.33670864,8.509301078,BRCA
GSM427170,8.193920294,8.670710349,7.29034405,5.5612686795,5.77657203,7.53597724,4.879474508,5.4767379555,5.431465218,14.17314893,11.22161448,8.979483163,12.2590489,13.43573605,5.9065229025,8.687254178,8.81368591,BRCA
GSM427171,8.4146054255,8.807082076,8.450346395,6.791169903,4.921497326,7.4402145165,5.572595075,4.9594614325,6.096352129,13.87385551,11.05015324,9.584314798,12.38541089,14.39776555,5.767601547,8.875473781,7.562397229,Control
GSM427172,7.8984843265,9.155780297,8.394260237,6.935865955,5.303243061,7.3412959795,5.006310647,5.0479553105,5.269043668,14.67256817,10.77967445,9.571942743,12.24889125,14.10537413,6.1670985755,8.978067698,7.489328426,Control
GSM427178,7.5389196075,9.260861404,8.687726581,6.23780006725,5.196047562,7.5914915015,5.431298057,5.1469376925,5.588872948,13.48222565,9.313711317,8.411459216,12.29388695,14.13459319,5.967633391,9.226388785,8.174789799,BRCA
GSM427181,7.9475405585,9.241179451,8.685117683,6.155251749,4.702259784,7.946295334,4.811228613,5.1417521165,5.506693372,13.17144427,9.683047729,9.186362588,12.41257918,13.98232431,5.329465727,8.761435816,8.260238737,BRCA
GSM427182,7.2647003685,9.022833232,8.420129842,6.273689165,5.131765663,7.791459439,5.043313058,4.942154083,4.912902804,14.09890062,9.206422917,9.156570504,12.40655986,13.70909946,5.656097949,8.629266563,8.569372533,BRCA
GSM427183,7.4430706155,9.175650046,8.480952861,6.46315116575,4.923400286,7.9501379685,5.659504507,4.8414910265,4.790265497,14.01211384,9.06544382,8.088816224,12.32574401,13.58466312,6.071716146,9.515749664,8.554263753,BRCA
GSM427187,7.400550669,9.44260202,8.212765231,6.3805448535,5.568952692,7.5558305855,5.575169544,5.141070657,5.485435883,13.34674991,9.805889394,8.515996551,12.39966386,13.75810714,6.259376137,8.496794995,8.466179598,BRCA
GSM427189,7.3033630635,8.973504462,8.550709395,6.522968526,5.682019293,7.8335949455,5.412113573,4.993426328,5.564234295,12.76004735,9.17185302,7.816185482,12.00382718,12.88068749,6.1648761405,9.61434228,8.512702074,BRCA
GSM427193,5.3619660515,8.965922146,9.242996091,6.65967948325,4.96556642,7.9784806655,6.396866433,4.634263323,6.041117697,12.03663478,6.536717836,9.55587899,12.05629403,10.54750216,5.593235253,9.315772892,8.362997044,BRCA
