@relation data

@attribute id string
@attribute 10654 numeric
@attribute 10682 numeric
@attribute 1595 numeric
@attribute 1717 numeric
@attribute 1718 numeric
@attribute 2222 numeric
@attribute 3156 numeric
@attribute 3157 numeric
@attribute 3422 numeric
@attribute 3930 numeric
@attribute 4047 numeric
@attribute 4597 numeric
@attribute 4598 numeric
@attribute 50814 numeric
@attribute 51478 numeric
@attribute 6307 numeric
@attribute 6309 numeric
@attribute 6713 numeric
@attribute 7108 numeric
@attribute 91734 numeric
@attribute 9453 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,9.246806572,8.69026092,6.879341631,9.0063268635,8.409986058,11.31002212,10.31313278,10.69826214,6.488889022,7.175133021,7.706697481,7.524034528,7.568661331,10.00691549,12.06237178,7.223386449,7.200205439,7.843272147,10.68230579,5.641987591,8.627020809,Control
GSM427159,9.126898749,8.707705204,6.631326684,9.3624259135,8.989423683,11.488887055,10.257618,11.01352875,6.183690582,6.77707710533,7.86816454267,7.554763662,7.561137318,10.1306771,13.42222975,6.98346479667,6.84647240567,7.5808383245,9.473939649,5.492262803,8.676395939,BRCA
GSM427160,9.075560123,8.992018573,6.316874894,10.14349276,8.70215634,11.54985655,10.54869216,10.85568242,7.034637011,6.594820854,7.37847965,7.901683186,7.945240623,10.03174294,12.86342169,6.856210745,6.764801055,8.3467846705,9.575038625,6.023760589,8.8678931965,BRCA
GSM427162,10.07797768,8.396884223,6.261818145,9.876967559,8.92921485,11.574065385,10.42231215,11.07134187,6.044181661,6.35542893,7.86748559033,8.126112207,8.157600995,10.3976482,13.52808598,6.91632323867,7.06099631667,7.1952630245,10.25398074,5.28559757,8.61196749,Control
GSM427163,8.858261675,9.961088297,6.777719287,9.997579749,8.926667463,12.00614435,10.54158093,11.31960737,8.663425681,6.507180958,7.70666231433,8.230382115,8.220258753,10.257176,13.00468928,8.04704834133,6.83660093233,8.4820803085,10.48697102,5.84386532,8.854553139,BRCA
GSM427164,8.571090032,8.443897851,7.098824623,9.488233601,8.26127355,11.731081745,11.01714614,11.22269547,8.192220215,7.210705806,8.03786340567,8.108708865,7.910644417,9.978221063,12.21133327,7.67602382933,6.841923281,8.671086341,9.276660153,6.193383055,8.8006376355,BRCA
GSM427165,9.183449993,8.127763684,6.816347305,9.262643103,9.117877553,11.528870665,10.96434468,11.89182747,5.672857555,6.53076217967,7.328299953,7.151831235,7.812114918,10.47812272,13.69061737,6.951270322,7.107227626,7.021669869,6.853313064,5.229406468,8.9720355355,BRCA
GSM427166,9.368397941,9.172571974,6.353195907,8.79803714,8.221636811,11.222916425,9.76569681,10.29905948,6.94866253,6.986932852,7.320267541,7.431291005,7.352023833,9.943115915,11.74803988,7.46098089533,7.07749237167,7.904277103,9.796177999,5.582112807,8.762040563,Control
GSM427167,9.299655142,9.50346856,6.83687446,9.9507994785,8.688181342,11.75292891,10.70804518,11.03059147,7.209845971,6.436271157,7.493369982,8.214053297,8.257554173,10.1985743,12.26010515,7.72451612367,6.902193606,8.648079985,10.14535302,5.534039223,8.7707276735,BRCA
GSM427169,9.810861239,9.140300084,7.252526182,9.3881384425,9.770879053,11.623083565,10.56633026,11.17659722,6.94477391,6.50623636633,7.828277235,8.012989182,8.051672711,10.15443559,13.36098494,6.78209997,6.69186578767,7.5229651455,10.24862174,5.308713308,9.3098898905,BRCA
