@relation data

@attribute id string
@attribute 1859 numeric
@attribute 2735 numeric
@attribute 2736 numeric
@attribute 2737 numeric
@attribute 2932 numeric
@attribute 51684 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5727 numeric
@attribute 6469 numeric
@attribute 6608 numeric
@attribute 9149 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.4927249049,0.0254272385,0.1622715567,0.6715363210,0.8950817100,0.1191039173,0.8322542454,-0.0220457165,1.5804264784,0.1835977883,0.0708837804,0.0895334738,-0.0395166410,0.0402833596,0.0839835781,BRCA
GSM481003,0.4235804676,0.1779156846,0.2143287991,0.6640745356,0.9718543944,0.1934642281,0.6319902162,0.0102665505,1.4306810153,0.2775854540,0.0839032548,0.0509039110,-0.0380773171,0.1523554480,0.0101787261,BRCA
GSM481004,0.4856399642,0.0154119717,0.1355975974,0.5204967111,1.3618418052,0.1849260226,0.6800325786,-0.0396932616,1.3028280862,0.4924258457,0.0900657546,0.2772172881,-0.1191229813,0.1857214334,0.0206336435,BRCA
GSM481005,0.4722935492,-0.0588090425,0.2936466958,0.3608631672,0.9572651076,0.1083059486,1.2306991819,-0.0333261071,1.7659622869,0.2887021348,0.0123217801,0.1294130335,-0.0358448881,0.0217156247,0.0006534339,BRCA
GSM481006,0.4058569562,-0.0414493765,0.1434516486,0.7680422432,1.0202108809,0.0917664711,0.9264100611,-0.0789564253,1.9199747352,0.4230002210,0.0664586208,0.0982928102,-0.2269113808,0.1020520361,-0.0911622875,BRCA
GSM481007,0.3864626865,-0.0467507181,0.2055457576,0.5058948908,0.5586554259,0.3360274339,0.7558958770,0.0370700779,1.4966602238,0.1037381588,-0.0151180974,0.1311976389,-0.0618985219,0.1198207565,0.0668206722,BRCA
GSM481008,0.4554855200,0.0414899878,0.3177676709,0.6396564690,1.0892350491,0.1753170214,0.7458980968,0.0274709704,1.3636300043,0.2674738216,0.1533503204,0.1566182477,-0.1006635962,0.1073250934,-0.0533499359,Control
GSM481009,0.4094772804,-0.2627179222,0.0763199010,0.5273502670,0.4939206066,-0.0736158162,0.8545450949,0.0046873059,1.8241724720,-0.0853712003,-0.0314247598,0.0745630916,-0.1447345847,-0.1308432226,-0.2064659867,Control
GSM481010,0.4956985576,0.0305406773,0.1017331022,0.6617066105,0.9262991083,0.1372633770,1.0751941698,-0.0846129696,1.8411717293,0.4025551735,0.0782325012,0.0988978949,-0.0839599652,0.0873890924,0.0385406937,Control
GSM481011,0.3670493301,0.0197189646,0.2963288479,0.2946687810,0.8232649406,0.3008971016,0.7629880970,0.0440684883,1.3068219577,0.3510860135,0.0081781969,0.1732024047,-0.1095394212,0.0669697911,0.0091959478,Control
GSM481012,0.5007386262,0.1340641677,0.2386951796,0.7257374401,1.3232103512,0.1136925343,0.8765752078,-0.0386734165,1.5415938040,0.2400153498,0.1237532776,0.1877884056,-0.0854135247,0.1231477556,0.0924511039,Control
GSM481013,0.3793397787,-0.0611664035,0.1778583822,0.6638594007,0.9259994606,0.1336420351,0.5152571224,-0.0325304772,1.4276103853,0.2573734153,0.1741443308,0.1587909260,-0.0237899288,0.1519033106,-0.0365938454,Control
GSM481014,0.4530360471,0.0196077606,0.0896981721,0.8711474864,0.8521356434,0.1285882077,0.8384942376,-0.0312758387,1.5259902455,-0.0759750416,-0.0047246915,0.2327209084,-0.0459920109,0.0313483328,0.1493186738,BRCA
GSM481015,0.4797442785,0.3043728246,0.1932177488,0.7584802459,0.6041153413,0.0731572458,0.7360022109,-0.1120149191,1.1883931380,0.2887167094,0.0673557344,0.4750606609,-0.1769833663,0.1834675757,0.0043946417,BRCA
GSM481016,0.4923766129,-0.0227015196,0.2457120531,0.6220376783,1.1687023452,0.1172903495,0.9148220082,-0.0572757143,2.0870520914,0.1002645297,0.0890900011,0.1279922882,-0.1150810204,-0.0313314252,-0.0494749884,BRCA
GSM481017,0.4486437611,-0.0039324870,0.1474320439,0.5636861641,0.8607388701,-0.0072444832,1.3581797799,0.0239089333,2.1383833906,0.1165186564,0.0899535986,0.1057970644,-0.0278674637,-0.0065952303,-0.0292234921,BRCA
GSM481018,0.3447464047,0.1403806711,0.2649460852,0.6021020955,0.8730367090,0.1036825711,0.3412525918,0.1137587935,1.2763793873,0.1258620331,0.0667983059,0.3007542270,-0.1320447986,0.1092358674,0.0968289135,BRCA
GSM481019,0.3954615863,-0.0066273734,0.1113745258,0.4305740897,1.1705839206,0.1899139749,1.0268329625,-0.1091818104,1.7920439258,0.6030391826,0.0998013081,0.0013236263,-0.1111724149,0.0560983648,0.0217143707,BRCA
