@relation data

@attribute id string
@attribute 3122 numeric
@attribute 3123 numeric
@attribute 355 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3565 numeric
@attribute 3586 numeric
@attribute 920 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.1084095063,-0.1696438819,0.2668822305,-0.0354637797,-0.0072285445,-0.2027328952,-0.2486633961,-0.1001903431,-0.1893430850,-0.1083238205,-0.0944000360,-0.1889940840,BRCA
GSM481003,-0.1357929089,0.0581979249,0.0943974674,0.0204832373,-0.1151960538,-0.1808650321,-0.1257941105,-0.0606260283,-0.1096670431,-0.0904036750,0.1128028248,-0.1467106119,BRCA
GSM481004,-0.1005801593,-0.1419382361,0.0639764964,0.1090250993,-0.0492128852,-0.1681409277,-0.1977293875,-0.0573946973,-0.1200933228,-0.1074905293,0.0367485628,-0.0823195486,BRCA
GSM481005,-0.1371304145,-0.1191317194,0.5774546972,-0.0447170497,-0.0388775236,-0.1635580101,-0.2033722807,-0.0384553807,-0.1127792553,-0.1229680405,0.0770583563,-0.1864941843,BRCA
GSM481006,-0.0759507445,-0.0455616355,0.3577389630,-0.0910276576,-0.0263599712,-0.2067404358,-0.1049547011,-0.0865613314,-0.1203887555,-0.1057008965,0.1071480134,-0.1412679263,BRCA
GSM481007,-0.0705216141,-0.0176842651,0.0829495256,0.0635063079,0.0419518193,-0.1542351009,-0.1695612810,-0.1007549883,-0.0767766709,-0.1090042344,0.0036272553,-0.0966813660,BRCA
GSM481008,-0.1340358588,-0.1062880354,0.1062172761,0.0322303700,-0.0779219265,-0.1944486666,-0.1578689768,-0.0427051691,-0.1233326021,-0.1172582052,0.0942950695,-0.0981632424,Control
GSM481009,-0.1188073308,-0.1019401512,0.3526260266,-0.2402149611,-0.1702981595,-0.1727654666,-0.2203453198,-0.0360599128,-0.1733742767,-0.1072094006,-0.0703402315,-0.2133116647,Control
GSM481010,0.0576899002,-0.0129843161,0.2218772557,-0.0780208683,-0.0221168976,-0.1556283878,-0.1438307749,-0.0627427894,-0.0924790782,-0.0838255351,0.0569735571,-0.1327051670,Control
GSM481011,-0.0791338222,-0.0215034489,0.2600723965,0.0246799973,-0.0394266611,-0.2382253656,-0.1425343341,-0.0819519429,-0.0911662719,-0.0831878588,0.0428327815,-0.0771297612,Control
GSM481012,-0.0795868788,0.0347136389,0.3411532286,0.0130978059,-0.0181944962,-0.1896803332,-0.2140746042,-0.0447812280,-0.0875112323,-0.0869799592,0.0390213489,-0.1103848441,Control
GSM481013,-0.1085596432,-0.0627574321,0.1014050601,-0.0807057786,-0.0221239794,-0.1382876285,-0.1285571037,0.0037160139,-0.0499114922,-0.1086553982,0.0476264092,-0.0686284264,Control
GSM481014,-0.0945538149,-0.0007116059,0.5082594921,-0.0208912389,0.0149865051,-0.1450088528,-0.2052468386,-0.0034561792,-0.1042532783,-0.0919228230,-0.0202321486,-0.0914303134,BRCA
GSM481015,-0.1959430358,-0.0968180174,0.1737926123,0.0036139510,-0.0004419723,-0.1539525163,-0.1792762107,-0.1037307530,-0.1147972242,-0.1179560422,0.0830024846,-0.1078924204,BRCA
GSM481016,-0.1238092328,-0.0799677535,0.3450413251,-0.0124189983,-0.0526304698,-0.1381481816,-0.2144684588,-0.0748868703,-0.1527863642,-0.0808352129,-0.0594016098,-0.1354487977,BRCA
GSM481017,-0.1121420308,-0.1627774618,1.1010917196,-0.1106915673,-0.0365287973,-0.1530978298,-0.1196281850,-0.0304665431,-0.0831654881,-0.1178051040,0.0100664846,-0.1407127570,BRCA
GSM481018,-0.0781585040,-0.0509854967,0.0786435147,-0.0426656517,-0.0628729105,-0.1861421062,-0.3168845176,-0.0964201895,-0.1863493782,-0.0760576531,0.0157139631,-0.1158586061,BRCA
GSM481019,-0.1918478913,-0.0129487556,0.7336006378,-0.1266600050,0.0044084319,-0.1501857708,-0.1375687054,-0.0738169705,-0.1414037331,-0.1048099203,0.1012053899,-0.1222484571,BRCA
