@relation data

@attribute id string
@attribute 10454 numeric
@attribute 148022 numeric
@attribute 23118 numeric
@attribute 257397 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5609 numeric
@attribute 6416 numeric
@attribute 6885 numeric
@attribute 7098 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,0.0261535126,0.8944790857,0.1697420499,0.0055088774,0.6904673187,0.2417233829,0.0663815941,0.2973419841,0.2565123712,0.2768544875,-0.0289007813,BRCA
GSM481003,0.0254263192,1.0309285214,0.1789068290,0.1956454098,0.6729280780,0.1985753451,0.0085564985,0.2656726797,0.2222999979,0.2633005434,-0.0941287661,BRCA
GSM481004,0.0307618803,1.1718887911,0.1745311046,0.0857673327,0.6871232500,0.3435010134,0.2215437899,0.1269719892,0.2880970038,0.2940910289,-0.0834931422,BRCA
GSM481005,0.0217925114,0.8377137407,0.3455587844,0.1707233537,0.8086081992,0.4124403786,-0.0083928048,0.2336956347,0.4676337253,0.6410530742,0.1428142367,BRCA
GSM481006,-0.0058412453,0.6131046123,0.2942350855,0.1127104214,0.7695189350,0.0839668039,0.0616213327,0.3444300745,0.3639865402,0.5432311448,-0.0716646417,BRCA
GSM481007,0.0278667608,0.7229683679,0.1864653531,0.1964550166,0.3326362380,0.0752705452,-0.0035135532,0.3625428115,0.2094873252,0.3382505102,-0.0050150717,BRCA
GSM481008,0.0186726005,1.3536448031,0.2346924801,0.1850037736,0.7429268004,0.5512299970,-0.0611492244,0.1903686590,0.3020598857,0.3780345452,0.1213490888,Control
GSM481009,-0.0777462541,0.3397072764,0.1587574715,0.0304473344,0.6203827706,0.0966468778,0.0261609364,0.0094476892,0.0517636729,0.2541130532,0.1238609617,Control
GSM481010,-0.0154708290,0.6525139230,0.2935420768,0.1905514577,0.8636795770,0.4178132884,0.0607782995,0.1599105977,0.7657218578,0.5448883692,0.2246853503,Control
GSM481011,-0.0085004400,1.1371545084,0.1356315169,-0.0107733972,0.4733123278,0.2790668897,0.0246392575,0.2778184532,0.1213096739,0.1588936072,0.1857240931,Control
GSM481012,0.0174163903,0.8124870719,0.2259947458,0.1555810328,0.6613713608,0.3925896754,0.0008630172,0.0973909843,0.3905063720,0.4517391891,0.1457148291,Control
GSM481013,0.1294983035,1.3638446815,0.2111424656,0.1256753776,0.5985774544,0.3098371333,-0.0548975798,0.3497159227,0.0770290381,0.3712178996,0.0651594467,Control
GSM481014,-0.0041218925,1.2396078705,0.3718188988,0.5467096840,0.7970564698,0.3917843080,-0.0730645078,0.3133111247,0.3048582457,0.6314309197,-0.0942224198,BRCA
GSM481015,0.1122631987,0.9867067606,0.1948433751,0.1022050050,0.7398309259,0.1983823329,-0.0089343909,0.2898461202,0.2062998726,0.2733253156,-0.1222786584,BRCA
GSM481016,-0.0216318935,0.9113253667,0.2306696450,0.1902563760,0.7996053263,0.4328320514,-0.0222368693,0.1768298742,0.4449218409,0.5409911808,-0.0291508601,BRCA
GSM481017,-0.0347072670,0.5126543602,0.3728645642,0.1767217931,0.9651721663,0.5205294082,0.0541573737,0.1267480406,0.7311280324,0.9019428570,0.5073733098,BRCA
GSM481018,0.1101248081,0.9830985206,0.1027463824,-0.0355474413,0.4124614440,0.1367095805,0.0075256766,0.2772752231,0.1137336995,0.1042126438,-0.0282413678,BRCA
GSM481019,-0.0140016809,1.2718620560,0.2166566973,0.2083092820,0.6351509259,0.4137736433,-0.0807930889,0.2395072342,0.5391813015,0.4139786654,0.1121379896,BRCA
