@relation data

@attribute id string
@attribute 1071 numeric
@attribute 19 numeric
@attribute 2 numeric
@attribute 213 numeric
@attribute 335 numeric
@attribute 3931 numeric
@attribute 649 numeric
@attribute 8029 numeric
@attribute 81693 numeric
@attribute 949 numeric
@attribute 9619 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,-0.0955161941,0.1331653556,0.4645407777,-0.0595724084,0.0666437114,0.3129604590,0.5434363761,-0.1487150699,-0.1591032281,0.1619624009,-0.1012407426,BRCA
GSM481003,-0.0597433596,0.0944818215,0.2761680131,-0.0920298565,1.0870792727,0.2162475926,0.5886911473,-0.1038941213,-0.1432230544,0.3950712881,0.1151271160,BRCA
GSM481004,-0.0955568700,0.2429146853,0.1296651321,-0.1078802160,0.5311889070,0.2651641318,0.6112330047,-0.0040577353,-0.1233809009,0.2158503935,0.2842315562,BRCA
GSM481005,-0.1442200307,0.3124521105,0.0278951197,-0.1202740200,-0.1191916900,0.2019615577,0.2858760527,0.0231341529,-0.1258704952,0.0451830355,-0.1118806889,BRCA
GSM481006,-0.0094499589,0.2663775892,0.6220273757,-0.0851389672,0.1986684730,0.2087828194,0.2286943650,-0.0998419351,-0.1688086806,0.3434393006,0.3880626711,BRCA
GSM481007,-0.0068923599,0.2421041307,0.7984659650,-0.1193511210,0.6184876531,0.1292802102,0.3479959658,-0.0123495663,-0.0914490505,0.3222536972,1.7897427849,BRCA
GSM481008,-0.0433942160,0.3733933531,0.0286161591,-0.0994089692,-0.0504092346,0.4195890372,0.4148552838,-0.0502001760,-0.1742157002,0.3041211403,0.4554223125,Control
GSM481009,0.0466103654,0.2472652213,0.3842784293,-0.1547436415,-0.2319907978,0.0607195921,0.1453049600,-0.0026776267,-0.3175155175,0.0309536269,-0.1355828325,Control
GSM481010,-0.0232322446,0.2215137149,0.3918815686,-0.0758257368,0.7874044630,0.2939071423,0.4165182608,-0.0544737150,-0.1364072286,0.2121016840,-0.0019677466,Control
GSM481011,-0.0681558506,0.0677180698,0.1401442280,-0.1134283051,-0.0657874784,0.1876993493,0.3377029694,-0.0579309024,-0.1370850182,0.2130313494,-0.0678093234,Control
GSM481012,-0.0757179574,0.3007821508,1.0003000540,-0.1250960042,0.4110162896,0.4530219804,0.5855995340,-0.1141805551,-0.1261340166,0.1844636420,0.4207897443,Control
GSM481013,0.0215023537,0.2512473695,-0.0586985541,-0.0999295832,-0.0128713988,0.2702854359,0.2554543027,-0.0251839724,-0.0656245017,0.3350853958,0.6982141108,Control
GSM481014,0.0298161226,0.3685373667,0.1008697359,-0.0709570418,-0.0844815574,0.3008653156,0.3614533666,0.0012741610,-0.1325978244,0.2348382833,1.0412905516,BRCA
GSM481015,-0.0420671120,0.3535533027,1.0037094014,-0.1255838602,-0.1071274907,0.5561164802,0.7971482522,0.0029344823,-0.1804011199,0.4723650472,0.5820766831,BRCA
GSM481016,-0.0729743069,0.4224086369,0.0149081676,-0.1243112258,0.1696546634,0.1790691028,0.3540326049,-0.0022057300,-0.1426448475,0.1267779018,0.6044456038,BRCA
GSM481017,-0.0439313619,0.4775004409,0.5599751836,-0.0856057487,0.0086474237,0.3012640607,0.1992039028,-0.0384641499,-0.1395466648,0.0337973764,-0.1062917482,BRCA
GSM481018,0.0429406459,-0.0249801204,0.2815893079,-0.1063483956,-0.2444584956,0.3584243303,0.7117334689,-0.0457997270,-0.1900725149,0.0048012403,-0.0872309409,BRCA
GSM481019,-0.0284207496,0.3511037275,0.6163065274,-0.1067972940,-0.0336927511,0.4001498736,0.6233967355,-0.0533161229,-0.1186822113,0.2599056684,-0.0655492846,BRCA
