@relation data

@attribute id string
@attribute 10621 numeric
@attribute 10622 numeric
@attribute 10623 numeric
@attribute 11128 numeric
@attribute 171568 numeric
@attribute 246721 numeric
@attribute 25885 numeric
@attribute 30834 numeric
@attribute 51082 numeric
@attribute 51728 numeric
@attribute 5430 numeric
@attribute 5431 numeric
@attribute 5432 numeric
@attribute 5433 numeric
@attribute 5435 numeric
@attribute 5436 numeric
@attribute 5437 numeric
@attribute 5438 numeric
@attribute 5439 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 548644 numeric
@attribute 55703 numeric
@attribute 64425 numeric
@attribute 661 numeric
@attribute 84172 numeric
@attribute 84265 numeric
@attribute 9533 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,8.446464186,5.216064724,11.55629063,9.7997208475,7.722346902,5.5501221805,6.749605076,9.627020875,11.1655531365,9.061189663,11.4243108,9.486624446,9.636870305,9.720120732,12.18094263,11.4744083,11.13855038,11.42772678,6.402078871,6.755291951,9.66947024,8.678425073,9.409094477,10.701279207,7.94040335,7.420939128,11.67950002,10.3078102555,BRCA
GSM427171,7.066307529,4.847351351,11.23370072,9.5382640275,7.330861195,5.896474816,6.076073353,9.45495342533,11.340439262,8.444229248,11.55629063,9.811543731,9.355641581,9.578863787,12.08367055,11.48188533,11.28537059,11.28199972,6.104971499,6.326074949,8.91062109,9.763511635,9.407990591,9.9778240945,6.76042431,7.2235212355,11.64430934,10.1234981025,Control
GSM427172,6.957917862,5.213759944,11.09109172,9.570559114,7.472307713,5.6547034295,5.937527571,9.182290272,11.236048345,8.658230342,11.66558698,9.493665908,9.6358129485,9.601752743,12.19128143,11.16768802,10.97608812,11.15088665,6.382499203,6.547978484,9.180550154,9.750623723,9.302502487,9.9649686935,7.353303715,7.0414556755,11.87820241,10.139819903,Control
GSM427178,6.41304026,4.9612731905,11.07871142,9.711409994,7.62766303,6.015305259,6.249592888,9.305698921,11.49067027,8.815768437,12.19128143,9.214775128,9.9907375325,9.330368553,12.38074251,11.36217961,11.73219511,11.33051934,6.185178351,6.114268757,9.410849402,7.923240007,9.363686411,9.7308355995,7.190271935,7.30090884,11.54843435,10.4328007225,BRCA
GSM427181,7.032489697,4.935705648,11.24231983,9.3314084195,7.61842720033,5.9917849955,6.322338866,8.47745446,11.49199224,8.3824199,11.14770754,9.426286314,9.683055312,9.259561518,11.50362218,10.87659774,11.25995523,10.16197619,6.723562401,6.092128797,8.426475613,8.198299076,9.605924446,10.393654551,7.770583167,7.5037990705,10.980761,9.977652487,BRCA
GSM427182,6.626516252,5.1061463675,11.09339134,9.6882536075,7.577433657,6.0529892,6.083219352,9.83299714967,11.89898438,9.387097072,11.96009799,9.136613813,10.0054039915,9.374426115,12.54548466,11.53262879,11.67585684,11.68597092,6.764676316,6.016480301,9.227195422,7.999663414,9.544095621,10.4044181545,7.011174481,7.6144518565,11.28922369,10.631508046,BRCA
GSM427183,6.338607704,5.3424861725,11.05606207,9.7609210625,7.87828070533,5.7805198025,5.809035744,9.53736246567,11.748239575,9.626777286,12.44988381,9.151492997,10.266338858,9.560027603,12.57220763,11.56134298,11.58990637,11.74803988,7.461215696,6.083857569,9.319763063,7.655389622,9.361450983,9.838423336,7.218856528,6.8204785685,11.56532836,10.3998119245,BRCA
GSM427187,6.665624161,5.552353682,11.28585604,9.604040251,7.73119283,5.621272773,6.160482208,9.78426114033,11.955401795,9.269501407,11.89363345,9.14242692,10.1308165865,9.353875227,12.69228318,11.72083647,11.66436963,11.77806492,6.773307786,6.67359573,9.38991153,8.197463829,10.03976938,10.648123985,7.685521692,7.3582236615,11.40523204,10.675982486,BRCA
GSM427189,6.43304759,5.0483768615,11.15310882,9.2983458215,7.886893522,5.8433360535,6.2370719,9.870781991,12.062593435,9.43806467,12.2142175,9.583727381,10.185310385,9.517335308,12.51339458,11.67615115,11.62683849,11.8267889,6.977855527,6.104132849,9.598481115,7.619781863,9.607700708,10.1930426885,7.489448856,6.6423657785,11.33541843,10.504905595,BRCA
GSM427193,7.880044356,5.0541456775,10.87078104,9.332634508,7.24501045767,5.323119982,5.636777762,9.42487021233,11.95464399,9.639051745,12.06768485,9.797410704,10.509973745,9.443980125,12.94317143,11.40065415,11.67585684,7.91898414,6.337002435,7.371212794,9.391867114,7.553285857,10.34632843,8.888555465,7.934385467,6.9069378855,11.68740205,11.04747778,BRCA
