@relation data

@attribute id string
@attribute 10800 numeric
@attribute 11251 numeric
@attribute 1241 numeric
@attribute 165140 numeric
@attribute 2840 numeric
@attribute 56413 numeric
@attribute 57105 numeric
@attribute 5729 numeric
@attribute 5731 numeric
@attribute 5732 numeric
@attribute 5733 numeric
@attribute 5734 numeric
@attribute 5737 numeric
@attribute 5739 numeric
@attribute 6915 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,7.519559841,5.48205062,7.720554015,5.961629839,5.085564076,6.033979735,5.571078532,6.168309021,5.763286242,7.972923979,6.41951729863,10.59454415,6.3744538305,5.890331925,5.45627725533,Control
GSM427159,7.67246269,6.322474074,7.991821018,6.497616856,5.980831476,6.015254046,5.201056716,6.7853474725,5.949949969,6.511440859,5.868355027,10.08386525,6.367342964,5.956411734,5.34176664833,BRCA
GSM427160,6.436091549,5.860349081,8.178840509,5.970630084,5.34039425,6.165314669,5.788040457,6.2446384735,5.156650685,7.862143138,5.4646551695,9.306130703,5.9023262565,5.075116758,5.05988235767,BRCA
GSM427162,7.112338175,5.967866753,8.829493729,6.217042247,5.470383322,5.144669712,5.660003917,6.0280116755,6.015142517,5.697948398,5.79786690863,9.337187648,5.3551809995,5.36300567,5.27411230067,Control
GSM427163,7.517238533,6.23103453,7.85648953,5.866173125,5.210049084,6.375652555,4.948613986,6.843892812,5.464840793,7.667965061,5.89492563012,9.687454914,5.8572747,5.628636003,5.33256408333,BRCA
GSM427164,7.039744668,5.722063796,7.521327823,5.915766617,5.214330049,6.33396538,5.825856367,5.867757762,5.934994833,8.13435075,6.06834753163,10.23043514,6.477886041,5.447257868,5.480868779,BRCA
GSM427165,8.772299004,6.292326809,7.933839821,6.488889022,4.987447357,5.486079796,5.306345413,5.262838291,6.998198677,5.36650691,5.4667402195,10.78342824,6.3840198935,5.209854193,6.24835161833,BRCA
GSM427166,7.042811547,5.418368122,6.694466281,6.126245653,5.130324729,5.544895869,4.988243006,5.7308267435,6.176228636,7.518970032,6.08510841613,10.08591759,6.254820035,6.056264462,5.52508715367,Control
GSM427167,6.601477856,6.08007734,8.202859833,6.111454567,5.126612849,6.263509238,5.40668228,6.0454477175,6.059891283,7.989268356,5.71725231162,9.762972088,5.964109779,5.54798282,5.74249156433,BRCA
GSM427169,7.764508591,5.66903474,8.57471757,6.060593939,5.574866903,5.78136709,5.303973626,6.103402638,5.586623085,6.508829224,6.16399571312,9.538184627,6.0776709075,5.844116484,5.11583337933,BRCA
GSM427170,6.340567275,5.849005469,8.541833388,5.90665689,5.63866126,6.490093237,5.438302209,6.1402825655,5.431465218,7.539471216,6.1194870425,10.32661518,6.7346491545,5.518858678,5.17689135433,BRCA
GSM427171,7.348243763,6.23333746,7.696934717,5.887105591,4.903774919,6.055397005,5.142424925,6.5902786245,6.396267078,7.822174254,6.23131802412,10.70468636,6.681591298,5.851756067,5.525142298,Control
GSM427172,7.103002192,6.427527084,7.943175772,5.962092758,5.092980397,5.972239586,5.694470198,6.4805903955,5.800648376,7.719698762,6.45882602775,9.913970625,6.6192459445,5.816478911,5.234299088,Control
GSM427178,6.501961052,6.47249234,8.844957665,6.741605603,5.481404906,6.261818145,5.779332779,6.856312615,6.316105568,6.414605436,5.80483811338,8.396884223,6.01995014,5.742822246,6.07044564433,BRCA
GSM427181,7.418888025,5.693076567,7.981112176,6.591937891,5.693076567,5.520116743,5.425938643,6.223279127,7.668106933,6.672782877,5.7713597945,9.952104605,6.4416914745,5.729968205,5.95986095067,BRCA
GSM427182,6.044837379,7.023008907,8.787283181,7.335214194,5.061680356,6.044837379,5.442455259,6.467895298,6.193383055,5.967520965,5.602248277,9.02738156,6.803481465,5.930625731,5.73599947067,BRCA
GSM427183,6.062645898,6.914358595,9.103754068,7.07465294,5.2209212,6.73478116,5.305251227,6.7348942355,5.955365844,5.903768142,5.78656087512,8.575275572,5.941099521,5.724521526,5.88052338667,BRCA
GSM427187,6.626005113,6.160482208,8.209600948,6.941080261,4.892647543,6.272961555,5.887653968,6.766438959,7.224390341,6.183293584,5.87161786012,9.293081393,6.6446364155,6.410159284,5.67454364833,BRCA
GSM427189,6.603074102,6.734171472,8.302457433,6.573651447,5.057462456,6.400884238,5.713016126,5.996728308,6.372304084,6.787155314,5.93539498287,8.780237192,6.0798495885,5.775453081,6.06119661767,BRCA
GSM427193,6.492658877,5.781235931,8.22256686,6.58304938,4.740943304,5.823692844,5.557280839,6.4278455715,6.264447878,5.377654117,5.90256496687,7.866198824,7.206785699,6.638874358,5.494402642,BRCA
