@relation data

@attribute id string
@attribute 1385 numeric
@attribute 1432 numeric
@attribute 207 numeric
@attribute 4214 numeric
@attribute 4790 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5925 numeric
@attribute 5970 numeric
@attribute 6667 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,10.707890538,7.09994864525,9.746089281,10.46146439,12.34771002,6.685313404,6.299304767,7.0703331436,8.27215776867,11.634256725,10.49127719,11.44994835,5.86129168933,5.85530403967,8.976299993,8.69026092,10.08912308,Control
GSM427159,11.4528809893,6.60639379225,9.68028616833,11.6627575,12.34109771,7.098719371,7.09127967,7.6111323212,7.85669691467,11.27623323,9.559434991,11.52169626,5.85702554217,6.054235957,7.958452847,8.669346719,10.32795428,BRCA
GSM427160,10.8440250817,6.58493097,9.69256516467,11.77105209,12.51631937,6.212526175,6.323194968,7.448654099,8.11094053067,11.198356615,9.65317699,11.72288448,5.82716031317,6.35618041933,8.409052632,9.073024297,10.30951646,BRCA
GSM427162,11.337274206,6.0589973865,9.98949733167,12.00382718,12.26985874,5.584068992,6.299945779,7.6522265588,7.98209816267,11.274247985,9.580847928,11.42772678,5.05698450317,6.36100294267,6.610216975,7.67194989,9.80247643,Control
GSM427163,11.0490871027,6.730522711,9.506100771,11.72645885,12.37603319,7.405441727,7.300126299,7.950268865,7.82991936767,11.21839075,9.966174165,11.8471671,6.07725681717,5.979395943,8.022008655,9.268495874,10.75902287,BRCA
GSM427164,10.8002004453,6.87151716925,9.688092646,11.51112271,12.87483063,7.460253403,6.725540512,7.4183463498,8.18650002,11.07534033,10.23164154,11.5852209,7.15443493,5.98125183967,9.286795183,9.673230059,9.923045577,BRCA
GSM427165,11.1354255073,6.362735412,10.0480993307,12.26224618,12.52075501,6.662423158,7.476910459,8.3350079456,8.451561107,11.151396135,8.977681421,11.16076662,5.4415442,6.79660585167,8.555107826,7.262755244,10.3743606,BRCA
GSM427166,10.258386433,7.0975611175,9.436876068,10.99477083,12.20475003,6.020263967,6.726903149,7.757716558,8.171538624,11.40345044,10.00443156,11.28922369,5.8607249385,5.93944441167,9.023671978,9.194320487,10.1003079,Control
GSM427167,10.6759547673,6.41978303225,9.58057105933,11.9611296,12.42766909,7.205282841,6.426437217,7.6719006758,7.91861634733,10.99057863,9.452231522,11.82274022,6.020187685,6.398579306,8.717951507,9.012625324,10.31961599,BRCA
GSM427169,11.1110274023,6.2012063225,9.75364579767,11.43790563,12.09766027,7.606018576,6.76752611,7.3060563712,7.74245236133,11.551814785,9.69476318,11.64681981,5.75900304267,5.92169088967,7.473200667,8.33670864,10.38034502,BRCA
GSM427170,11.005151922,5.5612686795,9.592833039,11.22161448,12.2590489,6.657000843,6.847562044,6.9076540764,8.06297051567,11.573459625,9.736317839,11.94944384,5.63874470533,5.64379041867,6.142419181,8.687254178,9.685818029,BRCA
GSM427171,10.78322175,6.791169903,9.66262953467,11.05015324,12.38541089,6.822223857,6.739109305,7.509195938,8.197304519,11.32136754,9.990983614,11.38105635,5.63836021117,6.10103173667,9.062316786,8.875473781,10.0436019,Control
GSM427172,10.4041484903,6.935865955,9.935713008,10.77967445,12.24889125,6.672535396,6.521369295,7.3656981534,8.151507585,11.488573795,10.29596436,11.33166731,6.10693756767,5.82446156933,8.997758931,8.978067698,10.24730484,Control
GSM427178,10.5074705227,6.23780006725,10.2127518167,9.313711317,12.29388695,4.904979261,5.09930704,7.1534205814,8.08129530567,11.695521545,10.01433476,11.29445435,5.68339117333,6.17992307233,9.187897079,9.226388785,9.603413599,BRCA
GSM427181,9.90083481867,6.155251749,10.3303371883,9.683047729,12.41257918,5.472171943,6.107798352,7.0222287176,7.95451796533,11.206231375,9.712540381,11.28106518,5.76476224117,6.406842111,9.308988054,8.761435816,9.911706981,BRCA
GSM427182,10.2584479883,6.273689165,10.0295226957,9.206422917,12.40655986,4.944168843,6.07692847,6.9209080238,8.00665617633,11.49634678,9.812386363,11.36168902,5.51281927767,6.318598458,8.652093075,8.629266563,9.953964008,BRCA
GSM427183,10.0323493423,6.46315116575,10.1231177773,9.06544382,12.32574401,5.538546893,5.439300032,6.8965544166,7.86577453733,11.796022585,9.916141133,11.42163372,5.7480082465,6.132790906,8.567082519,9.515749664,9.999429686,BRCA
GSM427187,9.692770319,6.3805448535,10.182290716,9.805889394,12.39966386,5.070616072,6.101508918,6.895239566,8.01917131267,11.46459896,10.0322459,11.31587145,5.4970801105,6.31258353867,8.774162024,8.496794995,9.758490207,BRCA
GSM427189,9.570767933,6.522968526,10.3257906717,9.17185302,12.00382718,5.353156751,5.379907907,7.0040046146,7.890844983,11.5411915,9.833428205,11.57272404,5.73544914683,6.56668181467,8.989423683,9.61434228,9.318317477,BRCA
GSM427193,10.2933462963,6.65967948325,10.2867156497,6.536717836,12.05629403,5.027033758,5.039808741,7.4112322548,8.742530249,12.52079595,9.724718956,11.3119244,5.95434088933,5.459774314,9.119292054,9.315772892,11.17596133,BRCA
