@relation data

@attribute id string
@attribute 1457 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3558 numeric
@attribute 3559 numeric
@attribute 3560 numeric
@attribute 3561 numeric
@attribute 3716 numeric
@attribute 3718 numeric
@attribute 3725 numeric
@attribute 3932 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6850 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,1.1127546282,0.2797568681,0.1948640191,1.3452941188,1.0380567778,-0.0967912121,-0.1760776161,0.0003793428,-0.1042894628,0.4470524510,-0.1623839847,0.7463167697,-0.0882698743,0.4586358647,0.7139937217,0.6409841057,1.9096234484,0.1797246685,0.0372537282,0.1224982199,0.4766545553,BRCA
GSM480985,0.9595143553,0.3031341848,0.3309724640,1.1583383579,0.5481084954,-0.1313371339,-0.1553152348,-0.0817170213,-0.1839557208,0.5544197005,-0.0271074642,0.9612028782,-0.1044245821,0.5649788797,0.7487222366,0.6127393824,1.9413004944,0.2011654340,0.5274472088,0.2041423073,0.0235731251,BRCA
GSM480986,1.1313685492,0.3711583552,0.3619466726,1.5127595663,0.9493732134,-0.0704303690,-0.1368422777,-0.0882681534,-0.1630047210,0.5183176570,-0.1311157038,0.9059672051,-0.1338326670,0.5706250406,0.7966307569,0.4839221177,2.0243224118,0.0952468054,0.1005128598,0.1247599432,0.3622629331,BRCA
GSM480987,1.1919919963,0.3778557302,-0.0610097518,1.4599798470,0.6616964770,-0.1189128644,-0.1198361216,-0.0802220022,-0.0942762610,0.7885095960,-0.1391814571,1.2356612913,-0.0881993032,0.5260457562,0.7170214796,0.3882937707,1.9975022057,0.0700896732,0.2219263650,0.1830839837,-0.1189019291,BRCA
GSM480988,0.8136572200,0.1301916772,0.3942711436,1.6300611323,0.4589619954,0.0630258011,-0.1658132756,-0.0257811481,-0.0929039575,0.2999578148,-0.1040596990,0.5378554523,-0.1169642382,0.4829891018,0.6912962379,0.4704262694,1.9610705971,0.0896705153,0.1684060337,0.1357062248,0.1783020112,BRCA
GSM480989,1.0008007305,0.4043724635,0.0513401362,1.6843677122,1.1103506463,0.0045405086,-0.1257657703,-0.0099208944,-0.1485831255,0.4428248556,-0.1013309268,0.5993327181,-0.1489578907,0.8519349658,0.5911021925,0.4437155496,1.9755967301,-0.0037837656,0.2980536016,0.2224860404,0.3515520029,BRCA
GSM480990,1.0906922513,0.4692344638,0.1955064154,1.6475978081,1.1067612915,-0.0676458303,-0.1055204646,-0.0410210589,-0.0746547920,0.3581295984,-0.1152098271,0.9502829010,-0.1211649052,0.5468216389,0.5124700949,0.3387474729,2.5765053460,0.0120991491,-0.0418846110,0.1009955318,0.0213613135,Control
GSM480991,0.9955256260,0.3822606292,0.5429381570,1.5652074934,0.9763167946,-0.0905232279,-0.0929340412,-0.0534654192,-0.0875051967,0.5139666454,-0.1306347673,0.9142568514,-0.0983536802,0.6482640730,0.7236467786,0.3654298311,2.1101571236,0.0441448208,0.2253412083,0.1830051345,0.2107880569,Control
GSM480992,1.0083798761,0.4556893493,0.3445932802,1.5792976092,1.1827308424,-0.0796946813,-0.0827344696,-0.1061011518,-0.0790910433,0.3732452306,-0.1538734750,0.5848525959,-0.1135908183,0.9082788116,0.4097217267,0.3105769333,2.4270785623,0.0183351703,0.0872129699,0.1292670868,0.2635266241,Control
GSM480993,1.1333396416,0.3937792435,0.4851258332,1.5582134934,0.9945207685,-0.0853780674,-0.1263231427,-0.0764509540,-0.1245574295,0.4200200984,-0.1766539115,1.0657076714,-0.0451837614,0.7940912880,0.7140314231,0.3602931440,2.0765592329,0.0562111053,0.3359975065,0.2098610063,0.3405437194,Control
GSM480994,1.0333573352,0.4041082384,0.4939027579,1.5295505913,0.9641585409,-0.0598729264,-0.0674690376,-0.0782880421,-0.1425022457,0.4526085192,-0.1606882087,0.5563842119,-0.1226211948,0.8330526240,0.3175909795,0.2916244940,2.2287481896,0.0193436113,0.2831427436,0.1751479488,0.0950001186,Control
GSM480995,1.2759926657,0.4553567454,0.1775458926,1.6341215260,1.0583383925,-0.1249050999,-0.1755342695,-0.0267287158,-0.1163606092,0.7640210914,-0.1548724927,1.9688322091,-0.1345435835,0.4630933479,0.8682190766,0.4126590016,1.9173598417,0.1126998567,0.5586351270,0.2828326211,0.0786159960,Control
GSM480996,1.0997405745,0.4152662679,0.2972178226,1.6202940312,1.5339100845,-0.0284374254,-0.1033916014,-0.0320410870,-0.1597458070,0.4238505913,-0.1308857952,1.1081883643,-0.1087597198,0.5709639528,0.6656352630,0.4680346772,2.5355423434,0.0632607096,-0.0404425625,0.1878595933,0.4440810233,BRCA
GSM480997,0.7816892623,0.6482401993,-0.1969313083,1.6077907556,1.0607690384,-0.0569270816,-0.1123450783,-0.0538177557,-0.0298949927,0.6490354699,-0.0666559638,1.4992139659,-0.0978325531,1.1649881211,0.6271673251,0.3204180677,2.4039788969,0.0117709752,0.4016116746,0.3258682885,-0.1232341624,BRCA
GSM480998,0.9091698090,0.2969806227,0.4853948928,1.8111653313,1.3928146588,0.0868595673,-0.1329780659,-0.0878181557,-0.0607999789,0.5039928112,-0.1465396421,0.5623371863,-0.1109622012,0.7742886320,0.6147042501,0.4395502677,1.8797799985,0.1207393635,-0.0705877277,0.2798788993,0.3535221135,BRCA
GSM480999,0.9848602919,0.2178719965,0.3528046992,1.3847289206,0.6999813840,-0.0500159956,-0.0985699252,-0.0861736601,-0.1269718214,0.6977421466,-0.1455832420,0.8877214403,-0.1635860566,0.5399878732,0.6894101039,0.5582407979,1.7322489747,0.2268848883,0.3866317039,0.1724890369,0.2892698659,BRCA
GSM481000,0.7740659236,0.1721434182,0.3186011869,1.4343370085,0.8529196009,-0.0733975721,-0.0978406648,-0.1195037020,-0.1389250857,0.4601654988,-0.1165000405,0.9541519526,-0.0698370280,0.5414116234,0.6225341240,0.6487222089,1.4051200598,0.1196501524,0.4726618864,0.1280347119,0.3934598757,BRCA
GSM481001,1.1017243585,0.3207886709,0.1838395956,1.4455331878,0.8871232791,0.0035187091,-0.1035513567,-0.0831638180,-0.0583564279,0.8094264264,-0.1183759527,1.2256693399,-0.1135520418,0.4539386201,0.7868789858,0.3988278703,1.7989016441,0.1188062851,0.2287246025,0.1596614580,0.3567215404,BRCA
