@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10096 numeric
@attribute 10097 numeric
@attribute 10298 numeric
@attribute 1072 numeric
@attribute 1073 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23368 numeric
@attribute 23452 numeric
@attribute 2664 numeric
@attribute 2665 numeric
@attribute 29127 numeric
@attribute 3636 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 392 numeric
@attribute 393 numeric
@attribute 3984 numeric
@attribute 4638 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5163 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5308 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5728 numeric
@attribute 6010 numeric
@attribute 6093 numeric
@attribute 6191 numeric
@attribute 6295 numeric
@attribute 695 numeric
@attribute 85366 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute 9475 numeric
@attribute 9826 numeric
@attribute 998 numeric
@attribute Class {Control,BRCA}

@data
GSM427170,5.4786784915,8.349901664,11.7674087,6.668976943,12.6255337,5.4994189335,9.592833039,5.479142629,10.65416187,12.29825028,9.930146364,11.70094695,6.8758727075,10.57043948,9.330368553,8.417642766,11.5968724,11.5958287,9.6014742,6.0195573385,7.787443455,9.29724939,7.58494976267,5.761026747,6.732001603,6.657000843,9.15686751,6.847562044,6.9076540764,5.64485219675,7.641511935,5.850933908,9.658595819,4.719610733,6.841316277,14.52105188,5.407702206,8.067946709,5.90665689,5.6547341815,11.13901746,12.123539839,7.160270403,6.604948967,BRCA
GSM427171,5.7708818765,8.130108627,12.44389288,6.91179159267,12.73839215,5.8370064655,9.66262953467,6.97372929,10.7998525,11.81929108,9.041851538,11.31755975,6.522018635,10.97683637,10.4353997,9.772677934,11.78113439,11.50889917,9.117877553,5.7070276755,9.08050051933,9.270109064,7.93261710267,5.8796514,7.247265632,6.822223857,8.195422808,6.739109305,7.509195938,5.463018786,6.818777479,6.0725711085,10.53537772,4.682592971,8.010333857,14.90869492,5.062651968,8.017839982,5.986189763,5.5605859125,11.46239505,12.134661438,6.75902851233,7.351535111,Control
GSM427172,5.8854976,7.710550109,12.25801543,6.88726016867,12.71973005,6.1057614365,9.935713008,7.400262798,10.67254493,12.65135565,9.130918727,11.28778467,6.479481243,11.39078175,10.86238187,9.630713575,11.47029296,11.81804697,9.018965929,5.7043025945,9.62072910933,9.21638279,7.94302709167,5.178626261,6.836053906,6.672535396,8.126576876,6.521369295,7.3656981534,5.562381639,7.235298947,5.944323571,10.73844933,5.212774804,8.228615647,14.470003945,5.355272902,7.572133883,6.077355838,5.2464877075,11.54782732,12.160273944,6.97687083067,7.359104133,Control
GSM427178,5.6707063705,5.876769396,12.05450776,7.10358658867,12.72471214,6.044535043,10.2127518167,6.998819226,10.99212422,11.52882293,10.16400217,9.342319797,6.6843111375,12.07288802,11.40394419,9.432772131,12.30526243,11.858053,10.23716846,5.8907386725,8.49734289867,10.06933601,7.87233796567,5.682862067,6.667222002,4.904979261,8.437316311,5.09930704,7.1534205814,5.68802750875,8.547261958,6.5271583745,9.656380672,5.094670216,6.165666403,14.61226133,4.764223297,7.446217194,5.83390919,5.38100816,11.68740205,10.9667634565,6.85179277033,6.6884391885,BRCA
GSM427181,5.6644220515,5.7540933,12.55486108,6.941697034,12.41466417,5.438800219,10.3303371883,6.457877938,11.86989657,12.28429355,9.326284045,10.13564553,6.8680922135,12.11092378,10.55627639,10.64514978,12.12065594,11.49848788,9.130687109,6.1120078265,8.274334497,9.423032438,7.52928093467,5.582263377,6.746786795,5.472171943,8.637277967,6.107798352,7.0222287176,5.8392476045,7.369905099,6.130916478,10.45510657,4.571466258,6.754958049,14.457644915,4.911105817,7.719014193,5.197719213,5.678699208,11.89929188,11.161025592,6.49978576033,6.843482732,BRCA
GSM427182,5.4935537865,5.682019293,12.10010062,7.152093931,13.01183005,6.2782805605,10.0295226957,6.272541727,10.79624673,11.45122414,9.655513338,9.608440172,7.086507884,11.88705885,11.43117909,10.02677279,11.98934847,12.1278268,9.622574027,6.217322425,9.17804262733,9.880142578,7.75599573933,5.6227922,6.702522925,4.944168843,9.107714755,6.07692847,6.9209080238,5.3248844975,9.370644433,6.2546153975,9.799419701,5.321216715,6.390947607,14.757617165,5.029465308,7.671578438,6.219222378,5.3897905355,11.68740205,10.9770287015,6.75918551067,7.08107622375,BRCA
GSM427183,5.65532370625,5.840596198,11.55095369,7.44371655133,12.62816419,5.626551382,10.1231177773,7.39763426,10.78864516,10.31437963,9.652191188,9.133489757,6.7719237415,11.85977947,11.63501532,10.62223972,11.82192354,11.79600727,9.765899818,6.3668044235,8.42402514667,10.12536217,7.607699735,5.443947436,6.709639152,5.538546893,8.783359349,5.439300032,6.8965544166,5.3208293635,9.269968858,6.655277743,9.411691645,5.425938643,5.819036642,14.86803285,5.313256056,6.933959475,5.582263377,5.5923392205,11.93028653,10.812047926,7.00616258367,6.38540810175,BRCA
GSM427187,5.5028216445,5.994529519,12.04611629,6.99125126167,12.80568549,5.7034124845,10.182290716,6.554209422,10.86989475,11.19460776,9.234794159,9.868360018,7.3420276545,11.47374394,10.51995589,10.68629503,11.43832419,12.07897478,9.414337005,6.101992557,7.96689849,10.00810682,7.474927603,5.37574431,6.817882628,5.070616072,8.641727659,6.101508918,6.895239566,5.76908530825,7.893879593,6.473526085,9.922525358,5.281801394,6.462793134,15.08034745,5.221114603,7.679833912,5.417355711,5.7040260045,11.85473021,10.6804132185,6.901094345,6.7911300605,BRCA
GSM427189,5.267785966,6.20007038,11.89018267,7.58098573433,12.5850741,5.68576156,10.3257906717,7.681310676,10.87885198,11.30262766,9.740219732,9.848568613,6.844169858,11.68597092,10.92093732,9.595686927,11.71457622,11.97597342,9.548851342,6.1958131935,8.16545528467,10.13367562,7.58342234833,5.410164055,6.508829224,5.353156751,8.719338441,5.379907907,7.0040046146,5.362467035,7.733390145,6.257271368,9.905613067,5.345015965,6.132068463,15.009182335,5.574866903,7.588285745,5.501288856,5.4322419585,11.89117053,10.7327467605,6.869329802,6.67358924525,BRCA
GSM427193,5.47877633725,4.990286948,11.96009799,6.97610052433,13.78053775,6.691681947,10.2867156497,5.687628504,11.58252909,12.21001994,9.553380244,6.798831822,7.476399297,12.19466615,10.58930965,10.11297736,8.747421913,10.99132363,9.745191577,5.899944074,8.01304877233,9.841965701,7.32187888267,6.157049396,7.429032419,5.027033758,8.95253824,5.039808741,7.4112322548,5.33919772525,8.635646596,6.318826387,9.850777208,4.450633198,5.833276737,15.0075063,5.441376616,7.960988197,6.565182543,5.4397138795,7.695456468,10.274589591,7.01191404267,6.6605798635,BRCA
