@relation data

@attribute id string
@attribute 217 numeric
@attribute 219 numeric
@attribute 224 numeric
@attribute 27294 numeric
@attribute 2990 numeric
@attribute 51084 numeric
@attribute 51181 numeric
@attribute 6120 numeric
@attribute 7358 numeric
@attribute 7360 numeric
@attribute 7363 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 9365 numeric
@attribute 9942 numeric
@attribute Class {BRCA,Control}

@data
GSM481002,1.3596210412,0.7289875286,0.2975739609,-0.2264306039,1.0022968016,0.1541535496,2.0456189380,0.9094054456,2.2365244479,0.6616171403,-0.2121124591,-0.0962539443,0.0985704417,-0.1571074808,-0.0522019947,BRCA
GSM481003,1.3603782851,0.5956070592,0.5232550384,-0.0317825146,1.5546326898,0.1016596438,2.3833225297,0.6326171320,1.9874361891,0.3880148977,-0.1256563828,-0.0842307139,0.2728698711,-0.1444994799,-0.0781150352,BRCA
GSM481004,1.5765960482,0.5920443669,0.4387184336,-0.0848936792,1.3645094112,0.1376347528,2.3362580543,0.7882870959,1.8657788941,0.4700412273,-0.1349669725,-0.0850919253,0.1950047462,-0.1420018374,-0.0061622245,BRCA
GSM481005,1.1894485554,0.7706936300,0.2393710208,-0.1392349951,1.1367801614,0.2184971174,2.1943544894,1.2779400286,2.7006301207,0.9003476574,-0.1150697751,-0.0451880510,0.1358078589,-0.2308691972,-0.0039717159,BRCA
GSM481006,0.9011514651,0.7918512212,0.3883146761,-0.1172550087,1.0638228693,0.1213559409,1.9783122084,0.8498465271,2.6225316746,0.8564451805,-0.0919221442,-0.1436340136,0.0190791620,-0.0276175613,-0.0135393876,BRCA
GSM481007,1.1416312754,0.8333636560,0.5255545913,-0.0790142020,1.0404155928,0.1429686684,2.3901790708,0.6553759842,2.0715633314,0.4364703491,-0.0882182437,-0.0111406069,0.2616688719,-0.0125391257,-0.0548920572,BRCA
GSM481008,1.7179112501,0.2407050450,0.1811918107,-0.0250758436,2.5466886760,0.1062115138,2.8797050549,0.7934173158,2.6296842805,0.5649071467,-0.1635736044,-0.0905286293,0.2443533842,-0.0957566377,-0.0244019971,Control
GSM481009,1.5246361561,0.3136098313,0.0613896178,-0.2554458340,1.1237201281,0.0589678069,1.6744034226,0.8715819082,3.1472170354,0.4039630862,-0.1308127437,-0.0163137240,0.0682427717,-0.1223679471,-0.0405244046,Control
GSM481010,1.4316206639,0.5528815033,0.6241290761,-0.0614793031,1.2269909494,0.2379057166,2.2157984359,1.4090807658,2.5327712614,1.2861410024,-0.1056606520,-0.1018224571,-0.0167547460,-0.0948341658,-0.0795994833,Control
GSM481011,1.3559073807,0.5797773188,0.2239222685,-0.1122355658,0.7599050700,0.1751391396,2.9210614049,0.5503568633,2.1196054201,0.4093329090,-0.1457992264,-0.0463264186,0.2097145969,-0.1475176293,-0.0241127545,Control
GSM481012,1.8570843803,0.3371292827,0.5890745532,-0.1127624708,2.1022501587,0.0386063363,2.3705784909,1.1998108437,2.2135863211,0.8383542529,-0.1972912079,-0.0854950804,0.1841936964,-0.1466729679,-0.0016287538,Control
GSM481013,1.9209400150,0.4302826250,0.0463839896,0.2145120110,1.8152544796,0.0166096008,3.4130852022,0.9348788356,2.3714138195,0.3891849156,-0.0876232781,-0.1254279501,0.0695803959,-0.0684616329,-0.0526708001,Control
GSM481014,1.1910767291,0.2031386180,0.2427539142,0.0042121695,1.8795258703,0.1543199355,2.1920974322,0.9756870867,2.8149989099,0.5577192924,-0.1122836885,-0.0842493333,0.0195748039,-0.0970251999,-0.0010626072,BRCA
GSM481015,1.0303204094,0.3214509202,0.3698760928,-0.0397249153,2.3615006806,0.1895214001,2.6831897554,0.6647268840,2.1545671857,0.3779156431,-0.1456721369,-0.0932158169,0.1742614056,-0.1461912910,-0.0986574174,BRCA
GSM481016,1.5611350867,0.2568717012,0.3165499811,-0.1066874946,1.2694074176,0.1366051682,1.8698795041,1.0990178900,2.6596886590,0.8983935602,-0.1529431811,-0.0874464523,0.2490033376,-0.2832755154,0.0026567847,BRCA
GSM481017,1.0339287386,0.2352086047,0.3439112801,-0.1857414746,1.5062209666,0.0315148939,1.2994264099,1.7198567423,2.8403725775,1.2879396920,-0.1305233248,-0.1013469107,-0.0010688319,-0.0618459812,0.0227959769,BRCA
GSM481018,2.2995132142,0.2389442667,0.4952828243,-0.1211392293,2.0706408919,0.1609059689,2.4214921527,0.4253144851,2.2804854661,0.3094654954,-0.2083821466,-0.0498806644,0.0785975653,-0.2283659326,0.0115095479,BRCA
GSM481019,1.7913520071,0.4565647928,0.5198253625,-0.1985733019,1.7256758586,0.1042239262,2.1974055733,1.3917208439,2.1576906519,1.5836426116,-0.0541784616,-0.0878603101,-0.0150696721,-0.1762605130,0.0331529699,BRCA
