@relation data

@attribute id string
@attribute 10018 numeric
@attribute 1066 numeric
@attribute 317 numeric
@attribute 572 numeric
@attribute 578 numeric
@attribute 581 numeric
@attribute 596 numeric
@attribute 598 numeric
@attribute 637 numeric
@attribute 842 numeric
@attribute 8915 numeric
@attribute 9994 numeric
@attribute Class {Control,BRCA}

@data
GSM427158,5.87108590033,8.613743528,7.460673902,7.546352606,7.353546324,7.63009585267,8.4944607845,9.8313225965,7.03937931067,7.924560768,7.6455704,5.478900032,Control
GSM427159,5.827033654,7.70968035967,7.8219347,7.48196166867,7.709154696,7.28221449733,7.97569312475,9.2628993675,7.36277768733,7.7506065195,6.944305399,5.124960054,BRCA
GSM427160,5.72023499933,6.067362969,7.4969355985,7.496409352,7.285959595,7.63291516533,7.84053328475,9.6706944665,7.39390802233,8.1061247785,7.301361579,5.241660263,BRCA
GSM427162,6.192824595,6.70967666,7.949551686,7.166098701,7.706567029,7.33493823133,7.5957045875,8.999297312,7.22347936333,7.389583129,6.617949048,5.114378737,Control
GSM427163,5.97099375467,6.84230485767,7.4088003525,7.33013335533,7.072805548,6.91556020333,7.8450723755,9.819947042,7.344893544,7.637528126,7.73132094,5.694748763,BRCA
GSM427164,5.793631731,7.504250582,7.755466278,6.96976629,7.171104536,6.71227636133,7.89616385625,9.444171974,7.41519809933,8.5459358775,8.417495092,5.342529189,BRCA
GSM427165,5.92888653467,6.539957423,7.5815822955,6.54175895867,8.025390316,7.38616007233,7.264331835,9.718924317,6.55666256233,6.9179834015,6.869350546,5.606746643,BRCA
GSM427166,6.28299683,7.779224219,7.645327129,7.84441516067,7.224100886,7.43240197667,8.05261194825,9.632114784,7.116277725,8.3320404855,7.753920581,5.600664669,Control
GSM427167,5.86033894467,6.17094946567,7.8288732835,7.80894971567,7.662634777,7.18054352333,7.87109163775,9.7227322955,7.61039616467,7.7930385845,7.834346409,5.843237218,BRCA
GSM427169,5.494062488,8.896398819,7.5688881555,7.79374473733,7.521759667,7.481413311,8.23267903825,9.564546958,6.96601306267,7.6247556515,6.732544377,5.598879718,BRCA
GSM427170,5.47006965267,8.71176014767,7.7410235595,8.04104994467,8.001071937,7.20416888733,7.66150020625,8.478052396,6.963748587,8.198860636,6.6606061,5.327338188,BRCA
GSM427171,5.99002355267,7.88513598833,7.693481461,7.56627437633,7.075187974,6.94434709133,7.69919135975,9.3012466535,7.32208299633,7.692121379,7.864930713,5.279296008,Control
GSM427172,5.81401973733,8.661091334,7.5169319435,7.59129591867,6.998762823,7.12759723067,8.09596774125,9.2475715835,6.91536080067,7.8122716905,7.462300066,4.893497214,Control
GSM427178,5.68293947267,7.09848948367,7.2583026115,7.66188804867,7.578601249,7.73389730333,8.2876995905,10.160659071,6.671794109,8.7262881565,7.090962234,5.297201735,BRCA
GSM427181,5.36818979433,7.031786887,7.491349902,7.66703628367,7.602329794,6.94164396633,7.76711974975,8.9891806855,7.95391026267,8.6813768815,7.061023135,5.001814906,BRCA
GSM427182,5.72181484,7.317225235,7.314781926,8.02569258867,7.869811465,7.79771900533,7.94296329425,9.423520902,7.15183151733,8.248373031,6.82858438,5.149148835,BRCA
GSM427183,5.801395345,6.28879742667,7.439190284,7.95110622133,7.647370504,7.605231151,8.49738614725,10.2211742005,7.28907497567,8.6068554675,6.652418822,4.77031556,BRCA
GSM427187,5.89333860433,7.141335447,7.49765713,7.89435356167,7.625345612,7.74259440933,8.0343733815,9.52090632,7.62046501267,8.073461174,7.418993406,4.471592908,BRCA
GSM427189,5.96190797033,6.06981911333,7.365638144,8.071594068,7.659783886,7.86039151,8.36146716375,10.1528186875,7.44773841,8.5559423875,7.576562054,5.419885408,BRCA
GSM427193,5.422355186,7.14988828567,7.0492517595,8.530428344,7.136430133,7.466076476,6.96857569025,7.5182568945,6.86771027567,8.6535305615,6.591900502,4.616223203,BRCA
