@relation data

@attribute id string
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 3005 numeric
@attribute 3006 numeric
@attribute 3007 numeric
@attribute 3008 numeric
@attribute 3009 numeric
@attribute 3024 numeric
@attribute 3836 numeric
@attribute 3837 numeric
@attribute 836 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.8219632786,1.3562898702,2.3101986779,1.5594863098,0.7943270039,-0.1490837751,0.0843433328,0.9633874032,1.1156418634,2.3536647187,0.4014198135,BRCA
GSM480985,0.4940670051,1.0382587114,2.5409528281,0.7105020998,-0.0854692544,-0.1947861069,-0.2412409116,-0.0242192426,1.0993945984,2.1634807624,0.3647103445,BRCA
GSM480986,0.8810630536,1.0956824224,2.2592940330,1.6788957648,0.3550877131,-0.1493296801,-0.1343756800,0.6662461003,1.2530697547,2.3916749247,0.2347654519,BRCA
GSM480987,0.7898034717,0.9964570336,2.4493039184,1.2041568326,0.2592240815,-0.0874143014,-0.1796680154,0.3479803042,1.3282864069,2.6441825219,0.2230391835,BRCA
GSM480988,0.7003005376,0.9722278052,2.2695668539,0.5389599451,0.1628669825,-0.2562845619,-0.1933670926,0.5442464562,1.0716301718,2.2289448325,0.1758982928,BRCA
GSM480989,0.7707026811,1.4159827828,2.4532504876,1.6937582029,0.6752693784,-0.2378221461,-0.1633267561,1.0823110203,0.8030967616,2.0772467871,0.1138846011,BRCA
GSM480990,0.8894835735,1.0432805152,2.2226270570,1.8063760202,0.8500897549,-0.1858879980,-0.0973294100,0.9410926882,0.7596026584,2.1777327023,0.0401264709,Control
GSM480991,0.8289711413,0.9980369673,2.1623738341,2.1598193512,0.4373581195,-0.1036266987,-0.2056963871,0.2670784660,1.0520156908,1.8644463290,0.1772719718,Control
GSM480992,0.8639072258,0.8184984393,2.0705649919,1.7896270687,0.6702605927,-0.1258164096,-0.0697637597,1.0537719362,0.8956672226,1.9721125551,0.0732875811,Control
GSM480993,0.9237758369,1.0230447188,2.6192005607,1.6026608348,0.8725896031,-0.2706990102,-0.0156677818,0.7449831792,1.0546213103,2.1503201872,0.1338819088,Control
GSM480994,0.8490771372,0.9892657267,2.5048906670,1.6468905011,0.9342315474,-0.0383106913,0.0455684043,0.9434707262,0.7580998247,1.7486894912,0.0864551214,Control
GSM480995,0.7040689876,1.0995412602,2.3098017110,2.2028819321,0.1135388299,-0.1131214164,-0.1051429394,0.0234598902,1.3193665756,2.0190488547,0.2274718127,Control
GSM480996,1.0630304212,1.1402477292,2.4955070283,2.1911198564,0.6098631192,-0.1397391354,-0.0934796507,0.2450492303,1.0646142997,1.8308323473,0.2510928383,BRCA
GSM480997,0.9218187156,0.8212507333,1.7287323477,1.5005055401,-0.0569505740,-0.1984135753,-0.2276531064,0.0318114059,0.8511580707,2.2061489187,0.2314125891,BRCA
GSM480998,1.1466768182,1.2322990000,2.3039279250,1.7933499879,0.6049875691,-0.0642022816,-0.0710722518,1.1198152436,1.0308308863,2.1626619734,0.3475529541,BRCA
GSM480999,0.7384988723,0.8821421431,2.4396067461,1.0513056483,0.1110312810,-0.1789861405,-0.2371956990,0.3112736724,1.2647979321,2.3520613685,0.3502412866,BRCA
GSM481000,0.9496515665,1.0548359388,2.3410405583,0.9854134734,0.1272443608,-0.1388800032,-0.1454391887,0.0502869659,1.1451070017,2.0740958303,0.3867602147,BRCA
GSM481001,0.6817269156,0.7532224964,2.2677485280,2.2610848214,0.0868078009,-0.2053490735,-0.2086816970,-0.0918750507,1.3923577554,1.9759936333,0.2245374918,BRCA
