@relation data

@attribute id string
@attribute 1806 numeric
@attribute 1807 numeric
@attribute 1890 numeric
@attribute 30833 numeric
@attribute 4907 numeric
@attribute 51251 numeric
@attribute 51733 numeric
@attribute 56953 numeric
@attribute 7378 numeric
@attribute 84618 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.2146146707,-0.0909816999,-0.0466895819,0.2328285626,0.7352792715,0.8113200574,-0.1055786552,0.0214990937,2.6093901397,-0.0559172089,BRCA
GSM480985,0.2214627486,-0.1462134662,-0.0999269985,0.1748968629,0.5471559902,0.4779909891,-0.1492816332,-0.0059415057,1.7549256748,-0.1384957092,BRCA
GSM480986,0.2118537839,-0.1330779034,-0.0764338221,0.1330229461,0.6729297309,0.3670153417,-0.1242188065,0.0407751971,2.0394799113,-0.1035335224,BRCA
GSM480987,0.1019407532,-0.1068198060,-0.0834272569,0.1311756251,0.6820724049,0.3593345608,-0.0988101555,0.1484820383,2.0771609343,-0.1081118571,BRCA
GSM480988,0.0218177215,-0.0866555877,-0.1541740904,-0.0047877747,0.5058062656,0.2818690333,-0.1152699678,-0.0292457978,1.7951142234,-0.0748669413,BRCA
GSM480989,-0.0521584148,-0.1229975323,-0.1443228270,0.1445833988,0.3844587313,0.1244157726,-0.1134549078,0.0732496886,2.2408071888,-0.0265955244,BRCA
GSM480990,-0.0416976995,-0.1173610704,-0.0773362469,0.1780938993,0.8250964314,0.4375984390,-0.1801352249,0.1106110284,2.0988800988,0.0058081639,Control
GSM480991,0.0546115915,-0.0937796284,-0.0801146704,0.1846956180,0.6644012132,0.2099227959,-0.1254410358,0.0408861109,2.1222608883,-0.1066063427,Control
GSM480992,0.0796262115,-0.1008401034,-0.0516380682,0.2640647105,0.5767619562,0.3843653589,-0.1073067146,0.1181003258,2.3160552580,-0.0260184392,Control
GSM480993,0.1340762251,-0.0718676581,-0.0903017816,0.1943535225,0.7847048538,0.5367790774,-0.0905534789,0.1486466502,2.2403623724,-0.0647622821,Control
GSM480994,-0.0053229104,-0.1088826357,-0.0856994463,0.1550445833,0.5238684103,0.3204948451,-0.0947073810,0.0908491209,2.4031195376,-0.0542693073,Control
GSM480995,0.0011143815,-0.1460906250,-0.0117295561,0.1882706112,0.8863274146,0.3130187895,-0.1397538593,-0.0034121481,2.2826939951,-0.1393815001,Control
GSM480996,0.0302248863,-0.1346501505,-0.0499505148,0.2460179783,0.9085579123,0.3965593919,-0.1173275765,0.1315460192,2.9404033556,-0.1004343059,BRCA
GSM480997,0.0198719672,-0.1548662198,-0.2310394741,0.1647483667,1.2568234820,0.0889982386,-0.1236391956,0.0487814248,0.7320225290,-0.0598052718,BRCA
GSM480998,0.0950387675,-0.1105999408,-0.0851190826,0.2563981330,0.5453227846,0.0784389851,-0.0883644054,0.0753963697,2.1729203199,-0.0781076519,BRCA
GSM480999,0.1530238794,-0.1676054213,-0.1317086502,0.1460599446,0.4902727455,0.5756294533,-0.1335957594,0.0038679219,1.5474192567,-0.0651525849,BRCA
GSM481000,0.0415067662,-0.0910595119,-0.1268902621,0.2164444393,0.3498603296,0.6544040398,-0.1133460915,-0.0380691332,1.7023679977,-0.0913753377,BRCA
GSM481001,0.0175687833,-0.1122358905,-0.0598119800,0.1387066416,0.5097490202,0.2022388164,-0.1713237283,-0.0055336013,1.6774613923,-0.0843863784,BRCA
