@relation data

@attribute id string
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 387 numeric
@attribute 5747 numeric
@attribute 58 numeric
@attribute 5829 numeric
@attribute 5879 numeric
@attribute 6709 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute 7430 numeric
@attribute 823 numeric
@attribute 826 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute Class {BRCA,Control}

@data
GSM480984,0.1426907652,0.1778868698,-0.0655429406,1.9894220193,0.3606912876,-0.1022386321,0.6176301669,2.7923812542,0.9525858890,-0.0230143287,0.3349262315,1.1512382553,1.5029412508,2.6879223387,1.9086507757,-0.1027024567,-0.1061069645,BRCA
GSM480985,0.0353192445,0.1802411383,0.0941074097,1.8852531751,0.4434307657,0.1051981554,0.4716516466,2.9129755730,1.2506461444,-0.0673303304,0.3543325623,0.9221977132,1.3053511068,2.7457706730,2.2563728540,-0.1399921106,-0.0963063285,BRCA
GSM480986,-0.0074317108,0.1151252413,-0.0747055229,2.0062507787,0.2375885064,-0.0470555966,0.6545756165,3.0052631994,1.3520656727,-0.0464315283,0.3472165334,1.1594486352,1.5890601946,2.7639329630,2.0866372263,-0.1202194508,-0.1493002576,BRCA
GSM480987,0.0280109981,0.0755187708,0.1449871157,1.8972162525,0.2307216385,-0.1338976050,0.3087009139,3.1002503070,0.9907094884,-0.0569087189,0.5924646768,0.4655438224,0.7115278509,2.6516344150,1.9076936618,-0.1064028313,-0.1212047814,BRCA
GSM480988,0.0697572162,0.1863922891,-0.0725438198,1.6231118301,0.3012423917,0.0388017314,0.5326055884,3.0203843170,1.6180760887,-0.0468429086,0.3568265384,0.8716937261,1.1413141820,2.4396990338,1.9844101221,-0.1170340794,-0.1168790694,BRCA
GSM480989,0.0137452483,0.1971728543,-0.0753753271,2.4842128198,0.1835803039,-0.1678219301,0.6901691206,3.3091132243,1.2766650192,-0.0013073004,0.4247063940,1.0949466428,2.0479208729,3.3940726918,2.0251179983,-0.0949734952,-0.1589803841,BRCA
GSM480990,-0.0386362766,0.2156330049,-0.0633891400,2.3151370526,0.2556535407,-0.0798429663,0.8938638121,3.4219261243,1.2300627898,0.0237829644,0.4164225238,1.0952914435,1.9365718021,3.5059796173,2.5694656123,-0.1425240105,-0.1736178855,Control
GSM480991,-0.0280346625,0.1428165244,0.0115238073,2.0687043151,0.2348265328,0.0748349533,0.6825946626,3.2534763878,1.5558186108,-0.0323408361,0.4066644799,1.1938635013,2.0525238499,3.1648081540,2.2730862697,-0.1247259681,-0.1255262513,Control
GSM480992,-0.0197452026,0.0501170250,-0.0672933927,2.4234709023,0.1477922502,-0.1172695823,0.9083260275,3.4460021522,1.4653365954,0.0106290712,0.4696601534,1.1596170110,2.3691224593,3.4631423157,2.6207809300,-0.0727681645,-0.1352880218,Control
GSM480993,0.0337283848,0.0346996909,-0.0622627755,2.1975401044,0.3103372069,-0.0133807379,0.6837831851,3.0886874926,1.3821796289,-0.0135325677,0.4063588533,1.1485373087,1.8428623692,3.0699857075,2.3483436903,-0.1020554529,-0.1202466939,Control
GSM480994,-0.0273790750,0.0467626729,-0.0709713311,2.5272347848,0.1898239563,-0.1155910734,0.7005255238,3.4762011070,1.2850054843,-0.0187703867,0.2938978469,1.2632889398,2.0538548653,3.5302099785,2.3504823993,-0.1124613990,-0.0763047474,Control
GSM480995,0.0395338045,0.1651848687,0.3086674211,2.4257646243,0.3844956729,0.8063488900,0.7582805396,3.1679063242,1.2019010916,-0.0279171207,0.4453044975,1.5350730437,1.7186405449,2.8496584693,2.4421964585,-0.0941425886,-0.1471815527,Control
GSM480996,0.0911560193,0.1315393611,-0.0395677304,2.2180271069,0.2123995517,0.0209677531,0.8970763783,3.0532128612,1.1302775148,0.0263584877,0.5493994795,1.0782579034,2.0890821806,3.1504170498,2.5768549990,-0.0672042230,-0.1936785244,BRCA
GSM480997,0.0519532652,0.2855649779,0.1801869549,2.4668474355,0.2051827405,-0.0860966915,0.6831726136,3.0110673772,1.5992745014,-0.0008275386,0.6630013524,1.1318668154,1.3243180264,3.4710324607,2.5536480943,-0.1129924617,-0.1477147330,BRCA
GSM480998,-0.0737606976,0.2621172976,-0.0464175881,1.8991035700,0.1946123678,-0.0107763651,0.5997032631,3.1387746831,1.3865524642,0.0090813116,0.4612481437,1.3985926200,1.7019447568,2.8628299235,2.1186741715,-0.0595894522,-0.2071228094,BRCA
GSM480999,0.0656470495,0.1369870564,-0.0129458928,1.9882173934,0.3826780218,0.0524381496,0.6035073776,2.9392873114,1.3328087245,-0.0673263892,0.3944236082,1.2346077299,1.6557230499,2.8920874002,2.1020506198,-0.1469394108,-0.0735106729,BRCA
GSM481000,0.0218176692,0.0899309608,-0.0616937002,1.9006932061,0.3141139373,-0.0191706889,0.5297022294,2.9357543340,1.2622766602,-0.0261117631,0.3733513456,1.0911038819,1.7267472020,2.8445705177,2.2613568853,-0.1054406293,-0.1192764301,BRCA
GSM481001,0.0355392161,0.2256544289,0.1523237379,2.3635019381,0.3840656285,1.2470855490,0.8318997654,3.4267272817,1.0918077034,0.0263371471,0.3818742842,1.4306035986,1.7229054157,2.9769378505,2.5178933987,-0.1380295691,-0.0542029208,BRCA
