@relation data

@attribute id string
@attribute 10564 numeric
@attribute 10565 numeric
@attribute 10945 numeric
@attribute 11014 numeric
@attribute 11015 numeric
@attribute 1212 numeric
@attribute 1314 numeric
@attribute 26286 numeric
@attribute 27128 numeric
@attribute 2822 numeric
@attribute 375 numeric
@attribute 55738 numeric
@attribute 8729 numeric
@attribute 8853 numeric
@attribute 9265 numeric
@attribute 9266 numeric
@attribute 9267 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B04,1.446,1.6175,0.9079,1.2001,0.0045,0.8463,1.8009,0.6623,2.0179,0.0049,1.1205,0.5768,1.2013,0.3184,0.1988,0.6181,1.9848,BRCACancer
Utah__B05,1.2901,1.2902,1.0728,1.466,-0.2022,0.9315,1.6277,0.7305,1.7573,0.0694,1.0928,0.5853,1.0829,0.2772,0.193,0.5514,1.6259,BRCACancer
Utah__B06,1.0636,1.2304,0.6752,1.0992,-0.0703,0.5256,1.6176,0.5072,1.6625,0.0578,0.8776,0.2585,0.8219,0.1655,0.0585,0.3121,1.4963,BRCACancer
Utah__B07,1.4165,1.5915,1.1999,1.6306,0.0542,1.0017,1.9385,0.876,2.334,-0.0077,1.1118,0.706,1.2123,0.2594,0.2026,0.6999,1.9369,BRCACancer
Utah__B08,1.362,1.4256,1.29,1.5124,0.0125,0.8558,1.6584,0.814,2.1456,-0.0115,1.0166,0.6627,1.0301,0.4147,0.1054,0.7876,1.5966,Control
Utah__B09,1.3115,1.5573,0.6442,1.0161,0.0181,0.7381,1.5216,0.6661,1.6064,-6e-04,1.1409,0.5297,1.1398,0.4052,0.2545,0.7049,1.9833,Control
Utah__B10,1.2019,1.39,0.7088,1.1711,-0.0029,0.8307,1.6386,0.6167,1.6455,0.0053,0.9325,0.3778,0.9631,0.257,0.1421,0.5578,1.6629,Control
Utah__B11,1.3174,1.403,1.189,1.4443,0.0286,1.0433,1.5744,0.6793,1.7426,-0.0432,0.939,0.5388,1.0164,0.4181,0.2177,0.616,1.462,Control
Utah__B12,1.0477,1.258,0.4151,0.6631,-0.0728,0.6435,1.3015,0.3327,1.6081,0.0065,0.9156,0.4958,0.8561,0.1407,0.1294,0.4203,1.8287,Control
Utah__C01,1.4774,1.5235,1.2888,1.4958,-0.054,1.1273,1.8019,0.9105,2.2765,0.0231,1.1659,0.7875,1.3027,0.3586,0.178,0.7491,1.8377,BRCACancer
Utah__C02,1.3157,1.3355,1.2588,1.4795,-0.0763,1.0482,1.6899,0.761,2.2378,0.0953,0.9637,0.7236,1.059,0.4148,0.2334,0.777,1.666,BRCACancer
Utah__C03,1.4931,1.4607,1.4079,1.5193,0.003,1.1968,1.7965,0.8664,2.4767,-6e-04,1.1789,0.9222,1.2925,0.3503,0.2335,0.9836,1.894,BRCACancer
Utah__C04,1.0984,1.0031,0.9752,0.8405,-0.1018,0.7941,1.2562,0.4987,1.6554,0.0426,0.9763,0.5664,0.8274,0.3786,0.1313,0.6747,1.3336,Control
Utah__C05,1.0243,1.017,0.9516,0.9184,-0.1721,0.8319,1.4532,0.526,1.6274,0.0234,0.8562,0.5512,0.8369,0.1708,0.1379,0.6149,1.2025,BRCACancer
Utah__C06,0.3605,0.4242,0.132,0.2631,0.2257,0.3574,0.4721,0.1836,0.5387,0.0256,0.6897,0.2892,0.3534,0.0628,0.0205,0.4406,0.7284,Control
Utah__C07,1.2072,1.1674,0.9118,1.2012,-0.0216,0.9389,1.5734,0.5806,1.8781,0.031,0.8748,0.5009,0.9607,0.367,0.1927,0.6703,1.3436,Control
Utah__C08,1.4043,1.3646,1.1936,1.3662,-0.005,0.9725,1.572,0.8097,1.9097,0.0576,0.8918,0.622,1.0558,0.3854,0.1423,0.7157,1.5102,Control
Utah__C09,1.134,1.0916,0.9828,1.2956,-0.0976,0.9833,1.5136,0.589,1.8758,0.0306,0.9569,0.6423,0.8889,0.2419,0.1702,0.6858,1.3734,Control
Utah__C10,1.0869,1.0125,0.986,1.4733,-0.1147,1.0711,1.5954,0.5206,1.7306,0.0569,0.8597,0.5206,0.8749,0.3719,0.2062,0.57,1.2894,BRCACancer
Utah__C11,1.3267,1.3875,1.2623,1.3034,-0.0124,1.0672,1.5424,0.8319,2.1204,-0.0171,1.0305,0.7446,1.0898,0.3977,0.2035,0.9857,1.7565,Control
Utah__C12,0.9961,0.8718,0.8112,0.7622,-0.0745,0.8342,1.157,0.4447,1.3515,0.0264,0.8387,0.4875,0.7157,0.337,0.0912,0.5835,1.1873,BRCACancer
Utah__D01,1.3529,1.5679,0.8064,0.9039,0.0369,0.7651,1.5461,0.6047,2.0565,-0.0408,1.0259,0.6724,1.1603,0.1416,0.1582,0.6908,2.1589,BRCACancer
Utah__D02,1.2887,1.1406,1.0967,1.1605,0.0434,0.9342,1.5188,0.5793,1.844,-0.0078,0.8672,0.6101,1.0195,0.4523,0.1737,0.7486,1.5005,BRCACancer
Utah__D03,1.1121,1.0728,0.9954,0.9667,0.0068,0.8454,1.5954,0.5254,1.9828,0.0222,0.9329,0.606,0.9757,0.3886,0.1174,0.5749,1.466,BRCACancer
Utah__D04,1.2277,1.2694,1.1598,1.2624,-0.0878,0.96,1.5965,0.6637,1.8511,0.0347,0.9851,0.6282,1.045,0.3396,0.1763,0.7927,1.5338,BRCACancer
Utah__D05,1.1196,1.196,1.1808,1.511,-0.1734,1.0183,1.7504,0.6327,2.0917,0.07,1.0273,0.6181,0.9525,0.4538,0.2187,0.6232,1.447,BRCACancer
Utah__D06,1.4025,1.3925,1.2592,1.5007,-0.0855,1.065,1.6807,0.8821,2.1409,0.0089,0.9989,0.7222,1.1113,0.37,0.222,0.8391,1.6861,BRCACancer
Utah__D07,1.2493,1.2806,1.1334,1.4188,-0.0131,1.0186,1.6821,0.791,2.0391,0.0099,0.9506,0.681,1.0153,0.4564,0.1731,0.7571,1.5719,Control
Utah__D08,0.9561,1.0832,0.9541,1.175,0.1209,0.8013,1.4043,0.5529,1.6214,0.046,0.7947,0.4907,0.764,0.317,0.157,0.6506,1.401,Control
Utah__D09,1.2505,1.2751,1.2014,1.3274,-0.0769,1.0082,1.6126,0.6831,1.9314,0.0036,0.8679,0.6031,0.9839,0.3807,0.1633,0.784,1.439,Control
Utah__D10,1.161,1.2567,1.3398,1.1793,0.0823,0.8925,1.4528,0.7274,1.6846,-0.0241,0.8326,0.4532,0.9655,0.32,0.0545,0.6002,1.2488,Control
Utah__D11,0.6931,0.6901,0.583,0.4975,0.0299,0.5121,0.9043,0.2891,0.9731,0.0174,0.7014,0.273,0.5306,0.2406,-0.0042,0.4952,0.9337,Control
Utah__D12,0.9711,1.0773,1.0293,1.0017,0.0713,0.7266,1.2613,0.6727,1.6096,-0.0737,0.7501,0.4938,0.7801,0.2345,0.1519,0.6409,1.3742,Control
Utah__E01,1.0019,1.08,1.002,1.0325,-0.0324,0.8782,1.6251,0.5872,1.8572,-0.0072,0.8433,0.5287,0.868,0.09,0.1089,0.4476,1.3872,BRCACancer
Utah__E02,1.3407,1.3063,1.0778,1.541,0.0616,1.083,1.7108,0.7053,1.8699,-0.0535,0.8742,0.5664,1.0508,0.5426,0.1732,0.7212,1.4618,Control
Utah__E03,1.3321,1.3186,1.4027,1.314,0.0491,1.0175,1.598,0.7758,2.0996,0.0155,0.8315,0.668,1.0456,0.3659,0.1431,0.7925,1.4585,Control
Utah__E04,1.27,1.3022,1.3737,1.5906,0.0366,1.1024,1.6791,0.7128,2.1254,-0.007,0.9491,0.7859,1.0494,0.5367,0.2887,0.9043,1.7312,Control
Utah__E05,1.2167,1.1944,0.9624,1.2739,0.0126,0.983,1.5345,0.6281,1.5445,0.0084,0.8034,0.4745,0.9668,0.5051,0.2107,0.6438,1.4542,Control
Utah__E06,0.9911,1.0169,0.7625,1.1337,-0.012,0.7547,1.5113,0.4905,1.7528,0.0383,0.9464,0.339,0.8635,0.2167,0.1435,0.3926,1.1929,BRCACancer
Utah__E07,1.2226,1.1398,1.2359,1.364,0.0134,0.9951,1.7061,0.6461,2.0924,-0.0154,1.1008,0.7052,1.026,0.5632,0.1649,0.8456,1.5789,BRCACancer
Utah__E08,1.3554,1.2963,1.1853,1.5938,-0.0166,1.0126,1.7411,0.7329,2.2473,-0.0137,0.8911,0.7288,1.0712,0.3652,0.1233,0.7588,1.6427,Control
Utah__E09,1.2859,1.2406,1.3477,1.3929,-0.0167,0.9328,1.5699,0.6128,1.9944,0.0126,0.9311,0.6737,1.0201,0.446,0.1522,0.6494,1.4958,BRCACancer
Utah__E10,1.4512,1.431,1.2695,1.65,0.0434,1.0181,1.7993,0.818,2.1392,0.0095,0.9757,0.6244,1.1902,0.4215,0.2499,0.6324,1.6378,BRCACancer
Utah__E11,1.1138,1.1661,1.0193,1.3282,0.0461,0.7846,1.4548,0.6211,1.6674,-0.0371,0.7934,0.4628,0.8415,0.4801,0.0925,0.5902,1.3891,Control
Utah__E12,0.9562,0.9598,0.9223,1.1221,-0.004,0.8263,1.3826,0.5137,1.4648,0.0023,0.7238,0.3945,0.7336,0.2071,0.1599,0.4278,1.2081,BRCACancer
Utah__F01,1.4873,1.507,1.3085,1.2751,-0.03,1.0129,1.6156,0.7774,2.0696,0.0327,0.9895,0.7512,1.2306,0.3424,0.1639,0.8283,1.825,Control
Utah__F02,1.3752,1.3679,1.1861,1.5811,-3e-04,1.0937,1.7533,0.7947,2.1326,-0.0033,0.9905,0.7877,1.0956,0.3665,0.1966,0.8498,1.7461,Control
Utah__F03,1.3038,1.2359,1.3003,1.3184,-0.0839,0.9519,1.5823,0.6903,1.8975,0.1144,0.9049,0.574,0.974,0.4014,0.1745,0.7463,1.3726,Control
Utah__F04,1.352,1.5106,0.9804,1.1874,0.0205,0.7692,1.5599,0.7941,2.2522,0.0261,1.0879,0.6427,1.1606,0.2859,0.1287,0.7877,1.9071,Control
Utah__F05,1.3425,1.3651,1.1886,1.4509,0.052,1.0362,1.7148,0.8298,2.0529,0.022,0.9701,0.6056,1.0137,0.5467,0.2297,0.7587,1.5654,Control
Utah__F06,1.1829,1.0748,1.1083,1.171,-0.0712,1.0683,1.5885,0.6018,1.5523,0.0507,0.9155,0.4097,0.8669,0.4558,0.1185,0.6133,1.0762,Control
Utah__F07,1.4409,1.464,1.0346,1.2144,-0.0083,0.9338,1.6675,0.6108,1.8768,-0.0135,0.9782,0.6216,1.1238,0.269,0.2496,0.7063,1.8461,Control
Utah__F09,1.4496,1.4449,1.4092,1.6805,0.0102,1.1901,1.8175,0.9558,2.111,-4e-04,1.0851,0.8155,1.117,0.4019,0.2395,0.8817,1.5624,Control
Utah__F10,1.4488,1.4014,1.2783,1.6255,-0.0306,1.1759,1.8523,0.881,2.194,-0.0233,1.0385,0.8045,1.1784,0.4125,0.2321,0.8457,1.6902,Control
Utah__F11,1.3078,1.3137,1.3235,1.4249,-0.0332,1.0552,1.6426,0.7754,2.206,-0.0167,0.9788,0.6588,1.0299,0.3684,0.1922,0.7757,1.5127,Control
Utah__F12,1.4975,1.5493,0.9607,1.2115,-0.0615,0.9885,1.8039,0.7813,2.0251,-0.0251,1.0909,0.5914,1.1048,0.3138,0.2288,0.7183,1.8126,Control
Utah__G01,1.266,1.3044,1.2738,1.3136,-0.0113,1.0229,1.622,0.7972,2.0847,-0.0706,0.9622,0.595,1.1197,0.3765,0.1839,0.7372,1.3613,Control
Utah__G02,1.0624,1.0965,1.1696,1.1665,-0.0429,0.9158,1.5717,0.5711,1.837,-0.0165,0.9402,0.621,0.9036,0.4397,0.1597,0.7599,1.4674,Control
Utah__G03,1.4301,1.4942,1.3698,1.4346,-0.0101,1.1549,1.7997,0.7171,2.0486,0.0036,1.0477,0.705,1.1368,0.4517,0.3062,0.8447,1.6894,Control
Utah__G04,1.3183,1.2319,1.3103,1.4668,-0.0064,1.1279,1.8789,0.6536,2.0368,-0.0379,0.9419,0.6614,1.1167,0.3851,0.1565,0.7653,1.5877,BRCACancer
Utah__G05,0.9957,0.9547,0.67,0.7694,-0.0911,0.6006,1.1657,0.4545,1.5451,-0.0414,0.8151,0.4752,0.8448,0.2658,0.0074,0.5947,1.4507,BRCACancer
Utah__G06,1.2498,1.1571,1.1322,1.4271,0.0146,1.0704,1.7622,0.6376,1.8121,0.0331,1.0579,0.5668,1.0661,0.3859,0.2122,0.6224,1.403,BRCACancer
Utah__G07,1.2323,1.2504,1.1243,1.1146,-0.0517,0.6873,1.4361,0.5664,1.7446,-0.0061,0.8977,0.5003,0.9198,0.1966,0.1133,0.5237,1.5851,Control
Utah__G08,1.4161,1.4127,1.3208,1.4129,-0.0905,0.9377,1.6613,0.7786,2.1937,0.0149,1.0167,0.6448,1.1555,0.3266,0.1693,0.7983,1.573,Control
Utah__G09,1.0068,1.1482,1.1304,1.0123,0.0181,0.7495,1.3962,0.5079,1.6156,0.0222,0.9595,0.5776,0.8914,0.3446,0.1494,0.7177,1.4008,Control
Utah__G10,1.028,1.0969,0.798,1.1126,-0.0866,0.79,1.547,0.6106,1.7392,0.0189,0.9399,0.4395,0.862,0.1321,0.1918,0.5087,1.435,BRCACancer
Utah__G11,0.7205,0.7528,0.5434,0.5728,0.1729,0.3514,1.0032,0.4367,1.1718,-0.0984,0.6705,0.2756,0.5399,0.2015,0.0926,0.332,0.925,BRCACancer
Utah__G12,1.0912,1.152,0.9007,1.3438,-0.042,0.719,1.6898,0.5479,1.7331,0.0502,1.0333,0.5678,0.9592,0.3326,0.2176,0.475,1.4338,BRCACancer
Utah__H01,1.0581,1.0787,1.0087,0.9119,0.0807,0.7586,1.3988,0.5718,1.6204,0.054,0.8322,0.4722,0.8873,0.2275,0.1104,0.6085,1.3571,Control
Utah__H02,1.178,1.1429,1.2445,0.9671,-0.0307,0.8543,1.4531,0.629,2.088,0.0355,0.8901,0.6359,0.9138,0.2482,0.1172,0.7903,1.5024,Control
Utah__H03,1.2106,1.2525,1.0233,1.0495,0.0035,0.64,1.3815,0.6566,1.8085,0.0233,0.8565,0.4818,0.8949,0.1341,0.1348,0.5577,1.5432,Control
Utah__H04,1.4059,1.4437,1.3208,1.1087,0.0347,0.7736,1.5119,0.8591,2.0306,-0.0485,1.0884,0.7308,1.1845,0.243,0.1616,0.8352,1.7284,Control
Utah__H06,1.1554,1.234,1.2525,1.2417,-0.0323,0.8353,1.523,0.5969,1.9926,-0.0495,0.983,0.6534,0.9708,0.3466,0.1587,0.843,1.4493,Control
Utah__H07,1.1904,1.2934,1.0142,0.9587,-0.1304,0.6725,1.4509,0.6496,1.9442,0.0426,1.1413,0.5357,0.9758,0.0978,0.1518,0.5992,1.6523,BRCACancer
Utah__H08,1.0193,1.1342,1.0228,1.0519,-0.0329,0.8144,1.6598,0.4704,1.8179,0.0326,1.0254,0.5369,0.8939,0.2467,0.1046,0.5736,1.4367,BRCACancer
Utah__H09,0.7562,1.0746,0.4158,0.6295,-0.1228,0.4671,1.2148,0.3907,0.9479,-0.027,0.9551,0.4161,0.7499,0.2047,0.0957,0.3752,1.4457,BRCACancer
Utah__H10,1.052,1.0655,0.9551,1.0224,-0.0951,0.6709,1.4671,0.5463,1.6436,0.0499,1.0469,0.4961,0.822,0.2387,0.1443,0.4424,1.3901,BRCACancer
Utah__H11,1.0601,1.0494,0.9171,1.3828,-0.11,0.8823,1.768,0.462,1.3823,0.0252,1.0438,0.4408,0.7789,0.3554,0.1699,0.463,1.2316,BRCACancer
Utah__H12,1.4123,1.4474,1.243,1.6008,-0.0219,1.0179,1.8101,0.9029,2.0872,0.0124,0.9977,0.5961,1.157,0.3652,0.2349,0.7613,1.6107,BRCACancer
Utah__I01,1.4377,1.4444,0.9874,1.3471,-0.0163,1.0575,1.7743,0.6891,1.9893,-0.0264,1.1566,0.6442,1.2581,0.5253,0.2138,0.6328,1.7248,Control
Utah__I02,1.1526,1.2164,0.8515,0.8778,-0.1375,0.861,1.3712,0.3975,1.5133,0.0035,0.8958,0.3769,0.8922,0.3655,0.1569,0.5241,1.5357,Control
Utah__I03,0.9068,0.9777,0.7638,0.7844,-0.0514,0.6159,1.3034,0.4137,1.3823,0.008,0.7746,0.3989,0.7089,0.2497,0.087,0.4124,1.2427,Control
Utah__I04,1.4123,1.358,1.4368,1.402,-0.0051,1.0349,1.7265,0.7374,2.1326,0.0247,0.8967,0.7738,1.0803,0.3444,0.2083,0.7561,1.4935,Control
Utah__I05,1.2395,1.1945,1.2842,1.0549,0.0056,1.012,1.4948,0.7015,2.0567,0.0889,0.8765,0.7824,1.026,0.3665,0.226,0.9541,1.4671,Control
Utah__I06,1.3227,1.2408,1.1775,1.2746,0.0503,0.8992,1.6583,0.6867,1.8332,0.045,0.8554,0.6719,1.0402,0.3074,0.2263,0.7175,1.4889,Control
Utah__I07,1.4387,1.4143,1.4205,1.4205,0.0083,1.2085,1.7423,0.8585,2.5366,-0.0093,1.204,0.9163,1.2433,0.2463,0.2637,1.0232,1.7862,Control
Utah__I08,1.2672,1.255,1.1676,1.6248,-0.052,1.1069,1.8057,0.6967,1.9423,0.0312,0.9839,0.6624,1.075,0.3992,0.2514,0.6711,1.4754,Control
Utah__I09,1.2871,1.1817,0.9317,0.9129,-0.1323,0.8432,1.5523,0.6018,1.9853,0.0475,0.9642,0.5582,0.976,0.4531,0.1023,0.5688,1.4861,Control
Utah__I10,1.3342,1.3921,1.2218,1.5518,0.0915,0.9765,1.7634,0.8558,2.0747,-0.0333,0.9996,0.5949,1.1079,0.4677,0.2271,0.673,1.6527,Control
Utah__I11,0.8508,0.9072,0.8537,1.0368,-0.1412,0.7282,1.3962,0.3143,1.3351,0.0379,0.8646,0.34,0.6823,0.312,0.1686,0.4454,1.0428,Control
Utah__I12,1.204,1.2872,1.072,1.242,0.0096,0.8228,1.491,0.6799,1.8528,0.0107,0.9389,0.4815,0.9335,0.3936,0.2386,0.7107,1.5138,Control
Utah__I13,1.2707,1.31,1.173,1.2676,0.0383,1.0039,1.6518,0.6693,2.0763,0.0013,0.8966,0.6464,1.0662,0.2369,0.1484,0.6662,1.6669,Control
Utah__J01,0.9248,1.0563,1.0837,0.9058,0.0568,0.8137,1.3309,0.5449,1.7007,-0.0067,0.8929,0.5338,0.802,0.2497,0.2422,0.7988,1.2977,Control
Utah__J02,1.1188,1.1562,1.0891,1.0959,-0.0033,0.9267,1.3928,0.5124,1.7636,0.0388,0.8947,0.5619,0.8366,0.2125,0.2196,0.7483,1.5799,Control
Utah__J03,1.442,1.3996,1.4037,1.5028,-0.0644,1.1628,1.7414,0.8344,2.1929,0.0215,1.0439,0.7157,1.1619,0.5026,0.1961,0.809,1.5997,Control
Utah__J04,1.389,1.4089,1.2911,1.2608,0.0068,1.0371,1.6166,0.8238,2.0191,-0.0137,1.0645,0.6701,1.1328,0.3041,0.1441,0.7219,1.6743,Control
Utah__J05,1.3475,1.4525,0.8201,0.8976,-0.0952,0.7867,1.3949,0.5484,1.7396,0.0028,1.0669,0.5683,1.081,0.3149,0.1815,0.681,1.8541,Control
Utah__J06,1.2419,1.3766,0.8746,1.0605,-0.1466,0.8199,1.6834,0.6005,2.068,-0.0013,1.1243,0.6093,1.0137,0.2396,0.2258,0.5433,1.8474,Control
Utah__J07,1.4686,1.4746,1.4249,1.6846,-0.0266,1.1192,1.8904,0.9391,2.1487,0.0128,1.2648,0.771,1.1905,0.6256,0.2064,0.7968,1.6867,Control
Utah__J08,1.3154,1.3253,1.121,1.1265,-0.0653,0.8739,1.5192,0.5993,2.1823,0.0526,1.0842,0.6349,1.0775,0.3692,0.1297,0.7865,1.6893,Control
Utah__J09,1.2003,1.1875,0.7298,0.8349,-0.0375,0.8223,1.4372,0.4152,1.7642,0.0324,1.0073,0.6464,0.9437,0.1933,0.1081,0.4197,1.8797,Control
Utah__J10,1.5803,1.7471,1.1499,1.335,0.0423,1.0236,1.8059,0.8308,1.9343,0.0031,1.186,0.5984,1.2545,0.6209,0.2692,0.8,1.9799,Control
Utah__J11,1.5258,1.6914,1.0659,0.9488,-0.0578,0.7987,1.6149,0.7198,2.0838,0.0261,1.0737,0.6323,1.262,0.2368,0.236,0.6597,2.1045,Control
Utah__J12,1.2316,1.5036,0.7481,0.9404,-0.1289,0.7451,1.4707,0.6593,1.5326,0.0065,0.965,0.4827,1.0274,0.2513,0.1433,0.6253,1.8262,Control
Utah__K01,1.5464,1.6682,1.4009,1.6352,0.0111,1.1715,1.9873,1.0191,2.412,-0.0494,1.2729,0.7723,1.2606,0.5081,0.2491,0.6711,1.7685,BRCACancer
Utah__K02,1.4617,1.53,1.3588,1.533,0.0441,1.0634,1.8446,0.9186,2.0241,0.0246,0.9871,0.7198,1.1944,0.6146,0.2327,0.5989,1.7246,BRCACancer
Utah__K03,1.25,1.3873,0.92,1.3862,-0.0113,0.7428,1.6415,0.7645,1.9127,-0.0423,0.9022,0.5297,1.0838,0.2315,0.215,0.3908,1.6403,BRCACancer
Utah__K04,1.4504,1.5086,1.2242,1.4166,0.0022,0.9794,1.6842,0.8437,2.318,0.0507,1.0134,0.7769,1.2712,0.3673,0.21,0.8261,1.7966,BRCACancer
Utah__K05,1.2336,1.295,1.1249,1.2033,0.1567,1.0549,1.3928,0.7378,2.1494,0.0531,0.883,0.6831,1.1296,0.3,0.2382,0.7345,1.583,Control
Ontario__AA3226,1.6829,1.4865,1.3112,1.4304,0.0854,0.8749,2.1288,0.9226,2.101,-0.0203,1.04,0.6559,1.1448,0.2421,0.2082,0.5372,1.7676,Control
Ontario__AB3227,0.977,1.3507,1.085,1.3868,0.0706,1.0793,1.4239,0.8764,2.1405,0.0324,1.0418,0.4539,1.1832,0.3568,0.1389,0.6018,1.6032,Control
Ontario__AC3228,1.3981,1.5523,1.08,1.3954,-0.0305,1.0212,1.8017,0.6231,1.8536,0.0936,1.0205,0.6352,0.8643,0.4022,0.1762,0.6353,1.597,Control
Ontario__AD3231,1.1146,1.2939,0.966,1.3273,-0.0022,1.0753,1.4366,0.7386,2.3871,0.0142,1.113,0.6417,1.1239,0.2462,0.1728,0.6349,1.8484,Control
Ontario__AE1543,1.3012,1.2327,1.0451,1.1244,-0.0576,0.91,1.6072,0.6555,1.9295,0.0131,1.1503,0.6276,0.9134,0.1206,0.1561,0.6009,1.6817,Control
Ontario__AF3229,1.4441,1.2503,1.2372,1.4786,-0.0348,0.8645,1.9982,0.6469,2.1499,-0.0233,1.0018,0.6498,0.8762,0.2927,0.1371,0.6626,1.5627,Control
Ontario__AG3230,1.4018,1.5123,1.2042,1.3275,-0.038,0.9236,1.6066,0.5369,1.706,-0.0237,0.9346,0.5733,1.0512,0.4159,0.1643,0.5848,1.6601,Control
Ontario__AH3232,1.2767,1.1167,0.8076,1.0035,-0.038,0.8574,1.4931,0.3753,2.055,-0.0591,0.916,0.4264,0.7431,0.1645,0.0644,0.4773,1.717,Control
Ontario__AI3233,0.9906,1.4626,1.0827,1.3526,-0.0187,1.0843,1.3227,0.7051,1.9179,-2e-04,1.1848,0.5716,1.1788,0.4064,0.1787,0.7916,1.4337,Control
Ontario__AJ3234,0.9514,1.2115,1.0219,1.3688,-0.076,1.0535,1.3027,0.6705,1.9987,0.0086,1.3499,0.5786,1.1924,0.4119,0.2178,0.6133,1.4269,Control
Ontario__AK3235,1.1258,1.175,1.0477,1.4113,-0.0486,1.1428,1.5728,0.7929,1.806,0.0293,1.1307,0.5,0.9652,0.3849,0.2029,0.6158,1.4645,Control
Ontario__AL3236,1.0674,1.0395,1.1729,1.0487,-0.1016,0.8601,1.4536,0.4204,1.689,0.0104,1.1072,0.4617,0.9924,0.2124,0.043,0.6038,1.3535,Control
Ontario__AM3237,1.221,1.4438,1.1028,1.314,0.1292,0.9151,1.5408,0.7911,1.7928,0.0095,1.0024,0.5172,1.214,0.3072,0.1701,0.5656,1.7046,Control
Ontario__AN757,1.4587,1.5656,1.2578,1.287,0.0283,0.9607,1.8433,0.8042,1.6333,0.0241,0.8994,0.5876,1.0368,0.33,0.2193,0.6258,1.5826,Control
Ontario__C474,1.5241,1.1763,0.9582,0.9595,-0.1478,1.0304,1.6517,0.6731,2.6831,-0.0229,1.1859,0.5485,0.9288,0.3978,0.1206,0.6285,1.8025,Control
Ontario__D480,1.2713,1.0185,0.9832,1.04,-0.1497,0.9527,1.5873,0.7132,1.6427,0.0578,1.1261,0.4963,0.9481,0.6195,0.2151,0.8264,1.665,Control
Ontario__E519,1.1529,1.4305,1.526,1.5825,0.0177,0.6096,1.6466,0.867,2.0805,-0.0409,0.8434,0.85,1.1181,0.1454,0.2005,0.7675,1.58,Control
